weight,man,litA,0,0.02616088427155149
weight,man,litA,1,0.04725319069783099
weight,man,litA,2,0.08995485971660412
weight,man,litA,3,0.13257460071027513
weight,man,litA,4,0.1696472763498127
weight,man,litA,5,0.1753338412275678
weight,man,litA,6,0.15433297656205097
weight,man,litA,7,0.1175250496792757
weight,man,litA,8,0.08166298542531286
weight,man,litA,9,0.00555433535971834
weight,man,litB,0,0.010368112319905243
weight,man,litB,1,0.02736802334536091
weight,man,litB,2,0.05945498549707399
weight,man,litB,3,0.09589198893544013
weight,man,litB,4,0.14146017933178548
weight,man,litB,5,0.17553398002052928
weight,man,litB,6,0.1858099129289493
weight,man,litB,7,0.1644802245811734
weight,man,litB,8,0.12812840928181962
weight,man,litB,9,0.01150418375796258
weight,man,animalA,0,0.29702787883175397
weight,man,animalA,1,0.20022655494377864
weight,man,animalA,2,0.14493367320923295
weight,man,animalA,3,0.12665235946127856
weight,man,animalA,4,0.09457234024948011
weight,man,animalA,5,0.06010785718825481
weight,man,animalA,6,0.0386323974209036
weight,man,animalA,7,0.022540715855211408
weight,man,animalA,8,0.012638071407714424
weight,man,animalA,9,0.0026681514323913928
weight,man,animalB,0,0.008270426169391101
weight,man,animalB,1,0.013714992702275214
weight,man,animalB,2,0.02380591095621949
weight,man,animalB,3,0.035711676101826226
weight,man,animalB,4,0.05546755815856057
weight,man,animalB,5,0.07920634201888031
weight,man,animalB,6,0.11523004182728398
weight,man,animalB,7,0.17676631910573268
weight,man,animalB,8,0.365111671843596
weight,man,animalB,9,0.12671506111623446
weight,woman,litA,0,0.018856782576469104
weight,woman,litA,1,0.11345763009079739
weight,woman,litA,2,0.18630699017973698
weight,woman,litA,3,0.18951124437855996
weight,woman,litA,4,0.16185920499602563
weight,woman,litA,5,0.12488512587709764
weight,woman,litA,6,0.09251947472008268
weight,woman,litA,7,0.06829600840664632
weight,woman,litA,8,0.041880376593635964
weight,woman,litA,9,0.002427162180948255
weight,woman,litB,0,0.007522707851013832
weight,woman,litB,1,0.0749558055386457
weight,woman,litB,2,0.13481152001300337
weight,woman,litB,3,0.15759677114601423
weight,woman,litB,4,0.16086954528256
weight,woman,litB,5,0.14864234962456818
weight,woman,litB,6,0.12840681085985114
weight,woman,litB,7,0.1057719357478806
weight,woman,litB,8,0.07383751426265518
weight,woman,litB,9,0.0075850396738077275
weight,woman,animalA,0,0.27577349096068854
weight,woman,animalA,1,0.274894650729515
weight,woman,animalA,2,0.1771753693953986
weight,woman,animalA,3,0.10866192559737585
weight,woman,animalA,4,0.06708995463366686
weight,woman,animalA,5,0.04005375959536245
weight,woman,animalA,6,0.02665163956842772
weight,woman,animalA,7,0.016970567436275664
weight,woman,animalA,8,0.010006312471898466
weight,woman,animalA,9,0.0027223296113908302
weight,woman,animalB,0,0.007141568888784406
weight,woman,animalB,1,0.01744805700754851
weight,woman,animalB,2,0.033065735067738904
weight,woman,animalB,3,0.04758343111484274
weight,woman,animalB,4,0.06710169497287133
weight,woman,animalB,5,0.09115451735811024
weight,woman,animalB,6,0.1265350978973038
weight,woman,animalB,7,0.1777695427113767
weight,woman,animalB,8,0.3162802047208887
weight,woman,animalB,9,0.11592015026053464
