weight,man,litA,0,0.023853668313496963
weight,man,litA,1,0.04418245529005748
weight,man,litA,2,0.0845686204283122
weight,man,litA,3,0.1246991665312266
weight,man,litA,4,0.16319860529975846
weight,man,litA,5,0.17589408047109845
weight,man,litA,6,0.16126235652905388
weight,man,litA,7,0.12647369330500283
weight,man,litA,8,0.08958592217952387
weight,man,litA,9,0.006281431652469245
weight,man,litB,0,0.01139714056545667
weight,man,litB,1,0.0292942568947416
weight,man,litB,2,0.0629665198920064
weight,man,litB,3,0.10032746571355847
weight,man,litB,4,0.14541383255838916
weight,man,litB,5,0.1763030302342574
weight,man,litB,6,0.1819103226903299
weight,man,litB,7,0.15832431851636783
weight,man,litB,8,0.12322584227722842
weight,man,litB,9,0.010837270657664265
weight,man,animalA,0,0.2551705925975291
weight,man,animalA,1,0.1732341920173844
weight,man,animalA,2,0.12965285770860924
weight,man,animalA,3,0.12490269385457817
weight,man,animalA,4,0.11130636385640232
weight,man,animalA,5,0.08496938719811706
weight,man,animalA,6,0.06015192957205101
weight,man,animalA,7,0.03669089435494083
weight,man,animalA,8,0.020843357311935835
weight,man,animalA,9,0.0030777315284520055
weight,man,animalB,0,0.009339988568361728
weight,man,animalB,1,0.016032354899396684
weight,man,animalB,2,0.03010498174325285
weight,man,animalB,3,0.04874256244653022
weight,man,animalB,4,0.07695598648147789
weight,man,animalB,5,0.10648818657646715
weight,man,animalB,6,0.13804913887581838
weight,man,animalB,7,0.1742876266913121
weight,man,animalB,8,0.30121391273861187
weight,man,animalB,9,0.09878526097877117
weight,woman,litA,0,0.01717696711812752
weight,woman,litA,1,0.10858853435766595
weight,woman,litA,2,0.17818854509354673
weight,woman,litA,3,0.18451055109604908
weight,woman,litA,4,0.16252013592913064
weight,woman,litA,5,0.12911589427663614
weight,woman,litA,6,0.09790896031588416
weight,woman,litA,7,0.0735032191899778
weight,woman,litA,8,0.04570122799109542
weight,woman,litA,9,0.0027859646318865216
weight,woman,litB,0,0.00846351163247748
weight,woman,litB,1,0.08078371245214716
weight,woman,litB,2,0.1432578361621134
weight,woman,litB,3,0.16353118380393536
weight,woman,litB,4,0.16159665970932804
weight,woman,litB,5,0.14431213410663654
weight,woman,litB,6,0.12179488366531774
weight,woman,litB,7,0.09988518396459115
weight,woman,litB,8,0.06952440466820704
weight,woman,litB,9,0.006850489835246215
weight,woman,animalA,0,0.22477069410066663
weight,woman,animalA,1,0.23614741933996203
weight,woman,animalA,2,0.177738152207248
weight,woman,animalA,3,0.13120503922343135
weight,woman,animalA,4,0.09117828845909685
weight,woman,animalA,5,0.05869051520921067
weight,woman,animalA,6,0.038802726541426684
weight,woman,animalA,7,0.02452432647311947
weight,woman,animalA,8,0.014138599479431567
weight,woman,animalA,9,0.002804238966406516
weight,woman,animalB,0,0.008156007560064496
weight,woman,animalB,1,0.02604498024901781
weight,woman,animalB,2,0.05109032252137623
weight,woman,animalB,3,0.0712120916047693
weight,woman,animalB,4,0.09072190659529905
weight,woman,animalB,5,0.10719427662734214
weight,woman,animalB,6,0.12689076175804065
weight,woman,animalB,7,0.1580067242040297
weight,woman,animalB,8,0.2649850981845027
weight,woman,animalB,9,0.09569783069555801
