height,man,litA,0,0.014368609805630058
height,man,litA,1,0.05181645973719118
height,man,litA,2,0.07665918093336278
height,man,litA,3,0.11400867635196436
height,man,litA,4,0.19773678335012093
height,man,litA,5,0.2646344301751281
height,man,litA,6,0.15849108133662004
height,man,litA,7,0.07280978384031059
height,man,litA,8,0.037677205164128695
height,man,litA,9,0.011797789305543134
height,man,litB,0,0.0042121647027788004
height,man,litB,1,0.020409095898630176
height,man,litB,2,0.039450889638127914
height,man,litB,3,0.06566311136077348
height,man,litB,4,0.13287308138946183
height,man,litB,5,0.260936557824699
height,man,litB,6,0.23358563472338656
height,man,litB,7,0.13340938092994606
height,man,litB,8,0.07937787139646174
height,man,litB,9,0.030082212135734466
height,man,animalA,0,0.15110211088431236
height,man,animalA,1,0.3519050626017948
height,man,animalA,2,0.20115128800592938
height,man,animalA,3,0.15487759531447667
height,man,animalA,4,0.09390365459006676
height,man,animalA,5,0.027948212794963956
height,man,animalA,6,0.006110925301781321
height,man,animalA,7,0.005568436972547023
height,man,animalA,8,0.004315398820374256
height,man,animalA,9,0.003117314713753457
height,man,animalB,0,0.006025882319208749
height,man,animalB,1,0.010966562867634968
height,man,animalB,2,0.01603702332889361
height,man,animalB,3,0.023800648370612108
height,man,animalB,4,0.03495069003109214
height,man,animalB,5,0.05000560106722771
height,man,animalB,6,0.08834067371805286
height,man,animalB,7,0.20030460567256073
height,man,animalB,8,0.3083468704652889
height,man,animalB,9,0.26122144215942833
height,woman,litA,0,0.01582172697022715
height,woman,litA,1,0.06203532838417535
height,woman,litA,2,0.12198456613646864
height,woman,litA,3,0.1964771118339506
height,woman,litA,4,0.2848109198828511
height,woman,litA,5,0.19205219623201475
height,woman,litA,6,0.07069489232743906
height,woman,litA,7,0.03564497431053872
height,woman,litA,8,0.014871520363651556
height,woman,litA,9,0.005606763558682819
height,woman,litB,0,0.006906032470590003
height,woman,litB,1,0.03239498772986876
height,woman,litB,2,0.07557155300917133
height,woman,litB,3,0.1379827766370558
height,woman,litB,4,0.26958256794722935
height,woman,litB,5,0.2598626563138008
height,woman,litB,6,0.11033105900728102
height,woman,litB,7,0.06148602900883829
height,woman,litB,8,0.030577550061070723
height,woman,litB,9,0.01530478781509376
height,woman,animalA,0,0.1686743593803428
height,woman,animalA,1,0.3890764933372945
height,woman,animalA,2,0.23399145839863086
height,woman,animalA,3,0.1326879667503809
height,woman,animalA,4,0.03702923106801096
height,woman,animalA,5,0.020316066236351227
height,woman,animalA,6,0.0043640442289740325
height,woman,animalA,7,0.005678191067405519
height,woman,animalA,8,0.004668901177492081
height,woman,animalA,9,0.0035132883551172948
height,woman,animalB,0,0.005476348139090979
height,woman,animalB,1,0.010032385750718863
height,woman,animalB,2,0.01497795959122687
height,woman,animalB,3,0.022986476889262565
height,woman,animalB,4,0.03754689978375553
height,woman,animalB,5,0.08619623460688842
height,woman,animalB,6,0.15938572081130795
height,woman,animalB,7,0.19573439428333891
height,woman,animalB,8,0.24167683395457504
height,woman,animalB,9,0.22598674618983486
