speed,man,litA,0,0.10690801770998404
speed,man,litA,1,0.2062508643599451
speed,man,litA,2,0.19796606978528208
speed,man,litA,3,0.16838740281870687
speed,man,litA,4,0.11032104235639119
speed,man,litA,5,0.07753619173559097
speed,man,litA,6,0.053809825592581066
speed,man,litA,7,0.04454259276978274
speed,man,litA,8,0.025713530397410377
speed,man,litA,9,0.008564462474325601
speed,man,litB,0,0.03506678145800538
speed,man,litB,1,0.08153651381035193
speed,man,litB,2,0.10052002855601781
speed,man,litB,3,0.12419839860737593
speed,man,litB,4,0.12580762307054966
speed,man,litB,5,0.1348252790234265
speed,man,litB,6,0.1303713035331747
speed,man,litB,7,0.13381930742930612
speed,man,litB,8,0.09520092740089572
speed,man,litB,9,0.03865383711089635
speed,man,animalA,0,0.4256523401644721
speed,man,animalA,1,0.34696514626756886
speed,man,animalA,2,0.12337050708887752
speed,man,animalA,3,0.046628895304646936
speed,man,animalA,4,0.020918118447768655
speed,man,animalA,5,0.013954831180976046
speed,man,animalA,6,0.009393648423513676
speed,man,animalA,7,0.006882599849578785
speed,man,animalA,8,0.0034137342180133087
speed,man,animalA,9,0.0028201790545841683
speed,man,animalB,0,0.02331332541949971
speed,man,animalB,1,0.02851230953280692
speed,man,animalB,2,0.033121497121446186
speed,man,animalB,3,0.03905319693369212
speed,man,animalB,4,0.04958777308966588
speed,man,animalB,5,0.07175149890891275
speed,man,animalB,6,0.10900861219635609
speed,man,animalB,7,0.18982894899248673
speed,man,animalB,8,0.28448080213586247
speed,man,animalB,9,0.17134203566927128
speed,woman,litA,0,0.10189121771982035
speed,woman,litA,1,0.19784711820918677
speed,woman,litA,2,0.20924168133651894
speed,woman,litA,3,0.1686016321100831
speed,woman,litA,4,0.12445931603611052
speed,woman,litA,5,0.08416745841608071
speed,woman,litA,6,0.05822942272521253
speed,woman,litA,7,0.042788827737486025
speed,woman,litA,8,0.010676859420288579
speed,woman,litA,9,0.002096466289212504
speed,woman,litB,0,0.04025237355377667
speed,woman,litB,1,0.09196805535007804
speed,woman,litB,2,0.12275445555411947
speed,woman,litB,3,0.14141668020769935
speed,woman,litB,4,0.1567832449498271
speed,woman,litB,5,0.15276676413018916
speed,woman,litB,6,0.13218481986541605
speed,woman,litB,7,0.11005089364100658
speed,woman,litB,8,0.038651740124924956
speed,woman,litB,9,0.013170972622962542
speed,woman,animalA,0,0.43329154153424665
speed,woman,animalA,1,0.34569848641059486
speed,woman,animalA,2,0.12145220773125724
speed,woman,animalA,3,0.043480154863902706
speed,woman,animalA,4,0.020485137799128077
speed,woman,animalA,5,0.013635695357597611
speed,woman,animalA,6,0.009327797433452082
speed,woman,animalA,7,0.006750089324398437
speed,woman,animalA,8,0.0030718274349662575
speed,woman,animalA,9,0.0028070621104560145
speed,woman,animalB,0,0.023668516765708927
speed,woman,animalB,1,0.028940872714239053
speed,woman,animalB,2,0.034170056005035636
speed,woman,animalB,3,0.04079773009402574
speed,woman,animalB,4,0.057063609070877694
speed,woman,animalB,5,0.09234855957782392
speed,woman,animalB,6,0.1467507046059042
speed,woman,animalB,7,0.21852734766727114
speed,woman,animalB,8,0.2264673051546246
speed,woman,animalB,9,0.13126529834448922
