weight,man,litA,0,0.03553667072236672
weight,man,litA,1,0.057249762005179304
weight,man,litA,2,0.10447959727389304
weight,man,litA,3,0.15366344022905457
weight,man,litA,4,0.18708224145576935
weight,man,litA,5,0.16888377951753636
weight,man,litA,6,0.13227887685901293
weight,man,litA,7,0.09389584443305347
weight,man,litA,8,0.06284204327145114
weight,man,litA,9,0.004087744232682991
weight,man,litB,0,0.008501570146140268
weight,man,litB,1,0.02346076721653753
weight,man,litB,2,0.051868174455084404
weight,man,litB,3,0.0853652609712248
weight,man,litB,4,0.13018283077743775
weight,man,litB,5,0.17027321346824054
weight,man,litB,6,0.1936915025159024
weight,man,litB,7,0.18053831422495706
weight,man,litB,8,0.1422729648549773
weight,man,litB,9,0.013845401369497969
weight,man,animalA,0,0.3452232559052062
weight,man,animalA,1,0.23100746840023512
weight,man,animalA,2,0.1628592737493164
weight,man,animalA,3,0.12889299134850016
weight,man,animalA,4,0.06746955921182919
weight,man,animalA,5,0.02808839884736615
weight,man,animalA,6,0.016731169801081434
weight,man,animalA,7,0.010496869994119615
weight,man,animalA,8,0.006659059546013239
weight,man,animalA,9,0.00257195319633239
weight,man,animalB,0,0.008531403733956527
weight,man,animalB,1,0.013000475809854892
weight,man,animalB,2,0.019460193451194388
weight,man,animalB,3,0.023861069379262037
weight,man,animalB,4,0.03230912383087263
weight,man,animalB,5,0.04323351238194697
weight,man,animalB,6,0.07404250115084687
weight,man,animalB,7,0.1721538202881058
weight,man,animalB,8,0.44916169105039505
weight,man,animalB,9,0.1642462089235649
weight,woman,litA,0,0.024754980741824584
weight,woman,litA,1,0.12740465630859052
weight,woman,litA,2,0.20664064047753847
weight,woman,litA,3,0.200563420281253
weight,woman,litA,4,0.1566666263983353
weight,woman,litA,5,0.11241839973896545
weight,woman,litA,6,0.07919952525258567
weight,woman,litA,7,0.05660434846974179
weight,woman,litA,8,0.03392529057847912
weight,woman,litA,9,0.0018221117526861755
weight,woman,litB,0,0.00569489658652561
weight,woman,litB,1,0.061283213427743
weight,woman,litB,2,0.11298397717592466
weight,woman,litB,3,0.1390008920733596
weight,woman,litB,4,0.15476410698033757
weight,woman,litB,5,0.15910018076900811
weight,woman,litB,6,0.1468014312175117
weight,woman,litB,7,0.1219402236364958
weight,woman,litB,8,0.08792652727815695
weight,woman,litB,9,0.010504550854936892
weight,woman,animalA,0,0.3458068444725815
weight,woman,animalA,1,0.3249653684865734
weight,woman,animalA,2,0.17294469380205899
weight,woman,animalA,3,0.06813709329209633
weight,woman,animalA,4,0.03380692014909487
weight,woman,animalA,5,0.018770267687606115
weight,woman,animalA,6,0.014809409671686225
weight,woman,animalA,7,0.01062758939916102
weight,woman,animalA,8,0.007135274118519999
weight,woman,animalA,9,0.0029965389206217273
weight,woman,animalB,0,0.0070356394354685915
weight,woman,animalB,1,0.011641244708105219
weight,woman,animalB,2,0.01841963443593921
weight,woman,animalB,3,0.024211055766513823
weight,woman,animalB,4,0.03699414358941443
weight,woman,animalB,5,0.06357167938702467
weight,woman,animalB,6,0.12201400841745971
weight,woman,animalB,7,0.20131218045478694
weight,woman,animalB,8,0.37531200241606705
weight,woman,animalB,9,0.13948841138922025
