weight,man,litA,0,0.041221405719020714
weight,man,litA,1,0.06401918414107917
weight,man,litA,2,0.11482329405554395
weight,man,litA,3,0.16442043393046527
weight,man,litA,4,0.18372956574709018
weight,man,litA,5,0.15887953776266178
weight,man,litA,6,0.12330840392482453
weight,man,litA,7,0.08735007597404215
weight,man,litA,8,0.05844020331775245
weight,man,litA,9,0.003807895427519738
weight,man,litB,0,0.008318601702705571
weight,man,litB,1,0.02284904680204609
weight,man,litB,2,0.05047279407899612
weight,man,litB,3,0.0830791750090014
weight,man,litB,4,0.1267331008217055
weight,man,litB,5,0.16605409241345165
weight,man,litB,6,0.19091497777841288
weight,man,litB,7,0.18604029695677265
weight,man,litB,8,0.15050073543996587
weight,man,litB,9,0.015037178996942336
weight,man,animalA,0,0.394641402908363
weight,man,animalA,1,0.2521890818989006
weight,man,animalA,2,0.15495709283068423
weight,man,animalA,3,0.10083910659054673
weight,man,animalA,4,0.04357876824029698
weight,man,animalA,5,0.019462150874661324
weight,man,animalA,6,0.014314504325025441
weight,man,animalA,7,0.010123568437739037
weight,man,animalA,8,0.006887212907044944
weight,man,animalA,9,0.0030071109867376307
weight,man,animalB,0,0.010047756196737853
weight,man,animalB,1,0.01508002177196725
weight,man,animalB,2,0.021940718420547786
weight,man,animalB,3,0.025537214050869738
weight,man,animalB,4,0.03246819886291041
weight,man,animalB,5,0.03938368637273308
weight,man,animalB,6,0.05956428176085077
weight,man,animalB,7,0.13695587517960134
weight,man,animalB,8,0.4698910667330969
weight,man,animalB,9,0.18913118065068485
weight,woman,litA,0,0.02726710550453678
weight,woman,litA,1,0.13482207406481161
weight,woman,litA,2,0.21560248615520056
weight,woman,litA,3,0.19746414444937388
weight,woman,litA,4,0.15155856616126215
weight,woman,litA,5,0.1082844551852146
weight,woman,litA,6,0.07618696395201853
weight,woman,litA,7,0.05442255850190589
weight,woman,litA,8,0.03262893609889641
weight,woman,litA,9,0.0017627099267796226
weight,woman,litB,0,0.005417634118262568
weight,woman,litB,1,0.05793167450085146
weight,woman,litB,2,0.10680973449663873
weight,woman,litB,3,0.13155347799137043
weight,woman,litB,4,0.14738524491739585
weight,woman,litB,5,0.1554709792832305
weight,woman,litB,6,0.15304778916648065
weight,woman,litB,7,0.13269017773304737
weight,woman,litB,8,0.09743026306004951
weight,woman,litB,9,0.012263024732672932
weight,woman,animalA,0,0.4050438688872031
weight,woman,animalA,1,0.3385518976686348
weight,woman,animalA,2,0.12792654382794882
weight,woman,animalA,3,0.0468576516001958
weight,woman,animalA,4,0.02725146640462715
weight,woman,animalA,5,0.01659405577162958
weight,woman,animalA,6,0.014918615916741925
weight,woman,animalA,7,0.01134091544386091
weight,woman,animalA,8,0.00792885456183052
weight,woman,animalA,9,0.003586129917327334
weight,woman,animalB,0,0.00840689026003887
weight,woman,animalB,1,0.013032788495535071
weight,woman,animalB,2,0.019427847061507568
weight,woman,animalB,3,0.02342521397569773
weight,woman,animalB,4,0.03200912056461816
weight,woman,animalB,5,0.04747790054802835
weight,woman,animalB,6,0.09367319766558257
weight,woman,animalB,7,0.1881268401949733
weight,woman,animalB,8,0.4116700173173048
weight,woman,animalB,9,0.16275018391671345
