speed,man,litA,0,0.11463755847637332
speed,man,litA,1,0.21877350848913674
speed,man,litA,2,0.20649189547928484
speed,man,litA,3,0.16690023414756833
speed,man,litA,4,0.10469067133525344
speed,man,litA,5,0.07118340403003658
speed,man,litA,6,0.04822798902015203
speed,man,litA,7,0.0392597143664975
speed,man,litA,8,0.02242153564168519
speed,man,litA,9,0.007413489014011912
speed,man,litB,0,0.02710697213047357
speed,man,litB,1,0.0639254271066477
speed,man,litB,2,0.08155630251010734
speed,man,litB,3,0.1077536824781421
speed,man,litB,4,0.12104200651386923
speed,man,litB,5,0.14406078166653605
speed,man,litB,6,0.14759921776014778
speed,man,litB,7,0.15243617593136377
speed,man,litB,8,0.10952083797402137
speed,man,litB,9,0.044998595928690925
speed,man,animalA,0,0.4482007743471417
speed,man,animalA,1,0.3571620300111477
speed,man,animalA,2,0.11159610394523392
speed,man,animalA,3,0.03604851061912552
speed,man,animalA,4,0.015628699150521695
speed,man,animalA,5,0.011240409001466702
speed,man,animalA,6,0.008046705258557009
speed,man,animalA,7,0.0061055317121597565
speed,man,animalA,8,0.003083683359513841
speed,man,animalA,9,0.0028875525951322597
speed,man,animalB,0,0.023623106262757945
speed,man,animalB,1,0.027690897720135846
speed,man,animalB,2,0.031050245583373253
speed,man,animalB,3,0.03466912103299026
speed,man,animalB,4,0.04315204216138274
speed,man,animalB,5,0.06441643070738277
speed,man,animalB,6,0.10688004314346253
speed,man,animalB,7,0.1952317276308867
speed,man,animalB,8,0.29518005138603376
speed,man,animalB,9,0.17810633437159432
speed,woman,litA,0,0.10829486521737006
speed,woman,litA,1,0.2082413959221705
speed,woman,litA,2,0.2166077838083178
speed,woman,litA,3,0.16656964463631208
speed,woman,litA,4,0.11853696883707426
speed,woman,litA,5,0.07824197202320403
speed,woman,litA,6,0.05329367215364587
speed,woman,litA,7,0.03879501323068413
speed,woman,litA,8,0.009579793823835584
speed,woman,litA,9,0.0018388903473856115
speed,woman,litB,0,0.0325694891139194
speed,woman,litB,1,0.07541456318231628
speed,woman,litB,2,0.10402621285450053
speed,woman,litB,3,0.12836132932489555
speed,woman,litB,4,0.1576599807068542
speed,woman,litB,5,0.1686359872522746
speed,woman,litB,6,0.1485214599640763
speed,woman,litB,7,0.1238170180389994
speed,woman,litB,8,0.04505188969969531
speed,woman,litB,9,0.01594206986246847
speed,woman,animalA,0,0.45590711465336603
speed,woman,animalA,1,0.35568979893834857
speed,woman,animalA,2,0.1081766430548295
speed,woman,animalA,3,0.03376073229245066
speed,woman,animalA,4,0.015236188570097974
speed,woman,animalA,5,0.011102781565890387
speed,woman,animalA,6,0.008078296018633165
speed,woman,animalA,7,0.0061239827829510625
speed,woman,animalA,8,0.0029934738155029395
speed,woman,animalA,9,0.0029309883079296274
speed,woman,animalB,0,0.023940511793386483
speed,woman,animalB,1,0.028062832884942573
speed,woman,animalB,2,0.031701345009820386
speed,woman,animalB,3,0.03586509132306158
speed,woman,animalB,4,0.04884792809085326
speed,woman,animalB,5,0.08622323035209654
speed,woman,animalB,6,0.14918394908573204
speed,woman,animalB,7,0.22552119223451095
speed,woman,animalB,8,0.23457281757481094
speed,woman,animalB,9,0.13608110165078513
