weight,man,litA,0,0.0275254270616943
weight,man,litA,1,0.04871375084481662
weight,man,litA,2,0.09189990063776131
weight,man,litA,3,0.13423810249257906
weight,man,litA,4,0.16959017529979112
weight,man,litA,5,0.17377281485688628
weight,man,litA,6,0.15239208708478094
weight,man,litA,7,0.1158733681203092
weight,man,litA,8,0.08049754967957164
weight,man,litA,9,0.005496823921809392
weight,man,litB,0,0.010381349503103576
weight,man,litB,1,0.027210116166565924
weight,man,litB,2,0.05903626383874578
weight,man,litB,3,0.09524327639356801
weight,man,litB,4,0.14055933329547515
weight,man,litB,5,0.17461623421125014
weight,man,litB,6,0.185520686336843
weight,man,litB,7,0.1655530168718326
weight,man,litB,8,0.13005076675204755
weight,man,litB,9,0.011828956630568347
weight,man,animalA,0,0.32020983144809595
weight,man,animalA,1,0.21080887151849514
weight,man,animalA,2,0.14339396941281407
weight,man,animalA,3,0.11871952831929597
weight,man,animalA,4,0.08472121600822173
weight,man,animalA,5,0.052730178586756236
weight,man,animalA,6,0.034388753705492756
weight,man,animalA,7,0.020474356273488724
weight,man,animalA,8,0.011753353747292788
weight,man,animalA,9,0.0027999409800466895
weight,man,animalB,0,0.00874192717401566
weight,man,animalB,1,0.014192533706522776
weight,man,animalB,2,0.02384231872668723
weight,man,animalB,3,0.03437905171212354
weight,man,animalB,4,0.05200526593925444
weight,man,animalB,5,0.07286279534397389
weight,man,animalB,6,0.10608044768208401
weight,man,animalB,7,0.1687116592496563
weight,man,animalB,8,0.3804283465395183
weight,man,animalB,9,0.13875565392616382
weight,woman,litA,0,0.019579243410730446
weight,woman,litA,1,0.11517717042408379
weight,woman,litA,2,0.187901675929828
weight,woman,litA,3,0.18933963836740597
weight,woman,litA,4,0.1609022062669951
weight,woman,litA,5,0.12387078594904857
weight,woman,litA,6,0.09167006026361847
weight,woman,litA,7,0.06762637840476042
weight,woman,litA,8,0.041501249789163065
weight,woman,litA,9,0.002431591194366026
weight,woman,litB,0,0.007523149070520097
weight,woman,litB,1,0.07409472137696378
weight,woman,litB,2,0.13325693925670817
weight,woman,litB,3,0.1559237711536999
weight,woman,litB,4,0.15960136168930814
weight,woman,litB,5,0.1484042223675555
weight,woman,litB,6,0.1295313182996005
weight,woman,litB,7,0.10775995652103827
weight,woman,litB,8,0.0758946856817772
weight,woman,litB,9,0.008009874582828444
weight,woman,animalA,0,0.30236583831097313
weight,woman,animalA,1,0.28404909010441737
weight,woman,animalA,2,0.16542238160296036
weight,woman,animalA,3,0.09783813887157901
weight,woman,animalA,4,0.060391198790261044
weight,woman,animalA,5,0.03618433049904782
weight,woman,animalA,6,0.024842799225139146
weight,woman,animalA,7,0.01618561984840506
weight,woman,animalA,8,0.009790533559117076
weight,woman,animalA,9,0.0029300691880999345
weight,woman,animalB,0,0.007549331494537198
weight,woman,animalB,1,0.016967914097503388
weight,woman,animalB,2,0.0310726605219255
weight,woman,animalB,3,0.043741856066788945
weight,woman,animalB,4,0.06132421777081996
weight,woman,animalB,5,0.08356062252067098
weight,woman,animalB,6,0.11927272877540038
weight,woman,animalB,7,0.1760176095233212
weight,woman,animalB,8,0.33417231696202293
weight,woman,animalB,9,0.12632074226700957
