height,man,litA,0,0.0098913976522249
height,man,litA,1,0.03844816388864369
height,man,litA,2,0.06178448585036554
height,man,litA,3,0.09269682661265972
height,man,litA,4,0.16485346316106325
height,man,litA,5,0.2719781777544139
height,man,litA,6,0.19325291613755574
height,man,litA,7,0.09680673744649816
height,man,litA,8,0.05287647509219908
height,man,litA,9,0.017411356404375918
height,man,litB,0,0.0056042695770379125
height,man,litB,1,0.02575348798103411
height,man,litB,2,0.0478961298385582
height,man,litB,3,0.07716208219823598
height,man,litB,4,0.14906855651029285
height,man,litB,5,0.2713293083143833
height,man,litB,6,0.21317446674069224
height,man,litB,7,0.11630498078377491
height,man,litB,8,0.06863579761848193
height,man,litB,9,0.025070920437508568
height,man,animalA,0,0.10478172045714794
height,man,animalA,1,0.24673628391830546
height,man,animalA,2,0.14564153901940402
height,man,animalA,3,0.12580096598848337
height,man,animalA,4,0.12614157663196704
height,man,animalA,5,0.13259652111405262
height,man,animalA,6,0.06806731423688543
height,man,animalA,7,0.029940384002075705
height,man,animalA,8,0.014797141219239873
height,man,animalA,9,0.005496553412438582
height,man,animalB,0,0.0054403071387304925
height,man,animalB,1,0.015491329380575592
height,man,animalB,2,0.02485863646008514
height,man,animalB,3,0.04209324522582456
height,man,animalB,4,0.08190189644988141
height,man,animalB,5,0.15816682700353818
height,man,animalB,6,0.16943183096373074
height,man,animalB,7,0.16006562899054372
height,man,animalB,8,0.19141137728700613
height,man,animalB,9,0.15113892110008406
height,woman,litA,0,0.012786888947184995
height,woman,litA,1,0.05220331900751516
height,woman,litA,2,0.10712973114672544
height,woman,litA,3,0.17376010266911307
height,woman,litA,4,0.2853368931459666
height,woman,litA,5,0.21518871742368792
height,woman,litA,6,0.08355429380331074
height,woman,litA,7,0.04364663549816396
height,woman,litA,8,0.018858432503238653
height,woman,litA,9,0.007534985855093533
height,woman,litB,0,0.008955575634952364
height,woman,litB,1,0.040330090424196274
height,woman,litB,2,0.09067691804738903
height,woman,litB,3,0.15746628884386574
height,woman,litB,4,0.2816452844327766
height,woman,litB,5,0.23242941095541234
height,woman,litB,6,0.09699284190594584
height,woman,litB,7,0.053841187391705785
height,woman,litB,8,0.025648369661810975
height,woman,litB,9,0.012014032701944944
height,woman,animalA,0,0.10566032718810087
height,woman,animalA,1,0.25097994371050164
height,woman,animalA,2,0.17288600134385804
height,woman,animalA,3,0.15730433064282534
height,woman,animalA,4,0.15803642472492624
height,woman,animalA,5,0.09613318726224968
height,woman,animalA,6,0.030424295142771403
height,woman,animalA,7,0.016083772958787906
height,woman,animalA,8,0.008213089681424172
height,woman,animalA,9,0.004278627344554657
height,woman,animalB,0,0.0057586439804111125
height,woman,animalB,1,0.01787616739751654
height,woman,animalB,2,0.035971547927440936
height,woman,animalB,3,0.06932186589182585
height,woman,animalB,4,0.14238460041661902
height,woman,animalB,5,0.16865459852645887
height,woman,animalB,6,0.12967458709798887
height,woman,animalB,7,0.13315980174394684
height,woman,animalB,8,0.15496521027186125
height,woman,animalB,9,0.14223297674593063
