weight,man,litA,0,0.03229186428410426
weight,man,litA,1,0.054005996678437064
weight,man,litA,2,0.09991077452987973
weight,man,litA,3,0.14548401671029074
weight,man,litA,4,0.17714598386367925
weight,man,litA,5,0.17004344414574185
weight,man,litA,6,0.1413944936359128
weight,man,litA,7,0.10404285270112427
weight,man,litA,8,0.07095562018422989
weight,man,litA,9,0.004724953266600277
weight,man,litB,0,0.00938525779854988
weight,man,litB,1,0.02520708888426006
weight,man,litB,2,0.055202257856653586
weight,man,litB,3,0.08996802169598449
weight,man,litB,4,0.13497017126845537
weight,man,litB,5,0.1719521290861694
weight,man,litB,6,0.18903857002612434
weight,man,litB,7,0.17378173370321146
weight,man,litB,8,0.13748496459280599
weight,man,litB,9,0.013009805087785492
weight,man,animalA,0,0.35200968392280585
weight,man,animalA,1,0.230722660232219
weight,man,animalA,2,0.15375114457304068
weight,man,animalA,3,0.1169166377503201
weight,man,animalA,4,0.0671918403893646
weight,man,animalA,5,0.03392865018747944
weight,man,animalA,6,0.02140637488977678
weight,man,animalA,7,0.013217080300328256
weight,man,animalA,8,0.008100791550147679
weight,man,animalA,9,0.0027551362045177084
weight,man,animalB,0,0.008934456666915147
weight,man,animalB,1,0.013826807330885357
weight,man,animalB,2,0.021305803913385525
weight,man,animalB,3,0.027335485770850293
weight,man,animalB,4,0.03831652503137783
weight,man,animalB,5,0.05185135348982067
weight,man,animalB,6,0.08190189929454418
weight,man,animalB,7,0.16194045178187402
weight,man,animalB,8,0.4317056669106864
weight,man,animalB,9,0.16288154980966063
weight,woman,litA,0,0.022502428087490166
weight,woman,litA,1,0.12242629725410913
weight,woman,litA,2,0.19868314541569423
weight,woman,litA,3,0.194236917954358
weight,woman,litA,4,0.1581740500391083
weight,woman,litA,5,0.11768230117168776
weight,woman,litA,6,0.08502020863411909
weight,woman,litA,7,0.06173779846063117
weight,woman,litA,8,0.0374359650257543
weight,woman,litA,9,0.002100887957047771
weight,woman,litB,0,0.006534631220920452
weight,woman,litB,1,0.0671453471245043
weight,woman,litB,2,0.12228160773467632
weight,woman,litB,3,0.14663276189258487
weight,woman,litB,4,0.15626533537339796
weight,woman,litB,5,0.15286309981220034
weight,woman,litB,6,0.13882282292476733
weight,woman,litB,7,0.11660928344941554
weight,woman,litB,8,0.08334828122250444
weight,woman,litB,9,0.009496829245028447
weight,woman,animalA,0,0.34785267619367405
weight,woman,animalA,1,0.3148242317984209
weight,woman,animalA,2,0.15774618752178773
weight,woman,animalA,3,0.07352545016464272
weight,woman,animalA,4,0.041014567017751184
weight,woman,animalA,5,0.02363654263121283
weight,woman,animalA,6,0.017815902733100797
weight,woman,animalA,7,0.012396140492398712
weight,woman,animalA,8,0.0080674281383066
weight,woman,animalA,9,0.003120873308704405
weight,woman,animalB,0,0.007536324114902561
weight,woman,animalB,1,0.013438214528739242
weight,woman,animalB,2,0.022223702959542988
weight,woman,animalB,3,0.02984885482283794
weight,woman,animalB,4,0.043725982777666324
weight,woman,animalB,5,0.06666111134237292
weight,woman,animalB,6,0.11340067885770672
weight,woman,animalB,7,0.1886573056069214
weight,woman,animalB,8,0.3724305132619917
weight,woman,animalB,9,0.14207731172731822
