speed,man,litA,0,0.09764549844258129
speed,man,litA,1,0.18848259911405524
speed,man,litA,2,0.18391885095143487
speed,man,litA,3,0.16711851342928516
speed,man,litA,4,0.11703887826216415
speed,man,litA,5,0.08686671669616448
speed,man,litA,6,0.06283729419481499
speed,man,litA,7,0.05362828570488575
speed,man,litA,8,0.03169652646698134
speed,man,litA,9,0.010766836737632702
speed,man,litB,0,0.049372211470159834
speed,man,litB,1,0.11127360862454738
speed,man,litB,2,0.129477902548785
speed,man,litB,3,0.1446812275930844
speed,man,litB,4,0.12697699269443488
speed,man,litB,5,0.11819757597241944
speed,man,litB,6,0.10538604531817898
speed,man,litB,7,0.1074756082404666
speed,man,litB,8,0.07633168164561442
speed,man,litB,9,0.030827145892309133
speed,man,animalA,0,0.3821461166841621
speed,man,animalA,1,0.3120569904950582
speed,man,animalA,2,0.13686122297144487
speed,man,animalA,3,0.07094276873916841
speed,man,animalA,4,0.0373415658923868
speed,man,animalA,5,0.024615180997797272
speed,man,animalA,6,0.015863662399473826
speed,man,animalA,7,0.011329434811076835
speed,man,animalA,8,0.005581215648455471
speed,man,animalA,9,0.0032618413609762473
speed,man,animalB,0,0.027868845101383172
speed,man,animalB,1,0.0394486026753392
speed,man,animalB,2,0.04805899881734566
speed,man,animalB,3,0.05821156192801982
speed,man,animalB,4,0.0666043536095884
speed,man,animalB,5,0.08122821024110012
speed,man,animalB,6,0.10161760910384843
speed,man,animalB,7,0.16177577025996032
speed,man,animalB,8,0.2569629472234106
speed,man,animalB,9,0.15822310104000434
speed,woman,litA,0,0.09479832865673178
speed,woman,litA,1,0.1835425980156833
speed,woman,litA,2,0.19694229061029614
speed,woman,litA,3,0.1686575595752915
speed,woman,litA,4,0.1318572027639485
speed,woman,litA,5,0.0930058958168019
speed,woman,litA,6,0.06622295886595607
speed,woman,litA,7,0.04958960817947095
speed,woman,litA,8,0.012723894775447126
speed,woman,litA,9,0.0026596627403727394
speed,woman,litB,0,0.05330023246615295
speed,woman,litB,1,0.11832764696624902
speed,woman,litB,2,0.1494324038491745
speed,woman,litB,3,0.15553349535501879
speed,woman,litB,4,0.15007676437092596
speed,woman,litB,5,0.12994274794731153
speed,woman,litB,6,0.10987461142657061
speed,woman,litB,7,0.09289768540982532
speed,woman,litB,8,0.030815224538276884
speed,woman,litB,9,0.009799187670494404
speed,woman,animalA,0,0.38627762005044786
speed,woman,animalA,1,0.3103392016048444
speed,woman,animalA,2,0.13883528828030098
speed,woman,animalA,3,0.06815280564620739
speed,woman,animalA,4,0.038458534501059356
speed,woman,animalA,5,0.024501083402935445
speed,woman,animalA,6,0.01576819642472453
speed,woman,animalA,7,0.010651576616698388
speed,woman,animalA,8,0.004079608401215124
speed,woman,animalA,9,0.002936085071566485
speed,woman,animalB,0,0.027897417635388257
speed,woman,animalB,1,0.039429116545493866
speed,woman,animalB,2,0.0499349265556145
speed,woman,animalB,3,0.05993516759607872
speed,woman,animalB,4,0.07458176241993922
speed,woman,animalB,5,0.09391970748289453
speed,woman,animalB,6,0.12466196468852478
speed,woman,animalB,7,0.187232909831835
speed,woman,animalB,8,0.21511991669357902
speed,woman,animalB,9,0.1272871105506521
