height,man,litA,0,0.010288962311132155
height,man,litA,1,0.039470041086171574
height,man,litA,2,0.06257618285461235
height,man,litA,3,0.09331523417072767
height,man,litA,4,0.16495653322510634
height,man,litA,5,0.27097221127970905
height,man,litA,6,0.19223866741837828
height,man,litA,7,0.09625417318681434
height,man,litA,8,0.05258361533131867
height,man,litA,9,0.017344379136029483
height,man,litB,0,0.005638068088063566
height,man,litB,1,0.02579802736675447
height,man,litB,2,0.04778523648943756
height,man,litB,3,0.07695981108913726
height,man,litB,4,0.14864716010081333
height,man,litB,5,0.27059400540785283
height,man,litB,6,0.21302477259016372
height,man,litB,7,0.11674529043673722
height,man,litB,8,0.06929240648694834
height,man,litB,9,0.02551522194409169
height,man,animalA,0,0.11146698722151789
height,man,animalA,1,0.2603789827528855
height,man,animalA,2,0.14874573899919738
height,man,animalA,3,0.12468885761821115
height,man,animalA,4,0.12039959249571798
height,man,animalA,5,0.12390018533754615
height,man,animalA,6,0.06287561986016381
height,man,animalA,7,0.028050929043019188
height,man,animalA,8,0.014077218379862862
height,man,animalA,9,0.005415888291877948
height,man,animalB,0,0.00565721035393951
height,man,animalB,1,0.015504888988038229
height,man,animalB,2,0.024659430687623614
height,man,animalB,3,0.041330511439214755
height,man,animalB,4,0.07913473679958584
height,man,animalB,5,0.15082784092568013
height,man,animalB,6,0.16345140434825634
height,man,animalB,7,0.15983982800395044
height,man,animalB,8,0.19868327635236968
height,man,animalB,9,0.1609108721013415
height,woman,litA,0,0.01309868067176072
height,woman,litA,1,0.05300375404049845
height,woman,litA,2,0.1077938578199731
height,woman,litA,3,0.17395593253503536
height,woman,litA,4,0.2846008538856973
height,woman,litA,5,0.21442480500908837
height,woman,litA,6,0.08323957861504724
height,woman,litA,7,0.04348796479855525
height,woman,litA,8,0.01883495647397807
height,woman,litA,9,0.007559616150366141
height,woman,litB,0,0.008974605376566873
height,woman,litB,1,0.04031409619006715
height,woman,litB,2,0.09039368347037252
height,woman,litB,3,0.15694894458309872
height,woman,litB,4,0.2807817664439412
height,woman,litB,5,0.2322855925983013
height,woman,litB,6,0.09740988268972559
height,woman,litB,7,0.05435398118401611
height,woman,litB,8,0.02613251830515779
height,woman,litB,9,0.012404929158752664
height,woman,animalA,0,0.11285886086475533
height,woman,animalA,1,0.2651023819777152
height,woman,animalA,2,0.17388454178829443
height,woman,animalA,3,0.1524687790459626
height,woman,animalA,4,0.1488051957632715
height,woman,animalA,5,0.09054949512995912
height,woman,animalA,6,0.028472884933613368
height,woman,animalA,7,0.015439340429664704
height,woman,animalA,8,0.00808642058824729
height,woman,animalA,9,0.004332099478516288
height,woman,animalB,0,0.005892841159055369
height,woman,animalB,1,0.017534911586289254
height,woman,animalB,2,0.03464010537664493
height,woman,animalB,3,0.06597716655933189
height,woman,animalB,4,0.13419539399842167
height,woman,animalB,5,0.16070568324151258
height,woman,animalB,6,0.12865815459129232
height,woman,animalB,7,0.1366440401567053
height,woman,animalB,8,0.16379201084334338
height,woman,animalB,9,0.15195969248740315
