speed,man,litA,0,0.10276717380167942
speed,man,litA,1,0.19831120329855603
speed,man,litA,2,0.19052908038024102
speed,man,litA,3,0.16740794570205508
speed,man,litA,4,0.11356224313883281
speed,man,litA,5,0.08210943646764285
speed,man,litA,6,0.058211702836927934
speed,man,litA,7,0.04893540940306128
speed,man,litA,8,0.0285679840175785
speed,man,litA,9,0.009597820953425006
speed,man,litB,0,0.04198454015742366
speed,man,litB,1,0.09617933430195395
speed,man,litB,2,0.11505214099038645
speed,man,litB,3,0.1346107105876239
speed,man,litB,4,0.1260456044773158
speed,man,litB,5,0.1255008506879979
speed,man,litB,6,0.11745608887708156
speed,man,litB,7,0.1215980670347028
speed,man,litB,8,0.0865635673754532
speed,man,litB,9,0.035009095510060734
speed,man,animalA,0,0.4158488199912454
speed,man,animalA,1,0.3305872801767794
speed,man,animalA,2,0.12645280858563562
speed,man,animalA,3,0.05529960901399534
speed,man,animalA,4,0.02674868994910363
speed,man,animalA,5,0.017735184967114837
speed,man,animalA,6,0.01168601799102505
speed,man,animalA,7,0.008445053388026202
speed,man,animalA,8,0.0041620872891593285
speed,man,animalA,9,0.003034448647915335
speed,man,animalB,0,0.025388379829740102
speed,man,animalB,1,0.03257245415566978
speed,man,animalB,2,0.03863905839316644
speed,man,animalB,3,0.046139529699775236
speed,man,animalB,4,0.05591362349021754
speed,man,animalB,5,0.07415221493543572
speed,man,animalB,6,0.10299769088476635
speed,man,animalB,7,0.17623366334562468
speed,man,animalB,8,0.27778914584179626
speed,man,animalB,9,0.17017423942380788
speed,woman,litA,0,0.09875022654813075
speed,woman,litA,1,0.19150785533354783
speed,woman,litA,2,0.20268893292536738
speed,woman,litA,3,0.16837490649585352
speed,woman,litA,4,0.12805262000069922
speed,woman,litA,5,0.08847987156290943
speed,woman,litA,6,0.062100258954327386
speed,woman,litA,7,0.04605525478852741
speed,woman,litA,8,0.011639151753879032
speed,woman,litA,9,0.002350921636758011
speed,woman,litB,0,0.046645124184371084
speed,woman,litB,1,0.10511053445047726
speed,woman,litB,2,0.13630451456240167
speed,woman,litB,3,0.14859594470062357
speed,woman,litB,4,0.15271230282669532
speed,woman,litB,5,0.14040140308725657
speed,woman,litB,6,0.12158772571747495
speed,woman,litB,7,0.10221237302551196
speed,woman,litB,8,0.03491102717965298
speed,woman,litB,9,0.011519050265534613
speed,woman,animalA,0,0.4220739258990723
speed,woman,animalA,1,0.32921826951212696
speed,woman,animalA,2,0.12617633664200265
speed,woman,animalA,3,0.05226916350557685
speed,woman,animalA,4,0.026753920975368883
speed,woman,animalA,5,0.017420319878977825
speed,woman,animalA,6,0.011575186360282132
speed,woman,animalA,7,0.008124633179499711
speed,woman,animalA,8,0.0034614571344181518
speed,woman,animalA,9,0.0029267869126745395
speed,woman,animalB,0,0.025539218698674006
speed,woman,animalB,1,0.03274345102250103
speed,woman,animalB,2,0.039793029731954636
speed,woman,animalB,3,0.04771757258194965
speed,woman,animalB,4,0.06303111416951061
speed,woman,animalB,5,0.08998539205261935
speed,woman,animalB,6,0.1343641494579679
speed,woman,animalB,7,0.20683683499314873
speed,woman,animalB,8,0.2269320622937537
speed,woman,animalB,9,0.13305717499792039
