weight,man,litA,0,0.030322482389287565
weight,man,litA,1,0.05174154709250062
weight,man,litA,2,0.09658849633745813
weight,man,litA,3,0.14218456725175974
weight,man,litA,4,0.17742645300708965
weight,man,litA,5,0.17303116339761446
weight,man,litA,6,0.14460709690530413
weight,man,litA,7,0.10656899312232873
weight,man,litA,8,0.07269854008015775
weight,man,litA,9,0.0048306604164993616
weight,man,litB,0,0.00943355655383642
weight,man,litB,1,0.025453003791901727
weight,man,litB,2,0.05578626351662427
weight,man,litB,3,0.09090248347309225
weight,man,litB,4,0.13632469333610056
weight,man,litB,5,0.1734605093541156
weight,man,litB,6,0.18968236897930685
weight,man,litB,7,0.17183921752641929
weight,man,litB,8,0.13455431285818106
weight,man,litB,9,0.01256359061042187
weight,man,animalA,0,0.3266227055322056
weight,man,animalA,1,0.219187467338776
weight,man,animalA,2,0.15596694236705885
weight,man,animalA,3,0.1279397810236015
weight,man,animalA,4,0.07948477808136924
weight,man,animalA,5,0.04083084718576305
weight,man,animalA,6,0.0244878842384754
weight,man,animalA,7,0.014420200741085965
weight,man,animalA,8,0.008488883466733033
weight,man,animalA,9,0.002570510024931421
weight,man,animalB,0,0.008264411376660013
weight,man,animalB,1,0.013007555787418319
weight,man,animalB,2,0.02063571569562989
weight,man,animalB,3,0.02767952603499884
weight,man,animalB,4,0.04038905679829537
weight,man,animalB,5,0.05699507211851517
weight,man,animalB,6,0.09210341026995188
weight,man,animalB,7,0.1752696903769693
weight,man,animalB,8,0.41625398531952673
weight,man,animalB,9,0.14940157622203448
weight,woman,litA,0,0.021548450776867255
weight,woman,litA,1,0.11980702539521502
weight,woman,litA,2,0.1957320802976522
weight,woman,litA,3,0.19476554507046992
weight,woman,litA,4,0.15986805335679696
weight,woman,litA,5,0.11926318410827481
weight,woman,litA,6,0.08625220098048511
weight,woman,litA,7,0.062663963724259
weight,woman,litA,8,0.03798184529218007
weight,woman,litA,9,0.002117650997799679
weight,woman,litB,0,0.006616076382678402
weight,woman,litB,1,0.06845745545583098
weight,woman,litB,2,0.12466621928899353
weight,woman,litB,3,0.14935428599079875
weight,woman,litB,4,0.158595441389835
weight,woman,litB,5,0.15349797969611256
weight,woman,litB,6,0.13666871175323353
weight,woman,litB,7,0.11313458804045284
weight,woman,litB,8,0.08013066207428075
weight,woman,litB,9,0.008878579927783764
weight,woman,animalA,0,0.31744641711467736
weight,woman,animalA,1,0.30514755889595113
weight,woman,animalA,2,0.1750883956978905
weight,woman,animalA,3,0.08632721800789345
weight,woman,animalA,4,0.047100394114701245
weight,woman,animalA,5,0.026564865179074467
weight,woman,animalA,6,0.018845877451935174
weight,woman,animalA,7,0.012651594788412749
weight,woman,animalA,8,0.007976198500799567
weight,woman,animalA,9,0.0028514802486644844
weight,woman,animalB,0,0.00695809371079647
weight,woman,animalB,1,0.013307590798031212
weight,woman,animalB,2,0.023024423610088173
weight,woman,animalB,3,0.03229545462358108
weight,woman,animalB,4,0.04878011121550408
weight,woman,animalB,5,0.07587335659634645
weight,woman,animalB,6,0.12442955799797914
weight,woman,animalB,7,0.19219904504878532
weight,woman,animalB,8,0.3527114064786488
weight,woman,animalB,9,0.13042095992023914
