category,industrious,agile,quiet,fast,sleek,small,prob
mouse,0,1,0,1,2,0,5.590233814662197e-7
mouse,0,1,0,1,2,1,5.163753748023795e-7
mouse,0,1,0,1,2,2,0.000010479330683168938
mouse,0,1,0,2,0,0,1.6489688082123014e-7
mouse,0,1,0,2,0,1,1.5068087859995008e-7
mouse,0,1,0,2,0,2,0.0000031500022863761554
mouse,0,1,0,2,1,0,1.6489688082123014e-7
mouse,0,1,0,2,1,1,1.5068087859995008e-7
mouse,0,1,0,2,1,2,0.0000031500022863761554
mouse,0,1,0,2,2,0,1.6489688082123014e-7
mouse,0,1,0,2,2,1,1.5068087859995008e-7
mouse,0,1,0,2,2,2,0.0000031500022863761554
mouse,0,1,1,0,0,0,6.88210140214012e-7
mouse,0,1,1,0,0,1,6.313461313288916e-7
mouse,0,1,1,0,0,2,0.000013057971016370089
mouse,0,1,1,0,1,0,6.88210140214012e-7
mouse,0,1,1,0,1,1,6.313461313288916e-7
mouse,0,1,1,0,1,2,0.000013057971016370089
mouse,0,1,1,0,2,0,6.88210140214012e-7
mouse,0,1,1,0,2,1,6.313461313288916e-7
mouse,0,1,1,0,2,2,0.000013057971016370089
mouse,0,1,1,1,0,0,5.590233814662197e-7
mouse,0,1,1,1,0,1,5.163753748023795e-7
mouse,0,1,1,1,0,2,0.000010479330683168938
mouse,0,1,1,1,1,0,5.590233814662197e-7
mouse,0,1,1,1,1,1,5.163753748023795e-7
mouse,0,1,1,1,1,2,0.000010479330683168938
mouse,0,1,1,1,2,0,5.590233814662197e-7
mouse,0,1,1,1,2,1,5.163753748023795e-7
mouse,0,1,1,1,2,2,0.000010479330683168938
mouse,0,1,1,2,0,0,1.6489688082123014e-7
mouse,0,1,1,2,0,1,1.5068087859995008e-7
mouse,0,1,1,2,0,2,0.0000031500022863761554
mouse,0,1,1,2,1,0,1.6489688082123014e-7
mouse,0,1,1,2,1,1,1.5068087859995008e-7
mouse,0,1,1,2,1,2,0.0000031500022863761554
mouse,0,1,1,2,2,0,1.6489688082123014e-7
mouse,0,1,1,2,2,1,1.5068087859995008e-7
mouse,0,1,1,2,2,2,0.0000031500022863761554
mouse,0,1,2,0,0,0,6.88210140214012e-7
mouse,0,1,2,0,0,1,6.313461313288916e-7
mouse,0,1,2,0,0,2,0.000013057971016370089
mouse,0,1,2,0,1,0,6.88210140214012e-7
mouse,0,1,2,0,1,1,6.313461313288916e-7
mouse,0,1,2,0,1,2,0.000013057971016370089
mouse,0,1,2,0,2,0,6.88210140214012e-7
mouse,0,1,2,0,2,1,6.313461313288916e-7
mouse,0,1,2,0,2,2,0.000013057971016370089
mouse,0,1,2,1,0,0,5.590233814662197e-7
mouse,0,1,2,1,0,1,5.163753748023795e-7
mouse,0,1,2,1,0,2,0.000010479330683168938
mouse,0,1,2,1,1,0,5.590233814662197e-7
mouse,0,1,2,1,1,1,5.163753748023795e-7
mouse,0,1,2,1,1,2,0.000010479330683168938
mouse,0,1,2,1,2,0,5.590233814662197e-7
mouse,0,1,2,1,2,1,5.163753748023795e-7
mouse,0,1,2,1,2,2,0.000010479330683168938
mouse,0,1,2,2,0,0,1.6489688082123014e-7
mouse,0,1,2,2,0,1,1.5068087859995008e-7
mouse,0,1,2,2,0,2,0.0000031500022863761554
mouse,0,1,2,2,1,0,1.6489688082123014e-7
mouse,0,1,2,2,1,1,1.5068087859995008e-7
mouse,0,1,2,2,1,2,0.0000031500022863761554
mouse,0,1,2,2,2,0,1.6489688082123014e-7
mouse,0,1,2,2,2,1,1.5068087859995008e-7
mouse,0,1,2,2,2,2,0.0000031500022863761554
mouse,0,2,0,0,0,0,6.88210140214012e-7
mouse,0,2,0,0,0,1,6.313461313288916e-7
mouse,0,2,0,0,0,2,0.000013057971016370089
mouse,0,2,0,0,1,0,6.88210140214012e-7
mouse,0,2,0,0,1,1,6.313461313288916e-7
mouse,0,2,0,0,1,2,0.000013057971016370089
mouse,0,2,0,0,2,0,6.88210140214012e-7
mouse,0,2,0,0,2,1,6.313461313288916e-7
mouse,0,2,0,0,2,2,0.000013057971016370089
mouse,0,2,0,1,0,0,5.590233814662197e-7
mouse,0,2,0,1,0,1,5.163753748023795e-7
mouse,0,2,0,1,0,2,0.000010479330683168938
mouse,0,2,0,1,1,0,5.590233814662197e-7
mouse,0,2,0,1,1,1,5.163753748023795e-7
mouse,0,2,0,1,1,2,0.000010479330683168938
mouse,0,2,0,1,2,0,5.590233814662197e-7
mouse,0,2,0,1,2,1,5.163753748023795e-7
mouse,0,2,0,1,2,2,0.000010479330683168938
mouse,0,2,0,2,0,0,1.6489688082123014e-7
mouse,0,2,0,2,0,1,1.5068087859995008e-7
mouse,0,2,0,2,0,2,0.0000031500022863761554
mouse,0,2,0,2,1,0,1.6489688082123014e-7
mouse,0,2,0,2,1,1,1.5068087859995008e-7
mouse,0,2,0,2,1,2,0.0000031500022863761554
mouse,0,2,0,2,2,0,1.6489688082123014e-7
mouse,0,2,0,2,2,1,1.5068087859995008e-7
mouse,0,2,0,2,2,2,0.0000031500022863761554
mouse,0,2,1,0,0,0,6.88210140214012e-7
mouse,0,2,1,0,0,1,6.313461313288916e-7
mouse,0,2,1,0,0,2,0.000013057971016370089
mouse,0,2,1,0,1,0,6.88210140214012e-7
mouse,0,2,1,0,1,1,6.313461313288916e-7
mouse,0,2,1,0,1,2,0.000013057971016370089
mouse,0,2,1,0,2,0,6.88210140214012e-7
mouse,0,2,1,0,2,1,6.313461313288916e-7
mouse,0,2,1,0,2,2,0.000013057971016370089
mouse,0,2,1,1,0,0,5.590233814662197e-7
mouse,0,2,1,1,0,1,5.163753748023795e-7
mouse,0,2,1,1,0,2,0.000010479330683168938
mouse,0,2,1,1,1,0,5.590233814662197e-7
mouse,0,2,1,1,1,1,5.163753748023795e-7
mouse,0,2,1,1,1,2,0.000010479330683168938
mouse,0,2,1,1,2,0,5.590233814662197e-7
mouse,0,2,1,1,2,1,5.163753748023795e-7
mouse,0,2,1,1,2,2,0.000010479330683168938
mouse,0,2,1,2,0,0,1.6489688082123014e-7
mouse,0,2,1,2,0,1,1.5068087859995008e-7
mouse,0,2,1,2,0,2,0.0000031500022863761554
mouse,0,2,1,2,1,0,1.6489688082123014e-7
mouse,0,2,1,2,1,1,1.5068087859995008e-7
mouse,0,2,1,2,1,2,0.0000031500022863761554
mouse,0,2,1,2,2,0,1.6489688082123014e-7
mouse,0,2,1,2,2,1,1.5068087859995008e-7
mouse,0,2,1,2,2,2,0.0000031500022863761554
mouse,0,2,2,0,0,0,6.88210140214012e-7
mouse,0,2,2,0,0,1,6.313461313288916e-7
mouse,0,2,2,0,0,2,0.000013057971016370089
mouse,0,2,2,0,1,0,6.88210140214012e-7
mouse,0,2,2,0,1,1,6.313461313288916e-7
mouse,0,2,2,0,1,2,0.000013057971016370089
mouse,0,2,2,0,2,0,6.88210140214012e-7
mouse,0,2,2,0,2,1,6.313461313288916e-7
mouse,0,2,2,0,2,2,0.000013057971016370089
mouse,0,2,2,1,0,0,5.590233814662197e-7
mouse,0,2,2,1,0,1,5.163753748023795e-7
mouse,0,2,2,1,0,2,0.000010479330683168938
mouse,0,2,2,1,1,0,5.590233814662197e-7
mouse,0,2,2,1,1,1,5.163753748023795e-7
mouse,0,2,2,1,1,2,0.000010479330683168938
mouse,0,2,2,1,2,0,5.590233814662197e-7
mouse,0,2,2,1,2,1,5.163753748023795e-7
mouse,0,2,2,1,2,2,0.000010479330683168938
mouse,0,2,2,2,0,0,1.6489688082123014e-7
mouse,0,2,2,2,0,1,1.5068087859995008e-7
mouse,0,2,2,2,0,2,0.0000031500022863761554
mouse,0,2,2,2,1,0,1.6489688082123014e-7
mouse,0,2,2,2,1,1,1.5068087859995008e-7
mouse,0,2,2,2,1,2,0.0000031500022863761554
mouse,0,2,2,2,2,0,1.6489688082123014e-7
mouse,0,2,2,2,2,1,1.5068087859995008e-7
mouse,0,2,2,2,2,2,0.0000031500022863761554
mouse,1,0,0,0,0,0,6.88210140214012e-7
mouse,1,0,0,0,0,1,6.313461313288916e-7
mouse,1,0,0,0,0,2,0.000013057971016370089
mouse,1,0,0,0,1,0,6.88210140214012e-7
mouse,1,0,0,0,1,1,6.313461313288916e-7
mouse,1,0,0,0,1,2,0.000013057971016370089
mouse,1,0,0,0,2,0,6.88210140214012e-7
mouse,1,0,0,0,2,1,6.313461313288916e-7
mouse,1,0,0,0,2,2,0.000013057971016370089
mouse,1,0,0,1,0,0,5.590233814662197e-7
mouse,1,0,0,1,0,1,5.163753748023795e-7
mouse,1,0,0,1,0,2,0.000010479330683168938
mouse,1,0,0,1,1,0,5.590233814662197e-7
mouse,1,0,0,1,1,1,5.163753748023795e-7
mouse,1,0,0,1,1,2,0.000010479330683168938
mouse,1,0,0,1,2,0,5.590233814662197e-7
mouse,1,0,0,1,2,1,5.163753748023795e-7
mouse,1,0,0,1,2,2,0.000010479330683168938
mouse,1,0,0,2,0,0,1.6489688082123014e-7
mouse,1,0,0,2,0,1,1.5068087859995008e-7
mouse,1,0,0,2,0,2,0.0000031500022863761554
mouse,1,0,0,2,1,0,1.6489688082123014e-7
mouse,1,0,0,2,1,1,1.5068087859995008e-7
mouse,1,0,0,2,1,2,0.0000031500022863761554
mouse,1,0,0,2,2,0,1.6489688082123014e-7
mouse,1,0,0,2,2,1,1.5068087859995008e-7
mouse,1,0,0,2,2,2,0.0000031500022863761554
mouse,1,0,1,0,0,0,6.88210140214012e-7
mouse,1,0,1,0,0,1,6.313461313288916e-7
mouse,1,0,1,0,0,2,0.000013057971016370089
mouse,1,0,1,0,1,0,6.88210140214012e-7
mouse,1,0,1,0,1,1,6.313461313288916e-7
mouse,1,0,1,0,1,2,0.000013057971016370089
mouse,1,0,1,0,2,0,6.88210140214012e-7
mouse,1,0,1,0,2,1,6.313461313288916e-7
mouse,1,0,1,0,2,2,0.000013057971016370089
mouse,1,0,1,1,0,0,5.590233814662197e-7
mouse,1,0,1,1,0,1,5.163753748023795e-7
mouse,1,0,1,1,0,2,0.000010479330683168938
mouse,1,0,1,1,1,0,5.590233814662197e-7
mouse,1,0,1,1,1,1,5.163753748023795e-7
mouse,1,0,1,1,1,2,0.000010479330683168938
mouse,1,0,1,1,2,0,5.590233814662197e-7
mouse,1,0,1,1,2,1,5.163753748023795e-7
mouse,1,0,1,1,2,2,0.000010479330683168938
mouse,1,0,1,2,0,0,1.6489688082123014e-7
mouse,1,0,1,2,0,1,1.5068087859995008e-7
mouse,1,0,1,2,0,2,0.0000031500022863761554
mouse,1,0,1,2,1,0,1.6489688082123014e-7
mouse,1,0,1,2,1,1,1.5068087859995008e-7
mouse,1,0,1,2,1,2,0.0000031500022863761554
mouse,1,0,1,2,2,0,1.6489688082123014e-7
mouse,1,0,1,2,2,1,1.5068087859995008e-7
mouse,1,0,1,2,2,2,0.0000031500022863761554
mouse,1,0,2,0,0,0,6.88210140214012e-7
mouse,1,0,2,0,0,1,6.313461313288916e-7
mouse,1,0,2,0,0,2,0.000013057971016370089
mouse,1,0,2,0,1,0,6.88210140214012e-7
mouse,1,0,2,0,1,1,6.313461313288916e-7
mouse,1,0,2,0,1,2,0.000013057971016370089
mouse,1,0,2,0,2,0,6.88210140214012e-7
mouse,1,0,2,0,2,1,6.313461313288916e-7
mouse,1,0,2,0,2,2,0.000013057971016370089
mouse,1,0,2,1,0,0,5.590233814662197e-7
mouse,1,0,2,1,0,1,5.163753748023795e-7
mouse,1,0,2,1,0,2,0.000010479330683168938
mouse,1,0,2,1,1,0,5.590233814662197e-7
mouse,1,0,2,1,1,1,5.163753748023795e-7
mouse,1,0,2,1,1,2,0.000010479330683168938
mouse,1,0,2,1,2,0,5.590233814662197e-7
mouse,1,0,2,1,2,1,5.163753748023795e-7
mouse,1,0,2,1,2,2,0.000010479330683168938
mouse,1,0,2,2,0,0,1.6489688082123014e-7
mouse,1,0,2,2,0,1,1.5068087859995008e-7
mouse,1,0,2,2,0,2,0.0000031500022863761554
mouse,1,0,2,2,1,0,1.6489688082123014e-7
mouse,1,0,2,2,1,1,1.5068087859995008e-7
mouse,1,0,2,2,1,2,0.0000031500022863761554
mouse,1,0,2,2,2,0,1.6489688082123014e-7
mouse,1,0,2,2,2,1,1.5068087859995008e-7
mouse,1,0,2,2,2,2,0.0000031500022863761554
mouse,1,1,0,0,0,0,6.88210140214012e-7
mouse,1,1,0,0,0,1,6.313461313288916e-7
mouse,1,1,0,0,0,2,0.000013057971016370089
mouse,1,1,0,0,1,0,6.88210140214012e-7
mouse,1,1,0,0,1,1,6.313461313288916e-7
mouse,1,1,0,0,1,2,0.000013057971016370089
mouse,1,1,0,0,2,0,6.88210140214012e-7
mouse,1,1,0,0,2,1,6.313461313288916e-7
mouse,1,1,0,0,2,2,0.000013057971016370089
mouse,1,1,0,1,0,0,5.590233814662197e-7
mouse,1,1,0,1,0,1,5.163753748023795e-7
mouse,1,1,0,1,0,2,0.000010479330683168938
mouse,1,1,0,1,1,0,5.590233814662197e-7
mouse,1,1,0,1,1,1,5.163753748023795e-7
mouse,1,1,0,1,1,2,0.000010479330683168938
mouse,1,1,0,1,2,0,5.590233814662197e-7
mouse,1,1,0,1,2,1,5.163753748023795e-7
mouse,1,1,0,1,2,2,0.000010479330683168938
mouse,1,1,0,2,0,0,1.6489688082123014e-7
mouse,1,1,0,2,0,1,1.5068087859995008e-7
mouse,1,1,0,2,0,2,0.0000031500022863761554
mouse,1,1,0,2,1,0,1.6489688082123014e-7
mouse,1,1,0,2,1,1,1.5068087859995008e-7
mouse,1,1,0,2,1,2,0.0000031500022863761554
mouse,1,1,0,2,2,0,1.6489688082123014e-7
mouse,1,1,0,2,2,1,1.5068087859995008e-7
mouse,1,1,0,2,2,2,0.0000031500022863761554
mouse,1,1,1,0,0,0,6.88210140214012e-7
mouse,1,1,1,0,0,1,6.313461313288916e-7
mouse,1,1,1,0,0,2,0.000013057971016370089
mouse,1,1,1,0,1,0,6.88210140214012e-7
mouse,1,1,1,0,1,1,6.313461313288916e-7
mouse,1,1,1,0,1,2,0.000013057971016370089
mouse,1,1,1,0,2,0,6.88210140214012e-7
mouse,1,1,1,0,2,1,6.313461313288916e-7
mouse,1,1,1,0,2,2,0.000013057971016370089
mouse,1,1,1,1,0,0,5.590233814662197e-7
mouse,1,1,1,1,0,1,5.163753748023795e-7
mouse,1,1,1,1,0,2,0.000010479330683168938
mouse,1,1,1,1,1,0,5.590233814662197e-7
mouse,1,1,1,1,1,1,5.163753748023795e-7
mouse,1,1,1,1,1,2,0.000010479330683168938
mouse,1,1,1,1,2,0,5.590233814662197e-7
mouse,1,1,1,1,2,1,5.163753748023795e-7
mouse,1,1,1,1,2,2,0.000010479330683168938
mouse,1,1,1,2,0,0,1.6489688082123014e-7
mouse,1,1,1,2,0,1,1.5068087859995008e-7
mouse,1,1,1,2,0,2,0.0000031500022863761554
mouse,1,1,1,2,1,0,1.6489688082123014e-7
mouse,1,1,1,2,1,1,1.5068087859995008e-7
mouse,1,1,1,2,1,2,0.0000031500022863761554
mouse,1,1,1,2,2,0,1.6489688082123014e-7
mouse,1,1,1,2,2,1,1.5068087859995008e-7
mouse,1,1,1,2,2,2,0.0000031500022863761554
mouse,1,1,2,0,0,0,6.88210140214012e-7
mouse,1,1,2,0,0,1,6.313461313288916e-7
mouse,1,1,2,0,0,2,0.000013057971016370089
mouse,1,1,2,0,1,0,6.88210140214012e-7
mouse,1,1,2,0,1,1,6.313461313288916e-7
mouse,1,1,2,0,1,2,0.000013057971016370089
mouse,1,1,2,0,2,0,6.88210140214012e-7
mouse,1,1,2,0,2,1,6.313461313288916e-7
mouse,1,1,2,0,2,2,0.000013057971016370089
mouse,1,1,2,1,0,0,5.590233814662197e-7
mouse,1,1,2,1,0,1,5.163753748023795e-7
mouse,1,1,2,1,0,2,0.000010479330683168938
mouse,1,1,2,1,1,0,5.590233814662197e-7
mouse,1,1,2,1,1,1,5.163753748023795e-7
mouse,1,1,2,1,1,2,0.000010479330683168938
mouse,1,1,2,1,2,0,5.590233814662197e-7
mouse,1,1,2,1,2,1,5.163753748023795e-7
mouse,1,1,2,1,2,2,0.000010479330683168938
mouse,1,1,2,2,0,0,1.6489688082123014e-7
mouse,1,1,2,2,0,1,1.5068087859995008e-7
mouse,1,1,2,2,0,2,0.0000031500022863761554
mouse,1,1,2,2,1,0,1.6489688082123014e-7
mouse,1,1,2,2,1,1,1.5068087859995008e-7
mouse,1,1,2,2,1,2,0.0000031500022863761554
mouse,1,1,2,2,2,0,1.6489688082123014e-7
mouse,1,1,2,2,2,1,1.5068087859995008e-7
mouse,1,1,2,2,2,2,0.0000031500022863761554
mouse,1,2,0,0,0,0,6.88210140214012e-7
mouse,1,2,0,0,0,1,6.313461313288916e-7
mouse,1,2,0,0,0,2,0.000013057971016370089
mouse,1,2,0,0,1,0,6.88210140214012e-7
mouse,1,2,0,0,1,1,6.313461313288916e-7
mouse,1,2,0,0,1,2,0.000013057971016370089
mouse,1,2,0,0,2,0,6.88210140214012e-7
mouse,1,2,0,0,2,1,6.313461313288916e-7
mouse,1,2,0,0,2,2,0.000013057971016370089
mouse,1,2,0,1,0,0,5.590233814662197e-7
mouse,1,2,0,1,0,1,5.163753748023795e-7
mouse,1,2,0,1,0,2,0.000010479330683168938
mouse,1,2,0,1,1,0,5.590233814662197e-7
mouse,1,2,0,1,1,1,5.163753748023795e-7
mouse,1,2,0,1,1,2,0.000010479330683168938
mouse,1,2,0,1,2,0,5.590233814662197e-7
mouse,1,2,0,1,2,1,5.163753748023795e-7
mouse,1,2,0,1,2,2,0.000010479330683168938
mouse,1,2,0,2,0,0,1.6489688082123014e-7
mouse,1,2,0,2,0,1,1.5068087859995008e-7
mouse,1,2,0,2,0,2,0.0000031500022863761554
mouse,1,2,0,2,1,0,1.6489688082123014e-7
mouse,1,2,0,2,1,1,1.5068087859995008e-7
mouse,1,2,0,2,1,2,0.0000031500022863761554
mouse,1,2,0,2,2,0,1.6489688082123014e-7
mouse,1,2,0,2,2,1,1.5068087859995008e-7
mouse,1,2,0,2,2,2,0.0000031500022863761554
mouse,1,2,1,0,0,0,6.88210140214012e-7
mouse,1,2,1,0,0,1,6.313461313288916e-7
mouse,1,2,1,0,0,2,0.000013057971016370089
mouse,1,2,1,0,1,0,6.88210140214012e-7
mouse,1,2,1,0,1,1,6.313461313288916e-7
mouse,1,2,1,0,1,2,0.000013057971016370089
mouse,1,2,1,0,2,0,6.88210140214012e-7
mouse,1,2,1,0,2,1,6.313461313288916e-7
mouse,1,2,1,0,2,2,0.000013057971016370089
mouse,1,2,1,1,0,0,5.590233814662197e-7
mouse,1,2,1,1,0,1,5.163753748023795e-7
mouse,1,2,1,1,0,2,0.000010479330683168938
mouse,1,2,1,1,1,0,5.590233814662197e-7
mouse,1,2,1,1,1,1,5.163753748023795e-7
mouse,1,2,1,1,1,2,0.000010479330683168938
mouse,1,2,1,1,2,0,5.590233814662197e-7
mouse,1,2,1,1,2,1,5.163753748023795e-7
mouse,1,2,1,1,2,2,0.000010479330683168938
mouse,1,2,1,2,0,0,1.6489688082123014e-7
mouse,1,2,1,2,0,1,1.5068087859995008e-7
mouse,1,2,1,2,0,2,0.0000031500022863761554
mouse,1,2,1,2,1,0,1.6489688082123014e-7
mouse,1,2,1,2,1,1,1.5068087859995008e-7
mouse,1,2,1,2,1,2,0.0000031500022863761554
mouse,1,2,1,2,2,0,1.6489688082123014e-7
mouse,1,2,1,2,2,1,1.5068087859995008e-7
mouse,1,2,1,2,2,2,0.0000031500022863761554
mouse,1,2,2,0,0,0,6.88210140214012e-7
mouse,1,2,2,0,0,1,6.313461313288916e-7
mouse,1,2,2,0,0,2,0.000013057971016370089
mouse,1,2,2,0,1,0,6.88210140214012e-7
mouse,1,2,2,0,1,1,6.313461313288916e-7
mouse,1,2,2,0,1,2,0.000013057971016370089
mouse,1,2,2,0,2,0,6.88210140214012e-7
mouse,1,2,2,0,2,1,6.313461313288916e-7
mouse,1,2,2,0,2,2,0.000013057971016370089
mouse,1,2,2,1,0,0,5.590233814662197e-7
mouse,1,2,2,1,0,1,5.163753748023795e-7
mouse,1,2,2,1,0,2,0.000010479330683168938
mouse,1,2,2,1,1,0,5.590233814662197e-7
mouse,1,2,2,1,1,1,5.163753748023795e-7
mouse,1,2,2,1,1,2,0.000010479330683168938
mouse,1,2,2,1,2,0,5.590233814662197e-7
mouse,1,2,2,1,2,1,5.163753748023795e-7
mouse,1,2,2,1,2,2,0.000010479330683168938
mouse,1,2,2,2,0,0,1.6489688082123014e-7
mouse,1,2,2,2,0,1,1.5068087859995008e-7
mouse,1,2,2,2,0,2,0.0000031500022863761554
mouse,1,2,2,2,1,0,1.6489688082123014e-7
mouse,1,2,2,2,1,1,1.5068087859995008e-7
mouse,1,2,2,2,1,2,0.0000031500022863761554
mouse,1,2,2,2,2,0,1.6489688082123014e-7
mouse,1,2,2,2,2,1,1.5068087859995008e-7
mouse,1,2,2,2,2,2,0.0000031500022863761554
mouse,2,0,0,0,0,0,6.88210140214012e-7
mouse,2,0,0,0,0,1,6.313461313288916e-7
mouse,2,0,0,0,0,2,0.000013057971016370089
mouse,2,0,0,0,1,0,6.88210140214012e-7
mouse,2,0,0,0,1,1,6.313461313288916e-7
mouse,2,0,0,0,1,2,0.000013057971016370089
mouse,2,0,0,0,2,0,6.88210140214012e-7
mouse,2,0,0,0,2,1,6.313461313288916e-7
mouse,2,0,0,0,2,2,0.000013057971016370089
mouse,2,0,0,1,0,0,5.590233814662197e-7
mouse,2,0,0,1,0,1,5.163753748023795e-7
mouse,2,0,0,1,0,2,0.000010479330683168938
mouse,2,0,0,1,1,0,5.590233814662197e-7
mouse,2,0,0,1,1,1,5.163753748023795e-7
mouse,2,0,0,1,1,2,0.000010479330683168938
mouse,2,0,0,1,2,0,5.590233814662197e-7
mouse,2,0,0,1,2,1,5.163753748023795e-7
mouse,2,0,0,1,2,2,0.000010479330683168938
mouse,2,0,0,2,0,0,1.6489688082123014e-7
mouse,2,0,0,2,0,1,1.5068087859995008e-7
mouse,2,0,0,2,0,2,0.0000031500022863761554
mouse,2,0,0,2,1,0,1.6489688082123014e-7
mouse,2,0,0,2,1,1,1.5068087859995008e-7
mouse,2,0,0,2,1,2,0.0000031500022863761554
mouse,2,0,0,2,2,0,1.6489688082123014e-7
mouse,2,0,0,2,2,1,1.5068087859995008e-7
mouse,2,0,0,2,2,2,0.0000031500022863761554
mouse,2,0,1,0,0,0,6.88210140214012e-7
mouse,2,0,1,0,0,1,6.313461313288916e-7
mouse,2,0,1,0,0,2,0.000013057971016370089
mouse,2,0,1,0,1,0,6.88210140214012e-7
mouse,2,0,1,0,1,1,6.313461313288916e-7
mouse,2,0,1,0,1,2,0.000013057971016370089
mouse,2,0,1,0,2,0,6.88210140214012e-7
mouse,2,0,1,0,2,1,6.313461313288916e-7
mouse,2,0,1,0,2,2,0.000013057971016370089
mouse,2,0,1,1,0,0,5.590233814662197e-7
mouse,2,0,1,1,0,1,5.163753748023795e-7
mouse,2,0,1,1,0,2,0.000010479330683168938
mouse,2,0,1,1,1,0,5.590233814662197e-7
mouse,2,0,1,1,1,1,5.163753748023795e-7
mouse,2,0,1,1,1,2,0.000010479330683168938
mouse,2,0,1,1,2,0,5.590233814662197e-7
mouse,2,0,1,1,2,1,5.163753748023795e-7
mouse,2,0,1,1,2,2,0.000010479330683168938
mouse,2,0,1,2,0,0,1.6489688082123014e-7
mouse,2,0,1,2,0,1,1.5068087859995008e-7
mouse,2,0,1,2,0,2,0.0000031500022863761554
mouse,2,0,1,2,1,0,1.6489688082123014e-7
mouse,2,0,1,2,1,1,1.5068087859995008e-7
mouse,2,0,1,2,1,2,0.0000031500022863761554
mouse,2,0,1,2,2,0,1.6489688082123014e-7
mouse,2,0,1,2,2,1,1.5068087859995008e-7
mouse,2,0,1,2,2,2,0.0000031500022863761554
mouse,2,0,2,0,0,0,6.88210140214012e-7
mouse,2,0,2,0,0,1,6.313461313288916e-7
mouse,2,0,2,0,0,2,0.000013057971016370089
mouse,2,0,2,0,1,0,6.88210140214012e-7
mouse,2,0,2,0,1,1,6.313461313288916e-7
mouse,2,0,2,0,1,2,0.000013057971016370089
mouse,2,0,2,0,2,0,6.88210140214012e-7
mouse,2,0,2,0,2,1,6.313461313288916e-7
mouse,2,0,2,0,2,2,0.000013057971016370089
mouse,2,0,2,1,0,0,5.590233814662197e-7
mouse,2,0,2,1,0,1,5.163753748023795e-7
mouse,2,0,2,1,0,2,0.000010479330683168938
mouse,2,0,2,1,1,0,5.590233814662197e-7
mouse,2,0,2,1,1,1,5.163753748023795e-7
mouse,2,0,2,1,1,2,0.000010479330683168938
mouse,2,0,2,1,2,0,5.590233814662197e-7
mouse,2,0,2,1,2,1,5.163753748023795e-7
mouse,2,0,2,1,2,2,0.000010479330683168938
mouse,2,0,2,2,0,0,1.6489688082123014e-7
mouse,2,0,2,2,0,1,1.5068087859995008e-7
mouse,2,0,2,2,0,2,0.0000031500022863761554
mouse,2,0,2,2,1,0,1.6489688082123014e-7
mouse,2,0,2,2,1,1,1.5068087859995008e-7
mouse,2,0,2,2,1,2,0.0000031500022863761554
mouse,2,0,2,2,2,0,1.6489688082123014e-7
mouse,2,0,2,2,2,1,1.5068087859995008e-7
mouse,2,0,2,2,2,2,0.0000031500022863761554
mouse,2,1,0,0,0,0,6.88210140214012e-7
mouse,2,1,0,0,0,1,6.313461313288916e-7
mouse,2,1,0,0,0,2,0.000013057971016370089
mouse,2,1,0,0,1,0,6.88210140214012e-7
mouse,2,1,0,0,1,1,6.313461313288916e-7
mouse,2,1,0,0,1,2,0.000013057971016370089
mouse,2,1,0,0,2,0,6.88210140214012e-7
mouse,2,1,0,0,2,1,6.313461313288916e-7
mouse,2,1,0,0,2,2,0.000013057971016370089
mouse,2,1,0,1,0,0,5.590233814662197e-7
mouse,2,1,0,1,0,1,5.163753748023795e-7
mouse,2,1,0,1,0,2,0.000010479330683168938
mouse,2,1,0,1,1,0,5.590233814662197e-7
mouse,2,1,0,1,1,1,5.163753748023795e-7
mouse,2,1,0,1,1,2,0.000010479330683168938
mouse,2,1,0,1,2,0,5.590233814662197e-7
mouse,2,1,0,1,2,1,5.163753748023795e-7
mouse,2,1,0,1,2,2,0.000010479330683168938
mouse,2,1,0,2,0,0,1.6489688082123014e-7
mouse,2,1,0,2,0,1,1.5068087859995008e-7
mouse,2,1,0,2,0,2,0.0000031500022863761554
mouse,2,1,0,2,1,0,1.6489688082123014e-7
mouse,2,1,0,2,1,1,1.5068087859995008e-7
mouse,2,1,0,2,1,2,0.0000031500022863761554
mouse,2,1,0,2,2,0,1.6489688082123014e-7
mouse,2,1,0,2,2,1,1.5068087859995008e-7
mouse,2,1,0,2,2,2,0.0000031500022863761554
mouse,2,1,1,0,0,0,6.88210140214012e-7
mouse,2,1,1,0,0,1,6.313461313288916e-7
mouse,2,1,1,0,0,2,0.000013057971016370089
mouse,2,1,1,0,1,0,6.88210140214012e-7
mouse,2,1,1,0,1,1,6.313461313288916e-7
mouse,2,1,1,0,1,2,0.000013057971016370089
mouse,2,1,1,0,2,0,6.88210140214012e-7
mouse,2,1,1,0,2,1,6.313461313288916e-7
mouse,2,1,1,0,2,2,0.000013057971016370089
mouse,2,1,1,1,0,0,5.590233814662197e-7
mouse,2,1,1,1,0,1,5.163753748023795e-7
mouse,2,1,1,1,0,2,0.000010479330683168938
mouse,2,1,1,1,1,0,5.590233814662197e-7
mouse,2,1,1,1,1,1,5.163753748023795e-7
mouse,2,1,1,1,1,2,0.000010479330683168938
mouse,2,1,1,1,2,0,5.590233814662197e-7
mouse,2,1,1,1,2,1,5.163753748023795e-7
mouse,2,1,1,1,2,2,0.000010479330683168938
mouse,2,1,1,2,0,0,1.6489688082123014e-7
