jaguar,0,0,0,0,0,0,0,0,2.48307915455314e-7
jaguar,0,0,0,0,0,0,0,1,6.860284842185293e-8
jaguar,0,0,0,0,0,0,0,2,4.083304886920568e-8
jaguar,0,0,0,0,0,0,1,0,6.86863051539983e-8
jaguar,0,0,0,0,0,0,1,1,1.9129337155906843e-8
jaguar,0,0,0,0,0,0,1,2,1.1282236413662356e-8
jaguar,0,0,0,0,0,0,2,0,4.4344596308724856e-8
jaguar,0,0,0,0,0,0,2,1,1.2391322988786053e-8
jaguar,0,0,0,0,0,0,2,2,7.280445310118125e-9
jaguar,0,0,0,0,0,1,0,0,2.2868879397120052e-7
jaguar,0,0,0,0,0,1,0,1,6.276580097110675e-8
jaguar,0,0,0,0,0,1,0,2,3.7641995818045795e-8
jaguar,0,0,0,0,0,1,1,0,6.363000720627817e-8
jaguar,0,0,0,0,0,1,1,1,1.7585582545061478e-8
jaguar,0,0,0,0,0,1,1,2,1.0463160247900046e-8
jaguar,0,0,0,0,0,1,2,0,4.118034155223628e-8
jaguar,0,0,0,0,0,1,2,1,1.1413805883720357e-8
jaguar,0,0,0,0,0,1,2,2,6.7688296232751696e-9
jaguar,0,0,0,0,0,2,0,0,9.599622478629038e-8
jaguar,0,0,0,0,0,2,0,1,2.679585743572583e-8
jaguar,0,0,0,0,0,2,0,2,1.5762969209137875e-8
jaguar,0,0,0,0,0,2,1,0,2.6310551943346002e-8
jaguar,0,0,0,0,0,2,1,1,7.4166783575824755e-9
jaguar,0,0,0,0,0,2,1,2,4.3141715139845155e-9
jaguar,0,0,0,0,0,2,2,0,1.6920536336256093e-8
jaguar,0,0,0,0,0,2,2,1,4.789494331894672e-9
jaguar,0,0,0,0,0,2,2,2,2.7728090716605815e-9
jaguar,0,0,0,0,1,0,0,0,3.7956280854583254e-7
jaguar,0,0,0,0,1,0,0,1,1.0533209342929723e-7
jaguar,0,0,0,0,1,0,0,2,6.237790216028412e-8
jaguar,0,0,0,0,1,0,1,0,1.0457913139159631e-7
jaguar,0,0,0,0,1,0,1,1,2.92772002357508e-8
jaguar,0,0,0,0,1,0,1,2,1.7165085452726328e-8
jaguar,0,0,0,0,1,0,2,0,6.740538285742577e-8
jaguar,0,0,0,0,1,0,2,1,1.8939623972924197e-8
jaguar,0,0,0,0,1,0,2,2,1.1057717290100004e-8
jaguar,0,0,0,0,1,1,0,0,3.507050507687753e-7
jaguar,0,0,0,0,1,1,0,1,9.662602665748444e-8
jaguar,0,0,0,0,1,1,0,2,5.769435671134904e-8
jaguar,0,0,0,0,1,1,1,0,9.724890565450139e-8
jaguar,0,0,0,0,1,1,1,1,2.6997155603212455e-8
jaguar,0,0,0,0,1,1,1,2,1.5981205417382796e-8
jaguar,0,0,0,0,1,1,2,0,6.284914256654891e-8
jaguar,0,0,0,0,1,1,2,1,1.75022384346953e-8
