category,funny,lazy,cute,loyal,loud,friendly,smart,happy,prob
cat,1,2,0,1,2,1,1,2,3.898555902208454e-7
cat,1,2,0,1,2,1,2,0,4.1557793492535463e-7
cat,1,2,0,1,2,1,2,1,4.1557793492535463e-7
cat,1,2,0,1,2,1,2,2,4.1557793492535463e-7
cat,1,2,0,1,2,2,0,0,1.6838933615198488e-7
cat,1,2,0,1,2,2,0,1,1.6838933615198488e-7
cat,1,2,0,1,2,2,0,2,1.6838933615198488e-7
cat,1,2,0,1,2,2,1,0,3.898555902208454e-7
cat,1,2,0,1,2,2,1,1,3.898555902208454e-7
cat,1,2,0,1,2,2,1,2,3.898555902208454e-7
cat,1,2,0,1,2,2,2,0,4.1557793492535463e-7
cat,1,2,0,1,2,2,2,1,4.1557793492535463e-7
cat,1,2,0,1,2,2,2,2,4.1557793492535463e-7
cat,1,2,0,2,0,0,0,0,1.6838933615198488e-7
cat,1,2,0,2,0,0,0,1,1.6838933615198488e-7
cat,1,2,0,2,0,0,0,2,1.6838933615198488e-7
cat,1,2,0,2,0,0,1,0,3.898555902208454e-7
cat,1,2,0,2,0,0,1,1,3.898555902208454e-7
cat,1,2,0,2,0,0,1,2,3.898555902208454e-7
cat,1,2,0,2,0,0,2,0,4.1557793492535463e-7
cat,1,2,0,2,0,0,2,1,4.1557793492535463e-7
cat,1,2,0,2,0,0,2,2,4.1557793492535463e-7
cat,1,2,0,2,0,1,0,0,1.6838933615198488e-7
cat,1,2,0,2,0,1,0,1,1.6838933615198488e-7
cat,1,2,0,2,0,1,0,2,1.6838933615198488e-7
cat,1,2,0,2,0,1,1,0,3.898555902208454e-7
cat,1,2,0,2,0,1,1,1,3.898555902208454e-7
cat,1,2,0,2,0,1,1,2,3.898555902208454e-7
cat,1,2,0,2,0,1,2,0,4.1557793492535463e-7
cat,1,2,0,2,0,1,2,1,4.1557793492535463e-7
cat,1,2,0,2,0,1,2,2,4.1557793492535463e-7
cat,1,2,0,2,0,2,0,0,1.6838933615198488e-7
cat,1,2,0,2,0,2,0,1,1.6838933615198488e-7
cat,1,2,0,2,0,2,0,2,1.6838933615198488e-7
cat,1,2,0,2,0,2,1,0,3.898555902208454e-7
cat,1,2,0,2,0,2,1,1,3.898555902208454e-7
cat,1,2,0,2,0,2,1,2,3.898555902208454e-7
cat,1,2,0,2,0,2,2,0,4.1557793492535463e-7
cat,1,2,0,2,0,2,2,1,4.1557793492535463e-7
cat,1,2,0,2,0,2,2,2,4.1557793492535463e-7
cat,1,2,0,2,1,0,0,0,1.6838933615198488e-7
cat,1,2,0,2,1,0,0,1,1.6838933615198488e-7
cat,1,2,0,2,1,0,0,2,1.6838933615198488e-7
cat,1,2,0,2,1,0,1,0,3.898555902208454e-7
cat,1,2,0,2,1,0,1,1,3.898555902208454e-7
cat,1,2,0,2,1,0,1,2,3.898555902208454e-7
cat,1,2,0,2,1,0,2,0,4.1557793492535463e-7
cat,1,2,0,2,1,0,2,1,4.1557793492535463e-7
cat,1,2,0,2,1,0,2,2,4.1557793492535463e-7
cat,1,2,0,2,1,1,0,0,1.6838933615198488e-7
cat,1,2,0,2,1,1,0,1,1.6838933615198488e-7
cat,1,2,0,2,1,1,0,2,1.6838933615198488e-7
cat,1,2,0,2,1,1,1,0,3.898555902208454e-7
cat,1,2,0,2,1,1,1,1,3.898555902208454e-7
cat,1,2,0,2,1,1,1,2,3.898555902208454e-7
cat,1,2,0,2,1,1,2,0,4.1557793492535463e-7
cat,1,2,0,2,1,1,2,1,4.1557793492535463e-7
cat,1,2,0,2,1,1,2,2,4.1557793492535463e-7
cat,1,2,0,2,1,2,0,0,1.6838933615198488e-7
cat,1,2,0,2,1,2,0,1,1.6838933615198488e-7
cat,1,2,0,2,1,2,0,2,1.6838933615198488e-7
cat,1,2,0,2,1,2,1,0,3.898555902208454e-7
cat,1,2,0,2,1,2,1,1,3.898555902208454e-7
cat,1,2,0,2,1,2,1,2,3.898555902208454e-7
cat,1,2,0,2,1,2,2,0,4.1557793492535463e-7
cat,1,2,0,2,1,2,2,1,4.1557793492535463e-7
cat,1,2,0,2,1,2,2,2,4.1557793492535463e-7
cat,1,2,0,2,2,0,0,0,1.6838933615198488e-7
cat,1,2,0,2,2,0,0,1,1.6838933615198488e-7
cat,1,2,0,2,2,0,0,2,1.6838933615198488e-7
cat,1,2,0,2,2,0,1,0,3.898555902208454e-7
cat,1,2,0,2,2,0,1,1,3.898555902208454e-7
cat,1,2,0,2,2,0,1,2,3.898555902208454e-7
cat,1,2,0,2,2,0,2,0,4.1557793492535463e-7
cat,1,2,0,2,2,0,2,1,4.1557793492535463e-7
cat,1,2,0,2,2,0,2,2,4.1557793492535463e-7
cat,1,2,0,2,2,1,0,0,1.6838933615198488e-7
cat,1,2,0,2,2,1,0,1,1.6838933615198488e-7
cat,1,2,0,2,2,1,0,2,1.6838933615198488e-7
cat,1,2,0,2,2,1,1,0,3.898555902208454e-7
cat,1,2,0,2,2,1,1,1,3.898555902208454e-7
cat,1,2,0,2,2,1,1,2,3.898555902208454e-7
cat,1,2,0,2,2,1,2,0,4.1557793492535463e-7
cat,1,2,0,2,2,1,2,1,4.1557793492535463e-7
cat,1,2,0,2,2,1,2,2,4.1557793492535463e-7
cat,1,2,0,2,2,2,0,0,1.6838933615198488e-7
cat,1,2,0,2,2,2,0,1,1.6838933615198488e-7
cat,1,2,0,2,2,2,0,2,1.6838933615198488e-7
cat,1,2,0,2,2,2,1,0,3.898555902208454e-7
cat,1,2,0,2,2,2,1,1,3.898555902208454e-7
cat,1,2,0,2,2,2,1,2,3.898555902208454e-7
cat,1,2,0,2,2,2,2,0,4.1557793492535463e-7
cat,1,2,0,2,2,2,2,1,4.1557793492535463e-7
cat,1,2,0,2,2,2,2,2,4.1557793492535463e-7
cat,1,2,1,0,0,0,0,0,1.6838933615198488e-7
cat,1,2,1,0,0,0,0,1,1.6838933615198488e-7
cat,1,2,1,0,0,0,0,2,1.6838933615198488e-7
cat,1,2,1,0,0,0,1,0,3.898555902208454e-7
cat,1,2,1,0,0,0,1,1,3.898555902208454e-7
cat,1,2,1,0,0,0,1,2,3.898555902208454e-7
cat,1,2,1,0,0,0,2,0,4.1557793492535463e-7
cat,1,2,1,0,0,0,2,1,4.1557793492535463e-7
cat,1,2,1,0,0,0,2,2,4.1557793492535463e-7
cat,1,2,1,0,0,1,0,0,1.6838933615198488e-7
cat,1,2,1,0,0,1,0,1,1.6838933615198488e-7
cat,1,2,1,0,0,1,0,2,1.6838933615198488e-7
cat,1,2,1,0,0,1,1,0,3.898555902208454e-7
cat,1,2,1,0,0,1,1,1,3.898555902208454e-7
cat,1,2,1,0,0,1,1,2,3.898555902208454e-7
cat,1,2,1,0,0,1,2,0,4.1557793492535463e-7
cat,1,2,1,0,0,1,2,1,4.1557793492535463e-7
cat,1,2,1,0,0,1,2,2,4.1557793492535463e-7
cat,1,2,1,0,0,2,0,0,1.6838933615198488e-7
cat,1,2,1,0,0,2,0,1,1.6838933615198488e-7
cat,1,2,1,0,0,2,0,2,1.6838933615198488e-7
cat,1,2,1,0,0,2,1,0,3.898555902208454e-7
cat,1,2,1,0,0,2,1,1,3.898555902208454e-7
cat,1,2,1,0,0,2,1,2,3.898555902208454e-7
cat,1,2,1,0,0,2,2,0,4.1557793492535463e-7
cat,1,2,1,0,0,2,2,1,4.1557793492535463e-7
cat,1,2,1,0,0,2,2,2,4.1557793492535463e-7
cat,1,2,1,0,1,0,0,0,1.6838933615198488e-7
cat,1,2,1,0,1,0,0,1,1.6838933615198488e-7
cat,1,2,1,0,1,0,0,2,1.6838933615198488e-7
cat,1,2,1,0,1,0,1,0,3.898555902208454e-7
cat,1,2,1,0,1,0,1,1,3.898555902208454e-7
cat,1,2,1,0,1,0,1,2,3.898555902208454e-7
cat,1,2,1,0,1,0,2,0,4.1557793492535463e-7
cat,1,2,1,0,1,0,2,1,4.1557793492535463e-7
cat,1,2,1,0,1,0,2,2,4.1557793492535463e-7
cat,1,2,1,0,1,1,0,0,1.6838933615198488e-7
cat,1,2,1,0,1,1,0,1,1.6838933615198488e-7
cat,1,2,1,0,1,1,0,2,1.6838933615198488e-7
cat,1,2,1,0,1,1,1,0,3.898555902208454e-7
cat,1,2,1,0,1,1,1,1,3.898555902208454e-7
cat,1,2,1,0,1,1,1,2,3.898555902208454e-7
cat,1,2,1,0,1,1,2,0,4.1557793492535463e-7
cat,1,2,1,0,1,1,2,1,4.1557793492535463e-7
cat,1,2,1,0,1,1,2,2,4.1557793492535463e-7
cat,1,2,1,0,1,2,0,0,1.6838933615198488e-7
cat,1,2,1,0,1,2,0,1,1.6838933615198488e-7
cat,1,2,1,0,1,2,0,2,1.6838933615198488e-7
cat,1,2,1,0,1,2,1,0,3.898555902208454e-7
cat,1,2,1,0,1,2,1,1,3.898555902208454e-7
cat,1,2,1,0,1,2,1,2,3.898555902208454e-7
cat,1,2,1,0,1,2,2,0,4.1557793492535463e-7
cat,1,2,1,0,1,2,2,1,4.1557793492535463e-7
cat,1,2,1,0,1,2,2,2,4.1557793492535463e-7
cat,1,2,1,0,2,0,0,0,1.6838933615198488e-7
cat,1,2,1,0,2,0,0,1,1.6838933615198488e-7
cat,1,2,1,0,2,0,0,2,1.6838933615198488e-7
cat,1,2,1,0,2,0,1,0,3.898555902208454e-7
cat,1,2,1,0,2,0,1,1,3.898555902208454e-7
cat,1,2,1,0,2,0,1,2,3.898555902208454e-7
cat,1,2,1,0,2,0,2,0,4.1557793492535463e-7
cat,1,2,1,0,2,0,2,1,4.1557793492535463e-7
cat,1,2,1,0,2,0,2,2,4.1557793492535463e-7
cat,1,2,1,0,2,1,0,0,1.6838933615198488e-7
cat,1,2,1,0,2,1,0,1,1.6838933615198488e-7
cat,1,2,1,0,2,1,0,2,1.6838933615198488e-7
cat,1,2,1,0,2,1,1,0,3.898555902208454e-7
cat,1,2,1,0,2,1,1,1,3.898555902208454e-7
cat,1,2,1,0,2,1,1,2,3.898555902208454e-7
cat,1,2,1,0,2,1,2,0,4.1557793492535463e-7
cat,1,2,1,0,2,1,2,1,4.1557793492535463e-7
cat,1,2,1,0,2,1,2,2,4.1557793492535463e-7
cat,1,2,1,0,2,2,0,0,1.6838933615198488e-7
cat,1,2,1,0,2,2,0,1,1.6838933615198488e-7
cat,1,2,1,0,2,2,0,2,1.6838933615198488e-7
cat,1,2,1,0,2,2,1,0,3.898555902208454e-7
cat,1,2,1,0,2,2,1,1,3.898555902208454e-7
cat,1,2,1,0,2,2,1,2,3.898555902208454e-7
cat,1,2,1,0,2,2,2,0,4.1557793492535463e-7
cat,1,2,1,0,2,2,2,1,4.1557793492535463e-7
cat,1,2,1,0,2,2,2,2,4.1557793492535463e-7
cat,1,2,1,1,0,0,0,0,1.6838933615198488e-7
cat,1,2,1,1,0,0,0,1,1.6838933615198488e-7
cat,1,2,1,1,0,0,0,2,1.6838933615198488e-7
cat,1,2,1,1,0,0,1,0,3.898555902208454e-7
cat,1,2,1,1,0,0,1,1,3.898555902208454e-7
cat,1,2,1,1,0,0,1,2,3.898555902208454e-7
cat,1,2,1,1,0,0,2,0,4.1557793492535463e-7
cat,1,2,1,1,0,0,2,1,4.1557793492535463e-7
cat,1,2,1,1,0,0,2,2,4.1557793492535463e-7
cat,1,2,1,1,0,1,0,0,1.6838933615198488e-7
cat,1,2,1,1,0,1,0,1,1.6838933615198488e-7
cat,1,2,1,1,0,1,0,2,1.6838933615198488e-7
cat,1,2,1,1,0,1,1,0,3.898555902208454e-7
cat,1,2,1,1,0,1,1,1,3.898555902208454e-7
cat,1,2,1,1,0,1,1,2,3.898555902208454e-7
cat,1,2,1,1,0,1,2,0,4.1557793492535463e-7
cat,1,2,1,1,0,1,2,1,4.1557793492535463e-7
cat,1,2,1,1,0,1,2,2,4.1557793492535463e-7
cat,1,2,1,1,0,2,0,0,1.6838933615198488e-7
cat,1,2,1,1,0,2,0,1,1.6838933615198488e-7
cat,1,2,1,1,0,2,0,2,1.6838933615198488e-7
cat,1,2,1,1,0,2,1,0,3.898555902208454e-7
cat,1,2,1,1,0,2,1,1,3.898555902208454e-7
cat,1,2,1,1,0,2,1,2,3.898555902208454e-7
cat,1,2,1,1,0,2,2,0,4.1557793492535463e-7
cat,1,2,1,1,0,2,2,1,4.1557793492535463e-7
cat,1,2,1,1,0,2,2,2,4.1557793492535463e-7
cat,1,2,1,1,1,0,0,0,1.6838933615198488e-7
cat,1,2,1,1,1,0,0,1,1.6838933615198488e-7
cat,1,2,1,1,1,0,0,2,1.6838933615198488e-7
cat,1,2,1,1,1,0,1,0,3.898555902208454e-7
cat,1,2,1,1,1,0,1,1,3.898555902208454e-7
cat,1,2,1,1,1,0,1,2,3.898555902208454e-7
cat,1,2,1,1,1,0,2,0,4.1557793492535463e-7
cat,1,2,1,1,1,0,2,1,4.1557793492535463e-7
cat,1,2,1,1,1,0,2,2,4.1557793492535463e-7
cat,1,2,1,1,1,1,0,0,1.6838933615198488e-7
cat,1,2,1,1,1,1,0,1,1.6838933615198488e-7
cat,1,2,1,1,1,1,0,2,1.6838933615198488e-7
cat,1,2,1,1,1,1,1,0,3.898555902208454e-7
cat,1,2,1,1,1,1,1,1,3.898555902208454e-7
cat,1,2,1,1,1,1,1,2,3.898555902208454e-7
cat,1,2,1,1,1,1,2,0,4.1557793492535463e-7
cat,1,2,1,1,1,1,2,1,4.1557793492535463e-7
cat,1,2,1,1,1,1,2,2,4.1557793492535463e-7
cat,1,2,1,1,1,2,0,0,1.6838933615198488e-7
cat,1,2,1,1,1,2,0,1,1.6838933615198488e-7
cat,1,2,1,1,1,2,0,2,1.6838933615198488e-7
cat,1,2,1,1,1,2,1,0,3.898555902208454e-7
cat,1,2,1,1,1,2,1,1,3.898555902208454e-7
cat,1,2,1,1,1,2,1,2,3.898555902208454e-7
cat,1,2,1,1,1,2,2,0,4.1557793492535463e-7
cat,1,2,1,1,1,2,2,1,4.1557793492535463e-7
cat,1,2,1,1,1,2,2,2,4.1557793492535463e-7
cat,1,2,1,1,2,0,0,0,1.6838933615198488e-7
cat,1,2,1,1,2,0,0,1,1.6838933615198488e-7
cat,1,2,1,1,2,0,0,2,1.6838933615198488e-7
cat,1,2,1,1,2,0,1,0,3.898555902208454e-7
cat,1,2,1,1,2,0,1,1,3.898555902208454e-7
cat,1,2,1,1,2,0,1,2,3.898555902208454e-7
cat,1,2,1,1,2,0,2,0,4.1557793492535463e-7
cat,1,2,1,1,2,0,2,1,4.1557793492535463e-7
cat,1,2,1,1,2,0,2,2,4.1557793492535463e-7
cat,1,2,1,1,2,1,0,0,1.6838933615198488e-7
cat,1,2,1,1,2,1,0,1,1.6838933615198488e-7
cat,1,2,1,1,2,1,0,2,1.6838933615198488e-7
cat,1,2,1,1,2,1,1,0,3.898555902208454e-7
cat,1,2,1,1,2,1,1,1,3.898555902208454e-7
cat,1,2,1,1,2,1,1,2,3.898555902208454e-7
cat,1,2,1,1,2,1,2,0,4.1557793492535463e-7
cat,1,2,1,1,2,1,2,1,4.1557793492535463e-7
cat,1,2,1,1,2,1,2,2,4.1557793492535463e-7
cat,1,2,1,1,2,2,0,0,1.6838933615198488e-7
cat,1,2,1,1,2,2,0,1,1.6838933615198488e-7
cat,1,2,1,1,2,2,0,2,1.6838933615198488e-7
cat,1,2,1,1,2,2,1,0,3.898555902208454e-7
cat,1,2,1,1,2,2,1,1,3.898555902208454e-7
cat,1,2,1,1,2,2,1,2,3.898555902208454e-7
cat,1,2,1,1,2,2,2,0,4.1557793492535463e-7
cat,1,2,1,1,2,2,2,1,4.1557793492535463e-7
cat,1,2,1,1,2,2,2,2,4.1557793492535463e-7
cat,1,2,1,2,0,0,0,0,1.6838933615198488e-7
cat,1,2,1,2,0,0,0,1,1.6838933615198488e-7
cat,1,2,1,2,0,0,0,2,1.6838933615198488e-7
cat,1,2,1,2,0,0,1,0,3.898555902208454e-7
cat,1,2,1,2,0,0,1,1,3.898555902208454e-7
cat,1,2,1,2,0,0,1,2,3.898555902208454e-7
cat,1,2,1,2,0,0,2,0,4.1557793492535463e-7
cat,1,2,1,2,0,0,2,1,4.1557793492535463e-7
cat,1,2,1,2,0,0,2,2,4.1557793492535463e-7
cat,1,2,1,2,0,1,0,0,1.6838933615198488e-7
cat,1,2,1,2,0,1,0,1,1.6838933615198488e-7
cat,1,2,1,2,0,1,0,2,1.6838933615198488e-7
cat,1,2,1,2,0,1,1,0,3.898555902208454e-7
cat,1,2,1,2,0,1,1,1,3.898555902208454e-7
cat,1,2,1,2,0,1,1,2,3.898555902208454e-7
cat,1,2,1,2,0,1,2,0,4.1557793492535463e-7
cat,1,2,1,2,0,1,2,1,4.1557793492535463e-7
cat,1,2,1,2,0,1,2,2,4.1557793492535463e-7
cat,1,2,1,2,0,2,0,0,1.6838933615198488e-7
cat,1,2,1,2,0,2,0,1,1.6838933615198488e-7
cat,1,2,1,2,0,2,0,2,1.6838933615198488e-7
cat,1,2,1,2,0,2,1,0,3.898555902208454e-7
cat,1,2,1,2,0,2,1,1,3.898555902208454e-7
cat,1,2,1,2,0,2,1,2,3.898555902208454e-7
cat,1,2,1,2,0,2,2,0,4.1557793492535463e-7
cat,1,2,1,2,0,2,2,1,4.1557793492535463e-7
cat,1,2,1,2,0,2,2,2,4.1557793492535463e-7
cat,1,2,1,2,1,0,0,0,1.6838933615198488e-7
cat,1,2,1,2,1,0,0,1,1.6838933615198488e-7
cat,1,2,1,2,1,0,0,2,1.6838933615198488e-7
cat,1,2,1,2,1,0,1,0,3.898555902208454e-7
cat,1,2,1,2,1,0,1,1,3.898555902208454e-7
cat,1,2,1,2,1,0,1,2,3.898555902208454e-7
cat,1,2,1,2,1,0,2,0,4.1557793492535463e-7
cat,1,2,1,2,1,0,2,1,4.1557793492535463e-7
cat,1,2,1,2,1,0,2,2,4.1557793492535463e-7
cat,1,2,1,2,1,1,0,0,1.6838933615198488e-7
cat,1,2,1,2,1,1,0,1,1.6838933615198488e-7
cat,1,2,1,2,1,1,0,2,1.6838933615198488e-7
cat,1,2,1,2,1,1,1,0,3.898555902208454e-7
cat,1,2,1,2,1,1,1,1,3.898555902208454e-7
cat,1,2,1,2,1,1,1,2,3.898555902208454e-7
cat,1,2,1,2,1,1,2,0,4.1557793492535463e-7
cat,1,2,1,2,1,1,2,1,4.1557793492535463e-7
cat,1,2,1,2,1,1,2,2,4.1557793492535463e-7
cat,1,2,1,2,1,2,0,0,1.6838933615198488e-7
cat,1,2,1,2,1,2,0,1,1.6838933615198488e-7
cat,1,2,1,2,1,2,0,2,1.6838933615198488e-7
cat,1,2,1,2,1,2,1,0,3.898555902208454e-7
cat,1,2,1,2,1,2,1,1,3.898555902208454e-7
cat,1,2,1,2,1,2,1,2,3.898555902208454e-7
cat,1,2,1,2,1,2,2,0,4.1557793492535463e-7
cat,1,2,1,2,1,2,2,1,4.1557793492535463e-7
cat,1,2,1,2,1,2,2,2,4.1557793492535463e-7
cat,1,2,1,2,2,0,0,0,1.6838933615198488e-7
cat,1,2,1,2,2,0,0,1,1.6838933615198488e-7
cat,1,2,1,2,2,0,0,2,1.6838933615198488e-7
cat,1,2,1,2,2,0,1,0,3.898555902208454e-7
cat,1,2,1,2,2,0,1,1,3.898555902208454e-7
cat,1,2,1,2,2,0,1,2,3.898555902208454e-7
cat,1,2,1,2,2,0,2,0,4.1557793492535463e-7
cat,1,2,1,2,2,0,2,1,4.1557793492535463e-7
cat,1,2,1,2,2,0,2,2,4.1557793492535463e-7
cat,1,2,1,2,2,1,0,0,1.6838933615198488e-7
cat,1,2,1,2,2,1,0,1,1.6838933615198488e-7
cat,1,2,1,2,2,1,0,2,1.6838933615198488e-7
cat,1,2,1,2,2,1,1,0,3.898555902208454e-7
cat,1,2,1,2,2,1,1,1,3.898555902208454e-7
cat,1,2,1,2,2,1,1,2,3.898555902208454e-7
cat,1,2,1,2,2,1,2,0,4.1557793492535463e-7
cat,1,2,1,2,2,1,2,1,4.1557793492535463e-7
cat,1,2,1,2,2,1,2,2,4.1557793492535463e-7
cat,1,2,1,2,2,2,0,0,1.6838933615198488e-7
cat,1,2,1,2,2,2,0,1,1.6838933615198488e-7
cat,1,2,1,2,2,2,0,2,1.6838933615198488e-7
cat,1,2,1,2,2,2,1,0,3.898555902208454e-7
cat,1,2,1,2,2,2,1,1,3.898555902208454e-7
cat,1,2,1,2,2,2,1,2,3.898555902208454e-7
cat,1,2,1,2,2,2,2,0,4.1557793492535463e-7
cat,1,2,1,2,2,2,2,1,4.1557793492535463e-7
cat,1,2,1,2,2,2,2,2,4.1557793492535463e-7
cat,1,2,2,0,0,0,0,0,1.6838933615198488e-7
cat,1,2,2,0,0,0,0,1,1.6838933615198488e-7
cat,1,2,2,0,0,0,0,2,1.6838933615198488e-7
cat,1,2,2,0,0,0,1,0,3.898555902208454e-7
cat,1,2,2,0,0,0,1,1,3.898555902208454e-7
cat,1,2,2,0,0,0,1,2,3.898555902208454e-7
cat,1,2,2,0,0,0,2,0,4.1557793492535463e-7
cat,1,2,2,0,0,0,2,1,4.1557793492535463e-7
cat,1,2,2,0,0,0,2,2,4.1557793492535463e-7
cat,1,2,2,0,0,1,0,0,1.6838933615198488e-7
cat,1,2,2,0,0,1,0,1,1.6838933615198488e-7
cat,1,2,2,0,0,1,0,2,1.6838933615198488e-7
cat,1,2,2,0,0,1,1,0,3.898555902208454e-7
cat,1,2,2,0,0,1,1,1,3.898555902208454e-7
cat,1,2,2,0,0,1,1,2,3.898555902208454e-7
cat,1,2,2,0,0,1,2,0,4.1557793492535463e-7
cat,1,2,2,0,0,1,2,1,4.1557793492535463e-7
cat,1,2,2,0,0,1,2,2,4.1557793492535463e-7
cat,1,2,2,0,0,2,0,0,1.6838933615198488e-7
cat,1,2,2,0,0,2,0,1,1.6838933615198488e-7
cat,1,2,2,0,0,2,0,2,1.6838933615198488e-7
cat,1,2,2,0,0,2,1,0,3.898555902208454e-7
cat,1,2,2,0,0,2,1,1,3.898555902208454e-7
cat,1,2,2,0,0,2,1,2,3.898555902208454e-7
cat,1,2,2,0,0,2,2,0,4.1557793492535463e-7
cat,1,2,2,0,0,2,2,1,4.1557793492535463e-7
cat,1,2,2,0,0,2,2,2,4.1557793492535463e-7
cat,1,2,2,0,1,0,0,0,1.6838933615198488e-7
cat,1,2,2,0,1,0,0,1,1.6838933615198488e-7
cat,1,2,2,0,1,0,0,2,1.6838933615198488e-7
cat,1,2,2,0,1,0,1,0,3.898555902208454e-7
cat,1,2,2,0,1,0,1,1,3.898555902208454e-7
cat,1,2,2,0,1,0,1,2,3.898555902208454e-7
cat,1,2,2,0,1,0,2,0,4.1557793492535463e-7
cat,1,2,2,0,1,0,2,1,4.1557793492535463e-7
cat,1,2,2,0,1,0,2,2,4.1557793492535463e-7
cat,1,2,2,0,1,1,0,0,1.6838933615198488e-7
cat,1,2,2,0,1,1,0,1,1.6838933615198488e-7
cat,1,2,2,0,1,1,0,2,1.6838933615198488e-7
cat,1,2,2,0,1,1,1,0,3.898555902208454e-7
cat,1,2,2,0,1,1,1,1,3.898555902208454e-7
cat,1,2,2,0,1,1,1,2,3.898555902208454e-7
cat,1,2,2,0,1,1,2,0,4.1557793492535463e-7
cat,1,2,2,0,1,1,2,1,4.1557793492535463e-7
cat,1,2,2,0,1,1,2,2,4.1557793492535463e-7
cat,1,2,2,0,1,2,0,0,1.6838933615198488e-7
cat,1,2,2,0,1,2,0,1,1.6838933615198488e-7
cat,1,2,2,0,1,2,0,2,1.6838933615198488e-7
cat,1,2,2,0,1,2,1,0,3.898555902208454e-7
cat,1,2,2,0,1,2,1,1,3.898555902208454e-7
cat,1,2,2,0,1,2,1,2,3.898555902208454e-7
cat,1,2,2,0,1,2,2,0,4.1557793492535463e-7
cat,1,2,2,0,1,2,2,1,4.1557793492535463e-7
cat,1,2,2,0,1,2,2,2,4.1557793492535463e-7
cat,1,2,2,0,2,0,0,0,1.6838933615198488e-7
cat,1,2,2,0,2,0,0,1,1.6838933615198488e-7
cat,1,2,2,0,2,0,0,2,1.6838933615198488e-7
cat,1,2,2,0,2,0,1,0,3.898555902208454e-7
cat,1,2,2,0,2,0,1,1,3.898555902208454e-7
cat,1,2,2,0,2,0,1,2,3.898555902208454e-7
cat,1,2,2,0,2,0,2,0,4.1557793492535463e-7
cat,1,2,2,0,2,0,2,1,4.1557793492535463e-7
cat,1,2,2,0,2,0,2,2,4.1557793492535463e-7
cat,1,2,2,0,2,1,0,0,1.6838933615198488e-7
cat,1,2,2,0,2,1,0,1,1.6838933615198488e-7
cat,1,2,2,0,2,1,0,2,1.6838933615198488e-7
cat,1,2,2,0,2,1,1,0,3.898555902208454e-7
cat,1,2,2,0,2,1,1,1,3.898555902208454e-7
cat,1,2,2,0,2,1,1,2,3.898555902208454e-7
cat,1,2,2,0,2,1,2,0,4.1557793492535463e-7
cat,1,2,2,0,2,1,2,1,4.1557793492535463e-7
cat,1,2,2,0,2,1,2,2,4.1557793492535463e-7
cat,1,2,2,0,2,2,0,0,1.6838933615198488e-7
cat,1,2,2,0,2,2,0,1,1.6838933615198488e-7
cat,1,2,2,0,2,2,0,2,1.6838933615198488e-7
cat,1,2,2,0,2,2,1,0,3.898555902208454e-7
cat,1,2,2,0,2,2,1,1,3.898555902208454e-7
cat,1,2,2,0,2,2,1,2,3.898555902208454e-7
cat,1,2,2,0,2,2,2,0,4.1557793492535463e-7
cat,1,2,2,0,2,2,2,1,4.1557793492535463e-7
cat,1,2,2,0,2,2,2,2,4.1557793492535463e-7
cat,1,2,2,1,0,0,0,0,1.6838933615198488e-7
cat,1,2,2,1,0,0,0,1,1.6838933615198488e-7
cat,1,2,2,1,0,0,0,2,1.6838933615198488e-7
cat,1,2,2,1,0,0,1,0,3.898555902208454e-7
cat,1,2,2,1,0,0,1,1,3.898555902208454e-7
cat,1,2,2,1,0,0,1,2,3.898555902208454e-7
cat,1,2,2,1,0,0,2,0,4.1557793492535463e-7
cat,1,2,2,1,0,0,2,1,4.1557793492535463e-7
cat,1,2,2,1,0,0,2,2,4.1557793492535463e-7
cat,1,2,2,1,0,1,0,0,1.6838933615198488e-7
cat,1,2,2,1,0,1,0,1,1.6838933615198488e-7
cat,1,2,2,1,0,1,0,2,1.6838933615198488e-7
cat,1,2,2,1,0,1,1,0,3.898555902208454e-7
cat,1,2,2,1,0,1,1,1,3.898555902208454e-7
cat,1,2,2,1,0,1,1,2,3.898555902208454e-7
cat,1,2,2,1,0,1,2,0,4.1557793492535463e-7
cat,1,2,2,1,0,1,2,1,4.1557793492535463e-7
cat,1,2,2,1,0,1,2,2,4.1557793492535463e-7
cat,1,2,2,1,0,2,0,0,1.6838933615198488e-7
cat,1,2,2,1,0,2,0,1,1.6838933615198488e-7
cat,1,2,2,1,0,2,0,2,1.6838933615198488e-7
cat,1,2,2,1,0,2,1,0,3.898555902208454e-7
cat,1,2,2,1,0,2,1,1,3.898555902208454e-7
cat,1,2,2,1,0,2,1,2,3.898555902208454e-7
cat,1,2,2,1,0,2,2,0,4.1557793492535463e-7
cat,1,2,2,1,0,2,2,1,4.1557793492535463e-7
cat,1,2,2,1,0,2,2,2,4.1557793492535463e-7
cat,1,2,2,1,1,0,0,0,1.6838933615198488e-7
cat,1,2,2,1,1,0,0,1,1.6838933615198488e-7
cat,1,2,2,1,1,0,0,2,1.6838933615198488e-7
cat,1,2,2,1,1,0,1,0,3.898555902208454e-7
cat,1,2,2,1,1,0,1,1,3.898555902208454e-7
cat,1,2,2,1,1,0,1,2,3.898555902208454e-7
cat,1,2,2,1,1,0,2,0,4.1557793492535463e-7
cat,1,2,2,1,1,0,2,1,4.1557793492535463e-7
cat,1,2,2,1,1,0,2,2,4.1557793492535463e-7
cat,1,2,2,1,1,1,0,0,1.6838933615198488e-7
