category,hairy,lazy,slow,big,hard,fast,strong,prob
gorilla,0,0,0,1,2,0,2,6.563770449506948e-7
gorilla,0,0,0,1,2,1,0,1.2650676772966278e-7
gorilla,0,0,0,1,2,1,1,5.82497744969904e-7
gorilla,0,0,0,1,2,1,2,6.563770449506948e-7
gorilla,0,0,0,1,2,2,0,1.2650676772966278e-7
gorilla,0,0,0,1,2,2,1,5.82497744969904e-7
gorilla,0,0,0,1,2,2,2,6.563770449506948e-7
gorilla,0,0,0,2,0,0,0,1.2650676772966278e-7
gorilla,0,0,0,2,0,0,1,5.82497744969904e-7
gorilla,0,0,0,2,0,0,2,6.563770449506948e-7
gorilla,0,0,0,2,0,1,0,1.2650676772966278e-7
gorilla,0,0,0,2,0,1,1,5.82497744969904e-7
gorilla,0,0,0,2,0,1,2,6.563770449506948e-7
gorilla,0,0,0,2,0,2,0,1.2650676772966278e-7
gorilla,0,0,0,2,0,2,1,5.82497744969904e-7
gorilla,0,0,0,2,0,2,2,6.563770449506948e-7
gorilla,0,0,0,2,1,0,0,1.2650676772966278e-7
gorilla,0,0,0,2,1,0,1,5.82497744969904e-7
gorilla,0,0,0,2,1,0,2,6.563770449506948e-7
gorilla,0,0,0,2,1,1,0,1.2650676772966278e-7
gorilla,0,0,0,2,1,1,1,5.82497744969904e-7
gorilla,0,0,0,2,1,1,2,6.563770449506948e-7
gorilla,0,0,0,2,1,2,0,1.2650676772966278e-7
gorilla,0,0,0,2,1,2,1,5.82497744969904e-7
gorilla,0,0,0,2,1,2,2,6.563770449506948e-7
gorilla,0,0,0,2,2,0,0,1.2650676772966278e-7
gorilla,0,0,0,2,2,0,1,5.82497744969904e-7
gorilla,0,0,0,2,2,0,2,6.563770449506948e-7
gorilla,0,0,0,2,2,1,0,1.2650676772966278e-7
gorilla,0,0,0,2,2,1,1,5.82497744969904e-7
gorilla,0,0,0,2,2,1,2,6.563770449506948e-7
gorilla,0,0,0,2,2,2,0,1.2650676772966278e-7
gorilla,0,0,0,2,2,2,1,5.82497744969904e-7
gorilla,0,0,0,2,2,2,2,6.563770449506948e-7
gorilla,0,0,1,0,0,0,0,2.7778718520559306e-7
gorilla,0,0,1,0,0,0,1,0.0000012772734085364689
gorilla,0,0,1,0,0,0,2,0.0000014392801646945494
gorilla,0,0,1,0,0,1,0,2.7778718520559306e-7
gorilla,0,0,1,0,0,1,1,0.0000012772734085364689
gorilla,0,0,1,0,0,1,2,0.0000014392801646945494
gorilla,0,0,1,0,0,2,0,2.7778718520559306e-7
gorilla,0,0,1,0,0,2,1,0.0000012772734085364689
gorilla,0,0,1,0,0,2,2,0.0000014392801646945494
gorilla,0,0,1,0,1,0,0,2.7778718520559306e-7
gorilla,0,0,1,0,1,0,1,0.0000012772734085364689
gorilla,0,0,1,0,1,0,2,0.0000014392801646945494
gorilla,0,0,1,0,1,1,0,2.7778718520559306e-7
gorilla,0,0,1,0,1,1,1,0.0000012772734085364689
gorilla,0,0,1,0,1,1,2,0.0000014392801646945494
gorilla,0,0,1,0,1,2,0,2.7778718520559306e-7
gorilla,0,0,1,0,1,2,1,0.0000012772734085364689
gorilla,0,0,1,0,1,2,2,0.0000014392801646945494
gorilla,0,0,1,0,2,0,0,2.7778718520559306e-7
gorilla,0,0,1,0,2,0,1,0.0000012772734085364689
gorilla,0,0,1,0,2,0,2,0.0000014392801646945494
gorilla,0,0,1,0,2,1,0,2.7778718520559306e-7
gorilla,0,0,1,0,2,1,1,0.0000012772734085364689
gorilla,0,0,1,0,2,1,2,0.0000014392801646945494
gorilla,0,0,1,0,2,2,0,2.7778718520559306e-7
gorilla,0,0,1,0,2,2,1,0.0000012772734085364689
gorilla,0,0,1,0,2,2,2,0.0000014392801646945494
gorilla,0,0,1,1,0,0,0,2.7778718520559306e-7
gorilla,0,0,1,1,0,0,1,0.0000012772734085364689
gorilla,0,0,1,1,0,0,2,0.0000014392801646945494
gorilla,0,0,1,1,0,1,0,2.7778718520559306e-7
gorilla,0,0,1,1,0,1,1,0.0000012772734085364689
gorilla,0,0,1,1,0,1,2,0.0000014392801646945494
gorilla,0,0,1,1,0,2,0,2.7778718520559306e-7
gorilla,0,0,1,1,0,2,1,0.0000012772734085364689
gorilla,0,0,1,1,0,2,2,0.0000014392801646945494
gorilla,0,0,1,1,1,0,0,2.7778718520559306e-7
gorilla,0,0,1,1,1,0,1,0.0000012772734085364689
gorilla,0,0,1,1,1,0,2,0.0000014392801646945494
gorilla,0,0,1,1,1,1,0,2.7778718520559306e-7
gorilla,0,0,1,1,1,1,1,0.0000012772734085364689
gorilla,0,0,1,1,1,1,2,0.0000014392801646945494
gorilla,0,0,1,1,1,2,0,2.7778718520559306e-7
gorilla,0,0,1,1,1,2,1,0.0000012772734085364689
gorilla,0,0,1,1,1,2,2,0.0000014392801646945494
gorilla,0,0,1,1,2,0,0,2.7778718520559306e-7
gorilla,0,0,1,1,2,0,1,0.0000012772734085364689
gorilla,0,0,1,1,2,0,2,0.0000014392801646945494
gorilla,0,0,1,1,2,1,0,2.7778718520559306e-7
gorilla,0,0,1,1,2,1,1,0.0000012772734085364689
gorilla,0,0,1,1,2,1,2,0.0000014392801646945494
gorilla,0,0,1,1,2,2,0,2.7778718520559306e-7
gorilla,0,0,1,1,2,2,1,0.0000012772734085364689
gorilla,0,0,1,1,2,2,2,0.0000014392801646945494
gorilla,0,0,1,2,0,0,0,2.7778718520559306e-7
gorilla,0,0,1,2,0,0,1,0.0000012772734085364689
gorilla,0,0,1,2,0,0,2,0.0000014392801646945494
gorilla,0,0,1,2,0,1,0,2.7778718520559306e-7
gorilla,0,0,1,2,0,1,1,0.0000012772734085364689
gorilla,0,0,1,2,0,1,2,0.0000014392801646945494
gorilla,0,0,1,2,0,2,0,2.7778718520559306e-7
gorilla,0,0,1,2,0,2,1,0.0000012772734085364689
gorilla,0,0,1,2,0,2,2,0.0000014392801646945494
gorilla,0,0,1,2,1,0,0,2.7778718520559306e-7
gorilla,0,0,1,2,1,0,1,0.0000012772734085364689
gorilla,0,0,1,2,1,0,2,0.0000014392801646945494
gorilla,0,0,1,2,1,1,0,2.7778718520559306e-7
gorilla,0,0,1,2,1,1,1,0.0000012772734085364689
gorilla,0,0,1,2,1,1,2,0.0000014392801646945494
gorilla,0,0,1,2,1,2,0,2.7778718520559306e-7
gorilla,0,0,1,2,1,2,1,0.0000012772734085364689
gorilla,0,0,1,2,1,2,2,0.0000014392801646945494
gorilla,0,0,1,2,2,0,0,2.7778718520559306e-7
gorilla,0,0,1,2,2,0,1,0.0000012772734085364689
gorilla,0,0,1,2,2,0,2,0.0000014392801646945494
gorilla,0,0,1,2,2,1,0,2.7778718520559306e-7
gorilla,0,0,1,2,2,1,1,0.0000012772734085364689
gorilla,0,0,1,2,2,1,2,0.0000014392801646945494
gorilla,0,0,1,2,2,2,0,2.7778718520559306e-7
gorilla,0,0,1,2,2,2,1,0.0000012772734085364689
gorilla,0,0,1,2,2,2,2,0.0000014392801646945494
gorilla,0,0,2,0,0,0,0,1.0258608484465185e-7
gorilla,0,0,2,0,0,0,1,5.629548406367758e-7
gorilla,0,0,2,0,0,0,2,6.339644448321061e-7
gorilla,0,0,2,0,0,1,0,1.0258608484465185e-7
gorilla,0,0,2,0,0,1,1,5.629548406367758e-7
gorilla,0,0,2,0,0,1,2,6.339644448321061e-7
gorilla,0,0,2,0,0,2,0,1.0258608484465185e-7
gorilla,0,0,2,0,0,2,1,5.629548406367758e-7
gorilla,0,0,2,0,0,2,2,6.339644448321061e-7
gorilla,0,0,2,0,1,0,0,1.0258608484465185e-7
gorilla,0,0,2,0,1,0,1,5.629548406367758e-7
gorilla,0,0,2,0,1,0,2,6.339644448321061e-7
gorilla,0,0,2,0,1,1,0,1.0258608484465185e-7
gorilla,0,0,2,0,1,1,1,5.629548406367758e-7
gorilla,0,0,2,0,1,1,2,6.339644448321061e-7
gorilla,0,0,2,0,1,2,0,1.0258608484465185e-7
gorilla,0,0,2,0,1,2,1,5.629548406367758e-7
gorilla,0,0,2,0,1,2,2,6.339644448321061e-7
gorilla,0,0,2,0,2,0,0,1.0258608484465185e-7
gorilla,0,0,2,0,2,0,1,5.629548406367758e-7
gorilla,0,0,2,0,2,0,2,6.339644448321061e-7
gorilla,0,0,2,0,2,1,0,1.0258608484465185e-7
gorilla,0,0,2,0,2,1,1,5.629548406367758e-7
gorilla,0,0,2,0,2,1,2,6.339644448321061e-7
gorilla,0,0,2,0,2,2,0,1.0258608484465185e-7
gorilla,0,0,2,0,2,2,1,5.629548406367758e-7
gorilla,0,0,2,0,2,2,2,6.339644448321061e-7
gorilla,0,0,2,1,0,0,0,1.0258608484465185e-7
gorilla,0,0,2,1,0,0,1,5.629548406367758e-7
gorilla,0,0,2,1,0,0,2,6.339644448321061e-7
gorilla,0,0,2,1,0,1,0,1.0258608484465185e-7
gorilla,0,0,2,1,0,1,1,5.629548406367758e-7
gorilla,0,0,2,1,0,1,2,6.339644448321061e-7
gorilla,0,0,2,1,0,2,0,1.0258608484465185e-7
gorilla,0,0,2,1,0,2,1,5.629548406367758e-7
gorilla,0,0,2,1,0,2,2,6.339644448321061e-7
gorilla,0,0,2,1,1,0,0,1.0258608484465185e-7
gorilla,0,0,2,1,1,0,1,5.629548406367758e-7
gorilla,0,0,2,1,1,0,2,6.339644448321061e-7
gorilla,0,0,2,1,1,1,0,1.0258608484465185e-7
gorilla,0,0,2,1,1,1,1,5.629548406367758e-7
gorilla,0,0,2,1,1,1,2,6.339644448321061e-7
gorilla,0,0,2,1,1,2,0,1.0258608484465185e-7
gorilla,0,0,2,1,1,2,1,5.629548406367758e-7
gorilla,0,0,2,1,1,2,2,6.339644448321061e-7
gorilla,0,0,2,1,2,0,0,1.0258608484465185e-7
gorilla,0,0,2,1,2,0,1,5.629548406367758e-7
gorilla,0,0,2,1,2,0,2,6.339644448321061e-7
gorilla,0,0,2,1,2,1,0,1.0258608484465185e-7
gorilla,0,0,2,1,2,1,1,5.629548406367758e-7
gorilla,0,0,2,1,2,1,2,6.339644448321061e-7
gorilla,0,0,2,1,2,2,0,1.0258608484465185e-7
gorilla,0,0,2,1,2,2,1,5.629548406367758e-7
gorilla,0,0,2,1,2,2,2,6.339644448321061e-7
gorilla,0,0,2,2,0,0,0,1.0258608484465185e-7
gorilla,0,0,2,2,0,0,1,5.629548406367758e-7
gorilla,0,0,2,2,0,0,2,6.339644448321061e-7
gorilla,0,0,2,2,0,1,0,1.0258608484465185e-7
gorilla,0,0,2,2,0,1,1,5.629548406367758e-7
gorilla,0,0,2,2,0,1,2,6.339644448321061e-7
gorilla,0,0,2,2,0,2,0,1.0258608484465185e-7
gorilla,0,0,2,2,0,2,1,5.629548406367758e-7
gorilla,0,0,2,2,0,2,2,6.339644448321061e-7
gorilla,0,0,2,2,1,0,0,1.0258608484465185e-7
gorilla,0,0,2,2,1,0,1,5.629548406367758e-7
gorilla,0,0,2,2,1,0,2,6.339644448321061e-7
gorilla,0,0,2,2,1,1,0,1.0258608484465185e-7
gorilla,0,0,2,2,1,1,1,5.629548406367758e-7
gorilla,0,0,2,2,1,1,2,6.339644448321061e-7
gorilla,0,0,2,2,1,2,0,1.0258608484465185e-7
gorilla,0,0,2,2,1,2,1,5.629548406367758e-7
gorilla,0,0,2,2,1,2,2,6.339644448321061e-7
gorilla,0,0,2,2,2,0,0,1.0258608484465185e-7
gorilla,0,0,2,2,2,0,1,5.629548406367758e-7
gorilla,0,0,2,2,2,0,2,6.339644448321061e-7
gorilla,0,0,2,2,2,1,0,1.0258608484465185e-7
gorilla,0,0,2,2,2,1,1,5.629548406367758e-7
gorilla,0,0,2,2,2,1,2,6.339644448321061e-7
gorilla,0,0,2,2,2,2,0,1.0258608484465185e-7
gorilla,0,0,2,2,2,2,1,5.629548406367758e-7
gorilla,0,0,2,2,2,2,2,6.339644448321061e-7
gorilla,0,1,0,0,0,0,0,1.2650676772966278e-7
gorilla,0,1,0,0,0,0,1,5.82497744969904e-7
gorilla,0,1,0,0,0,0,2,6.563770449506948e-7
gorilla,0,1,0,0,0,1,0,1.2650676772966278e-7
gorilla,0,1,0,0,0,1,1,5.82497744969904e-7
gorilla,0,1,0,0,0,1,2,6.563770449506948e-7
gorilla,0,1,0,0,0,2,0,1.2650676772966278e-7
gorilla,0,1,0,0,0,2,1,5.82497744969904e-7
gorilla,0,1,0,0,0,2,2,6.563770449506948e-7
gorilla,0,1,0,0,1,0,0,1.2650676772966278e-7
gorilla,0,1,0,0,1,0,1,5.82497744969904e-7
gorilla,0,1,0,0,1,0,2,6.563770449506948e-7
gorilla,0,1,0,0,1,1,0,1.2650676772966278e-7
gorilla,0,1,0,0,1,1,1,5.82497744969904e-7
gorilla,0,1,0,0,1,1,2,6.563770449506948e-7
gorilla,0,1,0,0,1,2,0,1.2650676772966278e-7
gorilla,0,1,0,0,1,2,1,5.82497744969904e-7
gorilla,0,1,0,0,1,2,2,6.563770449506948e-7
gorilla,0,1,0,0,2,0,0,1.2650676772966278e-7
gorilla,0,1,0,0,2,0,1,5.82497744969904e-7
gorilla,0,1,0,0,2,0,2,6.563770449506948e-7
gorilla,0,1,0,0,2,1,0,1.2650676772966278e-7
gorilla,0,1,0,0,2,1,1,5.82497744969904e-7
gorilla,0,1,0,0,2,1,2,6.563770449506948e-7
gorilla,0,1,0,0,2,2,0,1.2650676772966278e-7
gorilla,0,1,0,0,2,2,1,5.82497744969904e-7
gorilla,0,1,0,0,2,2,2,6.563770449506948e-7
gorilla,0,1,0,1,0,0,0,1.2650676772966278e-7
gorilla,0,1,0,1,0,0,1,5.82497744969904e-7
gorilla,0,1,0,1,0,0,2,6.563770449506948e-7
gorilla,0,1,0,1,0,1,0,1.2650676772966278e-7
gorilla,0,1,0,1,0,1,1,5.82497744969904e-7
gorilla,0,1,0,1,0,1,2,6.563770449506948e-7
gorilla,0,1,0,1,0,2,0,1.2650676772966278e-7
gorilla,0,1,0,1,0,2,1,5.82497744969904e-7
gorilla,0,1,0,1,0,2,2,6.563770449506948e-7
gorilla,0,1,0,1,1,0,0,1.2650676772966278e-7
gorilla,0,1,0,1,1,0,1,5.82497744969904e-7
gorilla,0,1,0,1,1,0,2,6.563770449506948e-7
gorilla,0,1,0,1,1,1,0,1.2650676772966278e-7
gorilla,0,1,0,1,1,1,1,5.82497744969904e-7
gorilla,0,1,0,1,1,1,2,6.563770449506948e-7
gorilla,0,1,0,1,1,2,0,1.2650676772966278e-7
gorilla,0,1,0,1,1,2,1,5.82497744969904e-7
gorilla,0,1,0,1,1,2,2,6.563770449506948e-7
gorilla,0,1,0,1,2,0,0,1.2650676772966278e-7
gorilla,0,1,0,1,2,0,1,5.82497744969904e-7
gorilla,0,1,0,1,2,0,2,6.563770449506948e-7
gorilla,0,1,0,1,2,1,0,1.2650676772966278e-7
gorilla,0,1,0,1,2,1,1,5.82497744969904e-7
gorilla,0,1,0,1,2,1,2,6.563770449506948e-7
gorilla,0,1,0,1,2,2,0,1.2650676772966278e-7
gorilla,0,1,0,1,2,2,1,5.82497744969904e-7
gorilla,0,1,0,1,2,2,2,6.563770449506948e-7
gorilla,0,1,0,2,0,0,0,1.2650676772966278e-7
gorilla,0,1,0,2,0,0,1,5.82497744969904e-7
gorilla,0,1,0,2,0,0,2,6.563770449506948e-7
gorilla,0,1,0,2,0,1,0,1.2650676772966278e-7
gorilla,0,1,0,2,0,1,1,5.82497744969904e-7
gorilla,0,1,0,2,0,1,2,6.563770449506948e-7
gorilla,0,1,0,2,0,2,0,1.2650676772966278e-7
gorilla,0,1,0,2,0,2,1,5.82497744969904e-7
gorilla,0,1,0,2,0,2,2,6.563770449506948e-7
gorilla,0,1,0,2,1,0,0,1.2650676772966278e-7
gorilla,0,1,0,2,1,0,1,5.82497744969904e-7
gorilla,0,1,0,2,1,0,2,6.563770449506948e-7
gorilla,0,1,0,2,1,1,0,1.2650676772966278e-7
gorilla,0,1,0,2,1,1,1,5.82497744969904e-7
gorilla,0,1,0,2,1,1,2,6.563770449506948e-7
gorilla,0,1,0,2,1,2,0,1.2650676772966278e-7
gorilla,0,1,0,2,1,2,1,5.82497744969904e-7
gorilla,0,1,0,2,1,2,2,6.563770449506948e-7
gorilla,0,1,0,2,2,0,0,1.2650676772966278e-7
gorilla,0,1,0,2,2,0,1,5.82497744969904e-7
gorilla,0,1,0,2,2,0,2,6.563770449506948e-7
gorilla,0,1,0,2,2,1,0,1.2650676772966278e-7
gorilla,0,1,0,2,2,1,1,5.82497744969904e-7
gorilla,0,1,0,2,2,1,2,6.563770449506948e-7
gorilla,0,1,0,2,2,2,0,1.2650676772966278e-7
gorilla,0,1,0,2,2,2,1,5.82497744969904e-7
gorilla,0,1,0,2,2,2,2,6.563770449506948e-7
gorilla,0,1,1,0,0,0,0,2.7778718520559306e-7
gorilla,0,1,1,0,0,0,1,0.0000012772734085364689
gorilla,0,1,1,0,0,0,2,0.0000014392801646945494
gorilla,0,1,1,0,0,1,0,2.7778718520559306e-7
gorilla,0,1,1,0,0,1,1,0.0000012772734085364689
gorilla,0,1,1,0,0,1,2,0.0000014392801646945494
gorilla,0,1,1,0,0,2,0,2.7778718520559306e-7
gorilla,0,1,1,0,0,2,1,0.0000012772734085364689
gorilla,0,1,1,0,0,2,2,0.0000014392801646945494
gorilla,0,1,1,0,1,0,0,2.7778718520559306e-7
gorilla,0,1,1,0,1,0,1,0.0000012772734085364689
gorilla,0,1,1,0,1,0,2,0.0000014392801646945494
gorilla,0,1,1,0,1,1,0,2.7778718520559306e-7
gorilla,0,1,1,0,1,1,1,0.0000012772734085364689
gorilla,0,1,1,0,1,1,2,0.0000014392801646945494
gorilla,0,1,1,0,1,2,0,2.7778718520559306e-7
gorilla,0,1,1,0,1,2,1,0.0000012772734085364689
gorilla,0,1,1,0,1,2,2,0.0000014392801646945494
gorilla,0,1,1,0,2,0,0,2.7778718520559306e-7
gorilla,0,1,1,0,2,0,1,0.0000012772734085364689
gorilla,0,1,1,0,2,0,2,0.0000014392801646945494
gorilla,0,1,1,0,2,1,0,2.7778718520559306e-7
gorilla,0,1,1,0,2,1,1,0.0000012772734085364689
gorilla,0,1,1,0,2,1,2,0.0000014392801646945494
gorilla,0,1,1,0,2,2,0,2.7778718520559306e-7
gorilla,0,1,1,0,2,2,1,0.0000012772734085364689
gorilla,0,1,1,0,2,2,2,0.0000014392801646945494
gorilla,0,1,1,1,0,0,0,2.7778718520559306e-7
gorilla,0,1,1,1,0,0,1,0.0000012772734085364689
gorilla,0,1,1,1,0,0,2,0.0000014392801646945494
gorilla,0,1,1,1,0,1,0,2.7778718520559306e-7
gorilla,0,1,1,1,0,1,1,0.0000012772734085364689
gorilla,0,1,1,1,0,1,2,0.0000014392801646945494
gorilla,0,1,1,1,0,2,0,2.7778718520559306e-7
gorilla,0,1,1,1,0,2,1,0.0000012772734085364689
gorilla,0,1,1,1,0,2,2,0.0000014392801646945494
gorilla,0,1,1,1,1,0,0,2.7778718520559306e-7
gorilla,0,1,1,1,1,0,1,0.0000012772734085364689
gorilla,0,1,1,1,1,0,2,0.0000014392801646945494
gorilla,0,1,1,1,1,1,0,2.7778718520559306e-7
gorilla,0,1,1,1,1,1,1,0.0000012772734085364689
gorilla,0,1,1,1,1,1,2,0.0000014392801646945494
gorilla,0,1,1,1,1,2,0,2.7778718520559306e-7
gorilla,0,1,1,1,1,2,1,0.0000012772734085364689
gorilla,0,1,1,1,1,2,2,0.0000014392801646945494
gorilla,0,1,1,1,2,0,0,2.7778718520559306e-7
gorilla,0,1,1,1,2,0,1,0.0000012772734085364689
gorilla,0,1,1,1,2,0,2,0.0000014392801646945494
gorilla,0,1,1,1,2,1,0,2.7778718520559306e-7
gorilla,0,1,1,1,2,1,1,0.0000012772734085364689
gorilla,0,1,1,1,2,1,2,0.0000014392801646945494
gorilla,0,1,1,1,2,2,0,2.7778718520559306e-7
gorilla,0,1,1,1,2,2,1,0.0000012772734085364689
gorilla,0,1,1,1,2,2,2,0.0000014392801646945494
gorilla,0,1,1,2,0,0,0,2.7778718520559306e-7
gorilla,0,1,1,2,0,0,1,0.0000012772734085364689
gorilla,0,1,1,2,0,0,2,0.0000014392801646945494
gorilla,0,1,1,2,0,1,0,2.7778718520559306e-7
gorilla,0,1,1,2,0,1,1,0.0000012772734085364689
gorilla,0,1,1,2,0,1,2,0.0000014392801646945494
gorilla,0,1,1,2,0,2,0,2.7778718520559306e-7
gorilla,0,1,1,2,0,2,1,0.0000012772734085364689
gorilla,0,1,1,2,0,2,2,0.0000014392801646945494
gorilla,0,1,1,2,1,0,0,2.7778718520559306e-7
gorilla,0,1,1,2,1,0,1,0.0000012772734085364689
gorilla,0,1,1,2,1,0,2,0.0000014392801646945494
gorilla,0,1,1,2,1,1,0,2.7778718520559306e-7
gorilla,0,1,1,2,1,1,1,0.0000012772734085364689
gorilla,0,1,1,2,1,1,2,0.0000014392801646945494
gorilla,0,1,1,2,1,2,0,2.7778718520559306e-7
gorilla,0,1,1,2,1,2,1,0.0000012772734085364689
gorilla,0,1,1,2,1,2,2,0.0000014392801646945494
gorilla,0,1,1,2,2,0,0,2.7778718520559306e-7
gorilla,0,1,1,2,2,0,1,0.0000012772734085364689
gorilla,0,1,1,2,2,0,2,0.0000014392801646945494
gorilla,0,1,1,2,2,1,0,2.7778718520559306e-7
gorilla,0,1,1,2,2,1,1,0.0000012772734085364689
gorilla,0,1,1,2,2,1,2,0.0000014392801646945494
gorilla,0,1,1,2,2,2,0,2.7778718520559306e-7
gorilla,0,1,1,2,2,2,1,0.0000012772734085364689
gorilla,0,1,1,2,2,2,2,0.0000014392801646945494
gorilla,0,1,2,0,0,0,0,1.0258608484465185e-7
gorilla,0,1,2,0,0,0,1,5.629548406367758e-7
gorilla,0,1,2,0,0,0,2,6.339644448321061e-7
gorilla,0,1,2,0,0,1,0,1.0258608484465185e-7
gorilla,0,1,2,0,0,1,1,5.629548406367758e-7
gorilla,0,1,2,0,0,1,2,6.339644448321061e-7
gorilla,0,1,2,0,0,2,0,1.0258608484465185e-7
gorilla,0,1,2,0,0,2,1,5.629548406367758e-7
gorilla,0,1,2,0,0,2,2,6.339644448321061e-7
gorilla,0,1,2,0,1,0,0,1.0258608484465185e-7
gorilla,0,1,2,0,1,0,1,5.629548406367758e-7
gorilla,0,1,2,0,1,0,2,6.339644448321061e-7
gorilla,0,1,2,0,1,1,0,1.0258608484465185e-7
gorilla,0,1,2,0,1,1,1,5.629548406367758e-7
gorilla,0,1,2,0,1,1,2,6.339644448321061e-7
gorilla,0,1,2,0,1,2,0,1.0258608484465185e-7
gorilla,0,1,2,0,1,2,1,5.629548406367758e-7
gorilla,0,1,2,0,1,2,2,6.339644448321061e-7
gorilla,0,1,2,0,2,0,0,1.0258608484465185e-7
gorilla,0,1,2,0,2,0,1,5.629548406367758e-7
gorilla,0,1,2,0,2,0,2,6.339644448321061e-7
gorilla,0,1,2,0,2,1,0,1.0258608484465185e-7
gorilla,0,1,2,0,2,1,1,5.629548406367758e-7
gorilla,0,1,2,0,2,1,2,6.339644448321061e-7
gorilla,0,1,2,0,2,2,0,1.0258608484465185e-7
gorilla,0,1,2,0,2,2,1,5.629548406367758e-7
gorilla,0,1,2,0,2,2,2,6.339644448321061e-7
gorilla,0,1,2,1,0,0,0,1.0258608484465185e-7
gorilla,0,1,2,1,0,0,1,5.629548406367758e-7
gorilla,0,1,2,1,0,0,2,6.339644448321061e-7
gorilla,0,1,2,1,0,1,0,1.0258608484465185e-7
gorilla,0,1,2,1,0,1,1,5.629548406367758e-7
gorilla,0,1,2,1,0,1,2,6.339644448321061e-7
gorilla,0,1,2,1,0,2,0,1.0258608484465185e-7
gorilla,0,1,2,1,0,2,1,5.629548406367758e-7
gorilla,0,1,2,1,0,2,2,6.339644448321061e-7
gorilla,0,1,2,1,1,0,0,1.0258608484465185e-7
gorilla,0,1,2,1,1,0,1,5.629548406367758e-7
gorilla,0,1,2,1,1,0,2,6.339644448321061e-7
gorilla,0,1,2,1,1,1,0,1.0258608484465185e-7
gorilla,0,1,2,1,1,1,1,5.629548406367758e-7
gorilla,0,1,2,1,1,1,2,6.339644448321061e-7
gorilla,0,1,2,1,1,2,0,1.0258608484465185e-7
gorilla,0,1,2,1,1,2,1,5.629548406367758e-7
gorilla,0,1,2,1,1,2,2,6.339644448321061e-7
gorilla,0,1,2,1,2,0,0,1.0258608484465185e-7
gorilla,0,1,2,1,2,0,1,5.629548406367758e-7
gorilla,0,1,2,1,2,0,2,6.339644448321061e-7
gorilla,0,1,2,1,2,1,0,1.0258608484465185e-7
gorilla,0,1,2,1,2,1,1,5.629548406367758e-7
gorilla,0,1,2,1,2,1,2,6.339644448321061e-7
gorilla,0,1,2,1,2,2,0,1.0258608484465185e-7
gorilla,0,1,2,1,2,2,1,5.629548406367758e-7
gorilla,0,1,2,1,2,2,2,6.339644448321061e-7
gorilla,0,1,2,2,0,0,0,1.0258608484465185e-7
gorilla,0,1,2,2,0,0,1,5.629548406367758e-7
gorilla,0,1,2,2,0,0,2,6.339644448321061e-7
gorilla,0,1,2,2,0,1,0,1.0258608484465185e-7
gorilla,0,1,2,2,0,1,1,5.629548406367758e-7
gorilla,0,1,2,2,0,1,2,6.339644448321061e-7
gorilla,0,1,2,2,0,2,0,1.0258608484465185e-7
gorilla,0,1,2,2,0,2,1,5.629548406367758e-7
gorilla,0,1,2,2,0,2,2,6.339644448321061e-7
gorilla,0,1,2,2,1,0,0,1.0258608484465185e-7
gorilla,0,1,2,2,1,0,1,5.629548406367758e-7
gorilla,0,1,2,2,1,0,2,6.339644448321061e-7
gorilla,0,1,2,2,1,1,0,1.0258608484465185e-7
gorilla,0,1,2,2,1,1,1,5.629548406367758e-7
gorilla,0,1,2,2,1,1,2,6.339644448321061e-7
gorilla,0,1,2,2,1,2,0,1.0258608484465185e-7
gorilla,0,1,2,2,1,2,1,5.629548406367758e-7
gorilla,0,1,2,2,1,2,2,6.339644448321061e-7
gorilla,0,1,2,2,2,0,0,1.0258608484465185e-7
gorilla,0,1,2,2,2,0,1,5.629548406367758e-7
gorilla,0,1,2,2,2,0,2,6.339644448321061e-7
gorilla,0,1,2,2,2,1,0,1.0258608484465185e-7
gorilla,0,1,2,2,2,1,1,5.629548406367758e-7
gorilla,0,1,2,2,2,1,2,6.339644448321061e-7
gorilla,0,1,2,2,2,2,0,1.0258608484465185e-7
gorilla,0,1,2,2,2,2,1,5.629548406367758e-7
gorilla,0,1,2,2,2,2,2,6.339644448321061e-7
gorilla,0,2,0,0,0,0,0,1.2650676772966278e-7
gorilla,0,2,0,0,0,0,1,5.82497744969904e-7
gorilla,0,2,0,0,0,0,2,6.563770449506948e-7
gorilla,0,2,0,0,0,1,0,1.2650676772966278e-7
gorilla,0,2,0,0,0,1,1,5.82497744969904e-7
gorilla,0,2,0,0,0,1,2,6.563770449506948e-7
gorilla,0,2,0,0,0,2,0,1.2650676772966278e-7
gorilla,0,2,0,0,0,2,1,5.82497744969904e-7
gorilla,0,2,0,0,0,2,2,6.563770449506948e-7
gorilla,0,2,0,0,1,0,0,1.2650676772966278e-7
gorilla,0,2,0,0,1,0,1,5.82497744969904e-7
gorilla,0,2,0,0,1,0,2,6.563770449506948e-7
gorilla,0,2,0,0,1,1,0,1.2650676772966278e-7
gorilla,0,2,0,0,1,1,1,5.82497744969904e-7
gorilla,0,2,0,0,1,1,2,6.563770449506948e-7
gorilla,0,2,0,0,1,2,0,1.2650676772966278e-7
gorilla,0,2,0,0,1,2,1,5.82497744969904e-7
gorilla,0,2,0,0,1,2,2,6.563770449506948e-7
gorilla,0,2,0,0,2,0,0,1.2650676772966278e-7
gorilla,0,2,0,0,2,0,1,5.82497744969904e-7
gorilla,0,2,0,0,2,0,2,6.563770449506948e-7
