category,hairy,lazy,slow,big,hard,fast,strong,prob
bear,0,0,0,1,1,2,0,1.4223708179995936e-7
bear,0,0,0,1,1,2,1,5.028652064016455e-7
bear,0,0,0,1,1,2,2,0.0000012303912505956312
bear,0,0,0,1,2,0,0,1.4223708179995936e-7
bear,0,0,0,1,2,0,1,5.028652064016455e-7
bear,0,0,0,1,2,0,2,0.0000012303912505956312
bear,0,0,0,1,2,1,0,1.4223708179995936e-7
bear,0,0,0,1,2,1,1,5.028652064016455e-7
bear,0,0,0,1,2,1,2,0.0000012303912505956312
bear,0,0,0,1,2,2,0,1.4223708179995936e-7
bear,0,0,0,1,2,2,1,5.028652064016455e-7
bear,0,0,0,1,2,2,2,0.0000012303912505956312
bear,0,0,0,2,0,0,0,1.4223708179995936e-7
bear,0,0,0,2,0,0,1,5.028652064016455e-7
bear,0,0,0,2,0,0,2,0.0000012303912505956312
bear,0,0,0,2,0,1,0,1.4223708179995936e-7
bear,0,0,0,2,0,1,1,5.028652064016455e-7
bear,0,0,0,2,0,1,2,0.0000012303912505956312
bear,0,0,0,2,0,2,0,1.4223708179995936e-7
bear,0,0,0,2,0,2,1,5.028652064016455e-7
bear,0,0,0,2,0,2,2,0.0000012303912505956312
bear,0,0,0,2,1,0,0,1.4223708179995936e-7
bear,0,0,0,2,1,0,1,5.028652064016455e-7
bear,0,0,0,2,1,0,2,0.0000012303912505956312
bear,0,0,0,2,1,1,0,1.4223708179995936e-7
bear,0,0,0,2,1,1,1,5.028652064016455e-7
bear,0,0,0,2,1,1,2,0.0000012303912505956312
bear,0,0,0,2,1,2,0,1.4223708179995936e-7
bear,0,0,0,2,1,2,1,5.028652064016455e-7
bear,0,0,0,2,1,2,2,0.0000012303912505956312
bear,0,0,0,2,2,0,0,1.4223708179995936e-7
bear,0,0,0,2,2,0,1,5.028652064016455e-7
bear,0,0,0,2,2,0,2,0.0000012303912505956312
bear,0,0,0,2,2,1,0,1.4223708179995936e-7
bear,0,0,0,2,2,1,1,5.028652064016455e-7
bear,0,0,0,2,2,1,2,0.0000012303912505956312
bear,0,0,0,2,2,2,0,1.4223708179995936e-7
bear,0,0,0,2,2,2,1,5.028652064016455e-7
bear,0,0,0,2,2,2,2,0.0000012303912505956312
bear,0,0,1,0,0,0,0,2.7606013904273755e-7
bear,0,0,1,0,0,0,1,9.636602900173857e-7
bear,0,0,1,0,0,0,2,0.0000023598142065050903
bear,0,0,1,0,0,1,0,2.7606013904273755e-7
bear,0,0,1,0,0,1,1,9.636602900173857e-7
bear,0,0,1,0,0,1,2,0.0000023598142065050903
bear,0,0,1,0,0,2,0,2.7606013904273755e-7
bear,0,0,1,0,0,2,1,9.636602900173857e-7
bear,0,0,1,0,0,2,2,0.0000023598142065050903
bear,0,0,1,0,1,0,0,2.7606013904273755e-7
bear,0,0,1,0,1,0,1,9.636602900173857e-7
bear,0,0,1,0,1,0,2,0.0000023598142065050903
bear,0,0,1,0,1,1,0,2.7606013904273755e-7
bear,0,0,1,0,1,1,1,9.636602900173857e-7
bear,0,0,1,0,1,1,2,0.0000023598142065050903
bear,0,0,1,0,1,2,0,2.7606013904273755e-7
bear,0,0,1,0,1,2,1,9.636602900173857e-7
bear,0,0,1,0,1,2,2,0.0000023598142065050903
bear,0,0,1,0,2,0,0,2.7606013904273755e-7
bear,0,0,1,0,2,0,1,9.636602900173857e-7
bear,0,0,1,0,2,0,2,0.0000023598142065050903
bear,0,0,1,0,2,1,0,2.7606013904273755e-7
bear,0,0,1,0,2,1,1,9.636602900173857e-7
bear,0,0,1,0,2,1,2,0.0000023598142065050903
bear,0,0,1,0,2,2,0,2.7606013904273755e-7
bear,0,0,1,0,2,2,1,9.636602900173857e-7
bear,0,0,1,0,2,2,2,0.0000023598142065050903
bear,0,0,1,1,0,0,0,2.7606013904273755e-7
bear,0,0,1,1,0,0,1,9.636602900173857e-7
bear,0,0,1,1,0,0,2,0.0000023598142065050903
bear,0,0,1,1,0,1,0,2.7606013904273755e-7
bear,0,0,1,1,0,1,1,9.636602900173857e-7
bear,0,0,1,1,0,1,2,0.0000023598142065050903
bear,0,0,1,1,0,2,0,2.7606013904273755e-7
bear,0,0,1,1,0,2,1,9.636602900173857e-7
bear,0,0,1,1,0,2,2,0.0000023598142065050903
bear,0,0,1,1,1,0,0,2.7606013904273755e-7
bear,0,0,1,1,1,0,1,9.636602900173857e-7
bear,0,0,1,1,1,0,2,0.0000023598142065050903
bear,0,0,1,1,1,1,0,2.7606013904273755e-7
bear,0,0,1,1,1,1,1,9.636602900173857e-7
bear,0,0,1,1,1,1,2,0.0000023598142065050903
bear,0,0,1,1,1,2,0,2.7606013904273755e-7
bear,0,0,1,1,1,2,1,9.636602900173857e-7
bear,0,0,1,1,1,2,2,0.0000023598142065050903
bear,0,0,1,1,2,0,0,2.7606013904273755e-7
bear,0,0,1,1,2,0,1,9.636602900173857e-7
bear,0,0,1,1,2,0,2,0.0000023598142065050903
bear,0,0,1,1,2,1,0,2.7606013904273755e-7
bear,0,0,1,1,2,1,1,9.636602900173857e-7
bear,0,0,1,1,2,1,2,0.0000023598142065050903
bear,0,0,1,1,2,2,0,2.7606013904273755e-7
bear,0,0,1,1,2,2,1,9.636602900173857e-7
bear,0,0,1,1,2,2,2,0.0000023598142065050903
bear,0,0,1,2,0,0,0,2.7606013904273755e-7
bear,0,0,1,2,0,0,1,9.636602900173857e-7
bear,0,0,1,2,0,0,2,0.0000023598142065050903
bear,0,0,1,2,0,1,0,2.7606013904273755e-7
bear,0,0,1,2,0,1,1,9.636602900173857e-7
bear,0,0,1,2,0,1,2,0.0000023598142065050903
bear,0,0,1,2,0,2,0,2.7606013904273755e-7
bear,0,0,1,2,0,2,1,9.636602900173857e-7
bear,0,0,1,2,0,2,2,0.0000023598142065050903
bear,0,0,1,2,1,0,0,2.7606013904273755e-7
bear,0,0,1,2,1,0,1,9.636602900173857e-7
bear,0,0,1,2,1,0,2,0.0000023598142065050903
bear,0,0,1,2,1,1,0,2.7606013904273755e-7
bear,0,0,1,2,1,1,1,9.636602900173857e-7
bear,0,0,1,2,1,1,2,0.0000023598142065050903
bear,0,0,1,2,1,2,0,2.7606013904273755e-7
bear,0,0,1,2,1,2,1,9.636602900173857e-7
bear,0,0,1,2,1,2,2,0.0000023598142065050903
bear,0,0,1,2,2,0,0,2.7606013904273755e-7
bear,0,0,1,2,2,0,1,9.636602900173857e-7
bear,0,0,1,2,2,0,2,0.0000023598142065050903
bear,0,0,1,2,2,1,0,2.7606013904273755e-7
bear,0,0,1,2,2,1,1,9.636602900173857e-7
bear,0,0,1,2,2,1,2,0.0000023598142065050903
bear,0,0,1,2,2,2,0,2.7606013904273755e-7
bear,0,0,1,2,2,2,1,9.636602900173857e-7
bear,0,0,1,2,2,2,2,0.0000023598142065050903
bear,0,0,2,0,0,0,0,2.9009892360609274e-8
bear,0,0,2,0,0,0,1,1.1032942803668779e-7
bear,0,0,2,0,0,0,2,2.6870975315999757e-7
bear,0,0,2,0,0,1,0,2.9009892360609274e-8
bear,0,0,2,0,0,1,1,1.1032942803668779e-7
bear,0,0,2,0,0,1,2,2.6870975315999757e-7
bear,0,0,2,0,0,2,0,2.9009892360609274e-8
bear,0,0,2,0,0,2,1,1.1032942803668779e-7
bear,0,0,2,0,0,2,2,2.6870975315999757e-7
bear,0,0,2,0,1,0,0,2.9009892360609274e-8
bear,0,0,2,0,1,0,1,1.1032942803668779e-7
bear,0,0,2,0,1,0,2,2.6870975315999757e-7
bear,0,0,2,0,1,1,0,2.9009892360609274e-8
bear,0,0,2,0,1,1,1,1.1032942803668779e-7
bear,0,0,2,0,1,1,2,2.6870975315999757e-7
bear,0,0,2,0,1,2,0,2.9009892360609274e-8
bear,0,0,2,0,1,2,1,1.1032942803668779e-7
bear,0,0,2,0,1,2,2,2.6870975315999757e-7
bear,0,0,2,0,2,0,0,2.9009892360609274e-8
bear,0,0,2,0,2,0,1,1.1032942803668779e-7
bear,0,0,2,0,2,0,2,2.6870975315999757e-7
bear,0,0,2,0,2,1,0,2.9009892360609274e-8
bear,0,0,2,0,2,1,1,1.1032942803668779e-7
bear,0,0,2,0,2,1,2,2.6870975315999757e-7
bear,0,0,2,0,2,2,0,2.9009892360609274e-8
bear,0,0,2,0,2,2,1,1.1032942803668779e-7
bear,0,0,2,0,2,2,2,2.6870975315999757e-7
bear,0,0,2,1,0,0,0,2.9009892360609274e-8
bear,0,0,2,1,0,0,1,1.1032942803668779e-7
bear,0,0,2,1,0,0,2,2.6870975315999757e-7
bear,0,0,2,1,0,1,0,2.9009892360609274e-8
bear,0,0,2,1,0,1,1,1.1032942803668779e-7
bear,0,0,2,1,0,1,2,2.6870975315999757e-7
bear,0,0,2,1,0,2,0,2.9009892360609274e-8
bear,0,0,2,1,0,2,1,1.1032942803668779e-7
bear,0,0,2,1,0,2,2,2.6870975315999757e-7
bear,0,0,2,1,1,0,0,2.9009892360609274e-8
bear,0,0,2,1,1,0,1,1.1032942803668779e-7
bear,0,0,2,1,1,0,2,2.6870975315999757e-7
bear,0,0,2,1,1,1,0,2.9009892360609274e-8
bear,0,0,2,1,1,1,1,1.1032942803668779e-7
bear,0,0,2,1,1,1,2,2.6870975315999757e-7
bear,0,0,2,1,1,2,0,2.9009892360609274e-8
bear,0,0,2,1,1,2,1,1.1032942803668779e-7
bear,0,0,2,1,1,2,2,2.6870975315999757e-7
bear,0,0,2,1,2,0,0,2.9009892360609274e-8
bear,0,0,2,1,2,0,1,1.1032942803668779e-7
bear,0,0,2,1,2,0,2,2.6870975315999757e-7
bear,0,0,2,1,2,1,0,2.9009892360609274e-8
bear,0,0,2,1,2,1,1,1.1032942803668779e-7
bear,0,0,2,1,2,1,2,2.6870975315999757e-7
bear,0,0,2,1,2,2,0,2.9009892360609274e-8
bear,0,0,2,1,2,2,1,1.1032942803668779e-7
bear,0,0,2,1,2,2,2,2.6870975315999757e-7
bear,0,0,2,2,0,0,0,2.9009892360609274e-8
bear,0,0,2,2,0,0,1,1.1032942803668779e-7
bear,0,0,2,2,0,0,2,2.6870975315999757e-7
bear,0,0,2,2,0,1,0,2.9009892360609274e-8
bear,0,0,2,2,0,1,1,1.1032942803668779e-7
bear,0,0,2,2,0,1,2,2.6870975315999757e-7
bear,0,0,2,2,0,2,0,2.9009892360609274e-8
bear,0,0,2,2,0,2,1,1.1032942803668779e-7
bear,0,0,2,2,0,2,2,2.6870975315999757e-7
bear,0,0,2,2,1,0,0,2.9009892360609274e-8
bear,0,0,2,2,1,0,1,1.1032942803668779e-7
bear,0,0,2,2,1,0,2,2.6870975315999757e-7
bear,0,0,2,2,1,1,0,2.9009892360609274e-8
bear,0,0,2,2,1,1,1,1.1032942803668779e-7
bear,0,0,2,2,1,1,2,2.6870975315999757e-7
bear,0,0,2,2,1,2,0,2.9009892360609274e-8
bear,0,0,2,2,1,2,1,1.1032942803668779e-7
bear,0,0,2,2,1,2,2,2.6870975315999757e-7
bear,0,0,2,2,2,0,0,2.9009892360609274e-8
bear,0,0,2,2,2,0,1,1.1032942803668779e-7
bear,0,0,2,2,2,0,2,2.6870975315999757e-7
bear,0,0,2,2,2,1,0,2.9009892360609274e-8
bear,0,0,2,2,2,1,1,1.1032942803668779e-7
bear,0,0,2,2,2,1,2,2.6870975315999757e-7
bear,0,0,2,2,2,2,0,2.9009892360609274e-8
bear,0,0,2,2,2,2,1,1.1032942803668779e-7
bear,0,0,2,2,2,2,2,2.6870975315999757e-7
bear,0,1,0,0,0,0,0,1.4223708179995936e-7
bear,0,1,0,0,0,0,1,5.028652064016455e-7
bear,0,1,0,0,0,0,2,0.0000012303912505956312
bear,0,1,0,0,0,1,0,1.4223708179995936e-7
bear,0,1,0,0,0,1,1,5.028652064016455e-7
bear,0,1,0,0,0,1,2,0.0000012303912505956312
bear,0,1,0,0,0,2,0,1.4223708179995936e-7
bear,0,1,0,0,0,2,1,5.028652064016455e-7
bear,0,1,0,0,0,2,2,0.0000012303912505956312
bear,0,1,0,0,1,0,0,1.4223708179995936e-7
bear,0,1,0,0,1,0,1,5.028652064016455e-7
bear,0,1,0,0,1,0,2,0.0000012303912505956312
bear,0,1,0,0,1,1,0,1.4223708179995936e-7
bear,0,1,0,0,1,1,1,5.028652064016455e-7
bear,0,1,0,0,1,1,2,0.0000012303912505956312
bear,0,1,0,0,1,2,0,1.4223708179995936e-7
bear,0,1,0,0,1,2,1,5.028652064016455e-7
bear,0,1,0,0,1,2,2,0.0000012303912505956312
bear,0,1,0,0,2,0,0,1.4223708179995936e-7
bear,0,1,0,0,2,0,1,5.028652064016455e-7
bear,0,1,0,0,2,0,2,0.0000012303912505956312
bear,0,1,0,0,2,1,0,1.4223708179995936e-7
bear,0,1,0,0,2,1,1,5.028652064016455e-7
bear,0,1,0,0,2,1,2,0.0000012303912505956312
bear,0,1,0,0,2,2,0,1.4223708179995936e-7
bear,0,1,0,0,2,2,1,5.028652064016455e-7
bear,0,1,0,0,2,2,2,0.0000012303912505956312
bear,0,1,0,1,0,0,0,1.4223708179995936e-7
bear,0,1,0,1,0,0,1,5.028652064016455e-7
bear,0,1,0,1,0,0,2,0.0000012303912505956312
bear,0,1,0,1,0,1,0,1.4223708179995936e-7
bear,0,1,0,1,0,1,1,5.028652064016455e-7
bear,0,1,0,1,0,1,2,0.0000012303912505956312
bear,0,1,0,1,0,2,0,1.4223708179995936e-7
bear,0,1,0,1,0,2,1,5.028652064016455e-7
bear,0,1,0,1,0,2,2,0.0000012303912505956312
bear,0,1,0,1,1,0,0,1.4223708179995936e-7
bear,0,1,0,1,1,0,1,5.028652064016455e-7
bear,0,1,0,1,1,0,2,0.0000012303912505956312
bear,0,1,0,1,1,1,0,1.4223708179995936e-7
bear,0,1,0,1,1,1,1,5.028652064016455e-7
bear,0,1,0,1,1,1,2,0.0000012303912505956312
bear,0,1,0,1,1,2,0,1.4223708179995936e-7
bear,0,1,0,1,1,2,1,5.028652064016455e-7
bear,0,1,0,1,1,2,2,0.0000012303912505956312
bear,0,1,0,1,2,0,0,1.4223708179995936e-7
bear,0,1,0,1,2,0,1,5.028652064016455e-7
bear,0,1,0,1,2,0,2,0.0000012303912505956312
bear,0,1,0,1,2,1,0,1.4223708179995936e-7
bear,0,1,0,1,2,1,1,5.028652064016455e-7
bear,0,1,0,1,2,1,2,0.0000012303912505956312
bear,0,1,0,1,2,2,0,1.4223708179995936e-7
bear,0,1,0,1,2,2,1,5.028652064016455e-7
bear,0,1,0,1,2,2,2,0.0000012303912505956312
bear,0,1,0,2,0,0,0,1.4223708179995936e-7
bear,0,1,0,2,0,0,1,5.028652064016455e-7
bear,0,1,0,2,0,0,2,0.0000012303912505956312
bear,0,1,0,2,0,1,0,1.4223708179995936e-7
bear,0,1,0,2,0,1,1,5.028652064016455e-7
bear,0,1,0,2,0,1,2,0.0000012303912505956312
bear,0,1,0,2,0,2,0,1.4223708179995936e-7
bear,0,1,0,2,0,2,1,5.028652064016455e-7
bear,0,1,0,2,0,2,2,0.0000012303912505956312
bear,0,1,0,2,1,0,0,1.4223708179995936e-7
bear,0,1,0,2,1,0,1,5.028652064016455e-7
bear,0,1,0,2,1,0,2,0.0000012303912505956312
bear,0,1,0,2,1,1,0,1.4223708179995936e-7
bear,0,1,0,2,1,1,1,5.028652064016455e-7
bear,0,1,0,2,1,1,2,0.0000012303912505956312
bear,0,1,0,2,1,2,0,1.4223708179995936e-7
bear,0,1,0,2,1,2,1,5.028652064016455e-7
bear,0,1,0,2,1,2,2,0.0000012303912505956312
bear,0,1,0,2,2,0,0,1.4223708179995936e-7
bear,0,1,0,2,2,0,1,5.028652064016455e-7
bear,0,1,0,2,2,0,2,0.0000012303912505956312
bear,0,1,0,2,2,1,0,1.4223708179995936e-7
bear,0,1,0,2,2,1,1,5.028652064016455e-7
bear,0,1,0,2,2,1,2,0.0000012303912505956312
bear,0,1,0,2,2,2,0,1.4223708179995936e-7
bear,0,1,0,2,2,2,1,5.028652064016455e-7
bear,0,1,0,2,2,2,2,0.0000012303912505956312
bear,0,1,1,0,0,0,0,2.7606013904273755e-7
bear,0,1,1,0,0,0,1,9.636602900173857e-7
bear,0,1,1,0,0,0,2,0.0000023598142065050903
bear,0,1,1,0,0,1,0,2.7606013904273755e-7
bear,0,1,1,0,0,1,1,9.636602900173857e-7
bear,0,1,1,0,0,1,2,0.0000023598142065050903
bear,0,1,1,0,0,2,0,2.7606013904273755e-7
bear,0,1,1,0,0,2,1,9.636602900173857e-7
bear,0,1,1,0,0,2,2,0.0000023598142065050903
bear,0,1,1,0,1,0,0,2.7606013904273755e-7
bear,0,1,1,0,1,0,1,9.636602900173857e-7
bear,0,1,1,0,1,0,2,0.0000023598142065050903
bear,0,1,1,0,1,1,0,2.7606013904273755e-7
bear,0,1,1,0,1,1,1,9.636602900173857e-7
bear,0,1,1,0,1,1,2,0.0000023598142065050903
bear,0,1,1,0,1,2,0,2.7606013904273755e-7
bear,0,1,1,0,1,2,1,9.636602900173857e-7
bear,0,1,1,0,1,2,2,0.0000023598142065050903
bear,0,1,1,0,2,0,0,2.7606013904273755e-7
bear,0,1,1,0,2,0,1,9.636602900173857e-7
bear,0,1,1,0,2,0,2,0.0000023598142065050903
bear,0,1,1,0,2,1,0,2.7606013904273755e-7
bear,0,1,1,0,2,1,1,9.636602900173857e-7
bear,0,1,1,0,2,1,2,0.0000023598142065050903
bear,0,1,1,0,2,2,0,2.7606013904273755e-7
bear,0,1,1,0,2,2,1,9.636602900173857e-7
bear,0,1,1,0,2,2,2,0.0000023598142065050903
bear,0,1,1,1,0,0,0,2.7606013904273755e-7
bear,0,1,1,1,0,0,1,9.636602900173857e-7
bear,0,1,1,1,0,0,2,0.0000023598142065050903
bear,0,1,1,1,0,1,0,2.7606013904273755e-7
bear,0,1,1,1,0,1,1,9.636602900173857e-7
bear,0,1,1,1,0,1,2,0.0000023598142065050903
bear,0,1,1,1,0,2,0,2.7606013904273755e-7
bear,0,1,1,1,0,2,1,9.636602900173857e-7
bear,0,1,1,1,0,2,2,0.0000023598142065050903
bear,0,1,1,1,1,0,0,2.7606013904273755e-7
bear,0,1,1,1,1,0,1,9.636602900173857e-7
bear,0,1,1,1,1,0,2,0.0000023598142065050903
bear,0,1,1,1,1,1,0,2.7606013904273755e-7
bear,0,1,1,1,1,1,1,9.636602900173857e-7
bear,0,1,1,1,1,1,2,0.0000023598142065050903
bear,0,1,1,1,1,2,0,2.7606013904273755e-7
bear,0,1,1,1,1,2,1,9.636602900173857e-7
bear,0,1,1,1,1,2,2,0.0000023598142065050903
bear,0,1,1,1,2,0,0,2.7606013904273755e-7
bear,0,1,1,1,2,0,1,9.636602900173857e-7
bear,0,1,1,1,2,0,2,0.0000023598142065050903
bear,0,1,1,1,2,1,0,2.7606013904273755e-7
bear,0,1,1,1,2,1,1,9.636602900173857e-7
bear,0,1,1,1,2,1,2,0.0000023598142065050903
bear,0,1,1,1,2,2,0,2.7606013904273755e-7
bear,0,1,1,1,2,2,1,9.636602900173857e-7
bear,0,1,1,1,2,2,2,0.0000023598142065050903
bear,0,1,1,2,0,0,0,2.7606013904273755e-7
bear,0,1,1,2,0,0,1,9.636602900173857e-7
bear,0,1,1,2,0,0,2,0.0000023598142065050903
bear,0,1,1,2,0,1,0,2.7606013904273755e-7
bear,0,1,1,2,0,1,1,9.636602900173857e-7
bear,0,1,1,2,0,1,2,0.0000023598142065050903
bear,0,1,1,2,0,2,0,2.7606013904273755e-7
bear,0,1,1,2,0,2,1,9.636602900173857e-7
bear,0,1,1,2,0,2,2,0.0000023598142065050903
bear,0,1,1,2,1,0,0,2.7606013904273755e-7
bear,0,1,1,2,1,0,1,9.636602900173857e-7
bear,0,1,1,2,1,0,2,0.0000023598142065050903
bear,0,1,1,2,1,1,0,2.7606013904273755e-7
bear,0,1,1,2,1,1,1,9.636602900173857e-7
bear,0,1,1,2,1,1,2,0.0000023598142065050903
bear,0,1,1,2,1,2,0,2.7606013904273755e-7
bear,0,1,1,2,1,2,1,9.636602900173857e-7
bear,0,1,1,2,1,2,2,0.0000023598142065050903
bear,0,1,1,2,2,0,0,2.7606013904273755e-7
bear,0,1,1,2,2,0,1,9.636602900173857e-7
bear,0,1,1,2,2,0,2,0.0000023598142065050903
bear,0,1,1,2,2,1,0,2.7606013904273755e-7
bear,0,1,1,2,2,1,1,9.636602900173857e-7
bear,0,1,1,2,2,1,2,0.0000023598142065050903
bear,0,1,1,2,2,2,0,2.7606013904273755e-7
bear,0,1,1,2,2,2,1,9.636602900173857e-7
bear,0,1,1,2,2,2,2,0.0000023598142065050903
bear,0,1,2,0,0,0,0,2.9009892360609274e-8
bear,0,1,2,0,0,0,1,1.1032942803668779e-7
bear,0,1,2,0,0,0,2,2.6870975315999757e-7
bear,0,1,2,0,0,1,0,2.9009892360609274e-8
bear,0,1,2,0,0,1,1,1.1032942803668779e-7
bear,0,1,2,0,0,1,2,2.6870975315999757e-7
bear,0,1,2,0,0,2,0,2.9009892360609274e-8
bear,0,1,2,0,0,2,1,1.1032942803668779e-7
bear,0,1,2,0,0,2,2,2.6870975315999757e-7
bear,0,1,2,0,1,0,0,2.9009892360609274e-8
bear,0,1,2,0,1,0,1,1.1032942803668779e-7
bear,0,1,2,0,1,0,2,2.6870975315999757e-7
bear,0,1,2,0,1,1,0,2.9009892360609274e-8
bear,0,1,2,0,1,1,1,1.1032942803668779e-7
bear,0,1,2,0,1,1,2,2.6870975315999757e-7
bear,0,1,2,0,1,2,0,2.9009892360609274e-8
bear,0,1,2,0,1,2,1,1.1032942803668779e-7
bear,0,1,2,0,1,2,2,2.6870975315999757e-7
bear,0,1,2,0,2,0,0,2.9009892360609274e-8
bear,0,1,2,0,2,0,1,1.1032942803668779e-7
bear,0,1,2,0,2,0,2,2.6870975315999757e-7
bear,0,1,2,0,2,1,0,2.9009892360609274e-8
bear,0,1,2,0,2,1,1,1.1032942803668779e-7
bear,0,1,2,0,2,1,2,2.6870975315999757e-7
bear,0,1,2,0,2,2,0,2.9009892360609274e-8
bear,0,1,2,0,2,2,1,1.1032942803668779e-7
bear,0,1,2,0,2,2,2,2.6870975315999757e-7
bear,0,1,2,1,0,0,0,2.9009892360609274e-8
bear,0,1,2,1,0,0,1,1.1032942803668779e-7
bear,0,1,2,1,0,0,2,2.6870975315999757e-7
bear,0,1,2,1,0,1,0,2.9009892360609274e-8
bear,0,1,2,1,0,1,1,1.1032942803668779e-7
bear,0,1,2,1,0,1,2,2.6870975315999757e-7
bear,0,1,2,1,0,2,0,2.9009892360609274e-8
bear,0,1,2,1,0,2,1,1.1032942803668779e-7
bear,0,1,2,1,0,2,2,2.6870975315999757e-7
bear,0,1,2,1,1,0,0,2.9009892360609274e-8
bear,0,1,2,1,1,0,1,1.1032942803668779e-7
bear,0,1,2,1,1,0,2,2.6870975315999757e-7
bear,0,1,2,1,1,1,0,2.9009892360609274e-8
bear,0,1,2,1,1,1,1,1.1032942803668779e-7
bear,0,1,2,1,1,1,2,2.6870975315999757e-7
bear,0,1,2,1,1,2,0,2.9009892360609274e-8
bear,0,1,2,1,1,2,1,1.1032942803668779e-7
bear,0,1,2,1,1,2,2,2.6870975315999757e-7
bear,0,1,2,1,2,0,0,2.9009892360609274e-8
bear,0,1,2,1,2,0,1,1.1032942803668779e-7
bear,0,1,2,1,2,0,2,2.6870975315999757e-7
bear,0,1,2,1,2,1,0,2.9009892360609274e-8
bear,0,1,2,1,2,1,1,1.1032942803668779e-7
bear,0,1,2,1,2,1,2,2.6870975315999757e-7
bear,0,1,2,1,2,2,0,2.9009892360609274e-8
bear,0,1,2,1,2,2,1,1.1032942803668779e-7
bear,0,1,2,1,2,2,2,2.6870975315999757e-7
bear,0,1,2,2,0,0,0,2.9009892360609274e-8
bear,0,1,2,2,0,0,1,1.1032942803668779e-7
bear,0,1,2,2,0,0,2,2.6870975315999757e-7
bear,0,1,2,2,0,1,0,2.9009892360609274e-8
bear,0,1,2,2,0,1,1,1.1032942803668779e-7
bear,0,1,2,2,0,1,2,2.6870975315999757e-7
bear,0,1,2,2,0,2,0,2.9009892360609274e-8
bear,0,1,2,2,0,2,1,1.1032942803668779e-7
bear,0,1,2,2,0,2,2,2.6870975315999757e-7
bear,0,1,2,2,1,0,0,2.9009892360609274e-8
bear,0,1,2,2,1,0,1,1.1032942803668779e-7
bear,0,1,2,2,1,0,2,2.6870975315999757e-7
bear,0,1,2,2,1,1,0,2.9009892360609274e-8
bear,0,1,2,2,1,1,1,1.1032942803668779e-7
bear,0,1,2,2,1,1,2,2.6870975315999757e-7
bear,0,1,2,2,1,2,0,2.9009892360609274e-8
bear,0,1,2,2,1,2,1,1.1032942803668779e-7
bear,0,1,2,2,1,2,2,2.6870975315999757e-7
bear,0,1,2,2,2,0,0,2.9009892360609274e-8
bear,0,1,2,2,2,0,1,1.1032942803668779e-7
bear,0,1,2,2,2,0,2,2.6870975315999757e-7
bear,0,1,2,2,2,1,0,2.9009892360609274e-8
bear,0,1,2,2,2,1,1,1.1032942803668779e-7
bear,0,1,2,2,2,1,2,2.6870975315999757e-7
bear,0,1,2,2,2,2,0,2.9009892360609274e-8
bear,0,1,2,2,2,2,1,1.1032942803668779e-7
bear,0,1,2,2,2,2,2,2.6870975315999757e-7
bear,0,2,0,0,0,0,0,1.4223708179995936e-7
bear,0,2,0,0,0,0,1,5.028652064016455e-7
bear,0,2,0,0,0,0,2,0.0000012303912505956312
bear,0,2,0,0,0,1,0,1.4223708179995936e-7
bear,0,2,0,0,0,1,1,5.028652064016455e-7
bear,0,2,0,0,0,1,2,0.0000012303912505956312
bear,0,2,0,0,0,2,0,1.4223708179995936e-7
bear,0,2,0,0,0,2,1,5.028652064016455e-7
bear,0,2,0,0,0,2,2,0.0000012303912505956312
bear,0,2,0,0,1,0,0,1.4223708179995936e-7
bear,0,2,0,0,1,0,1,5.028652064016455e-7
bear,0,2,0,0,1,0,2,0.0000012303912505956312
bear,0,2,0,0,1,1,0,1.4223708179995936e-7
bear,0,2,0,0,1,1,1,5.028652064016455e-7
bear,0,2,0,0,1,1,2,0.0000012303912505956312
bear,0,2,0,0,1,2,0,1.4223708179995936e-7
bear,0,2,0,0,1,2,1,5.028652064016455e-7
bear,0,2,0,0,1,2,2,0.0000012303912505956312
bear,0,2,0,0,2,0,0,1.4223708179995936e-7
bear,0,2,0,0,2,0,1,5.028652064016455e-7
bear,0,2,0,0,2,0,2,0.0000012303912505956312
bear,0,2,0,0,2,1,0,1.4223708179995936e-7
bear,0,2,0,0,2,1,1,5.028652064016455e-7
bear,0,2,0,0,2,1,2,0.0000012303912505956312
bear,0,2,0,0,2,2,0,1.4223708179995936e-7
bear,0,2,0,0,2,2,1,5.028652064016455e-7
bear,0,2,0,0,2,2,2,0.0000012303912505956312
bear,0,2,0,1,0,0,0,1.4223708179995936e-7
bear,0,2,0,1,0,0,1,5.028652064016455e-7
bear,0,2,0,1,0,0,2,0.0000012303912505956312
bear,0,2,0,1,0,1,0,1.4223708179995936e-7
bear,0,2,0,1,0,1,1,5.028652064016455e-7
bear,0,2,0,1,0,1,2,0.0000012303912505956312
bear,0,2,0,1,0,2,0,1.4223708179995936e-7
bear,0,2,0,1,0,2,1,5.028652064016455e-7
bear,0,2,0,1,0,2,2,0.0000012303912505956312
bear,0,2,0,1,1,0,0,1.4223708179995936e-7
bear,0,2,0,1,1,0,1,5.028652064016455e-7
bear,0,2,0,1,1,0,2,0.0000012303912505956312
bear,0,2,0,1,1,1,0,1.4223708179995936e-7
bear,0,2,0,1,1,1,1,5.028652064016455e-7
bear,0,2,0,1,1,1,2,0.0000012303912505956312
bear,0,2,0,1,1,2,0,1.4223708179995936e-7
bear,0,2,0,1,1,2,1,5.028652064016455e-7
bear,0,2,0,1,1,2,2,0.0000012303912505956312
