ant,0,0,2,0,1,0,0.0000014328655020845935
ant,0,0,2,0,1,1,6.747767746521514e-7
ant,0,0,2,0,1,2,0.000018204842044303713
ant,0,0,2,0,2,0,2.3017390550469596e-7
ant,0,0,2,0,2,1,1.0318524521230632e-7
ant,0,0,2,0,2,2,0.0000038572616566192956
ant,0,0,2,1,0,0,0.0000011005300541627788
ant,0,0,2,1,0,1,5.221337183503823e-7
ant,0,0,2,1,0,2,0.000013290783724283211
ant,0,0,2,1,1,0,8.959222962488914e-7
ant,0,0,2,1,1,1,4.328135203462121e-7
ant,0,0,2,1,1,2,0.00000943154477774642
ant,0,0,2,1,2,0,1.908082578562386e-7
ant,0,0,2,1,2,1,9.107623527719515e-8
ant,0,0,2,1,2,2,0.0000022059555213159967
ant,0,0,2,2,0,0,7.948155054873382e-8
ant,0,0,2,2,0,1,3.270794809161496e-8
ant,0,0,2,2,0,2,0.0000018553137086310927
ant,0,0,2,2,1,0,1.1863005552809017e-7
ant,0,0,2,2,1,1,5.552812081948639e-8
ant,0,0,2,2,1,2,0.000001567757305430609
ant,0,0,2,2,2,0,1.7601916311450214e-8
ant,0,0,2,2,2,1,7.718984742994037e-9
ant,0,0,2,2,2,2,3.25737769184429e-7
ant,0,1,0,0,0,0,1.8545471519166335e-7
ant,0,1,0,0,0,1,8.963291363542095e-8
ant,0,1,0,0,0,2,0.0000019449592789243326
ant,0,1,0,0,1,0,1.3322644217478627e-7
ant,0,1,0,0,1,1,6.494698203178739e-8
ant,0,1,0,0,1,2,0.0000012975323474576652
ant,0,1,0,0,2,0,3.089604824630284e-8
ant,0,1,0,0,2,1,1.4971955821549768e-8
ant,0,1,0,0,2,2,3.169586564606337e-7
ant,0,1,0,1,0,0,9.528632877369241e-8
ant,0,1,0,1,0,1,4.65179120376058e-8
ant,0,1,0,1,0,2,9.161197985251874e-7
ant,0,1,0,1,1,0,6.344119079228375e-8
ant,0,1,0,1,1,1,3.111469028501264e-8
ant,0,1,0,1,1,2,5.842940331773184e-7
ant,0,1,0,1,2,0,1.551927286920042e-8
ant,0,1,0,1,2,1,7.586520688563277e-9
ant,0,1,0,1,2,2,1.4739029001477172e-7
ant,0,1,0,2,0,0,1.5995543673744568e-8
ant,0,1,0,2,0,1,7.716458749562242e-9
ant,0,1,0,2,0,2,1.7033466073370813e-7
ant,0,1,0,2,1,0,1.1646276956705666e-8
ant,0,1,0,2,1,1,5.671662200570471e-9
ant,0,1,0,2,1,2,1.1446835273408978e-7
ant,0,1,0,2,2,0,2.6758122911957385e-9
ant,0,1,0,2,2,1,1.2946272090886237e-9
ant,0,1,0,2,2,2,2.781752805791012e-8
ant,0,1,1,0,0,0,1.8556642443127607e-7
ant,0,1,1,0,0,1,8.814154627502186e-8
ant,0,1,1,0,0,2,0.0000022228215557148616
ant,0,1,1,0,1,0,1.4996969876267638e-7
ant,0,1,1,0,1,1,7.248549079792978e-8
ant,0,1,1,0,1,2,0.0000015722737874402276
ant,0,1,1,0,2,0,3.209551108388197e-8
ant,0,1,1,0,2,1,1.533365308953855e-8
ant,0,1,1,0,2,2,3.685737750491598e-7
ant,0,1,1,1,0,0,1.0925107557645817e-7
ant,0,1,1,1,0,1,5.2937659264368864e-8
ant,0,1,1,1,0,2,0.000001121591565907178
ant,0,1,1,1,1,0,7.70272536431521e-8
ant,0,1,1,1,1,1,3.7604769154882007e-8
ant,0,1,1,1,1,2,7.404320556764243e-7
ant,0,1,1,1,2,0,1.8097614290865318e-8
ant,0,1,1,1,2,1,8.789133526377216e-9
ant,0,1,1,1,2,2,1.8222572242514238e-7
ant,0,1,1,2,0,0,1.5573711114596925e-8
ant,0,1,1,2,0,1,7.364885926333327e-9
ant,0,1,1,2,0,2,1.9235495813041243e-7
ant,0,1,1,2,1,0,1.2935782298740033e-8
ant,0,1,1,2,1,1,6.2406767326965006e-9
ant,0,1,1,2,1,2,1.3770028057874601e-7
ant,0,1,1,2,2,0,2.718394683559752e-9
ant,0,1,1,2,2,1,1.2942789370160181e-9
ant,0,1,1,2,2,2,3.2011363937611303e-8
ant,0,1,2,0,0,0,9.21394259030984e-7
ant,0,1,2,0,0,1,4.297526899113838e-7
ant,0,1,2,0,0,2,0.00001245094609260097
ant,0,1,2,0,1,0,8.297974794248167e-7
ant,0,1,2,0,1,1,3.982363491563505e-7
ant,0,1,2,0,1,2,0.000009206821407153825
ant,0,1,2,0,2,0,1.6539849894215828e-7
ant,0,1,2,0,2,1,7.793856645506253e-8
ant,0,1,2,0,2,2,0.0000020928716881998148
ant,0,1,2,1,0,0,6.135349630512274e-7
ant,0,1,2,1,0,1,2.9551495803321096e-7
ant,0,1,2,1,0,2,0.000006616235550109149
ant,0,1,2,1,1,0,4.516966561690043e-7
ant,0,1,2,1,1,1,2.1978927697320846e-7
ant,0,1,2,1,1,2,0.000004472575943619418
ant,0,1,2,1,2,0,1.0298837104805177e-7
ant,0,1,2,1,2,1,4.976302806365625e-8
ant,0,1,2,1,2,2,0.0000010823702178180698
ant,0,1,2,2,0,0,7.512335556602254e-8
ant,0,1,2,2,0,1,3.4748546909910655e-8
ant,0,1,2,2,0,2,0.0000010671059985514037
ant,0,1,2,2,1,0,7.078395662859787e-8
ant,0,1,2,2,1,1,3.3877215536475476e-8
ant,0,1,2,2,1,2,8.020924303024566e-7
ant,0,1,2,2,2,0,1.3707033500969177e-8
ant,0,1,2,2,2,1,6.420727385392167e-9
ant,0,1,2,2,2,2,1.8029210999668965e-7
ant,0,2,0,0,0,0,7.302099005014212e-8
ant,0,2,0,0,0,1,3.4963273044865804e-8
ant,0,2,0,0,0,2,8.246818828694957e-7
ant,0,2,0,0,1,0,5.6002100101252604e-8
ant,0,2,0,0,1,1,2.716793052282332e-8
ant,0,2,0,0,1,2,5.691827663327797e-7
ant,0,2,0,0,2,0,1.2416275269968406e-8
ant,0,2,0,0,2,1,5.9701034841833535e-9
ant,0,2,0,0,2,2,1.3574121183144452e-7
ant,0,2,0,1,0,0,4.0477212552049846e-8
ant,0,2,0,1,0,1,1.9675980101404724e-8
ant,0,2,0,1,0,2,4.0431526050162087e-7
ant,0,2,0,1,1,0,2.7862005946636253e-8
ant,0,2,0,1,1,1,1.3628050417753447e-8
ant,0,2,0,1,1,2,2.632075957173661e-7
ant,0,2,0,1,2,0,6.6571823061700046e-9
ant,0,2,0,1,2,1,3.2420332800665334e-9
ant,0,2,0,1,2,2,6.542673904415928e-8
ant,0,2,0,2,0,0,6.206283878173207e-9
ant,0,2,0,2,0,1,2.962485395431579e-9
ant,0,2,0,2,0,2,7.17311706766109e-8
ant,0,2,0,2,1,0,4.858491115976402e-9
ant,0,2,0,2,1,1,2.3535074190970213e-9
ant,0,2,0,2,1,2,4.999932114922163e-8
ant,0,2,0,2,2,0,1.062292613490318e-9
ant,0,2,0,2,2,1,5.095068384905403e-10
ant,0,2,0,2,2,2,1.1841662538148451e-8
ant,0,2,1,0,0,0,6.322366089710331e-8
ant,0,2,1,0,0,1,2.9290997478243547e-8
ant,0,2,1,0,0,2,8.897141429684202e-7
ant,0,2,1,0,1,0,5.9068167902127167e-8
ant,0,2,1,0,1,1,2.8284404659359335e-8
ant,0,2,1,0,1,2,6.667617826260321e-7
ant,0,2,1,0,2,0,1.1500132262166414e-8
ant,0,2,1,0,2,1,5.39301490488198e-9
ant,0,2,1,0,2,2,1.5017971292627044e-7
ant,0,2,1,1,0,0,4.387661003603461e-8
ant,0,2,1,1,0,1,2.1094365756087176e-8
ant,0,2,1,1,0,2,4.801788248121308e-7
ant,0,2,1,1,1,0,3.272574264731746e-8
ant,0,2,1,1,1,1,1.5908442490311703e-8
ant,0,2,1,1,1,2,3.268068965312726e-7
ant,0,2,1,1,2,0,7.395125952787354e-9
ant,0,2,1,1,2,1,3.5677261668659654e-9
ant,0,2,1,1,2,2,7.871025226773155e-8
ant,0,2,1,2,0,0,5.099623619249849e-9
ant,0,2,1,2,0,1,2.3388269941423595e-9
ant,0,2,1,2,0,2,7.602323952984157e-8
ant,0,2,1,2,1,0,5.020920105805358e-9
ant,0,2,1,2,1,1,2.396852844565929e-9
ant,0,2,1,2,1,2,5.799785746263819e-8
ant,0,2,1,2,2,0,9.457770436185523e-10
ant,0,2,1,2,2,1,4.404293194273462e-10
ant,0,2,1,2,2,2,1.2905029732595704e-8
ant,0,2,2,0,0,0,2.636334540585953e-7
ant,0,2,2,0,0,1,1.1634450722724344e-7
ant,0,2,2,0,0,2,0.000004747495480373771
ant,0,2,2,0,1,0,3.087875298510029e-7
ant,0,2,2,0,1,1,1.4606256964747238e-7
ant,0,2,2,0,1,2,0.0000038075766296163766
ant,0,2,2,0,2,0,5.238176093924895e-8
ant,0,2,2,0,2,1,2.3810538961616228e-8
ant,0,2,2,0,2,2,8.190546801111831e-7
ant,0,2,2,1,0,0,2.3510796317765165e-7
ant,0,2,2,1,0,1,1.1192771984262443e-7
ant,0,2,2,1,0,2,0.0000027706713874448626
ant,0,2,2,1,1,0,1.8726243358944566e-7
ant,0,2,2,1,1,1,9.060169123907596e-8
ant,0,2,2,1,1,2,0.000001946893763096788
ant,0,2,2,1,2,0,4.046964423972402e-8
ant,0,2,2,1,2,1,1.9369243389677177e-8
ant,0,2,2,1,2,2,4.585010492767719e-7
ant,0,2,2,2,0,0,1.9646798196020767e-8
ant,0,2,2,2,0,1,8.416833661459963e-9
ant,0,2,2,2,0,2,3.9919140237327336e-7
ant,0,2,2,2,1,0,2.5745504690534778e-8
ant,0,2,2,2,1,1,1.2115370956355655e-8
ant,0,2,2,2,1,2,3.28697662972997e-7
ant,0,2,2,2,2,0,4.097381429409111e-9
ant,0,2,2,2,2,1,1.8322960321583428e-9
ant,0,2,2,2,2,2,6.947504009027868e-8
ant,1,0,0,0,0,0,0.0000013045097997581157
ant,1,0,0,0,0,1,6.367826800770046e-7
ant,1,0,0,0,0,2,0.000012554068073120178
ant,1,0,0,0,1,0,8.692594083045908e-7
ant,1,0,0,0,1,1,4.262985088742668e-7
ant,1,0,0,0,1,2,0.000008011115718018287
ant,1,0,0,0,2,0,2.1251658335455962e-7
ant,1,0,0,0,2,1,1.0387795016927162e-7
ant,1,0,0,0,2,2,0.0000020200658482260122
ant,1,0,0,1,0,0,6.136084525229317e-7
ant,1,0,0,1,0,1,3.0117796451526473e-7
ant,1,0,0,1,0,2,0.000005609425057534464
ant,1,0,0,1,1,0,3.9107038939075096e-7
ant,1,0,0,1,1,1,1.9250566913972879e-7
ant,1,0,0,1,1,2,0.0000034754534316065757
ant,1,0,0,1,2,0,9.870048875438263e-8
ant,1,0,0,1,2,1,4.8484665647006536e-8
ant,1,0,0,1,2,2,8.952323831367109e-7
ant,1,0,0,2,0,0,1.1427192053234055e-7
ant,1,0,0,2,0,1,5.572939482962016e-8
ant,1,0,0,2,0,2,0.000001108879819895672
ant,1,0,0,2,1,0,7.669749364086103e-8
ant,1,0,0,2,1,1,3.759136543151882e-8
ant,1,0,0,2,1,2,7.108375801004442e-7
ant,1,0,0,2,2,0,1.8655092558073742e-8
ant,1,0,0,2,2,1,9.111151596490668e-9
ant,1,0,0,2,2,2,1.7865787355526355e-7
ant,1,0,1,0,0,0,0.0000014936864578560724
ant,1,0,1,0,0,1,7.236348992249557e-7
ant,1,0,1,0,0,2,0.000015358015296322
ant,1,0,1,0,1,0,0.0000010545392899593702
ant,1,0,1,0,1,1,5.147728520626419e-7
ant,1,0,1,0,1,2,0.00001014654990829606
ant,1,0,1,0,2,0,2.475320686039778e-7
ant,1,0,1,0,2,1,1.201955220399765e-7
ant,1,0,1,0,2,2,0.000002495777724130057
ant,1,0,1,1,0,0,7.520205908639971e-7
ant,1,0,1,1,0,1,3.675709028126968e-7
ant,1,0,1,1,0,2,0.0000071511969268986896
ant,1,0,1,1,1,0,4.959329213597568e-7
ant,1,0,1,1,1,1,2.4342217234640824e-7
ant,1,0,1,1,1,2,0.0000045331351769620934
ant,1,0,1,1,2,0,1.221442580668969e-7
ant,1,0,1,1,2,1,5.977376093817125e-8
ant,1,0,1,1,2,2,0.0000011485500117199896
ant,1,0,1,2,0,0,1.2930985881841078e-7
ant,1,0,1,2,0,1,6.254508125437989e-8
ant,1,0,1,2,0,2,0.0000013475845649927583
ant,1,0,1,2,1,0,9.237807477969915e-8
ant,1,0,1,2,1,1,4.505296530648201e-8
ant,1,0,1,2,1,2,8.962451275387228e-7
ant,1,0,1,2,2,0,2.150602007094136e-8
ant,1,0,1,2,2,1,1.0428418011651372e-8
ant,1,0,1,2,2,2,2.194121695866257e-7
ant,1,0,2,0,0,0,0.000008379333533152856
ant,1,0,2,0,0,1,0.00000403494456855589
ant,1,0,2,0,0,2,0.0000905474472479894
ant,1,0,2,0,1,0,0.000006180259371430671
ant,1,0,2,0,1,1,0.0000030068177329350483
ant,1,0,2,0,1,2,0.00006126864684306867
ant,1,0,2,0,2,0,0.0000014073559159412428
ant,1,0,2,0,2,1,6.798745428905393e-7
ant,1,0,2,0,2,2,0.000014817084100227507
ant,1,0,2,1,0,0,0.0000044394429018008585
ant,1,0,2,1,0,1,0.0000021634588334384164
ant,1,0,2,1,0,2,0.000043369438399631204
ant,1,0,2,1,1,0,0.0000029971276351383273
ant,1,0,2,1,1,1,0.000001468268562012696
ant,1,0,2,1,1,2,0.00002790271237529694
ant,1,0,2,1,2,0,7.259830993240603e-7
ant,1,0,2,1,2,1,3.543357623601821e-7
ant,1,0,2,1,2,2,0.000006994660419718875
ant,1,0,2,2,0,0,7.185587994662905e-7
ant,1,0,2,2,0,1,3.452137453676417e-7
ant,1,0,2,2,0,2,0.000007907595155028363
ant,1,0,2,2,1,0,5.385808717163153e-7
ant,1,0,2,2,1,1,2.6171662196904054e-7
ant,1,0,2,2,1,2,0.000005395420315812232
ant,1,0,2,2,2,0,1.212954785257961e-7
ant,1,0,2,2,2,1,5.848379243743617e-8
ant,1,0,2,2,2,2,0.0000012971628826405757
ant,1,1,0,0,0,0,6.171315376656104e-7
ant,1,1,0,0,0,1,3.023768809119839e-7
ant,1,1,0,0,0,2,0.000005736584362465799
ant,1,1,0,0,1,0,3.990340190400322e-7
ant,1,1,0,0,1,1,1.961845314088047e-7
ant,1,1,0,0,1,2,0.0000035894232050937806
ant,1,1,0,0,2,0,9.96724206898802e-8
ant,1,1,0,0,2,1,4.888407374173665e-8
ant,1,1,0,0,2,2,9.180197444008274e-7
ant,1,1,0,1,0,0,2.8010796928639584e-7
ant,1,1,0,1,0,1,1.3780347994471752e-7
ant,1,1,0,1,0,2,0.0000025037544350929577
ant,1,1,0,1,1,0,1.750937032901898e-7
ant,1,1,0,1,1,1,8.633504142283624e-8
ant,1,1,0,1,1,2,0.0000015301729791468004
ant,1,1,0,1,2,0,4.481320908286432e-8
ant,1,1,0,1,2,1,2.206037304935825e-8
ant,1,1,0,1,2,2,3.9809055511301875e-7
ant,1,1,0,2,0,0,5.4374915282242024e-8
ant,1,1,0,2,0,1,2.6624831466500988e-8
ant,1,1,0,2,0,2,5.085480309780635e-7
ant,1,1,0,2,1,0,3.5345384339816774e-8
ant,1,1,0,2,1,1,1.736973961434371e-8
ant,1,1,0,2,1,2,3.1933293366622036e-7
ant,1,1,0,2,2,0,8.795290418507316e-9
ant,1,1,0,2,2,1,4.311087336235193e-9
ant,1,1,0,2,2,2,8.146254988668924e-8
ant,1,1,1,0,0,0,7.40466009785975e-7
ant,1,1,1,0,0,1,3.6094967301175543e-7
ant,1,1,1,0,0,2,0.000007215641818355395
ant,1,1,1,0,1,0,4.988110995610419e-7
ant,1,1,1,0,1,1,2.444068326137038e-7
ant,1,1,1,0,1,2,0.000004636085340148125
ant,1,1,1,0,2,0,1.210115084636751e-7
ant,1,1,1,0,2,1,5.907754932703283e-8
ant,1,1,1,0,2,2,0.0000011633011973176521
ant,1,1,1,1,0,0,3.528051187614336e-7
ant,1,1,1,1,0,1,1.7302680233299615e-7
ant,1,1,1,1,0,2,0.000003250455388878236
ant,1,1,1,1,1,0,2.263714898447368e-7
ant,1,1,1,1,1,1,1.1136802958898038e-7
ant,1,1,1,1,1,2,0.0000020232414805410936
ant,1,1,1,1,2,0,5.685722359842567e-8
ant,1,1,1,1,2,1,2.790926456110196e-8
ant,1,1,1,1,2,2,5.194164074754974e-7
ant,1,1,1,2,0,0,6.472316413132325e-8
ant,1,1,1,2,0,1,3.151764280373132e-8
ant,1,1,1,2,0,2,6.365279805267953e-7
ant,1,1,1,2,1,0,4.395081023708821e-8
ant,1,1,1,2,1,1,2.1520976285197085e-8
ant,1,1,1,2,1,2,4.109949034545531e-7
ant,1,1,1,2,2,0,1.0602288121293234e-8
ant,1,1,1,2,2,1,5.171307251118915e-9
ant,1,1,1,2,2,2,1.027639685315257e-7
ant,1,1,2,0,0,0,0.000004305009590884797
ant,1,1,2,0,0,1,0.000002090615916234184
ant,1,1,2,0,0,2,0.00004336855023137319
ant,1,1,2,0,1,0,0.0000029854063057542356
ant,1,1,2,0,1,1,0.000001459378371765003
ant,1,1,2,0,1,2,0.000028357227916092184
ant,1,1,2,0,2,0,7.096002398570592e-7
ant,1,1,2,0,2,1,3.452787538964967e-7
ant,1,1,2,0,2,2,0.000007026767691195208
ant,1,1,2,1,0,0,0.000002122423043492576
ant,1,1,2,1,0,1,0.0000010387064747614831
ant,1,1,2,1,0,2,0.000019947619480644218
ant,1,1,2,1,1,0,0.0000013855065293942265
ant,1,1,2,1,1,1,6.806351624745279e-7
ant,1,1,2,1,1,2,0.000012561001015160506
ant,1,1,2,1,2,0,3.4372337554073797e-7
ant,1,1,2,1,2,1,1.683993728496298e-7
ant,1,1,2,1,2,2,0.0000031978401864709024
ant,1,1,2,2,0,0,3.740849904795744e-7
ant,1,1,2,2,0,1,1.814162334935859e-7
ant,1,1,2,2,0,2,0.0000038129990922092805
ant,1,1,2,2,1,0,2.6209621752125067e-7
ant,1,1,2,2,1,1,1.2801858320497848e-7
ant,1,1,2,2,1,2,0.0000025081471425853246
ant,1,1,2,2,2,0,6.185072536309683e-8
ant,1,1,2,2,2,1,3.0059783951363596e-8
ant,1,1,2,2,2,2,6.188591577020677e-7
ant,1,2,0,0,0,0,2.6915303374142513e-7
ant,1,2,0,0,0,1,1.3148207291030187e-7
ant,1,2,0,0,0,2,0.0000025726966680475475
ant,1,2,0,0,1,0,1.782947675477351e-7
ant,1,2,0,0,1,1,8.748114471826184e-8
ant,1,2,0,0,1,2,0.0000016355447877547834
ant,1,2,0,0,2,0,4.377271263857391e-8
ant,1,2,0,0,2,1,2.1410288017685314e-8
ant,1,2,0,0,2,2,4.135336394026673e-7
ant,1,2,0,1,0,0,1.2572208097360557e-7
ant,1,2,0,1,0,1,6.173578813756279e-8
ant,1,2,0,1,0,2,0.000001144387940024539
ant,1,2,0,1,1,0,7.982967274608365e-8
ant,1,2,0,1,1,1,3.930893126191235e-8
ant,1,2,0,1,1,2,7.072076478308165e-7
ant,1,2,0,1,2,0,2.0201696284571796e-8
ant,1,2,0,1,2,1,9.927732396248907e-9
ant,1,2,0,1,2,2,1.8250846563005683e-7
ant,1,2,0,2,0,0,2.3604481723723e-8
ant,1,2,0,2,0,1,1.1520927774551394e-8
ant,1,2,0,2,0,2,2.274016961085462e-7
ant,1,2,0,2,1,0,1.574339744515551e-8
ant,1,2,0,2,1,1,7.720222444795444e-9
ant,1,2,0,2,1,2,1.4519675639746395e-7
ant,1,2,0,2,2,0,3.846418145038551e-9
ant,1,2,0,2,2,1,1.8799301360100426e-9
ant,1,2,0,2,2,2,3.6597071961731306e-8
ant,1,2,1,0,0,0,3.1111390225591873e-7
ant,1,2,1,0,0,1,1.5091528518734325e-7
ant,1,2,1,0,0,2,0.000003164427639399683
ant,1,2,1,0,1,0,2.1757218682209944e-7
ant,1,2,1,0,1,1,1.062867348276411e-7
ant,1,2,1,0,1,2,0.0000020792924478859024
ant,1,2,1,0,2,0,5.14105076722887e-8
ant,1,2,1,0,2,1,2.4991151383741785e-8
ant,1,2,1,0,2,2,5.134362494622102e-7
ant,1,2,1,1,0,0,1.5490470387632827e-7
ant,1,2,1,1,0,1,7.576447341430377e-8
ant,1,2,1,1,0,2,0.0000014639937781562051
ant,1,2,1,1,1,0,1.0160997657385151e-7
ant,1,2,1,1,1,1,4.989613062023173e-8
ant,1,2,1,1,1,2,9.248024776566695e-7
ant,1,2,1,1,2,0,2.5121249413922284e-8
ant,1,2,1,1,2,1,1.2300951087905701e-8
ant,1,2,1,1,2,2,2.3490298584806947e-7
ant,1,2,1,2,0,0,2.6987118189564356e-8
ant,1,2,1,2,0,1,1.3071589463817124e-8
ant,1,2,1,2,0,2,2.779555111926687e-7
ant,1,2,1,2,1,0,1.9081463031414866e-8
ant,1,2,1,2,1,1,9.31351709903392e-9
ant,1,2,1,2,1,2,1.8379288607380748e-7
ant,1,2,1,2,2,0,4.4743034643239955e-9
ant,1,2,1,2,2,1,2.1722333273981437e-9
ant,1,2,1,2,2,2,4.5180679793343234e-8
ant,1,2,2,0,0,0,0.0000017583774445285988
ant,1,2,2,0,0,1,8.482442826601919e-7
ant,1,2,2,0,0,2,0.0000187283199838331
ant,1,2,2,0,1,0,0.0000012804807331543025
ant,1,2,2,0,1,1,6.235779760210937e-7
ant,1,2,2,0,1,2,0.000012586945810124977
ant,1,2,2,0,2,0,2.941651428648682e-7
ant,1,2,2,0,2,1,1.4232188841641758e-7
ant,1,2,2,0,2,2,0.0000030586215176201427
ant,1,2,2,1,0,0,9.178924850503605e-7
ant,1,2,2,1,0,1,4.476937190327778e-7
ant,1,2,2,1,0,2,0.000008898916965102653
ant,1,2,2,1,1,0,6.155814757069999e-7
ant,1,2,2,1,1,1,3.0173168674220634e-7
ant,1,2,2,1,1,2,0.000005701712090154387
ant,1,2,2,1,2,0,1.4981260520176472e-7
ant,1,2,2,1,2,1,7.317514514051275e-8
ant,1,2,2,1,2,2,0.0000014335519739709188
ant,1,2,2,2,0,0,1.5121273606580555e-7
ant,1,2,2,2,0,1,7.279323715980208e-8
ant,1,2,2,2,0,2,0.0000016377763522997777
ant,1,2,2,2,1,0,1.1175516151309661e-7
ant,1,2,2,2,1,1,5.4362817978724885e-8
ant,1,2,2,2,1,2,0.0000011093764669361966
ant,1,2,2,2,2,0,2.541309203939737e-8
ant,1,2,2,2,2,1,1.2273756654606272e-8
ant,1,2,2,2,2,2,2.680875490349009e-7
ant,2,0,0,0,0,0,0.000001663303864157556
ant,2,0,0,0,0,1,7.981287891743281e-7
ant,2,0,0,0,0,2,0.000018476975560205993
ant,2,0,0,0,1,0,0.0000012570924425654442
ant,2,0,0,0,1,1,6.104952981803283e-7
ant,2,0,0,0,1,2,0.00001266014532333087
ant,2,0,0,0,2,0,2.815088995269273e-7
ant,2,0,0,0,2,1,1.3559704316277902e-7
ant,2,0,0,0,2,2,0.000003034731604763386
ant,2,0,0,1,0,0,9.065271494414961e-7
ant,2,0,0,1,0,1,4.4107334093731195e-7
ant,2,0,0,1,0,2,0.000008981570558638258
ant,2,0,0,1,1,0,6.195726526152917e-7
ant,2,0,0,1,1,1,3.032223542704112e-7
ant,2,0,0,1,1,2,0.000005822050168829245
ant,2,0,0,1,2,0,1.4878062342554284e-7
ant,2,0,0,1,2,1,7.251489113070458e-8
ant,2,0,0,1,2,2,0.0000014516418968957297
ant,2,0,0,2,0,0,1.4184970339719058e-7
ant,2,0,0,2,0,1,6.787729325273619e-8
ant,2,0,0,2,0,2,0.0000016095270099356856
ant,2,0,0,2,1,0,1.0924127178903189e-7
ant,2,0,0,2,1,1,5.297964288520723e-8
ant,2,0,0,2,1,2,0.0000011131233569713763
ant,2,0,0,2,2,0,2.4151758323588356e-8
ant,2,0,0,2,2,1,1.1607024016277351e-8
ant,2,0,0,2,2,2,2.650849927279522e-7
ant,2,0,1,0,0,0,0.0000014916196057106241
ant,2,0,1,0,0,1,6.955250884986361e-7
ant,2,0,1,0,0,2,0.000020190441911366192
ant,2,0,1,0,1,0,0.0000013453807151035552
ant,2,0,1,0,1,1,6.456139728981832e-7
ant,2,0,1,0,1,2,0.000014938283369411698
ant,2,0,1,0,2,0,2.6790393536335743e-7
ant,2,0,1,0,2,1,1.2621585778065167e-7
ant,2,0,1,0,2,2,0.0000033944018026923343
ant,2,0,1,1,0,0,9.949412003347105e-7
ant,2,0,1,1,0,1,4.791852494922006e-7
ant,2,0,1,1,0,2,0.000010735984409250878
ant,2,0,1,1,1,0,7.329015430158067e-7
ant,2,0,1,1,1,1,3.566048134520511e-7
ant,2,0,1,1,1,2,0.000007259644483940373
ant,2,0,1,1,2,0,1.670402391648482e-7
ant,2,0,1,1,2,1,8.070698870932341e-8
ant,2,0,1,1,2,2,0.0000017564826255425983
ant,2,0,1,2,0,0,1.215621741389025e-7
ant,2,0,1,2,0,1,5.620974940066253e-8
ant,2,0,1,2,0,2,0.000001730197657726905
