category,cute,lazy,big,hard,playful,loyal,majestic,friendly,prob
cat,0,2,2,1,2,0,1,0,6.461023701248027e-9
cat,0,2,2,1,2,0,1,1,6.461023701248027e-9
cat,0,2,2,1,2,0,1,2,6.461023701248027e-9
cat,0,2,2,1,2,0,2,0,6.461023701248027e-9
cat,0,2,2,1,2,0,2,1,6.461023701248027e-9
cat,0,2,2,1,2,0,2,2,6.461023701248027e-9
cat,0,2,2,1,2,1,0,0,6.461023701248027e-9
cat,0,2,2,1,2,1,0,1,6.461023701248027e-9
cat,0,2,2,1,2,1,0,2,6.461023701248027e-9
cat,0,2,2,1,2,1,1,0,6.461023701248027e-9
cat,0,2,2,1,2,1,1,1,6.461023701248027e-9
cat,0,2,2,1,2,1,1,2,6.461023701248027e-9
cat,0,2,2,1,2,1,2,0,6.461023701248027e-9
cat,0,2,2,1,2,1,2,1,6.461023701248027e-9
cat,0,2,2,1,2,1,2,2,6.461023701248027e-9
cat,0,2,2,1,2,2,0,0,6.461023701248027e-9
cat,0,2,2,1,2,2,0,1,6.461023701248027e-9
cat,0,2,2,1,2,2,0,2,6.461023701248027e-9
cat,0,2,2,1,2,2,1,0,6.461023701248027e-9
cat,0,2,2,1,2,2,1,1,6.461023701248027e-9
cat,0,2,2,1,2,2,1,2,6.461023701248027e-9
cat,0,2,2,1,2,2,2,0,6.461023701248027e-9
cat,0,2,2,1,2,2,2,1,6.461023701248027e-9
cat,0,2,2,1,2,2,2,2,6.461023701248027e-9
cat,0,2,2,2,0,0,0,0,6.461023701248027e-9
cat,0,2,2,2,0,0,0,1,6.461023701248027e-9
cat,0,2,2,2,0,0,0,2,6.461023701248027e-9
cat,0,2,2,2,0,0,1,0,6.461023701248027e-9
cat,0,2,2,2,0,0,1,1,6.461023701248027e-9
cat,0,2,2,2,0,0,1,2,6.461023701248027e-9
cat,0,2,2,2,0,0,2,0,6.461023701248027e-9
cat,0,2,2,2,0,0,2,1,6.461023701248027e-9
cat,0,2,2,2,0,0,2,2,6.461023701248027e-9
cat,0,2,2,2,0,1,0,0,6.461023701248027e-9
cat,0,2,2,2,0,1,0,1,6.461023701248027e-9
cat,0,2,2,2,0,1,0,2,6.461023701248027e-9
cat,0,2,2,2,0,1,1,0,6.461023701248027e-9
cat,0,2,2,2,0,1,1,1,6.461023701248027e-9
cat,0,2,2,2,0,1,1,2,6.461023701248027e-9
cat,0,2,2,2,0,1,2,0,6.461023701248027e-9
cat,0,2,2,2,0,1,2,1,6.461023701248027e-9
cat,0,2,2,2,0,1,2,2,6.461023701248027e-9
cat,0,2,2,2,0,2,0,0,6.461023701248027e-9
cat,0,2,2,2,0,2,0,1,6.461023701248027e-9
cat,0,2,2,2,0,2,0,2,6.461023701248027e-9
cat,0,2,2,2,0,2,1,0,6.461023701248027e-9
cat,0,2,2,2,0,2,1,1,6.461023701248027e-9
cat,0,2,2,2,0,2,1,2,6.461023701248027e-9
cat,0,2,2,2,0,2,2,0,6.461023701248027e-9
cat,0,2,2,2,0,2,2,1,6.461023701248027e-9
cat,0,2,2,2,0,2,2,2,6.461023701248027e-9
cat,0,2,2,2,1,0,0,0,6.461023701248027e-9
cat,0,2,2,2,1,0,0,1,6.461023701248027e-9
cat,0,2,2,2,1,0,0,2,6.461023701248027e-9
cat,0,2,2,2,1,0,1,0,6.461023701248027e-9
cat,0,2,2,2,1,0,1,1,6.461023701248027e-9
cat,0,2,2,2,1,0,1,2,6.461023701248027e-9
cat,0,2,2,2,1,0,2,0,6.461023701248027e-9
cat,0,2,2,2,1,0,2,1,6.461023701248027e-9
cat,0,2,2,2,1,0,2,2,6.461023701248027e-9
cat,0,2,2,2,1,1,0,0,6.461023701248027e-9
cat,0,2,2,2,1,1,0,1,6.461023701248027e-9
cat,0,2,2,2,1,1,0,2,6.461023701248027e-9
cat,0,2,2,2,1,1,1,0,6.461023701248027e-9
cat,0,2,2,2,1,1,1,1,6.461023701248027e-9
cat,0,2,2,2,1,1,1,2,6.461023701248027e-9
cat,0,2,2,2,1,1,2,0,6.461023701248027e-9
cat,0,2,2,2,1,1,2,1,6.461023701248027e-9
cat,0,2,2,2,1,1,2,2,6.461023701248027e-9
cat,0,2,2,2,1,2,0,0,6.461023701248027e-9
cat,0,2,2,2,1,2,0,1,6.461023701248027e-9
cat,0,2,2,2,1,2,0,2,6.461023701248027e-9
cat,0,2,2,2,1,2,1,0,6.461023701248027e-9
cat,0,2,2,2,1,2,1,1,6.461023701248027e-9
cat,0,2,2,2,1,2,1,2,6.461023701248027e-9
cat,0,2,2,2,1,2,2,0,6.461023701248027e-9
cat,0,2,2,2,1,2,2,1,6.461023701248027e-9
cat,0,2,2,2,1,2,2,2,6.461023701248027e-9
cat,0,2,2,2,2,0,0,0,6.461023701248027e-9
cat,0,2,2,2,2,0,0,1,6.461023701248027e-9
cat,0,2,2,2,2,0,0,2,6.461023701248027e-9
cat,0,2,2,2,2,0,1,0,6.461023701248027e-9
cat,0,2,2,2,2,0,1,1,6.461023701248027e-9
cat,0,2,2,2,2,0,1,2,6.461023701248027e-9
cat,0,2,2,2,2,0,2,0,6.461023701248027e-9
cat,0,2,2,2,2,0,2,1,6.461023701248027e-9
cat,0,2,2,2,2,0,2,2,6.461023701248027e-9
cat,0,2,2,2,2,1,0,0,6.461023701248027e-9
cat,0,2,2,2,2,1,0,1,6.461023701248027e-9
cat,0,2,2,2,2,1,0,2,6.461023701248027e-9
cat,0,2,2,2,2,1,1,0,6.461023701248027e-9
cat,0,2,2,2,2,1,1,1,6.461023701248027e-9
cat,0,2,2,2,2,1,1,2,6.461023701248027e-9
cat,0,2,2,2,2,1,2,0,6.461023701248027e-9
cat,0,2,2,2,2,1,2,1,6.461023701248027e-9
cat,0,2,2,2,2,1,2,2,6.461023701248027e-9
cat,0,2,2,2,2,2,0,0,6.461023701248027e-9
cat,0,2,2,2,2,2,0,1,6.461023701248027e-9
cat,0,2,2,2,2,2,0,2,6.461023701248027e-9
cat,0,2,2,2,2,2,1,0,6.461023701248027e-9
cat,0,2,2,2,2,2,1,1,6.461023701248027e-9
cat,0,2,2,2,2,2,1,2,6.461023701248027e-9
cat,0,2,2,2,2,2,2,0,6.461023701248027e-9
cat,0,2,2,2,2,2,2,1,6.461023701248027e-9
cat,0,2,2,2,2,2,2,2,6.461023701248027e-9
cat,1,0,0,0,0,0,0,0,4.3936914123483465e-7
cat,1,0,0,0,0,0,0,1,4.3936914123483465e-7
cat,1,0,0,0,0,0,0,2,4.3936914123483465e-7
cat,1,0,0,0,0,0,1,0,4.3936914123483465e-7
cat,1,0,0,0,0,0,1,1,4.3936914123483465e-7
cat,1,0,0,0,0,0,1,2,4.3936914123483465e-7
cat,1,0,0,0,0,0,2,0,4.3936914123483465e-7
cat,1,0,0,0,0,0,2,1,4.3936914123483465e-7
cat,1,0,0,0,0,0,2,2,4.3936914123483465e-7
cat,1,0,0,0,0,1,0,0,4.3936914123483465e-7
cat,1,0,0,0,0,1,0,1,4.3936914123483465e-7
cat,1,0,0,0,0,1,0,2,4.3936914123483465e-7
cat,1,0,0,0,0,1,1,0,4.3936914123483465e-7
cat,1,0,0,0,0,1,1,1,4.3936914123483465e-7
cat,1,0,0,0,0,1,1,2,4.3936914123483465e-7
cat,1,0,0,0,0,1,2,0,4.3936914123483465e-7
cat,1,0,0,0,0,1,2,1,4.3936914123483465e-7
cat,1,0,0,0,0,1,2,2,4.3936914123483465e-7
cat,1,0,0,0,0,2,0,0,4.3936914123483465e-7
cat,1,0,0,0,0,2,0,1,4.3936914123483465e-7
cat,1,0,0,0,0,2,0,2,4.3936914123483465e-7
cat,1,0,0,0,0,2,1,0,4.3936914123483465e-7
cat,1,0,0,0,0,2,1,1,4.3936914123483465e-7
cat,1,0,0,0,0,2,1,2,4.3936914123483465e-7
cat,1,0,0,0,0,2,2,0,4.3936914123483465e-7
cat,1,0,0,0,0,2,2,1,4.3936914123483465e-7
cat,1,0,0,0,0,2,2,2,4.3936914123483465e-7
cat,1,0,0,0,1,0,0,0,4.3936914123483465e-7
cat,1,0,0,0,1,0,0,1,4.3936914123483465e-7
cat,1,0,0,0,1,0,0,2,4.3936914123483465e-7
cat,1,0,0,0,1,0,1,0,4.3936914123483465e-7
cat,1,0,0,0,1,0,1,1,4.3936914123483465e-7
cat,1,0,0,0,1,0,1,2,4.3936914123483465e-7
cat,1,0,0,0,1,0,2,0,4.3936914123483465e-7
cat,1,0,0,0,1,0,2,1,4.3936914123483465e-7
cat,1,0,0,0,1,0,2,2,4.3936914123483465e-7
cat,1,0,0,0,1,1,0,0,4.3936914123483465e-7
cat,1,0,0,0,1,1,0,1,4.3936914123483465e-7
cat,1,0,0,0,1,1,0,2,4.3936914123483465e-7
cat,1,0,0,0,1,1,1,0,4.3936914123483465e-7
cat,1,0,0,0,1,1,1,1,4.3936914123483465e-7
cat,1,0,0,0,1,1,1,2,4.3936914123483465e-7
cat,1,0,0,0,1,1,2,0,4.3936914123483465e-7
cat,1,0,0,0,1,1,2,1,4.3936914123483465e-7
cat,1,0,0,0,1,1,2,2,4.3936914123483465e-7
cat,1,0,0,0,1,2,0,0,4.3936914123483465e-7
cat,1,0,0,0,1,2,0,1,4.3936914123483465e-7
cat,1,0,0,0,1,2,0,2,4.3936914123483465e-7
cat,1,0,0,0,1,2,1,0,4.3936914123483465e-7
cat,1,0,0,0,1,2,1,1,4.3936914123483465e-7
cat,1,0,0,0,1,2,1,2,4.3936914123483465e-7
cat,1,0,0,0,1,2,2,0,4.3936914123483465e-7
cat,1,0,0,0,1,2,2,1,4.3936914123483465e-7
cat,1,0,0,0,1,2,2,2,4.3936914123483465e-7
cat,1,0,0,0,2,0,0,0,4.3936914123483465e-7
cat,1,0,0,0,2,0,0,1,4.3936914123483465e-7
cat,1,0,0,0,2,0,0,2,4.3936914123483465e-7
cat,1,0,0,0,2,0,1,0,4.3936914123483465e-7
cat,1,0,0,0,2,0,1,1,4.3936914123483465e-7
cat,1,0,0,0,2,0,1,2,4.3936914123483465e-7
cat,1,0,0,0,2,0,2,0,4.3936914123483465e-7
cat,1,0,0,0,2,0,2,1,4.3936914123483465e-7
cat,1,0,0,0,2,0,2,2,4.3936914123483465e-7
cat,1,0,0,0,2,1,0,0,4.3936914123483465e-7
cat,1,0,0,0,2,1,0,1,4.3936914123483465e-7
cat,1,0,0,0,2,1,0,2,4.3936914123483465e-7
cat,1,0,0,0,2,1,1,0,4.3936914123483465e-7
cat,1,0,0,0,2,1,1,1,4.3936914123483465e-7
cat,1,0,0,0,2,1,1,2,4.3936914123483465e-7
cat,1,0,0,0,2,1,2,0,4.3936914123483465e-7
cat,1,0,0,0,2,1,2,1,4.3936914123483465e-7
cat,1,0,0,0,2,1,2,2,4.3936914123483465e-7
cat,1,0,0,0,2,2,0,0,4.3936914123483465e-7
cat,1,0,0,0,2,2,0,1,4.3936914123483465e-7
cat,1,0,0,0,2,2,0,2,4.3936914123483465e-7
cat,1,0,0,0,2,2,1,0,4.3936914123483465e-7
cat,1,0,0,0,2,2,1,1,4.3936914123483465e-7
cat,1,0,0,0,2,2,1,2,4.3936914123483465e-7
cat,1,0,0,0,2,2,2,0,4.3936914123483465e-7
cat,1,0,0,0,2,2,2,1,4.3936914123483465e-7
cat,1,0,0,0,2,2,2,2,4.3936914123483465e-7
cat,1,0,0,1,0,0,0,0,4.3936914123483465e-7
cat,1,0,0,1,0,0,0,1,4.3936914123483465e-7
cat,1,0,0,1,0,0,0,2,4.3936914123483465e-7
cat,1,0,0,1,0,0,1,0,4.3936914123483465e-7
cat,1,0,0,1,0,0,1,1,4.3936914123483465e-7
cat,1,0,0,1,0,0,1,2,4.3936914123483465e-7
cat,1,0,0,1,0,0,2,0,4.3936914123483465e-7
cat,1,0,0,1,0,0,2,1,4.3936914123483465e-7
cat,1,0,0,1,0,0,2,2,4.3936914123483465e-7
cat,1,0,0,1,0,1,0,0,4.3936914123483465e-7
cat,1,0,0,1,0,1,0,1,4.3936914123483465e-7
cat,1,0,0,1,0,1,0,2,4.3936914123483465e-7
cat,1,0,0,1,0,1,1,0,4.3936914123483465e-7
cat,1,0,0,1,0,1,1,1,4.3936914123483465e-7
cat,1,0,0,1,0,1,1,2,4.3936914123483465e-7
cat,1,0,0,1,0,1,2,0,4.3936914123483465e-7
cat,1,0,0,1,0,1,2,1,4.3936914123483465e-7
cat,1,0,0,1,0,1,2,2,4.3936914123483465e-7
cat,1,0,0,1,0,2,0,0,4.3936914123483465e-7
cat,1,0,0,1,0,2,0,1,4.3936914123483465e-7
cat,1,0,0,1,0,2,0,2,4.3936914123483465e-7
cat,1,0,0,1,0,2,1,0,4.3936914123483465e-7
cat,1,0,0,1,0,2,1,1,4.3936914123483465e-7
cat,1,0,0,1,0,2,1,2,4.3936914123483465e-7
cat,1,0,0,1,0,2,2,0,4.3936914123483465e-7
cat,1,0,0,1,0,2,2,1,4.3936914123483465e-7
cat,1,0,0,1,0,2,2,2,4.3936914123483465e-7
cat,1,0,0,1,1,0,0,0,4.3936914123483465e-7
cat,1,0,0,1,1,0,0,1,4.3936914123483465e-7
cat,1,0,0,1,1,0,0,2,4.3936914123483465e-7
cat,1,0,0,1,1,0,1,0,4.3936914123483465e-7
cat,1,0,0,1,1,0,1,1,4.3936914123483465e-7
cat,1,0,0,1,1,0,1,2,4.3936914123483465e-7
cat,1,0,0,1,1,0,2,0,4.3936914123483465e-7
cat,1,0,0,1,1,0,2,1,4.3936914123483465e-7
cat,1,0,0,1,1,0,2,2,4.3936914123483465e-7
cat,1,0,0,1,1,1,0,0,4.3936914123483465e-7
cat,1,0,0,1,1,1,0,1,4.3936914123483465e-7
cat,1,0,0,1,1,1,0,2,4.3936914123483465e-7
cat,1,0,0,1,1,1,1,0,4.3936914123483465e-7
cat,1,0,0,1,1,1,1,1,4.3936914123483465e-7
cat,1,0,0,1,1,1,1,2,4.3936914123483465e-7
cat,1,0,0,1,1,1,2,0,4.3936914123483465e-7
cat,1,0,0,1,1,1,2,1,4.3936914123483465e-7
cat,1,0,0,1,1,1,2,2,4.3936914123483465e-7
cat,1,0,0,1,1,2,0,0,4.3936914123483465e-7
cat,1,0,0,1,1,2,0,1,4.3936914123483465e-7
cat,1,0,0,1,1,2,0,2,4.3936914123483465e-7
cat,1,0,0,1,1,2,1,0,4.3936914123483465e-7
cat,1,0,0,1,1,2,1,1,4.3936914123483465e-7
cat,1,0,0,1,1,2,1,2,4.3936914123483465e-7
cat,1,0,0,1,1,2,2,0,4.3936914123483465e-7
cat,1,0,0,1,1,2,2,1,4.3936914123483465e-7
cat,1,0,0,1,1,2,2,2,4.3936914123483465e-7
cat,1,0,0,1,2,0,0,0,4.3936914123483465e-7
cat,1,0,0,1,2,0,0,1,4.3936914123483465e-7
cat,1,0,0,1,2,0,0,2,4.3936914123483465e-7
cat,1,0,0,1,2,0,1,0,4.3936914123483465e-7
cat,1,0,0,1,2,0,1,1,4.3936914123483465e-7
cat,1,0,0,1,2,0,1,2,4.3936914123483465e-7
cat,1,0,0,1,2,0,2,0,4.3936914123483465e-7
cat,1,0,0,1,2,0,2,1,4.3936914123483465e-7
cat,1,0,0,1,2,0,2,2,4.3936914123483465e-7
cat,1,0,0,1,2,1,0,0,4.3936914123483465e-7
cat,1,0,0,1,2,1,0,1,4.3936914123483465e-7
cat,1,0,0,1,2,1,0,2,4.3936914123483465e-7
cat,1,0,0,1,2,1,1,0,4.3936914123483465e-7
cat,1,0,0,1,2,1,1,1,4.3936914123483465e-7
cat,1,0,0,1,2,1,1,2,4.3936914123483465e-7
cat,1,0,0,1,2,1,2,0,4.3936914123483465e-7
cat,1,0,0,1,2,1,2,1,4.3936914123483465e-7
cat,1,0,0,1,2,1,2,2,4.3936914123483465e-7
cat,1,0,0,1,2,2,0,0,4.3936914123483465e-7
cat,1,0,0,1,2,2,0,1,4.3936914123483465e-7
cat,1,0,0,1,2,2,0,2,4.3936914123483465e-7
cat,1,0,0,1,2,2,1,0,4.3936914123483465e-7
cat,1,0,0,1,2,2,1,1,4.3936914123483465e-7
cat,1,0,0,1,2,2,1,2,4.3936914123483465e-7
cat,1,0,0,1,2,2,2,0,4.3936914123483465e-7
cat,1,0,0,1,2,2,2,1,4.3936914123483465e-7
cat,1,0,0,1,2,2,2,2,4.3936914123483465e-7
cat,1,0,0,2,0,0,0,0,4.3936914123483465e-7
cat,1,0,0,2,0,0,0,1,4.3936914123483465e-7
cat,1,0,0,2,0,0,0,2,4.3936914123483465e-7
cat,1,0,0,2,0,0,1,0,4.3936914123483465e-7
cat,1,0,0,2,0,0,1,1,4.3936914123483465e-7
cat,1,0,0,2,0,0,1,2,4.3936914123483465e-7
cat,1,0,0,2,0,0,2,0,4.3936914123483465e-7
cat,1,0,0,2,0,0,2,1,4.3936914123483465e-7
cat,1,0,0,2,0,0,2,2,4.3936914123483465e-7
cat,1,0,0,2,0,1,0,0,4.3936914123483465e-7
cat,1,0,0,2,0,1,0,1,4.3936914123483465e-7
cat,1,0,0,2,0,1,0,2,4.3936914123483465e-7
cat,1,0,0,2,0,1,1,0,4.3936914123483465e-7
cat,1,0,0,2,0,1,1,1,4.3936914123483465e-7
cat,1,0,0,2,0,1,1,2,4.3936914123483465e-7
cat,1,0,0,2,0,1,2,0,4.3936914123483465e-7
cat,1,0,0,2,0,1,2,1,4.3936914123483465e-7
cat,1,0,0,2,0,1,2,2,4.3936914123483465e-7
cat,1,0,0,2,0,2,0,0,4.3936914123483465e-7
cat,1,0,0,2,0,2,0,1,4.3936914123483465e-7
cat,1,0,0,2,0,2,0,2,4.3936914123483465e-7
cat,1,0,0,2,0,2,1,0,4.3936914123483465e-7
cat,1,0,0,2,0,2,1,1,4.3936914123483465e-7
cat,1,0,0,2,0,2,1,2,4.3936914123483465e-7
cat,1,0,0,2,0,2,2,0,4.3936914123483465e-7
cat,1,0,0,2,0,2,2,1,4.3936914123483465e-7
cat,1,0,0,2,0,2,2,2,4.3936914123483465e-7
cat,1,0,0,2,1,0,0,0,4.3936914123483465e-7
cat,1,0,0,2,1,0,0,1,4.3936914123483465e-7
cat,1,0,0,2,1,0,0,2,4.3936914123483465e-7
cat,1,0,0,2,1,0,1,0,4.3936914123483465e-7
cat,1,0,0,2,1,0,1,1,4.3936914123483465e-7
cat,1,0,0,2,1,0,1,2,4.3936914123483465e-7
cat,1,0,0,2,1,0,2,0,4.3936914123483465e-7
cat,1,0,0,2,1,0,2,1,4.3936914123483465e-7
cat,1,0,0,2,1,0,2,2,4.3936914123483465e-7
cat,1,0,0,2,1,1,0,0,4.3936914123483465e-7
cat,1,0,0,2,1,1,0,1,4.3936914123483465e-7
cat,1,0,0,2,1,1,0,2,4.3936914123483465e-7
cat,1,0,0,2,1,1,1,0,4.3936914123483465e-7
cat,1,0,0,2,1,1,1,1,4.3936914123483465e-7
cat,1,0,0,2,1,1,1,2,4.3936914123483465e-7
cat,1,0,0,2,1,1,2,0,4.3936914123483465e-7
cat,1,0,0,2,1,1,2,1,4.3936914123483465e-7
cat,1,0,0,2,1,1,2,2,4.3936914123483465e-7
cat,1,0,0,2,1,2,0,0,4.3936914123483465e-7
cat,1,0,0,2,1,2,0,1,4.3936914123483465e-7
cat,1,0,0,2,1,2,0,2,4.3936914123483465e-7
cat,1,0,0,2,1,2,1,0,4.3936914123483465e-7
cat,1,0,0,2,1,2,1,1,4.3936914123483465e-7
cat,1,0,0,2,1,2,1,2,4.3936914123483465e-7
cat,1,0,0,2,1,2,2,0,4.3936914123483465e-7
cat,1,0,0,2,1,2,2,1,4.3936914123483465e-7
cat,1,0,0,2,1,2,2,2,4.3936914123483465e-7
cat,1,0,0,2,2,0,0,0,4.3936914123483465e-7
cat,1,0,0,2,2,0,0,1,4.3936914123483465e-7
cat,1,0,0,2,2,0,0,2,4.3936914123483465e-7
cat,1,0,0,2,2,0,1,0,4.3936914123483465e-7
cat,1,0,0,2,2,0,1,1,4.3936914123483465e-7
cat,1,0,0,2,2,0,1,2,4.3936914123483465e-7
cat,1,0,0,2,2,0,2,0,4.3936914123483465e-7
cat,1,0,0,2,2,0,2,1,4.3936914123483465e-7
cat,1,0,0,2,2,0,2,2,4.3936914123483465e-7
cat,1,0,0,2,2,1,0,0,4.3936914123483465e-7
cat,1,0,0,2,2,1,0,1,4.3936914123483465e-7
cat,1,0,0,2,2,1,0,2,4.3936914123483465e-7
cat,1,0,0,2,2,1,1,0,4.3936914123483465e-7
cat,1,0,0,2,2,1,1,1,4.3936914123483465e-7
cat,1,0,0,2,2,1,1,2,4.3936914123483465e-7
cat,1,0,0,2,2,1,2,0,4.3936914123483465e-7
cat,1,0,0,2,2,1,2,1,4.3936914123483465e-7
cat,1,0,0,2,2,1,2,2,4.3936914123483465e-7
cat,1,0,0,2,2,2,0,0,4.3936914123483465e-7
cat,1,0,0,2,2,2,0,1,4.3936914123483465e-7
cat,1,0,0,2,2,2,0,2,4.3936914123483465e-7
cat,1,0,0,2,2,2,1,0,4.3936914123483465e-7
cat,1,0,0,2,2,2,1,1,4.3936914123483465e-7
cat,1,0,0,2,2,2,1,2,4.3936914123483465e-7
cat,1,0,0,2,2,2,2,0,4.3936914123483465e-7
cat,1,0,0,2,2,2,2,1,4.3936914123483465e-7
cat,1,0,0,2,2,2,2,2,4.3936914123483465e-7
cat,1,0,1,0,0,0,0,0,1.631733356963973e-7
cat,1,0,1,0,0,0,0,1,1.631733356963973e-7
cat,1,0,1,0,0,0,0,2,1.631733356963973e-7
cat,1,0,1,0,0,0,1,0,1.631733356963973e-7
cat,1,0,1,0,0,0,1,1,1.631733356963973e-7
cat,1,0,1,0,0,0,1,2,1.631733356963973e-7
cat,1,0,1,0,0,0,2,0,1.631733356963973e-7
cat,1,0,1,0,0,0,2,1,1.631733356963973e-7
cat,1,0,1,0,0,0,2,2,1.631733356963973e-7
cat,1,0,1,0,0,1,0,0,1.631733356963973e-7
cat,1,0,1,0,0,1,0,1,1.631733356963973e-7
cat,1,0,1,0,0,1,0,2,1.631733356963973e-7
cat,1,0,1,0,0,1,1,0,1.631733356963973e-7
cat,1,0,1,0,0,1,1,1,1.631733356963973e-7
cat,1,0,1,0,0,1,1,2,1.631733356963973e-7
cat,1,0,1,0,0,1,2,0,1.631733356963973e-7
cat,1,0,1,0,0,1,2,1,1.631733356963973e-7
cat,1,0,1,0,0,1,2,2,1.631733356963973e-7
cat,1,0,1,0,0,2,0,0,1.631733356963973e-7
cat,1,0,1,0,0,2,0,1,1.631733356963973e-7
cat,1,0,1,0,0,2,0,2,1.631733356963973e-7
cat,1,0,1,0,0,2,1,0,1.631733356963973e-7
cat,1,0,1,0,0,2,1,1,1.631733356963973e-7
cat,1,0,1,0,0,2,1,2,1.631733356963973e-7
cat,1,0,1,0,0,2,2,0,1.631733356963973e-7
cat,1,0,1,0,0,2,2,1,1.631733356963973e-7
cat,1,0,1,0,0,2,2,2,1.631733356963973e-7
cat,1,0,1,0,1,0,0,0,1.631733356963973e-7
cat,1,0,1,0,1,0,0,1,1.631733356963973e-7
cat,1,0,1,0,1,0,0,2,1.631733356963973e-7
cat,1,0,1,0,1,0,1,0,1.631733356963973e-7
cat,1,0,1,0,1,0,1,1,1.631733356963973e-7
cat,1,0,1,0,1,0,1,2,1.631733356963973e-7
cat,1,0,1,0,1,0,2,0,1.631733356963973e-7
cat,1,0,1,0,1,0,2,1,1.631733356963973e-7
cat,1,0,1,0,1,0,2,2,1.631733356963973e-7
cat,1,0,1,0,1,1,0,0,1.631733356963973e-7
cat,1,0,1,0,1,1,0,1,1.631733356963973e-7
cat,1,0,1,0,1,1,0,2,1.631733356963973e-7
cat,1,0,1,0,1,1,1,0,1.631733356963973e-7
cat,1,0,1,0,1,1,1,1,1.631733356963973e-7
cat,1,0,1,0,1,1,1,2,1.631733356963973e-7
cat,1,0,1,0,1,1,2,0,1.631733356963973e-7
cat,1,0,1,0,1,1,2,1,1.631733356963973e-7
cat,1,0,1,0,1,1,2,2,1.631733356963973e-7
cat,1,0,1,0,1,2,0,0,1.631733356963973e-7
cat,1,0,1,0,1,2,0,1,1.631733356963973e-7
cat,1,0,1,0,1,2,0,2,1.631733356963973e-7
cat,1,0,1,0,1,2,1,0,1.631733356963973e-7
cat,1,0,1,0,1,2,1,1,1.631733356963973e-7
cat,1,0,1,0,1,2,1,2,1.631733356963973e-7
cat,1,0,1,0,1,2,2,0,1.631733356963973e-7
cat,1,0,1,0,1,2,2,1,1.631733356963973e-7
cat,1,0,1,0,1,2,2,2,1.631733356963973e-7
cat,1,0,1,0,2,0,0,0,1.631733356963973e-7
cat,1,0,1,0,2,0,0,1,1.631733356963973e-7
cat,1,0,1,0,2,0,0,2,1.631733356963973e-7
cat,1,0,1,0,2,0,1,0,1.631733356963973e-7
cat,1,0,1,0,2,0,1,1,1.631733356963973e-7
cat,1,0,1,0,2,0,1,2,1.631733356963973e-7
cat,1,0,1,0,2,0,2,0,1.631733356963973e-7
cat,1,0,1,0,2,0,2,1,1.631733356963973e-7
cat,1,0,1,0,2,0,2,2,1.631733356963973e-7
cat,1,0,1,0,2,1,0,0,1.631733356963973e-7
cat,1,0,1,0,2,1,0,1,1.631733356963973e-7
cat,1,0,1,0,2,1,0,2,1.631733356963973e-7
cat,1,0,1,0,2,1,1,0,1.631733356963973e-7
cat,1,0,1,0,2,1,1,1,1.631733356963973e-7
cat,1,0,1,0,2,1,1,2,1.631733356963973e-7
cat,1,0,1,0,2,1,2,0,1.631733356963973e-7
cat,1,0,1,0,2,1,2,1,1.631733356963973e-7
cat,1,0,1,0,2,1,2,2,1.631733356963973e-7
cat,1,0,1,0,2,2,0,0,1.631733356963973e-7
cat,1,0,1,0,2,2,0,1,1.631733356963973e-7
cat,1,0,1,0,2,2,0,2,1.631733356963973e-7
cat,1,0,1,0,2,2,1,0,1.631733356963973e-7
cat,1,0,1,0,2,2,1,1,1.631733356963973e-7
cat,1,0,1,0,2,2,1,2,1.631733356963973e-7
cat,1,0,1,0,2,2,2,0,1.631733356963973e-7
cat,1,0,1,0,2,2,2,1,1.631733356963973e-7
cat,1,0,1,0,2,2,2,2,1.631733356963973e-7
cat,1,0,1,1,0,0,0,0,1.631733356963973e-7
cat,1,0,1,1,0,0,0,1,1.631733356963973e-7
cat,1,0,1,1,0,0,0,2,1.631733356963973e-7
cat,1,0,1,1,0,0,1,0,1.631733356963973e-7
cat,1,0,1,1,0,0,1,1,1.631733356963973e-7
cat,1,0,1,1,0,0,1,2,1.631733356963973e-7
cat,1,0,1,1,0,0,2,0,1.631733356963973e-7
cat,1,0,1,1,0,0,2,1,1.631733356963973e-7
cat,1,0,1,1,0,0,2,2,1.631733356963973e-7
cat,1,0,1,1,0,1,0,0,1.631733356963973e-7
cat,1,0,1,1,0,1,0,1,1.631733356963973e-7
cat,1,0,1,1,0,1,0,2,1.631733356963973e-7
cat,1,0,1,1,0,1,1,0,1.631733356963973e-7
cat,1,0,1,1,0,1,1,1,1.631733356963973e-7
cat,1,0,1,1,0,1,1,2,1.631733356963973e-7
cat,1,0,1,1,0,1,2,0,1.631733356963973e-7
cat,1,0,1,1,0,1,2,1,1.631733356963973e-7
cat,1,0,1,1,0,1,2,2,1.631733356963973e-7
cat,1,0,1,1,0,2,0,0,1.631733356963973e-7
cat,1,0,1,1,0,2,0,1,1.631733356963973e-7
cat,1,0,1,1,0,2,0,2,1.631733356963973e-7
cat,1,0,1,1,0,2,1,0,1.631733356963973e-7
cat,1,0,1,1,0,2,1,1,1.631733356963973e-7
cat,1,0,1,1,0,2,1,2,1.631733356963973e-7
cat,1,0,1,1,0,2,2,0,1.631733356963973e-7
cat,1,0,1,1,0,2,2,1,1.631733356963973e-7
cat,1,0,1,1,0,2,2,2,1.631733356963973e-7
cat,1,0,1,1,1,0,0,0,1.631733356963973e-7
