category,hard,big,proud,fast,fierce,majestic,strong,prob
horse,2,1,2,2,2,1,1,0.0000025028212710439845
horse,2,1,2,2,2,1,2,0.0000025028212710439845
horse,2,1,2,2,2,2,0,0.000002709920504611165
horse,2,1,2,2,2,2,1,0.000002709920504611165
horse,2,1,2,2,2,2,2,0.000002709920504611165
horse,2,2,0,0,0,0,0,2.506919836366091e-7
horse,2,2,0,0,0,0,1,2.506919836366091e-7
horse,2,2,0,0,0,0,2,2.506919836366091e-7
horse,2,2,0,0,0,1,0,9.414458473388526e-7
horse,2,2,0,0,0,1,1,9.414458473388526e-7
horse,2,2,0,0,0,1,2,9.414458473388526e-7
horse,2,2,0,0,0,2,0,0.0000010308041125555287
horse,2,2,0,0,0,2,1,0.0000010308041125555287
horse,2,2,0,0,0,2,2,0.0000010308041125555287
horse,2,2,0,0,1,0,0,2.506919836366091e-7
horse,2,2,0,0,1,0,1,2.506919836366091e-7
horse,2,2,0,0,1,0,2,2.506919836366091e-7
horse,2,2,0,0,1,1,0,9.414458473388526e-7
horse,2,2,0,0,1,1,1,9.414458473388526e-7
horse,2,2,0,0,1,1,2,9.414458473388526e-7
horse,2,2,0,0,1,2,0,0.0000010308041125555287
horse,2,2,0,0,1,2,1,0.0000010308041125555287
horse,2,2,0,0,1,2,2,0.0000010308041125555287
horse,2,2,0,0,2,0,0,2.506919836366091e-7
horse,2,2,0,0,2,0,1,2.506919836366091e-7
horse,2,2,0,0,2,0,2,2.506919836366091e-7
horse,2,2,0,0,2,1,0,9.414458473388526e-7
horse,2,2,0,0,2,1,1,9.414458473388526e-7
horse,2,2,0,0,2,1,2,9.414458473388526e-7
horse,2,2,0,0,2,2,0,0.0000010308041125555287
horse,2,2,0,0,2,2,1,0.0000010308041125555287
horse,2,2,0,0,2,2,2,0.0000010308041125555287
horse,2,2,0,1,0,0,0,2.506919836366091e-7
horse,2,2,0,1,0,0,1,2.506919836366091e-7
horse,2,2,0,1,0,0,2,2.506919836366091e-7
horse,2,2,0,1,0,1,0,9.414458473388526e-7
horse,2,2,0,1,0,1,1,9.414458473388526e-7
horse,2,2,0,1,0,1,2,9.414458473388526e-7
horse,2,2,0,1,0,2,0,0.0000010308041125555287
horse,2,2,0,1,0,2,1,0.0000010308041125555287
horse,2,2,0,1,0,2,2,0.0000010308041125555287
horse,2,2,0,1,1,0,0,2.506919836366091e-7
horse,2,2,0,1,1,0,1,2.506919836366091e-7
horse,2,2,0,1,1,0,2,2.506919836366091e-7
horse,2,2,0,1,1,1,0,9.414458473388526e-7
horse,2,2,0,1,1,1,1,9.414458473388526e-7
horse,2,2,0,1,1,1,2,9.414458473388526e-7
horse,2,2,0,1,1,2,0,0.0000010308041125555287
horse,2,2,0,1,1,2,1,0.0000010308041125555287
horse,2,2,0,1,1,2,2,0.0000010308041125555287
horse,2,2,0,1,2,0,0,2.506919836366091e-7
horse,2,2,0,1,2,0,1,2.506919836366091e-7
horse,2,2,0,1,2,0,2,2.506919836366091e-7
horse,2,2,0,1,2,1,0,9.414458473388526e-7
horse,2,2,0,1,2,1,1,9.414458473388526e-7
horse,2,2,0,1,2,1,2,9.414458473388526e-7
horse,2,2,0,1,2,2,0,0.0000010308041125555287
horse,2,2,0,1,2,2,1,0.0000010308041125555287
horse,2,2,0,1,2,2,2,0.0000010308041125555287
horse,2,2,0,2,0,0,0,2.506919836366091e-7
horse,2,2,0,2,0,0,1,2.506919836366091e-7
horse,2,2,0,2,0,0,2,2.506919836366091e-7
horse,2,2,0,2,0,1,0,9.414458473388526e-7
horse,2,2,0,2,0,1,1,9.414458473388526e-7
horse,2,2,0,2,0,1,2,9.414458473388526e-7
horse,2,2,0,2,0,2,0,0.0000010308041125555287
horse,2,2,0,2,0,2,1,0.0000010308041125555287
horse,2,2,0,2,0,2,2,0.0000010308041125555287
horse,2,2,0,2,1,0,0,2.506919836366091e-7
horse,2,2,0,2,1,0,1,2.506919836366091e-7
horse,2,2,0,2,1,0,2,2.506919836366091e-7
horse,2,2,0,2,1,1,0,9.414458473388526e-7
horse,2,2,0,2,1,1,1,9.414458473388526e-7
horse,2,2,0,2,1,1,2,9.414458473388526e-7
horse,2,2,0,2,1,2,0,0.0000010308041125555287
horse,2,2,0,2,1,2,1,0.0000010308041125555287
horse,2,2,0,2,1,2,2,0.0000010308041125555287
horse,2,2,0,2,2,0,0,2.506919836366091e-7
horse,2,2,0,2,2,0,1,2.506919836366091e-7
horse,2,2,0,2,2,0,2,2.506919836366091e-7
horse,2,2,0,2,2,1,0,9.414458473388526e-7
horse,2,2,0,2,2,1,1,9.414458473388526e-7
horse,2,2,0,2,2,1,2,9.414458473388526e-7
horse,2,2,0,2,2,2,0,0.0000010308041125555287
horse,2,2,0,2,2,2,1,0.0000010308041125555287
horse,2,2,0,2,2,2,2,0.0000010308041125555287
horse,2,2,1,0,0,0,0,2.506919836366091e-7
horse,2,2,1,0,0,0,1,2.506919836366091e-7
horse,2,2,1,0,0,0,2,2.506919836366091e-7
horse,2,2,1,0,0,1,0,9.414458473388526e-7
horse,2,2,1,0,0,1,1,9.414458473388526e-7
horse,2,2,1,0,0,1,2,9.414458473388526e-7
horse,2,2,1,0,0,2,0,0.0000010308041125555287
horse,2,2,1,0,0,2,1,0.0000010308041125555287
horse,2,2,1,0,0,2,2,0.0000010308041125555287
horse,2,2,1,0,1,0,0,2.506919836366091e-7
horse,2,2,1,0,1,0,1,2.506919836366091e-7
horse,2,2,1,0,1,0,2,2.506919836366091e-7
horse,2,2,1,0,1,1,0,9.414458473388526e-7
horse,2,2,1,0,1,1,1,9.414458473388526e-7
horse,2,2,1,0,1,1,2,9.414458473388526e-7
horse,2,2,1,0,1,2,0,0.0000010308041125555287
horse,2,2,1,0,1,2,1,0.0000010308041125555287
horse,2,2,1,0,1,2,2,0.0000010308041125555287
horse,2,2,1,0,2,0,0,2.506919836366091e-7
horse,2,2,1,0,2,0,1,2.506919836366091e-7
horse,2,2,1,0,2,0,2,2.506919836366091e-7
horse,2,2,1,0,2,1,0,9.414458473388526e-7
horse,2,2,1,0,2,1,1,9.414458473388526e-7
horse,2,2,1,0,2,1,2,9.414458473388526e-7
horse,2,2,1,0,2,2,0,0.0000010308041125555287
horse,2,2,1,0,2,2,1,0.0000010308041125555287
horse,2,2,1,0,2,2,2,0.0000010308041125555287
horse,2,2,1,1,0,0,0,2.506919836366091e-7
horse,2,2,1,1,0,0,1,2.506919836366091e-7
horse,2,2,1,1,0,0,2,2.506919836366091e-7
horse,2,2,1,1,0,1,0,9.414458473388526e-7
horse,2,2,1,1,0,1,1,9.414458473388526e-7
horse,2,2,1,1,0,1,2,9.414458473388526e-7
horse,2,2,1,1,0,2,0,0.0000010308041125555287
horse,2,2,1,1,0,2,1,0.0000010308041125555287
horse,2,2,1,1,0,2,2,0.0000010308041125555287
horse,2,2,1,1,1,0,0,2.506919836366091e-7
horse,2,2,1,1,1,0,1,2.506919836366091e-7
horse,2,2,1,1,1,0,2,2.506919836366091e-7
horse,2,2,1,1,1,1,0,9.414458473388526e-7
horse,2,2,1,1,1,1,1,9.414458473388526e-7
horse,2,2,1,1,1,1,2,9.414458473388526e-7
horse,2,2,1,1,1,2,0,0.0000010308041125555287
horse,2,2,1,1,1,2,1,0.0000010308041125555287
horse,2,2,1,1,1,2,2,0.0000010308041125555287
horse,2,2,1,1,2,0,0,2.506919836366091e-7
horse,2,2,1,1,2,0,1,2.506919836366091e-7
horse,2,2,1,1,2,0,2,2.506919836366091e-7
horse,2,2,1,1,2,1,0,9.414458473388526e-7
horse,2,2,1,1,2,1,1,9.414458473388526e-7
horse,2,2,1,1,2,1,2,9.414458473388526e-7
horse,2,2,1,1,2,2,0,0.0000010308041125555287
horse,2,2,1,1,2,2,1,0.0000010308041125555287
horse,2,2,1,1,2,2,2,0.0000010308041125555287
horse,2,2,1,2,0,0,0,2.506919836366091e-7
horse,2,2,1,2,0,0,1,2.506919836366091e-7
horse,2,2,1,2,0,0,2,2.506919836366091e-7
horse,2,2,1,2,0,1,0,9.414458473388526e-7
horse,2,2,1,2,0,1,1,9.414458473388526e-7
horse,2,2,1,2,0,1,2,9.414458473388526e-7
horse,2,2,1,2,0,2,0,0.0000010308041125555287
horse,2,2,1,2,0,2,1,0.0000010308041125555287
horse,2,2,1,2,0,2,2,0.0000010308041125555287
horse,2,2,1,2,1,0,0,2.506919836366091e-7
horse,2,2,1,2,1,0,1,2.506919836366091e-7
horse,2,2,1,2,1,0,2,2.506919836366091e-7
horse,2,2,1,2,1,1,0,9.414458473388526e-7
horse,2,2,1,2,1,1,1,9.414458473388526e-7
horse,2,2,1,2,1,1,2,9.414458473388526e-7
horse,2,2,1,2,1,2,0,0.0000010308041125555287
horse,2,2,1,2,1,2,1,0.0000010308041125555287
horse,2,2,1,2,1,2,2,0.0000010308041125555287
horse,2,2,1,2,2,0,0,2.506919836366091e-7
horse,2,2,1,2,2,0,1,2.506919836366091e-7
horse,2,2,1,2,2,0,2,2.506919836366091e-7
horse,2,2,1,2,2,1,0,9.414458473388526e-7
horse,2,2,1,2,2,1,1,9.414458473388526e-7
horse,2,2,1,2,2,1,2,9.414458473388526e-7
horse,2,2,1,2,2,2,0,0.0000010308041125555287
horse,2,2,1,2,2,2,1,0.0000010308041125555287
horse,2,2,1,2,2,2,2,0.0000010308041125555287
horse,2,2,2,0,0,0,0,2.506919836366091e-7
horse,2,2,2,0,0,0,1,2.506919836366091e-7
horse,2,2,2,0,0,0,2,2.506919836366091e-7
horse,2,2,2,0,0,1,0,9.414458473388526e-7
horse,2,2,2,0,0,1,1,9.414458473388526e-7
horse,2,2,2,0,0,1,2,9.414458473388526e-7
horse,2,2,2,0,0,2,0,0.0000010308041125555287
horse,2,2,2,0,0,2,1,0.0000010308041125555287
horse,2,2,2,0,0,2,2,0.0000010308041125555287
horse,2,2,2,0,1,0,0,2.506919836366091e-7
horse,2,2,2,0,1,0,1,2.506919836366091e-7
horse,2,2,2,0,1,0,2,2.506919836366091e-7
horse,2,2,2,0,1,1,0,9.414458473388526e-7
horse,2,2,2,0,1,1,1,9.414458473388526e-7
horse,2,2,2,0,1,1,2,9.414458473388526e-7
horse,2,2,2,0,1,2,0,0.0000010308041125555287
horse,2,2,2,0,1,2,1,0.0000010308041125555287
horse,2,2,2,0,1,2,2,0.0000010308041125555287
horse,2,2,2,0,2,0,0,2.506919836366091e-7
horse,2,2,2,0,2,0,1,2.506919836366091e-7
horse,2,2,2,0,2,0,2,2.506919836366091e-7
horse,2,2,2,0,2,1,0,9.414458473388526e-7
horse,2,2,2,0,2,1,1,9.414458473388526e-7
horse,2,2,2,0,2,1,2,9.414458473388526e-7
horse,2,2,2,0,2,2,0,0.0000010308041125555287
horse,2,2,2,0,2,2,1,0.0000010308041125555287
horse,2,2,2,0,2,2,2,0.0000010308041125555287
horse,2,2,2,1,0,0,0,2.506919836366091e-7
horse,2,2,2,1,0,0,1,2.506919836366091e-7
horse,2,2,2,1,0,0,2,2.506919836366091e-7
horse,2,2,2,1,0,1,0,9.414458473388526e-7
horse,2,2,2,1,0,1,1,9.414458473388526e-7
horse,2,2,2,1,0,1,2,9.414458473388526e-7
horse,2,2,2,1,0,2,0,0.0000010308041125555287
horse,2,2,2,1,0,2,1,0.0000010308041125555287
horse,2,2,2,1,0,2,2,0.0000010308041125555287
horse,2,2,2,1,1,0,0,2.506919836366091e-7
horse,2,2,2,1,1,0,1,2.506919836366091e-7
horse,2,2,2,1,1,0,2,2.506919836366091e-7
horse,2,2,2,1,1,1,0,9.414458473388526e-7
horse,2,2,2,1,1,1,1,9.414458473388526e-7
horse,2,2,2,1,1,1,2,9.414458473388526e-7
horse,2,2,2,1,1,2,0,0.0000010308041125555287
horse,2,2,2,1,1,2,1,0.0000010308041125555287
horse,2,2,2,1,1,2,2,0.0000010308041125555287
horse,2,2,2,1,2,0,0,2.506919836366091e-7
horse,2,2,2,1,2,0,1,2.506919836366091e-7
horse,2,2,2,1,2,0,2,2.506919836366091e-7
horse,2,2,2,1,2,1,0,9.414458473388526e-7
horse,2,2,2,1,2,1,1,9.414458473388526e-7
horse,2,2,2,1,2,1,2,9.414458473388526e-7
horse,2,2,2,1,2,2,0,0.0000010308041125555287
horse,2,2,2,1,2,2,1,0.0000010308041125555287
horse,2,2,2,1,2,2,2,0.0000010308041125555287
horse,2,2,2,2,0,0,0,2.506919836366091e-7
horse,2,2,2,2,0,0,1,2.506919836366091e-7
horse,2,2,2,2,0,0,2,2.506919836366091e-7
horse,2,2,2,2,0,1,0,9.414458473388526e-7
horse,2,2,2,2,0,1,1,9.414458473388526e-7
horse,2,2,2,2,0,1,2,9.414458473388526e-7
horse,2,2,2,2,0,2,0,0.0000010308041125555287
horse,2,2,2,2,0,2,1,0.0000010308041125555287
horse,2,2,2,2,0,2,2,0.0000010308041125555287
horse,2,2,2,2,1,0,0,2.506919836366091e-7
horse,2,2,2,2,1,0,1,2.506919836366091e-7
horse,2,2,2,2,1,0,2,2.506919836366091e-7
horse,2,2,2,2,1,1,0,9.414458473388526e-7
horse,2,2,2,2,1,1,1,9.414458473388526e-7
horse,2,2,2,2,1,1,2,9.414458473388526e-7
horse,2,2,2,2,1,2,0,0.0000010308041125555287
horse,2,2,2,2,1,2,1,0.0000010308041125555287
horse,2,2,2,2,1,2,2,0.0000010308041125555287
horse,2,2,2,2,2,0,0,2.506919836366091e-7
horse,2,2,2,2,2,0,1,2.506919836366091e-7
horse,2,2,2,2,2,0,2,2.506919836366091e-7
horse,2,2,2,2,2,1,0,9.414458473388526e-7
horse,2,2,2,2,2,1,1,9.414458473388526e-7
horse,2,2,2,2,2,1,2,9.414458473388526e-7
horse,2,2,2,2,2,2,0,0.0000010308041125555287
horse,2,2,2,2,2,2,1,0.0000010308041125555287
horse,2,2,2,2,2,2,2,0.0000010308041125555287
lion,0,0,0,0,0,0,0,2.5841957688516526e-7
lion,0,0,0,0,0,0,1,2.5841957688516526e-7
lion,0,0,0,0,0,0,2,2.5841957688516526e-7
lion,0,0,0,0,0,1,0,4.2421445367673064e-7
lion,0,0,0,0,0,1,1,4.2421445367673064e-7
lion,0,0,0,0,0,1,2,4.2421445367673064e-7
lion,0,0,0,0,0,2,0,0.000001606589817329174
lion,0,0,0,0,0,2,1,0.000001606589817329174
lion,0,0,0,0,0,2,2,0.000001606589817329174
lion,0,0,0,0,1,0,0,2.5841957688516526e-7
lion,0,0,0,0,1,0,1,2.5841957688516526e-7
lion,0,0,0,0,1,0,2,2.5841957688516526e-7
lion,0,0,0,0,1,1,0,4.2421445367673064e-7
lion,0,0,0,0,1,1,1,4.2421445367673064e-7
lion,0,0,0,0,1,1,2,4.2421445367673064e-7
lion,0,0,0,0,1,2,0,0.000001606589817329174
lion,0,0,0,0,1,2,1,0.000001606589817329174
lion,0,0,0,0,1,2,2,0.000001606589817329174
lion,0,0,0,0,2,0,0,2.5841957688516526e-7
lion,0,0,0,0,2,0,1,2.5841957688516526e-7
lion,0,0,0,0,2,0,2,2.5841957688516526e-7
lion,0,0,0,0,2,1,0,4.2421445367673064e-7
lion,0,0,0,0,2,1,1,4.2421445367673064e-7
lion,0,0,0,0,2,1,2,4.2421445367673064e-7
lion,0,0,0,0,2,2,0,0.000001606589817329174
lion,0,0,0,0,2,2,1,0.000001606589817329174
lion,0,0,0,0,2,2,2,0.000001606589817329174
lion,0,0,0,1,0,0,0,2.5841957688516526e-7
lion,0,0,0,1,0,0,1,2.5841957688516526e-7
lion,0,0,0,1,0,0,2,2.5841957688516526e-7
lion,0,0,0,1,0,1,0,4.2421445367673064e-7
lion,0,0,0,1,0,1,1,4.2421445367673064e-7
lion,0,0,0,1,0,1,2,4.2421445367673064e-7
lion,0,0,0,1,0,2,0,0.000001606589817329174
lion,0,0,0,1,0,2,1,0.000001606589817329174
lion,0,0,0,1,0,2,2,0.000001606589817329174
lion,0,0,0,1,1,0,0,2.5841957688516526e-7
lion,0,0,0,1,1,0,1,2.5841957688516526e-7
lion,0,0,0,1,1,0,2,2.5841957688516526e-7
lion,0,0,0,1,1,1,0,4.2421445367673064e-7
lion,0,0,0,1,1,1,1,4.2421445367673064e-7
lion,0,0,0,1,1,1,2,4.2421445367673064e-7
lion,0,0,0,1,1,2,0,0.000001606589817329174
lion,0,0,0,1,1,2,1,0.000001606589817329174
lion,0,0,0,1,1,2,2,0.000001606589817329174
lion,0,0,0,1,2,0,0,2.5841957688516526e-7
lion,0,0,0,1,2,0,1,2.5841957688516526e-7
lion,0,0,0,1,2,0,2,2.5841957688516526e-7
lion,0,0,0,1,2,1,0,4.2421445367673064e-7
lion,0,0,0,1,2,1,1,4.2421445367673064e-7
lion,0,0,0,1,2,1,2,4.2421445367673064e-7
lion,0,0,0,1,2,2,0,0.000001606589817329174
lion,0,0,0,1,2,2,1,0.000001606589817329174
lion,0,0,0,1,2,2,2,0.000001606589817329174
lion,0,0,0,2,0,0,0,2.5841957688516526e-7
lion,0,0,0,2,0,0,1,2.5841957688516526e-7
lion,0,0,0,2,0,0,2,2.5841957688516526e-7
lion,0,0,0,2,0,1,0,4.2421445367673064e-7
lion,0,0,0,2,0,1,1,4.2421445367673064e-7
lion,0,0,0,2,0,1,2,4.2421445367673064e-7
lion,0,0,0,2,0,2,0,0.000001606589817329174
lion,0,0,0,2,0,2,1,0.000001606589817329174
lion,0,0,0,2,0,2,2,0.000001606589817329174
lion,0,0,0,2,1,0,0,2.5841957688516526e-7
lion,0,0,0,2,1,0,1,2.5841957688516526e-7
lion,0,0,0,2,1,0,2,2.5841957688516526e-7
lion,0,0,0,2,1,1,0,4.2421445367673064e-7
lion,0,0,0,2,1,1,1,4.2421445367673064e-7
lion,0,0,0,2,1,1,2,4.2421445367673064e-7
lion,0,0,0,2,1,2,0,0.000001606589817329174
lion,0,0,0,2,1,2,1,0.000001606589817329174
lion,0,0,0,2,1,2,2,0.000001606589817329174
lion,0,0,0,2,2,0,0,2.5841957688516526e-7
lion,0,0,0,2,2,0,1,2.5841957688516526e-7
lion,0,0,0,2,2,0,2,2.5841957688516526e-7
lion,0,0,0,2,2,1,0,4.2421445367673064e-7
lion,0,0,0,2,2,1,1,4.2421445367673064e-7
lion,0,0,0,2,2,1,2,4.2421445367673064e-7
lion,0,0,0,2,2,2,0,0.000001606589817329174
lion,0,0,0,2,2,2,1,0.000001606589817329174
lion,0,0,0,2,2,2,2,0.000001606589817329174
lion,0,0,1,0,0,0,0,2.5841957688516526e-7
lion,0,0,1,0,0,0,1,2.5841957688516526e-7
lion,0,0,1,0,0,0,2,2.5841957688516526e-7
lion,0,0,1,0,0,1,0,4.2421445367673064e-7
lion,0,0,1,0,0,1,1,4.2421445367673064e-7
lion,0,0,1,0,0,1,2,4.2421445367673064e-7
lion,0,0,1,0,0,2,0,0.000001606589817329174
lion,0,0,1,0,0,2,1,0.000001606589817329174
lion,0,0,1,0,0,2,2,0.000001606589817329174
lion,0,0,1,0,1,0,0,2.5841957688516526e-7
lion,0,0,1,0,1,0,1,2.5841957688516526e-7
lion,0,0,1,0,1,0,2,2.5841957688516526e-7
lion,0,0,1,0,1,1,0,4.2421445367673064e-7
lion,0,0,1,0,1,1,1,4.2421445367673064e-7
lion,0,0,1,0,1,1,2,4.2421445367673064e-7
lion,0,0,1,0,1,2,0,0.000001606589817329174
lion,0,0,1,0,1,2,1,0.000001606589817329174
lion,0,0,1,0,1,2,2,0.000001606589817329174
lion,0,0,1,0,2,0,0,2.5841957688516526e-7
lion,0,0,1,0,2,0,1,2.5841957688516526e-7
lion,0,0,1,0,2,0,2,2.5841957688516526e-7
lion,0,0,1,0,2,1,0,4.2421445367673064e-7
lion,0,0,1,0,2,1,1,4.2421445367673064e-7
lion,0,0,1,0,2,1,2,4.2421445367673064e-7
lion,0,0,1,0,2,2,0,0.000001606589817329174
lion,0,0,1,0,2,2,1,0.000001606589817329174
lion,0,0,1,0,2,2,2,0.000001606589817329174
lion,0,0,1,1,0,0,0,2.5841957688516526e-7
lion,0,0,1,1,0,0,1,2.5841957688516526e-7
lion,0,0,1,1,0,0,2,2.5841957688516526e-7
lion,0,0,1,1,0,1,0,4.2421445367673064e-7
lion,0,0,1,1,0,1,1,4.2421445367673064e-7
lion,0,0,1,1,0,1,2,4.2421445367673064e-7
lion,0,0,1,1,0,2,0,0.000001606589817329174
lion,0,0,1,1,0,2,1,0.000001606589817329174
lion,0,0,1,1,0,2,2,0.000001606589817329174
lion,0,0,1,1,1,0,0,2.5841957688516526e-7
lion,0,0,1,1,1,0,1,2.5841957688516526e-7
lion,0,0,1,1,1,0,2,2.5841957688516526e-7
lion,0,0,1,1,1,1,0,4.2421445367673064e-7
lion,0,0,1,1,1,1,1,4.2421445367673064e-7
lion,0,0,1,1,1,1,2,4.2421445367673064e-7
lion,0,0,1,1,1,2,0,0.000001606589817329174
lion,0,0,1,1,1,2,1,0.000001606589817329174
lion,0,0,1,1,1,2,2,0.000001606589817329174
lion,0,0,1,1,2,0,0,2.5841957688516526e-7
lion,0,0,1,1,2,0,1,2.5841957688516526e-7
lion,0,0,1,1,2,0,2,2.5841957688516526e-7
lion,0,0,1,1,2,1,0,4.2421445367673064e-7
lion,0,0,1,1,2,1,1,4.2421445367673064e-7
lion,0,0,1,1,2,1,2,4.2421445367673064e-7
lion,0,0,1,1,2,2,0,0.000001606589817329174
lion,0,0,1,1,2,2,1,0.000001606589817329174
lion,0,0,1,1,2,2,2,0.000001606589817329174
lion,0,0,1,2,0,0,0,2.5841957688516526e-7
lion,0,0,1,2,0,0,1,2.5841957688516526e-7
lion,0,0,1,2,0,0,2,2.5841957688516526e-7
lion,0,0,1,2,0,1,0,4.2421445367673064e-7
lion,0,0,1,2,0,1,1,4.2421445367673064e-7
lion,0,0,1,2,0,1,2,4.2421445367673064e-7
lion,0,0,1,2,0,2,0,0.000001606589817329174
lion,0,0,1,2,0,2,1,0.000001606589817329174
lion,0,0,1,2,0,2,2,0.000001606589817329174
lion,0,0,1,2,1,0,0,2.5841957688516526e-7
lion,0,0,1,2,1,0,1,2.5841957688516526e-7
lion,0,0,1,2,1,0,2,2.5841957688516526e-7
lion,0,0,1,2,1,1,0,4.2421445367673064e-7
lion,0,0,1,2,1,1,1,4.2421445367673064e-7
lion,0,0,1,2,1,1,2,4.2421445367673064e-7
lion,0,0,1,2,1,2,0,0.000001606589817329174
lion,0,0,1,2,1,2,1,0.000001606589817329174
lion,0,0,1,2,1,2,2,0.000001606589817329174
lion,0,0,1,2,2,0,0,2.5841957688516526e-7
lion,0,0,1,2,2,0,1,2.5841957688516526e-7
lion,0,0,1,2,2,0,2,2.5841957688516526e-7
lion,0,0,1,2,2,1,0,4.2421445367673064e-7
lion,0,0,1,2,2,1,1,4.2421445367673064e-7
lion,0,0,1,2,2,1,2,4.2421445367673064e-7
lion,0,0,1,2,2,2,0,0.000001606589817329174
lion,0,0,1,2,2,2,1,0.000001606589817329174
lion,0,0,1,2,2,2,2,0.000001606589817329174
lion,0,0,2,0,0,0,0,2.5841957688516526e-7
lion,0,0,2,0,0,0,1,2.5841957688516526e-7
lion,0,0,2,0,0,0,2,2.5841957688516526e-7
lion,0,0,2,0,0,1,0,4.2421445367673064e-7
lion,0,0,2,0,0,1,1,4.2421445367673064e-7
lion,0,0,2,0,0,1,2,4.2421445367673064e-7
lion,0,0,2,0,0,2,0,0.000001606589817329174
lion,0,0,2,0,0,2,1,0.000001606589817329174
lion,0,0,2,0,0,2,2,0.000001606589817329174
lion,0,0,2,0,1,0,0,2.5841957688516526e-7
lion,0,0,2,0,1,0,1,2.5841957688516526e-7
lion,0,0,2,0,1,0,2,2.5841957688516526e-7
lion,0,0,2,0,1,1,0,4.2421445367673064e-7
lion,0,0,2,0,1,1,1,4.2421445367673064e-7
lion,0,0,2,0,1,1,2,4.2421445367673064e-7
lion,0,0,2,0,1,2,0,0.000001606589817329174
lion,0,0,2,0,1,2,1,0.000001606589817329174
lion,0,0,2,0,1,2,2,0.000001606589817329174
lion,0,0,2,0,2,0,0,2.5841957688516526e-7
lion,0,0,2,0,2,0,1,2.5841957688516526e-7
lion,0,0,2,0,2,0,2,2.5841957688516526e-7
lion,0,0,2,0,2,1,0,4.2421445367673064e-7
lion,0,0,2,0,2,1,1,4.2421445367673064e-7
lion,0,0,2,0,2,1,2,4.2421445367673064e-7
lion,0,0,2,0,2,2,0,0.000001606589817329174
lion,0,0,2,0,2,2,1,0.000001606589817329174
lion,0,0,2,0,2,2,2,0.000001606589817329174
lion,0,0,2,1,0,0,0,2.5841957688516526e-7
lion,0,0,2,1,0,0,1,2.5841957688516526e-7
lion,0,0,2,1,0,0,2,2.5841957688516526e-7
lion,0,0,2,1,0,1,0,4.2421445367673064e-7
lion,0,0,2,1,0,1,1,4.2421445367673064e-7
lion,0,0,2,1,0,1,2,4.2421445367673064e-7
lion,0,0,2,1,0,2,0,0.000001606589817329174
lion,0,0,2,1,0,2,1,0.000001606589817329174
lion,0,0,2,1,0,2,2,0.000001606589817329174
lion,0,0,2,1,1,0,0,2.5841957688516526e-7
lion,0,0,2,1,1,0,1,2.5841957688516526e-7
lion,0,0,2,1,1,0,2,2.5841957688516526e-7
lion,0,0,2,1,1,1,0,4.2421445367673064e-7
lion,0,0,2,1,1,1,1,4.2421445367673064e-7
lion,0,0,2,1,1,1,2,4.2421445367673064e-7
lion,0,0,2,1,1,2,0,0.000001606589817329174
lion,0,0,2,1,1,2,1,0.000001606589817329174
lion,0,0,2,1,1,2,2,0.000001606589817329174
lion,0,0,2,1,2,0,0,2.5841957688516526e-7
lion,0,0,2,1,2,0,1,2.5841957688516526e-7
lion,0,0,2,1,2,0,2,2.5841957688516526e-7
lion,0,0,2,1,2,1,0,4.2421445367673064e-7
lion,0,0,2,1,2,1,1,4.2421445367673064e-7
lion,0,0,2,1,2,1,2,4.2421445367673064e-7
lion,0,0,2,1,2,2,0,0.000001606589817329174
lion,0,0,2,1,2,2,1,0.000001606589817329174
lion,0,0,2,1,2,2,2,0.000001606589817329174
lion,0,0,2,2,0,0,0,2.5841957688516526e-7
lion,0,0,2,2,0,0,1,2.5841957688516526e-7
lion,0,0,2,2,0,0,2,2.5841957688516526e-7
lion,0,0,2,2,0,1,0,4.2421445367673064e-7
lion,0,0,2,2,0,1,1,4.2421445367673064e-7
lion,0,0,2,2,0,1,2,4.2421445367673064e-7
lion,0,0,2,2,0,2,0,0.000001606589817329174
lion,0,0,2,2,0,2,1,0.000001606589817329174
lion,0,0,2,2,0,2,2,0.000001606589817329174
lion,0,0,2,2,1,0,0,2.5841957688516526e-7
lion,0,0,2,2,1,0,1,2.5841957688516526e-7
lion,0,0,2,2,1,0,2,2.5841957688516526e-7
lion,0,0,2,2,1,1,0,4.2421445367673064e-7
lion,0,0,2,2,1,1,1,4.2421445367673064e-7
lion,0,0,2,2,1,1,2,4.2421445367673064e-7
lion,0,0,2,2,1,2,0,0.000001606589817329174
lion,0,0,2,2,1,2,1,0.000001606589817329174
lion,0,0,2,2,1,2,2,0.000001606589817329174
lion,0,0,2,2,2,0,0,2.5841957688516526e-7
lion,0,0,2,2,2,0,1,2.5841957688516526e-7
lion,0,0,2,2,2,0,2,2.5841957688516526e-7
lion,0,0,2,2,2,1,0,4.2421445367673064e-7
lion,0,0,2,2,2,1,1,4.2421445367673064e-7
lion,0,0,2,2,2,1,2,4.2421445367673064e-7
lion,0,0,2,2,2,2,0,0.000001606589817329174
lion,0,0,2,2,2,2,1,0.000001606589817329174
lion,0,0,2,2,2,2,2,0.000001606589817329174
lion,0,1,0,0,0,0,0,3.924699866871294e-7
lion,0,1,0,0,0,0,1,3.924699866871294e-7
lion,0,1,0,0,0,0,2,3.924699866871294e-7
lion,0,1,0,0,0,1,0,6.435826125541682e-7
lion,0,1,0,0,0,1,1,6.435826125541682e-7
