turtle,0,0,0,0,0,0,0,0.000009927959009643492
turtle,0,0,0,0,0,0,1,5.504125712780524e-7
turtle,0,0,0,0,0,0,2,0.0000011031818015313167
turtle,0,0,0,0,0,1,0,6.239618329662593e-7
turtle,0,0,0,0,0,1,1,3.363664390978535e-8
turtle,0,0,0,0,0,1,2,6.744162060351443e-8
turtle,0,0,0,0,0,2,0,6.255754260795627e-7
turtle,0,0,0,0,0,2,1,3.374421678400558e-8
turtle,0,0,0,0,0,2,2,6.765676635195489e-8
turtle,0,0,0,0,1,0,0,0.000010055178266742421
turtle,0,0,0,0,1,0,1,5.588938550846477e-7
turtle,0,0,0,0,1,0,2,0.0000011201443691445072
turtle,0,0,0,0,1,1,0,6.3304892275904e-7
turtle,0,0,0,0,1,1,1,3.424244989597073e-8
turtle,0,0,0,0,1,1,2,6.86532325758852e-8
turtle,0,0,0,0,1,2,0,6.346625158723434e-7
turtle,0,0,0,0,1,2,1,3.435002277019095e-8
turtle,0,0,0,0,1,2,2,6.886837832432566e-8
turtle,0,0,0,0,2,0,0,0.00006127300211949086
turtle,0,0,0,0,2,0,1,0.000003527609994475154
turtle,0,0,0,0,2,0,2,0.000007067003283826366
turtle,0,0,0,0,2,1,0,0.000003950752527065115
turtle,0,0,0,0,2,1,1,2.2357944369784851e-7
turtle,0,0,0,0,2,1,2,4.48000551315414e-7
turtle,0,0,0,0,2,2,0,0.000003958820492631631
turtle,0,0,0,0,2,2,1,2.2411730806894965e-7
turtle,0,0,0,0,2,2,2,4.4907628005761624e-7
turtle,0,0,0,1,0,0,0,0.0000017017785980205908
turtle,0,0,0,1,0,0,1,9.116163399506985e-8
turtle,0,0,0,1,0,0,2,1.8279459978518217e-7
turtle,0,0,0,1,0,1,0,1.0451999488552987e-7
turtle,0,0,0,1,0,1,1,5.375837334775592e-9
turtle,0,0,0,1,0,1,2,1.0785341226339899e-8
turtle,0,0,0,1,0,2,0,1.0484271350819054e-7
turtle,0,0,0,1,0,2,1,5.3973519096196365e-9
turtle,0,0,0,1,0,2,2,1.0828370376027988e-8
turtle,0,0,0,1,1,0,0,0.0000017272224494403768
turtle,0,0,0,1,1,0,1,9.285789075638893e-8
turtle,0,0,0,1,1,0,2,1.861871133078203e-7
turtle,0,0,0,1,1,1,0,1.0633741284408601e-7
turtle,0,0,0,1,1,1,1,5.496998532012669e-9
turtle,0,0,0,1,1,1,2,1.102766362081405e-8
turtle,0,0,0,1,1,2,0,1.066601314667467e-7
turtle,0,0,0,1,1,2,1,5.5185131068567135e-9
turtle,0,0,0,1,1,2,2,1.107069277050214e-8
turtle,0,0,0,1,2,0,0,0.000010835534404357638
turtle,0,0,0,1,2,0,1,6.109175975923287e-7
turtle,0,0,0,1,2,0,2,0.0000012241918541598694
turtle,0,0,0,1,2,1,0,6.887886468744124e-7
turtle,0,0,0,1,2,1,1,3.795843150366223e-8
turtle,0,0,0,1,2,1,2,7.608519579126819e-8
turtle,0,0,0,1,2,2,0,6.904022399877158e-7
turtle,0,0,0,1,2,2,1,3.8066004377882454e-8
turtle,0,0,0,1,2,2,2,7.630034153970864e-8
turtle,0,0,0,2,0,0,0,0.000001704165928339663
turtle,0,0,0,2,0,0,1,9.132078934967466e-8
turtle,0,0,0,2,0,0,2,1.831129104943918e-7
turtle,0,0,0,2,0,1,0,1.046905184797493e-7
turtle,0,0,0,2,0,1,1,5.387205574390221e-9
turtle,0,0,0,2,0,1,2,1.0808077705569157e-8
turtle,0,0,0,2,0,2,0,1.0501323710240998e-7
turtle,0,0,0,2,0,2,1,5.4087201492342665e-9
turtle,0,0,0,2,0,2,2,1.0851106855257246e-8
turtle,0,0,0,2,1,0,0,0.0000017296097797594488
turtle,0,0,0,2,1,0,1,9.301704611099373e-8
turtle,0,0,0,2,1,0,2,1.8650542401702993e-7
turtle,0,0,0,2,1,1,0,1.0650793643830545e-7
turtle,0,0,0,2,1,1,1,5.508366771627298e-9
turtle,0,0,0,2,1,1,2,1.1050400100043308e-8
turtle,0,0,0,2,1,2,0,1.0683065506096613e-7
turtle,0,0,0,2,1,2,1,5.5298813464713426e-9
turtle,0,0,0,2,1,2,2,1.1093429249731399e-8
turtle,0,0,0,2,2,0,0,0.000010847471055952999
turtle,0,0,0,2,2,0,1,6.117133743653528e-7
turtle,0,0,0,2,2,0,2,0.0000012257834077059175
turtle,0,0,0,2,2,1,0,6.896412648455096e-7
turtle,0,0,0,2,2,1,1,3.801527270173538e-8
turtle,0,0,0,2,2,1,2,7.619887818741447e-8
turtle,0,0,0,2,2,2,0,6.912548579588129e-7
turtle,0,0,0,2,2,2,1,3.812284557595561e-8
turtle,0,0,0,2,2,2,2,7.641402393585493e-8
turtle,0,0,1,0,0,0,0,0.000004944828902171197
turtle,0,0,1,0,0,0,1,2.7392957879565645e-7
turtle,0,0,1,0,0,0,2,5.490374870789189e-7
turtle,0,0,1,0,0,1,0,3.106130162938049e-7
turtle,0,0,1,0,0,1,1,1.6727128608937696e-8
turtle,0,0,1,0,0,1,2,3.353842360984726e-8
turtle,0,0,1,0,0,2,0,3.1141981285045657e-7
turtle,0,0,1,0,0,2,1,1.678091504604781e-8
turtle,0,0,1,0,0,2,2,3.3645996484067485e-8
turtle,0,0,1,0,1,0,0,0.0000050084385307206615
turtle,0,0,1,0,1,0,1,2.781702206989541e-7
turtle,0,0,1,0,1,0,2,5.575187708855141e-7
turtle,0,0,1,0,1,1,0,3.151565611901952e-7
turtle,0,0,1,0,1,1,1,1.7030031602030385e-8
turtle,0,0,1,0,1,1,2,3.414422959603264e-8
turtle,0,0,1,0,1,2,0,3.1596335774684693e-7
turtle,0,0,1,0,1,2,1,1.70838180391405e-8
turtle,0,0,1,0,1,2,2,3.425180247025287e-8
turtle,0,0,1,0,2,0,0,0.00003054074804649268
turtle,0,0,1,0,2,0,1,0.0000017574214630207275
turtle,0,0,1,0,2,0,2,0.0000035207345734794837
turtle,0,0,1,0,2,1,0,0.0000019685367625859355
turtle,0,0,1,0,2,1,1,1.1133375511914931e-7
turtle,0,0,1,0,2,1,2,2.230883421981579e-7
turtle,0,0,1,0,2,2,0,0.0000019725707453691938
turtle,0,0,1,0,2,2,1,1.1160268730469988e-7
turtle,0,0,1,0,2,2,2,2.2362620656925903e-7
turtle,0,0,1,1,0,0,0,8.47059178480186e-7
turtle,0,0,1,1,0,0,1,4.5325475628860983e-8
turtle,0,0,1,1,0,0,2,9.088661715524322e-8
turtle,0,0,1,1,0,1,0,5.198641740489999e-8
