ant,0,1,1,0,2,1,0.0000022890812560011164
ant,0,1,1,0,2,2,7.250418542389395e-7
ant,0,1,1,1,0,0,0.0000011221999199981994
ant,0,1,1,1,0,1,4.2764568959186885e-7
ant,0,1,1,1,0,2,1.3495151697833607e-7
ant,0,1,1,1,1,0,5.207669974266682e-7
ant,0,1,1,1,1,1,1.9520763130096578e-7
ant,0,1,1,1,1,2,6.12706873241785e-8
ant,0,1,1,1,2,0,0.000009010936673392364
ant,0,1,1,1,2,1,0.000003481698336587866
ant,0,1,1,1,2,2,0.0000011035882655538054
ant,0,1,1,2,0,0,0.000009023200451209801
ant,0,1,1,2,0,1,0.0000035626024875866192
ant,0,1,1,2,0,2,0.0000011368871877358504
ant,0,1,1,2,1,0,0.000004242713808455354
ant,0,1,1,2,1,1,0.0000016571998204935214
ant,0,1,1,2,1,2,5.270764527679951e-7
ant,0,1,1,2,2,0,0.0000716369185401126
ant,0,1,1,2,2,1,0.000028548556421225323
ant,0,1,1,2,2,2,0.000009136333162794094
ant,0,1,2,0,0,0,0.00000878508261629969
ant,0,1,2,0,0,1,0.000003452701948397335
ant,0,1,2,0,0,2,0.0000011002536746727565
ant,0,1,2,0,1,0,0.000004123654891000299
ant,0,1,2,0,1,1,0.0000016022495508988803
ant,0,1,2,0,1,2,5.087596962364481e-7
ant,0,1,2,0,2,0,0.00006985103477828676
ant,0,1,2,0,2,1,0.000027724302377305704
ant,0,1,2,0,2,2,0.000008861581814820889
ant,0,1,2,1,0,0,0.000013316511454142963
ant,0,1,2,1,0,1,0.000005243154859377585
ant,0,1,2,1,0,2,0.000001671747824269663
ant,0,1,2,1,1,0,0.000006254926101347166
ant,0,1,2,1,1,1,0.000002435425294739109
ant,0,1,2,1,1,2,7.738232004849364e-7
ant,0,1,2,1,2,0,0.00010581820864013087
ant,0,1,2,1,2,1,0.00004206721809182044
ant,0,1,2,1,2,2,0.000013452627564185295
ant,0,1,2,2,0,0,0.00010419541953983763
ant,0,1,2,2,0,1,0.0000420706779655921
ant,0,1,2,2,0,2,0.000013517089573933792
ant,0,1,2,2,1,0,0.000049408845598423394
ant,0,1,2,2,1,1,0.00001979432474979816
ant,0,1,2,2,1,2,0.000006344873375967599
ant,0,1,2,2,2,0,0.0008210947981091732
ant,0,1,2,2,2,1,0.0003338204623851987
ant,0,1,2,2,2,2,0.00010747496435225608
ant,0,2,0,0,0,0,8.626064460537666e-7
ant,0,2,0,0,0,1,3.3291463228620974e-7
ant,0,2,0,0,0,2,1.0548478849282568e-7
ant,0,2,0,0,1,0,4.02173861169016e-7
ant,0,2,0,0,1,1,1.5301299528562759e-7
ant,0,2,0,0,1,2,4.8260953960587084e-8
ant,0,2,0,0,2,0,0.000006898864153974154
ant,0,2,0,0,2,1,0.0000026950054999485174
ant,0,2,0,0,2,2,8.571844996301761e-7
ant,0,2,0,1,0,0,0.0000013089558181307714
ant,0,2,0,1,0,1,5.063163249139863e-7
ant,0,2,0,1,0,2,1.6054197490079576e-7
ant,0,2,0,1,1,0,6.10783866278585e-7
ant,0,2,0,1,1,1,2.3299168117077728e-7
ant,0,2,0,1,1,2,7.354882702165924e-8
ant,0,2,0,1,2,0,0.000010461142348837142
ant,0,2,0,1,2,1,0.000004094591073557817
ant,0,2,0,1,2,2,0.0000013031376906569435
ant,0,2,0,2,0,0,0.000010396728743028762
ant,0,2,0,2,0,1,0.000004146375991704137
ant,0,2,0,2,0,2,0.0000013272577745422712
ant,0,2,0,2,1,0,0.000004907070752935707
ant,0,2,0,2,1,1,0.000001938744787277299
ant,0,2,0,2,1,2,6.188144844128782e-7
ant,0,2,0,2,2,0,0.00008226862365842473
ant,0,2,0,2,2,1,0.00003307927751580051
ant,0,2,0,2,2,2,0.00001061491916840685
ant,0,2,1,0,0,0,0.0000017253803318810718
ant,0,2,1,0,0,1,6.659065444678987e-7
ant,0,2,1,0,0,2,2.109953369508111e-7
ant,0,2,1,0,1,0,8.044314422248013e-7
ant,0,2,1,0,1,1,3.060646305189947e-7
ant,0,2,1,0,1,2,9.6534787903754e-8
ant,0,2,1,0,2,0,0.000013798984106249845
ant,0,2,1,0,2,1,0.000005390590599113132
ant,0,2,1,0,2,2,0.0000017145621989990503
ant,0,2,1,1,0,0,0.000002618162795921852
ant,0,2,1,1,0,1,0.0000010127485696711916
ant,0,2,1,1,0,2,3.211225897493311e-7
ant,0,2,1,1,1,0,0.000001221693312387324
ant,0,2,1,1,1,1,4.6604132226316386e-7
ant,0,2,1,1,1,2,1.4711697401718828e-7
ant,0,2,1,1,2,0,0.000020924168395126593
ant,0,2,1,1,2,1,0.00000819005154593977
ant,0,2,1,1,2,2,0.0000026065651809219285
ant,0,2,1,2,0,0,0.00002079513188379292
ant,0,2,1,2,0,1,0.000008293524782363068
ant,0,2,1,2,0,2,0.000002654773148736136
ant,0,2,1,2,1,0,0.000009814978704739117
ant,0,2,1,2,1,1,0.000003877875974031987
ant,0,2,1,2,1,2,0.000001237757768651555
ant,0,2,1,2,2,0,0.00016454980529986496
ant,0,2,1,2,2,1,0.00006616435102376198
ant,0,2,1,2,2,2,0.000021231770334200685
ant,0,2,2,0,0,0,0.000020279209908154308
ant,0,2,2,0,0,1,0.000008055406947452925
ant,0,2,2,0,0,2,0.0000025754005370994235
ant,0,2,2,0,1,0,0.000009557017716919811
ant,0,2,2,0,1,1,0.000003758817056576919
ant,0,2,2,0,1,2,0.0000011980714628331992
ant,0,2,2,0,2,0,0.00016068039048257535
ant,0,2,2,0,2,1,0.00006437846726193613
ant,0,2,2,0,2,2,0.000020636475746925406
ant,0,2,2,1,0,0,0.00003071973784323395
ant,0,2,2,1,0,1,0.00001222199795087286
ant,0,2,2,1,0,2,0.000003909396648880294
ant,0,2,2,1,1,0,0.00001448598806588096
ant,0,2,2,1,1,1,0.000005707669349712116
ant,0,2,2,1,1,2,0.0000018202551158653777
ant,0,2,2,1,2,0,0.00024327750808138165
ant,0,2,2,1,2,1,0.00009760935736560494
ant,0,2,2,1,2,2,0.00003130193244462169
ant,0,2,2,2,0,0,0.00023820538473136503
ant,0,2,2,2,0,1,0.00009689866285137014
ant,0,2,2,2,0,2,0.000031202203163274524
ant,0,2,2,2,1,0,0.0001132768199941091
ant,0,2,2,2,1,1,0.00004576046725418964
ant,0,2,2,2,1,2,0.000014704813524472119
ant,0,2,2,2,2,0,0.0018724035471994185
ant,0,2,2,2,2,1,0.0007663691229456671
ant,0,2,2,2,2,2,0.00024722624091135594
ant,1,0,0,0,0,0,2.1977497808514854e-8
ant,1,0,0,0,0,1,7.82826219309183e-9
ant,1,0,0,0,0,2,2.414624674134368e-9
ant,1,0,0,0,1,0,9.954570376759144e-9
ant,1,0,0,0,1,1,3.436817930008248e-9
ant,1,0,0,0,1,2,1.0482079482212951e-9
ant,1,0,0,0,2,0,1.8007321493324214e-7
ant,1,0,0,0,2,1,6.574672708021063e-8
ant,1,0,0,0,2,2,2.0454605266681726e-8
ant,1,0,0,1,0,0,3.350042951928537e-8
ant,1,0,0,1,0,1,1.198893920033611e-8
ant,1,0,0,1,0,2,3.704118981434341e-9
ant,1,0,0,1,1,0,1.5198946968395373e-8
ant,1,0,0,1,1,1,5.2784998503615944e-9
ant,1,0,0,1,1,2,1.6134029074483496e-9
ant,1,0,0,1,2,0,2.7411619344871224e-7
ant,1,0,0,1,2,1,1.0046918495055397e-7
ant,1,0,0,1,2,2,3.1298272676768605e-8
ant,1,0,0,2,0,0,2.826387987653043e-7
ant,1,0,0,2,0,1,1.0729669301406756e-7
ant,1,0,0,2,0,2,3.3817603769060085e-8
ant,1,0,0,2,1,0,1.309776141076702e-7
ant,1,0,0,2,1,1,4.887521484165725e-8
ant,1,0,0,2,1,2,1.53177579960712e-8
ant,1,0,0,2,2,0,0.0000022722108044335964
ant,1,0,0,2,2,1,8.750728039257254e-7
ant,1,0,0,2,2,2,2.7708123037469027e-7
ant,1,0,1,0,0,0,4.3960940224374084e-8
ant,1,0,1,0,0,1,1.5659268051111845e-8
ant,1,0,1,0,0,2,4.830163903244798e-9
ant,1,0,1,0,1,0,1.991211305719055e-8
ant,1,0,1,0,1,1,6.875007692480614e-9
ant,1,0,1,0,1,2,2.0968731739306294e-9
ant,1,0,1,0,2,0,3.601910144215671e-7
ant,1,0,1,0,2,1,1.315140316473831e-7
ant,1,0,1,0,2,2,4.091606969568406e-8
ant,1,0,1,1,0,0,6.700977594958755e-8
ant,1,0,1,1,0,1,2.398199389806458e-8
ant,1,0,1,1,0,2,7.409609795332801e-9
ant,1,0,1,1,1,0,3.0402352392299143e-8
ant,1,0,1,1,1,1,1.0559057449419365e-8
ant,1,0,1,1,1,2,3.2274917311287575e-9
ant,1,0,1,1,2,0,5.482992637300507e-7
ant,1,0,1,1,2,1,2.0096923613155072e-7
ant,1,0,1,1,2,2,6.260683409701813e-8
ant,1,0,1,2,0,0,5.653370436040521e-7
ant,1,0,1,2,0,1,2.1462082267741687e-7
ant,1,0,1,2,0,2,6.764435308788076e-8
ant,1,0,1,2,1,0,2.619849512520613e-7
ant,1,0,1,2,1,1,9.776414800795538e-8
ant,1,0,1,2,1,2,3.0640088767022695e-8
ant,1,0,1,2,2,0,0.000004544867454418014
ant,1,0,1,2,2,1,0.000001750351382721064
ant,1,0,1,2,2,2,5.542310523725847e-7
ant,1,0,2,0,0,0,5.470202870725055e-7
ant,1,0,2,0,0,1,2.0616693504747222e-7
ant,1,0,2,0,0,2,6.482639054456587e-8
ant,1,0,2,0,1,0,2.5282657298628794e-7
ant,1,0,2,0,1,1,9.353720419298303e-8
ant,1,0,2,0,1,2,2.9231107495365252e-8
ant,1,0,2,0,2,0,0.000004407491780431411
ant,1,0,2,0,2,1,0.0000016869472254964793
ant,1,0,2,0,2,2,5.330963332977231e-7
ant,1,0,2,1,0,0,8.312140867390222e-7
ant,1,0,2,1,0,1,3.1418132078517635e-7
ant,1,0,2,1,0,2,9.888322522150484e-8
ant,1,0,2,1,1,0,3.8458168754456394e-7
ant,1,0,2,1,1,1,1.4277126539645863e-7
ant,1,0,2,1,1,2,4.4668480945375895e-8
ant,1,0,2,1,2,0,0.000006691365091624099
ant,1,0,2,1,2,1,0.0000025674027248494723
ant,1,0,2,1,2,2,8.119717954815051e-7
ant,1,0,2,2,0,0,0.000006727479284328192
ant,1,0,2,2,0,1,0.000002641950772137702
ant,1,0,2,2,0,2,8.41691045999987e-7
ant,1,0,2,2,1,0,0.000003156903936664446
ant,1,0,2,2,1,1,0.0000012255127527613236
ant,1,0,2,2,1,2,3.8902464523081673e-7
ant,1,0,2,2,2,0,0.000053504490906337636
ant,1,0,2,2,2,1,0.000021221582917437138
ant,1,0,2,2,2,2,0.000006781666887134681
ant,1,1,0,0,0,0,4.4797966986831465e-8
ant,1,1,0,0,0,1,1.6045588095322925e-8
ant,1,1,0,0,0,2,4.9589372513151566e-9
ant,1,1,0,0,1,0,2.033062643841923e-8
ant,1,1,0,0,1,1,7.068167714586152e-9
ant,1,1,0,0,1,2,2.1612598479658078e-9
ant,1,1,0,0,2,0,3.664687151399975e-7
ant,1,1,0,0,2,1,1.3441143197896624e-7
ant,1,1,0,0,2,2,4.188186980621176e-8
ant,1,1,0,1,0,0,6.826531609327386e-8
ant,1,1,0,1,0,1,2.456147396438129e-8
ant,1,1,0,1,0,2,7.602769817438367e-9
ant,1,1,0,1,1,0,3.103012246414206e-8
ant,1,1,0,1,1,1,1.0848797482577632e-8
ant,1,1,0,1,1,2,3.3240717421815143e-9
ant,1,1,0,1,2,0,5.577158148076964e-7
ant,1,1,0,1,2,1,2.0531533662892547e-7
ant,1,1,0,1,2,2,6.405553426280969e-8
ant,1,1,0,2,0,0,5.737073112286264e-7
ant,1,1,0,2,0,1,2.1848402311952788e-7
ant,1,1,0,2,0,2,6.893208656858442e-8
ant,1,1,0,2,1,0,2.6617008506434835e-7
ant,1,1,0,2,1,1,9.969574822901086e-8
ant,1,1,0,2,1,2,3.128395550737452e-8
ant,1,1,0,2,2,0,0.000004607644461602322
ant,1,1,0,2,2,1,0.000001779325386036897
ant,1,1,0,2,2,2,5.638890534778624e-7
ant,1,1,1,0,0,0,8.9607823188352e-8
ant,1,1,1,0,0,1,3.209666352050233e-8
ant,1,1,1,0,0,2,9.919703612582473e-9
ant,1,1,1,0,1,0,4.066719748418285e-8
ant,1,1,1,0,1,1,1.4139079094100487e-8
ant,1,1,1,0,1,2,4.323434250907679e-9
ant,1,1,1,0,2,0,7.330265993901632e-7
ant,1,1,1,0,2,1,2.688640189318552e-7
ant,1,1,1,0,2,2,8.377745793706445e-8
ant,1,1,1,1,0,0,1.3654846600858035e-7
ant,1,1,1,1,0,1,4.913117892354695e-8
ant,1,1,1,1,0,2,1.5208283299804867e-8
ant,1,1,1,1,1,0,6.206916183930093e-8
ant,1,1,1,1,1,1,2.1701710462547624e-8
ant,1,1,1,1,1,2,6.649515316827147e-9
ant,1,1,1,1,2,0,0.0000011155653832806411
ant,1,1,1,1,2,1,4.10692405718735e-7
ant,1,1,1,1,2,2,1.2813164601258073e-7
ant,1,1,1,2,0,0,0.0000011475335146041442
ant,1,1,1,2,0,1,4.370229195376208e-7
ant,1,1,1,2,0,2,1.378824642366905e-7
ant,1,1,1,2,1,0,5.323996162021423e-7
ant,1,1,1,2,1,1,1.9941893310730421e-7
ant,1,1,1,2,1,2,6.257705656450986e-8
ant,1,1,1,2,2,0,0.00000921618061430633
ant,1,1,1,2,2,1,0.0000035590623218130266
ant,1,1,1,2,2,2,0.0000011279152902021374
ant,1,1,2,0,0,0,0.0000011109000015410505
ant,1,1,2,0,0,1,4.2011514427772987e-7
ant,1,1,2,0,0,2,1.3224653915006023e-7
ant,1,1,2,0,1,0,5.140828596705954e-7
ant,1,1,2,0,1,1,1.909650454773588e-7
ant,1,1,2,0,1,2,5.975909402119473e-8
ant,1,1,2,0,2,0,0.00000894142926633311
ant,1,1,2,0,2,1,0.000003432254007363853
ant,1,1,2,0,2,2,0.000001085645852052414
ant,1,1,2,1,0,0,0.000001687717314572104
ant,1,1,2,1,0,1,6.400345528445331e-7
ant,1,1,2,1,0,2,2.0165708753440313e-7
ant,1,1,2,1,1,0,7.818079456361572e-7
ant,1,1,2,1,1,1,2.9137848643000736e-7
ant,1,1,2,1,1,2,9.128228043644846e-8
ant,1,1,2,1,2,0,0.000013572398741453647
ant,1,1,2,1,2,1,0.000005222344784255302
ant,1,1,2,1,2,2,0.0000016531233691484614
ant,1,1,2,2,0,0,0.000013623552842616741
ant,1,1,2,2,0,1,0.0000053617142861032645
ant,1,1,2,2,0,2,0.0000017093196726092592
ant,1,1,2,2,1,0,0.000006398105010309076
ant,1,1,2,2,1,1,0.000002489931876436571
ant,1,1,2,2,1,2,7.910180807662763e-7
ant,1,1,2,2,2,0,0.00010827343886737798
ant,1,1,2,2,2,1,0.00004302676139858322
ant,1,1,2,2,2,2,0.000013757865628839005
ant,1,2,0,0,0,0,1.0663814057022467e-7
ant,1,2,0,0,0,1,3.918507722647191e-8
ant,1,2,0,0,0,2,1.2217576162273582e-8
ant,1,2,0,0,1,0,4.8837629999286426e-8
ant,1,2,0,0,1,1,1.7524181558239383e-8
ant,1,2,0,0,1,2,5.4193357294712705e-9
ant,1,2,0,0,2,0,8.658346402106682e-7
ant,1,2,0,0,2,1,3.2437204193730086e-7
ant,1,2,0,0,2,2,1.0179314212997239e-7
ant,1,2,0,1,0,0,1.6227200301689367e-7
ant,1,2,0,1,0,1,5.984598145273407e-8
ant,1,2,0,1,0,2,1.868248611441912e-8
ant,1,2,0,1,1,0,7.441384107970851e-8
ant,1,2,0,1,1,1,2.6820455143872385e-8
ant,1,2,0,1,1,2,8.307064529711339e-9
ant,1,2,0,1,2,0,0.0000013161129015276815
ant,1,2,0,1,2,1,4.945708050036495e-7
ant,1,2,0,1,2,2,1.5536062722752465e-7
ant,1,2,0,2,0,0,0.0000013387912953162553
ant,1,2,0,2,0,1,5.175784136250329e-7
ant,1,2,0,2,0,2,1.6408497540950702e-7
ant,1,2,0,2,1,0,6.245812447998706e-7
ant,1,2,0,2,1,1,2.3810563626255145e-7
ant,1,2,0,2,1,2,7.514796418809852e-8
ant,1,2,0,2,2,0,0.000010701420574211767
ant,1,2,0,2,2,1,0.000004186677729575355
ant,1,2,0,2,2,2,0.0000013322505247005075
ant,1,2,1,0,0,0,2.133020411056083e-7
ant,1,2,1,0,0,1,7.838204366763259e-8
ant,1,2,1,0,0,2,2.4439115396110096e-8
ant,1,2,1,0,1,0,9.768813998115268e-8
ant,1,2,1,0,1,1,3.505430772382329e-8
ant,1,2,1,0,1,2,1.0840652994724045e-8
ant,1,2,1,0,2,0,0.0000017318624801600286
ant,1,2,1,0,2,1,6.488332529847698e-7
ant,1,2,1,0,2,2,2.0361600729666745e-7
ant,1,2,1,1,0,0,3.245826459815269e-7
ant,1,2,1,1,0,1,1.1970979672750215e-7
ant,1,2,1,1,0,2,3.7370916836182896e-8
ant,1,2,1,1,1,0,1.488470021332868e-7
ant,1,2,1,1,1,1,5.364982719876156e-8
ant,1,2,1,1,1,2,1.6617101363094938e-8
ant,1,2,1,1,2,0,0.0000026325156026634066
ant,1,2,1,1,2,1,9.892753636725512e-7
ant,1,2,1,1,2,2,3.107658390101333e-7
ant,1,2,1,2,0,0,0.0000026778401902841
ant,1,2,1,2,0,1,0.000001035275719396953
ant,1,2,1,2,0,2,3.282095815346432e-7
ant,1,2,1,2,1,0,0.0000012492912894255357
ant,1,2,1,2,1,1,4.7627071859854665e-7
ant,1,2,1,2,1,2,1.5031574373401165e-7
ant,1,2,1,2,2,0,0.00002140477314581045
ant,1,2,1,2,2,1,0.000008374247150252361
ant,1,2,1,2,2,2,0.0000026647982797682298
ant,1,2,2,0,0,0,0.0000025984675786473967
ant,1,2,2,0,0,1,9.986422063338594e-7
ant,1,2,2,0,0,2,3.1599841051361195e-7
ant,1,2,2,0,1,0,0.0000012096049836071841
ant,1,2,2,0,1,1,4.579539620669998e-7
ant,1,2,2,0,1,2,1.4421015822349606e-7
ant,1,2,2,0,2,0,0.000020809478558535173
ant,1,2,2,0,2,1,0.000008099495802279157
ant,1,2,2,0,2,2,0.000002573214497110494
ant,1,2,2,1,0,0,0.000003943997211202239
ant,1,2,2,1,0,1,0.0000015193306217613173
ant,1,2,2,1,0,2,4.811200531905941e-7
ant,1,2,2,1,1,0,0.0000018375553970263485
ant,1,2,2,1,1,1,6.976145992307639e-7
ant,1,2,2,1,1,2,2.198764560453321e-7
ant,1,2,2,1,2,0,0.000031561436662036334
ant,1,2,2,1,2,1,0.000012309498545372698
ant,1,2,2,1,2,2,0.000003913240026317062
ant,1,2,2,2,0,0,0.000031432873578754236
ant,1,2,2,2,0,1,0.000012500974890544848
ant,1,2,2,2,0,2,0.000003998168380871538
ant,1,2,2,2,1,0,0.000014820148732211982
ant,1,2,2,2,1,1,0.00000583681603427313
ant,1,2,2,2,1,2,0.000001861193720102673
ant,1,2,2,2,2,0,0.0002489562690274537
ant,1,2,2,2,2,1,0.00009985410422683864
ant,1,2,2,2,2,2,0.000032018527039120615
ant,2,0,0,0,0,0,2.2000277253651097e-8
ant,2,0,0,0,0,1,7.838775783154715e-9
ant,2,0,0,0,0,2,2.418129204155329e-9
ant,2,0,0,0,1,0,9.965960099327264e-9
ant,2,0,0,0,1,1,3.4420747250396895e-9
ant,2,0,0,0,1,2,1.0499602132317755e-9
ant,2,0,0,0,2,0,1.8024406077176397e-7
ant,2,0,0,0,2,1,6.582557900568226e-8
ant,2,0,0,0,2,2,2.0480889241838932e-8
ant,2,0,0,1,0,0,3.3534598686989744e-8
ant,2,0,0,1,0,1,1.2004709585430433e-8
ant,2,0,0,1,0,2,3.709375776465782e-9
ant,2,0,0,1,1,0,1.5216031552247557e-8
ant,2,0,0,1,1,1,5.2863850429087564e-9
ant,2,0,0,1,1,2,1.6160313049640701e-9
ant,2,0,0,1,2,0,2.7437246220649496e-7
ant,2,0,0,1,2,1,1.005874628387614e-7
ant,2,0,0,1,2,2,3.133769863950442e-8
ant,2,0,0,2,0,0,2.8286659321666676e-7
ant,2,0,0,2,0,1,1.0740182891469637e-7
ant,2,0,0,2,0,2,3.3852649069269695e-8
ant,2,0,0,2,1,0,1.3109151133335142e-7
ant,2,0,0,2,1,1,4.892778279197166e-8
ant,2,0,0,2,1,2,1.5335280646176003e-8
ant,2,0,0,2,2,0,0.0000022739192628188146
ant,2,0,0,2,2,1,8.758613231804417e-7
ant,2,0,0,2,2,2,2.7734407012626235e-7
ant,2,0,1,0,0,0,4.400649911464657e-8
ant,2,0,1,0,0,1,1.568029523123761e-8
ant,2,0,1,0,0,2,4.83717296328672e-9
ant,2,0,1,0,1,0,1.9934892502326796e-8
ant,2,0,1,0,1,1,6.885521282543497e-9
ant,2,0,1,0,1,2,2.10037770395159e-9
ant,2,0,1,0,2,0,3.605327060986107e-7
ant,2,0,1,0,2,1,1.3167173549832635e-7
ant,2,0,1,0,2,2,4.0968637645998466e-8
ant,2,0,1,1,0,0,6.70781142849963e-8
ant,2,0,1,1,0,1,2.401353466825323e-8
ant,2,0,1,1,0,2,7.420123385395683e-9
ant,2,0,1,1,1,0,3.043652156000351e-8
ant,2,0,1,1,1,1,1.057482783451369e-8
ant,2,0,1,1,1,2,3.232748526160199e-9
ant,2,0,1,1,2,0,5.488118012456161e-7
ant,2,0,1,1,2,1,2.0120579190796558e-7
ant,2,0,1,1,2,2,6.268568602248974e-8
ant,2,0,1,2,0,0,5.657926325067771e-7
ant,2,0,1,2,0,1,2.1483109447867454e-7
ant,2,0,1,2,0,2,6.771444368829998e-8
ant,2,0,1,2,1,0,2.6221274570342377e-7
ant,2,0,1,2,1,1,9.786928390858419e-8
ant,2,0,1,2,1,2,3.0675134067232305e-8
ant,2,0,1,2,2,0,0.000004548284371188451
ant,2,0,1,2,2,1,0.0000017519284212304963
