category,funny,lazy,cute,agile,fast,sleek,dumb,smart,prob
cat,0,2,0,2,0,1,1,0,1.9247807630668376e-7
cat,0,2,0,2,0,1,1,1,1.9247807630668376e-7
cat,0,2,0,2,0,1,1,2,1.9247807630668376e-7
cat,0,2,0,2,0,1,2,0,1.9247807630668376e-7
cat,0,2,0,2,0,1,2,1,1.9247807630668376e-7
cat,0,2,0,2,0,1,2,2,1.9247807630668376e-7
cat,0,2,0,2,0,2,0,0,1.9247807630668376e-7
cat,0,2,0,2,0,2,0,1,1.9247807630668376e-7
cat,0,2,0,2,0,2,0,2,1.9247807630668376e-7
cat,0,2,0,2,0,2,1,0,1.9247807630668376e-7
cat,0,2,0,2,0,2,1,1,1.9247807630668376e-7
cat,0,2,0,2,0,2,1,2,1.9247807630668376e-7
cat,0,2,0,2,0,2,2,0,1.9247807630668376e-7
cat,0,2,0,2,0,2,2,1,1.9247807630668376e-7
cat,0,2,0,2,0,2,2,2,1.9247807630668376e-7
cat,0,2,0,2,1,0,0,0,6.396792899847354e-7
cat,0,2,0,2,1,0,0,1,6.396792899847354e-7
cat,0,2,0,2,1,0,0,2,6.396792899847354e-7
cat,0,2,0,2,1,0,1,0,6.396792899847354e-7
cat,0,2,0,2,1,0,1,1,6.396792899847354e-7
cat,0,2,0,2,1,0,1,2,6.396792899847354e-7
cat,0,2,0,2,1,0,2,0,6.396792899847354e-7
cat,0,2,0,2,1,0,2,1,6.396792899847354e-7
cat,0,2,0,2,1,0,2,2,6.396792899847354e-7
cat,0,2,0,2,1,1,0,0,6.396792899847354e-7
cat,0,2,0,2,1,1,0,1,6.396792899847354e-7
cat,0,2,0,2,1,1,0,2,6.396792899847354e-7
cat,0,2,0,2,1,1,1,0,6.396792899847354e-7
cat,0,2,0,2,1,1,1,1,6.396792899847354e-7
cat,0,2,0,2,1,1,1,2,6.396792899847354e-7
cat,0,2,0,2,1,1,2,0,6.396792899847354e-7
cat,0,2,0,2,1,1,2,1,6.396792899847354e-7
cat,0,2,0,2,1,1,2,2,6.396792899847354e-7
cat,0,2,0,2,1,2,0,0,6.396792899847354e-7
cat,0,2,0,2,1,2,0,1,6.396792899847354e-7
cat,0,2,0,2,1,2,0,2,6.396792899847354e-7
cat,0,2,0,2,1,2,1,0,6.396792899847354e-7
cat,0,2,0,2,1,2,1,1,6.396792899847354e-7
cat,0,2,0,2,1,2,1,2,6.396792899847354e-7
cat,0,2,0,2,1,2,2,0,6.396792899847354e-7
cat,0,2,0,2,1,2,2,1,6.396792899847354e-7
cat,0,2,0,2,1,2,2,2,6.396792899847354e-7
cat,0,2,0,2,2,0,0,0,2.3847971363758544e-7
cat,0,2,0,2,2,0,0,1,2.3847971363758544e-7
cat,0,2,0,2,2,0,0,2,2.3847971363758544e-7
cat,0,2,0,2,2,0,1,0,2.3847971363758544e-7
cat,0,2,0,2,2,0,1,1,2.3847971363758544e-7
cat,0,2,0,2,2,0,1,2,2.3847971363758544e-7
cat,0,2,0,2,2,0,2,0,2.3847971363758544e-7
cat,0,2,0,2,2,0,2,1,2.3847971363758544e-7
cat,0,2,0,2,2,0,2,2,2.3847971363758544e-7
cat,0,2,0,2,2,1,0,0,2.3847971363758544e-7
cat,0,2,0,2,2,1,0,1,2.3847971363758544e-7
cat,0,2,0,2,2,1,0,2,2.3847971363758544e-7
cat,0,2,0,2,2,1,1,0,2.3847971363758544e-7
cat,0,2,0,2,2,1,1,1,2.3847971363758544e-7
cat,0,2,0,2,2,1,1,2,2.3847971363758544e-7
cat,0,2,0,2,2,1,2,0,2.3847971363758544e-7
cat,0,2,0,2,2,1,2,1,2.3847971363758544e-7
cat,0,2,0,2,2,1,2,2,2.3847971363758544e-7
cat,0,2,0,2,2,2,0,0,2.3847971363758544e-7
cat,0,2,0,2,2,2,0,1,2.3847971363758544e-7
cat,0,2,0,2,2,2,0,2,2.3847971363758544e-7
cat,0,2,0,2,2,2,1,0,2.3847971363758544e-7
cat,0,2,0,2,2,2,1,1,2.3847971363758544e-7
cat,0,2,0,2,2,2,1,2,2.3847971363758544e-7
cat,0,2,0,2,2,2,2,0,2.3847971363758544e-7
cat,0,2,0,2,2,2,2,1,2.3847971363758544e-7
cat,0,2,0,2,2,2,2,2,2.3847971363758544e-7
cat,0,2,1,0,0,0,0,0,8.381205555684225e-8
cat,0,2,1,0,0,0,0,1,8.381205555684225e-8
cat,0,2,1,0,0,0,0,2,8.381205555684225e-8
cat,0,2,1,0,0,0,1,0,8.381205555684225e-8
cat,0,2,1,0,0,0,1,1,8.381205555684225e-8
cat,0,2,1,0,0,0,1,2,8.381205555684225e-8
cat,0,2,1,0,0,0,2,0,8.381205555684225e-8
cat,0,2,1,0,0,0,2,1,8.381205555684225e-8
cat,0,2,1,0,0,0,2,2,8.381205555684225e-8
cat,0,2,1,0,0,1,0,0,8.381205555684225e-8
cat,0,2,1,0,0,1,0,1,8.381205555684225e-8
cat,0,2,1,0,0,1,0,2,8.381205555684225e-8
cat,0,2,1,0,0,1,1,0,8.381205555684225e-8
cat,0,2,1,0,0,1,1,1,8.381205555684225e-8
cat,0,2,1,0,0,1,1,2,8.381205555684225e-8
cat,0,2,1,0,0,1,2,0,8.381205555684225e-8
cat,0,2,1,0,0,1,2,1,8.381205555684225e-8
cat,0,2,1,0,0,1,2,2,8.381205555684225e-8
cat,0,2,1,0,0,2,0,0,8.381205555684225e-8
cat,0,2,1,0,0,2,0,1,8.381205555684225e-8
cat,0,2,1,0,0,2,0,2,8.381205555684225e-8
cat,0,2,1,0,0,2,1,0,8.381205555684225e-8
cat,0,2,1,0,0,2,1,1,8.381205555684225e-8
cat,0,2,1,0,0,2,1,2,8.381205555684225e-8
cat,0,2,1,0,0,2,2,0,8.381205555684225e-8
cat,0,2,1,0,0,2,2,1,8.381205555684225e-8
cat,0,2,1,0,0,2,2,2,8.381205555684225e-8
cat,0,2,1,0,1,0,0,0,2.7841636967070227e-7
cat,0,2,1,0,1,0,0,1,2.7841636967070227e-7
cat,0,2,1,0,1,0,0,2,2.7841636967070227e-7
cat,0,2,1,0,1,0,1,0,2.7841636967070227e-7
cat,0,2,1,0,1,0,1,1,2.7841636967070227e-7
cat,0,2,1,0,1,0,1,2,2.7841636967070227e-7
cat,0,2,1,0,1,0,2,0,2.7841636967070227e-7
cat,0,2,1,0,1,0,2,1,2.7841636967070227e-7
cat,0,2,1,0,1,0,2,2,2.7841636967070227e-7
cat,0,2,1,0,1,1,0,0,2.7841636967070227e-7
cat,0,2,1,0,1,1,0,1,2.7841636967070227e-7
cat,0,2,1,0,1,1,0,2,2.7841636967070227e-7
cat,0,2,1,0,1,1,1,0,2.7841636967070227e-7
cat,0,2,1,0,1,1,1,1,2.7841636967070227e-7
cat,0,2,1,0,1,1,1,2,2.7841636967070227e-7
cat,0,2,1,0,1,1,2,0,2.7841636967070227e-7
cat,0,2,1,0,1,1,2,1,2.7841636967070227e-7
cat,0,2,1,0,1,1,2,2,2.7841636967070227e-7
cat,0,2,1,0,1,2,0,0,2.7841636967070227e-7
cat,0,2,1,0,1,2,0,1,2.7841636967070227e-7
cat,0,2,1,0,1,2,0,2,2.7841636967070227e-7
cat,0,2,1,0,1,2,1,0,2.7841636967070227e-7
cat,0,2,1,0,1,2,1,1,2.7841636967070227e-7
cat,0,2,1,0,1,2,1,2,2.7841636967070227e-7
cat,0,2,1,0,1,2,2,0,2.7841636967070227e-7
cat,0,2,1,0,1,2,2,1,2.7841636967070227e-7
cat,0,2,1,0,1,2,2,2,2.7841636967070227e-7
cat,0,2,1,0,2,0,0,0,1.0681287422229302e-7
cat,0,2,1,0,2,0,0,1,1.0681287422229302e-7
cat,0,2,1,0,2,0,0,2,1.0681287422229302e-7
cat,0,2,1,0,2,0,1,0,1.0681287422229302e-7
cat,0,2,1,0,2,0,1,1,1.0681287422229302e-7
cat,0,2,1,0,2,0,1,2,1.0681287422229302e-7
cat,0,2,1,0,2,0,2,0,1.0681287422229302e-7
cat,0,2,1,0,2,0,2,1,1.0681287422229302e-7
cat,0,2,1,0,2,0,2,2,1.0681287422229302e-7
cat,0,2,1,0,2,1,0,0,1.0681287422229302e-7
cat,0,2,1,0,2,1,0,1,1.0681287422229302e-7
cat,0,2,1,0,2,1,0,2,1.0681287422229302e-7
cat,0,2,1,0,2,1,1,0,1.0681287422229302e-7
cat,0,2,1,0,2,1,1,1,1.0681287422229302e-7
cat,0,2,1,0,2,1,1,2,1.0681287422229302e-7
cat,0,2,1,0,2,1,2,0,1.0681287422229302e-7
cat,0,2,1,0,2,1,2,1,1.0681287422229302e-7
cat,0,2,1,0,2,1,2,2,1.0681287422229302e-7
cat,0,2,1,0,2,2,0,0,1.0681287422229302e-7
cat,0,2,1,0,2,2,0,1,1.0681287422229302e-7
cat,0,2,1,0,2,2,0,2,1.0681287422229302e-7
cat,0,2,1,0,2,2,1,0,1.0681287422229302e-7
cat,0,2,1,0,2,2,1,1,1.0681287422229302e-7
cat,0,2,1,0,2,2,1,2,1.0681287422229302e-7
cat,0,2,1,0,2,2,2,0,1.0681287422229302e-7
cat,0,2,1,0,2,2,2,1,1.0681287422229302e-7
cat,0,2,1,0,2,2,2,2,1.0681287422229302e-7
cat,0,2,1,1,0,0,0,0,2.0488169991334008e-7
cat,0,2,1,1,0,0,0,1,2.0488169991334008e-7
cat,0,2,1,1,0,0,0,2,2.0488169991334008e-7
cat,0,2,1,1,0,0,1,0,2.0488169991334008e-7
cat,0,2,1,1,0,0,1,1,2.0488169991334008e-7
cat,0,2,1,1,0,0,1,2,2.0488169991334008e-7
cat,0,2,1,1,0,0,2,0,2.0488169991334008e-7
cat,0,2,1,1,0,0,2,1,2.0488169991334008e-7
cat,0,2,1,1,0,0,2,2,2.0488169991334008e-7
cat,0,2,1,1,0,1,0,0,2.0488169991334008e-7
cat,0,2,1,1,0,1,0,1,2.0488169991334008e-7
cat,0,2,1,1,0,1,0,2,2.0488169991334008e-7
cat,0,2,1,1,0,1,1,0,2.0488169991334008e-7
cat,0,2,1,1,0,1,1,1,2.0488169991334008e-7
cat,0,2,1,1,0,1,1,2,2.0488169991334008e-7
cat,0,2,1,1,0,1,2,0,2.0488169991334008e-7
cat,0,2,1,1,0,1,2,1,2.0488169991334008e-7
cat,0,2,1,1,0,1,2,2,2.0488169991334008e-7
cat,0,2,1,1,0,2,0,0,2.0488169991334008e-7
cat,0,2,1,1,0,2,0,1,2.0488169991334008e-7
cat,0,2,1,1,0,2,0,2,2.0488169991334008e-7
cat,0,2,1,1,0,2,1,0,2.0488169991334008e-7
cat,0,2,1,1,0,2,1,1,2.0488169991334008e-7
cat,0,2,1,1,0,2,1,2,2.0488169991334008e-7
cat,0,2,1,1,0,2,2,0,2.0488169991334008e-7
cat,0,2,1,1,0,2,2,1,2.0488169991334008e-7
cat,0,2,1,1,0,2,2,2,2.0488169991334008e-7
cat,0,2,1,1,1,0,0,0,6.807056523895545e-7
cat,0,2,1,1,1,0,0,1,6.807056523895545e-7
cat,0,2,1,1,1,0,0,2,6.807056523895545e-7
cat,0,2,1,1,1,0,1,0,6.807056523895545e-7
cat,0,2,1,1,1,0,1,1,6.807056523895545e-7
cat,0,2,1,1,1,0,1,2,6.807056523895545e-7
cat,0,2,1,1,1,0,2,0,6.807056523895545e-7
cat,0,2,1,1,1,0,2,1,6.807056523895545e-7
cat,0,2,1,1,1,0,2,2,6.807056523895545e-7
cat,0,2,1,1,1,1,0,0,6.807056523895545e-7
cat,0,2,1,1,1,1,0,1,6.807056523895545e-7
cat,0,2,1,1,1,1,0,2,6.807056523895545e-7
cat,0,2,1,1,1,1,1,0,6.807056523895545e-7
cat,0,2,1,1,1,1,1,1,6.807056523895545e-7
cat,0,2,1,1,1,1,1,2,6.807056523895545e-7
cat,0,2,1,1,1,1,2,0,6.807056523895545e-7
cat,0,2,1,1,1,1,2,1,6.807056523895545e-7
cat,0,2,1,1,1,1,2,2,6.807056523895545e-7
cat,0,2,1,1,1,2,0,0,6.807056523895545e-7
cat,0,2,1,1,1,2,0,1,6.807056523895545e-7
cat,0,2,1,1,1,2,0,2,6.807056523895545e-7
cat,0,2,1,1,1,2,1,0,6.807056523895545e-7
cat,0,2,1,1,1,2,1,1,6.807056523895545e-7
cat,0,2,1,1,1,2,1,2,6.807056523895545e-7
cat,0,2,1,1,1,2,2,0,6.807056523895545e-7
cat,0,2,1,1,1,2,2,1,6.807056523895545e-7
cat,0,2,1,1,1,2,2,2,6.807056523895545e-7
cat,0,2,1,1,2,0,0,0,2.585502767993919e-7
cat,0,2,1,1,2,0,0,1,2.585502767993919e-7
cat,0,2,1,1,2,0,0,2,2.585502767993919e-7
cat,0,2,1,1,2,0,1,0,2.585502767993919e-7
cat,0,2,1,1,2,0,1,1,2.585502767993919e-7
cat,0,2,1,1,2,0,1,2,2.585502767993919e-7
cat,0,2,1,1,2,0,2,0,2.585502767993919e-7
cat,0,2,1,1,2,0,2,1,2.585502767993919e-7
cat,0,2,1,1,2,0,2,2,2.585502767993919e-7
cat,0,2,1,1,2,1,0,0,2.585502767993919e-7
cat,0,2,1,1,2,1,0,1,2.585502767993919e-7
cat,0,2,1,1,2,1,0,2,2.585502767993919e-7
cat,0,2,1,1,2,1,1,0,2.585502767993919e-7
cat,0,2,1,1,2,1,1,1,2.585502767993919e-7
cat,0,2,1,1,2,1,1,2,2.585502767993919e-7
cat,0,2,1,1,2,1,2,0,2.585502767993919e-7
cat,0,2,1,1,2,1,2,1,2.585502767993919e-7
cat,0,2,1,1,2,1,2,2,2.585502767993919e-7
cat,0,2,1,1,2,2,0,0,2.585502767993919e-7
cat,0,2,1,1,2,2,0,1,2.585502767993919e-7
cat,0,2,1,1,2,2,0,2,2.585502767993919e-7
cat,0,2,1,1,2,2,1,0,2.585502767993919e-7
cat,0,2,1,1,2,2,1,1,2.585502767993919e-7
cat,0,2,1,1,2,2,1,2,2.585502767993919e-7
cat,0,2,1,1,2,2,2,0,2.585502767993919e-7
cat,0,2,1,1,2,2,2,1,2.585502767993919e-7
cat,0,2,1,1,2,2,2,2,2.585502767993919e-7
cat,0,2,1,2,0,0,0,0,1.9247807630668376e-7
cat,0,2,1,2,0,0,0,1,1.9247807630668376e-7
cat,0,2,1,2,0,0,0,2,1.9247807630668376e-7
cat,0,2,1,2,0,0,1,0,1.9247807630668376e-7
cat,0,2,1,2,0,0,1,1,1.9247807630668376e-7
cat,0,2,1,2,0,0,1,2,1.9247807630668376e-7
cat,0,2,1,2,0,0,2,0,1.9247807630668376e-7
cat,0,2,1,2,0,0,2,1,1.9247807630668376e-7
cat,0,2,1,2,0,0,2,2,1.9247807630668376e-7
cat,0,2,1,2,0,1,0,0,1.9247807630668376e-7
cat,0,2,1,2,0,1,0,1,1.9247807630668376e-7
cat,0,2,1,2,0,1,0,2,1.9247807630668376e-7
cat,0,2,1,2,0,1,1,0,1.9247807630668376e-7
cat,0,2,1,2,0,1,1,1,1.9247807630668376e-7
cat,0,2,1,2,0,1,1,2,1.9247807630668376e-7
cat,0,2,1,2,0,1,2,0,1.9247807630668376e-7
cat,0,2,1,2,0,1,2,1,1.9247807630668376e-7
cat,0,2,1,2,0,1,2,2,1.9247807630668376e-7
cat,0,2,1,2,0,2,0,0,1.9247807630668376e-7
cat,0,2,1,2,0,2,0,1,1.9247807630668376e-7
cat,0,2,1,2,0,2,0,2,1.9247807630668376e-7
cat,0,2,1,2,0,2,1,0,1.9247807630668376e-7
cat,0,2,1,2,0,2,1,1,1.9247807630668376e-7
cat,0,2,1,2,0,2,1,2,1.9247807630668376e-7
cat,0,2,1,2,0,2,2,0,1.9247807630668376e-7
cat,0,2,1,2,0,2,2,1,1.9247807630668376e-7
cat,0,2,1,2,0,2,2,2,1.9247807630668376e-7
cat,0,2,1,2,1,0,0,0,6.396792899847354e-7
cat,0,2,1,2,1,0,0,1,6.396792899847354e-7
cat,0,2,1,2,1,0,0,2,6.396792899847354e-7
cat,0,2,1,2,1,0,1,0,6.396792899847354e-7
cat,0,2,1,2,1,0,1,1,6.396792899847354e-7
cat,0,2,1,2,1,0,1,2,6.396792899847354e-7
cat,0,2,1,2,1,0,2,0,6.396792899847354e-7
cat,0,2,1,2,1,0,2,1,6.396792899847354e-7
cat,0,2,1,2,1,0,2,2,6.396792899847354e-7
cat,0,2,1,2,1,1,0,0,6.396792899847354e-7
cat,0,2,1,2,1,1,0,1,6.396792899847354e-7
cat,0,2,1,2,1,1,0,2,6.396792899847354e-7
cat,0,2,1,2,1,1,1,0,6.396792899847354e-7
cat,0,2,1,2,1,1,1,1,6.396792899847354e-7
cat,0,2,1,2,1,1,1,2,6.396792899847354e-7
cat,0,2,1,2,1,1,2,0,6.396792899847354e-7
cat,0,2,1,2,1,1,2,1,6.396792899847354e-7
cat,0,2,1,2,1,1,2,2,6.396792899847354e-7
cat,0,2,1,2,1,2,0,0,6.396792899847354e-7
cat,0,2,1,2,1,2,0,1,6.396792899847354e-7
cat,0,2,1,2,1,2,0,2,6.396792899847354e-7
cat,0,2,1,2,1,2,1,0,6.396792899847354e-7
cat,0,2,1,2,1,2,1,1,6.396792899847354e-7
cat,0,2,1,2,1,2,1,2,6.396792899847354e-7
cat,0,2,1,2,1,2,2,0,6.396792899847354e-7
cat,0,2,1,2,1,2,2,1,6.396792899847354e-7
cat,0,2,1,2,1,2,2,2,6.396792899847354e-7
cat,0,2,1,2,2,0,0,0,2.3847971363758544e-7
cat,0,2,1,2,2,0,0,1,2.3847971363758544e-7
cat,0,2,1,2,2,0,0,2,2.3847971363758544e-7
cat,0,2,1,2,2,0,1,0,2.3847971363758544e-7
cat,0,2,1,2,2,0,1,1,2.3847971363758544e-7
cat,0,2,1,2,2,0,1,2,2.3847971363758544e-7
cat,0,2,1,2,2,0,2,0,2.3847971363758544e-7
cat,0,2,1,2,2,0,2,1,2.3847971363758544e-7
cat,0,2,1,2,2,0,2,2,2.3847971363758544e-7
cat,0,2,1,2,2,1,0,0,2.3847971363758544e-7
cat,0,2,1,2,2,1,0,1,2.3847971363758544e-7
cat,0,2,1,2,2,1,0,2,2.3847971363758544e-7
cat,0,2,1,2,2,1,1,0,2.3847971363758544e-7
cat,0,2,1,2,2,1,1,1,2.3847971363758544e-7
cat,0,2,1,2,2,1,1,2,2.3847971363758544e-7
cat,0,2,1,2,2,1,2,0,2.3847971363758544e-7
cat,0,2,1,2,2,1,2,1,2.3847971363758544e-7
cat,0,2,1,2,2,1,2,2,2.3847971363758544e-7
cat,0,2,1,2,2,2,0,0,2.3847971363758544e-7
cat,0,2,1,2,2,2,0,1,2.3847971363758544e-7
cat,0,2,1,2,2,2,0,2,2.3847971363758544e-7
cat,0,2,1,2,2,2,1,0,2.3847971363758544e-7
cat,0,2,1,2,2,2,1,1,2.3847971363758544e-7
cat,0,2,1,2,2,2,1,2,2.3847971363758544e-7
cat,0,2,1,2,2,2,2,0,2.3847971363758544e-7
cat,0,2,1,2,2,2,2,1,2.3847971363758544e-7
cat,0,2,1,2,2,2,2,2,2.3847971363758544e-7
cat,0,2,2,0,0,0,0,0,8.381205555684225e-8
cat,0,2,2,0,0,0,0,1,8.381205555684225e-8
cat,0,2,2,0,0,0,0,2,8.381205555684225e-8
cat,0,2,2,0,0,0,1,0,8.381205555684225e-8
cat,0,2,2,0,0,0,1,1,8.381205555684225e-8
cat,0,2,2,0,0,0,1,2,8.381205555684225e-8
cat,0,2,2,0,0,0,2,0,8.381205555684225e-8
cat,0,2,2,0,0,0,2,1,8.381205555684225e-8
cat,0,2,2,0,0,0,2,2,8.381205555684225e-8
cat,0,2,2,0,0,1,0,0,8.381205555684225e-8
cat,0,2,2,0,0,1,0,1,8.381205555684225e-8
cat,0,2,2,0,0,1,0,2,8.381205555684225e-8
cat,0,2,2,0,0,1,1,0,8.381205555684225e-8
cat,0,2,2,0,0,1,1,1,8.381205555684225e-8
cat,0,2,2,0,0,1,1,2,8.381205555684225e-8
cat,0,2,2,0,0,1,2,0,8.381205555684225e-8
cat,0,2,2,0,0,1,2,1,8.381205555684225e-8
cat,0,2,2,0,0,1,2,2,8.381205555684225e-8
cat,0,2,2,0,0,2,0,0,8.381205555684225e-8
cat,0,2,2,0,0,2,0,1,8.381205555684225e-8
cat,0,2,2,0,0,2,0,2,8.381205555684225e-8
cat,0,2,2,0,0,2,1,0,8.381205555684225e-8
cat,0,2,2,0,0,2,1,1,8.381205555684225e-8
cat,0,2,2,0,0,2,1,2,8.381205555684225e-8
cat,0,2,2,0,0,2,2,0,8.381205555684225e-8
cat,0,2,2,0,0,2,2,1,8.381205555684225e-8
cat,0,2,2,0,0,2,2,2,8.381205555684225e-8
cat,0,2,2,0,1,0,0,0,2.7841636967070227e-7
cat,0,2,2,0,1,0,0,1,2.7841636967070227e-7
cat,0,2,2,0,1,0,0,2,2.7841636967070227e-7
cat,0,2,2,0,1,0,1,0,2.7841636967070227e-7
cat,0,2,2,0,1,0,1,1,2.7841636967070227e-7
cat,0,2,2,0,1,0,1,2,2.7841636967070227e-7
cat,0,2,2,0,1,0,2,0,2.7841636967070227e-7
cat,0,2,2,0,1,0,2,1,2.7841636967070227e-7
cat,0,2,2,0,1,0,2,2,2.7841636967070227e-7
cat,0,2,2,0,1,1,0,0,2.7841636967070227e-7
cat,0,2,2,0,1,1,0,1,2.7841636967070227e-7
cat,0,2,2,0,1,1,0,2,2.7841636967070227e-7
cat,0,2,2,0,1,1,1,0,2.7841636967070227e-7
cat,0,2,2,0,1,1,1,1,2.7841636967070227e-7
cat,0,2,2,0,1,1,1,2,2.7841636967070227e-7
cat,0,2,2,0,1,1,2,0,2.7841636967070227e-7
cat,0,2,2,0,1,1,2,1,2.7841636967070227e-7
cat,0,2,2,0,1,1,2,2,2.7841636967070227e-7
cat,0,2,2,0,1,2,0,0,2.7841636967070227e-7
cat,0,2,2,0,1,2,0,1,2.7841636967070227e-7
cat,0,2,2,0,1,2,0,2,2.7841636967070227e-7
cat,0,2,2,0,1,2,1,0,2.7841636967070227e-7
cat,0,2,2,0,1,2,1,1,2.7841636967070227e-7
cat,0,2,2,0,1,2,1,2,2.7841636967070227e-7
cat,0,2,2,0,1,2,2,0,2.7841636967070227e-7
cat,0,2,2,0,1,2,2,1,2.7841636967070227e-7
cat,0,2,2,0,1,2,2,2,2.7841636967070227e-7
cat,0,2,2,0,2,0,0,0,1.0681287422229302e-7
cat,0,2,2,0,2,0,0,1,1.0681287422229302e-7
cat,0,2,2,0,2,0,0,2,1.0681287422229302e-7
cat,0,2,2,0,2,0,1,0,1.0681287422229302e-7
cat,0,2,2,0,2,0,1,1,1.0681287422229302e-7
cat,0,2,2,0,2,0,1,2,1.0681287422229302e-7
cat,0,2,2,0,2,0,2,0,1.0681287422229302e-7
cat,0,2,2,0,2,0,2,1,1.0681287422229302e-7
cat,0,2,2,0,2,0,2,2,1.0681287422229302e-7
cat,0,2,2,0,2,1,0,0,1.0681287422229302e-7
cat,0,2,2,0,2,1,0,1,1.0681287422229302e-7
cat,0,2,2,0,2,1,0,2,1.0681287422229302e-7
cat,0,2,2,0,2,1,1,0,1.0681287422229302e-7
cat,0,2,2,0,2,1,1,1,1.0681287422229302e-7
cat,0,2,2,0,2,1,1,2,1.0681287422229302e-7
cat,0,2,2,0,2,1,2,0,1.0681287422229302e-7
cat,0,2,2,0,2,1,2,1,1.0681287422229302e-7
cat,0,2,2,0,2,1,2,2,1.0681287422229302e-7
cat,0,2,2,0,2,2,0,0,1.0681287422229302e-7
cat,0,2,2,0,2,2,0,1,1.0681287422229302e-7
cat,0,2,2,0,2,2,0,2,1.0681287422229302e-7
cat,0,2,2,0,2,2,1,0,1.0681287422229302e-7
cat,0,2,2,0,2,2,1,1,1.0681287422229302e-7
cat,0,2,2,0,2,2,1,2,1.0681287422229302e-7
cat,0,2,2,0,2,2,2,0,1.0681287422229302e-7
cat,0,2,2,0,2,2,2,1,1.0681287422229302e-7
cat,0,2,2,0,2,2,2,2,1.0681287422229302e-7
cat,0,2,2,1,0,0,0,0,2.0488169991334008e-7
cat,0,2,2,1,0,0,0,1,2.0488169991334008e-7
cat,0,2,2,1,0,0,0,2,2.0488169991334008e-7
cat,0,2,2,1,0,0,1,0,2.0488169991334008e-7
cat,0,2,2,1,0,0,1,1,2.0488169991334008e-7
cat,0,2,2,1,0,0,1,2,2.0488169991334008e-7
cat,0,2,2,1,0,0,2,0,2.0488169991334008e-7
cat,0,2,2,1,0,0,2,1,2.0488169991334008e-7
cat,0,2,2,1,0,0,2,2,2.0488169991334008e-7
cat,0,2,2,1,0,1,0,0,2.0488169991334008e-7
cat,0,2,2,1,0,1,0,1,2.0488169991334008e-7
cat,0,2,2,1,0,1,0,2,2.0488169991334008e-7
cat,0,2,2,1,0,1,1,0,2.0488169991334008e-7
cat,0,2,2,1,0,1,1,1,2.0488169991334008e-7
cat,0,2,2,1,0,1,1,2,2.0488169991334008e-7
cat,0,2,2,1,0,1,2,0,2.0488169991334008e-7
cat,0,2,2,1,0,1,2,1,2.0488169991334008e-7
cat,0,2,2,1,0,1,2,2,2.0488169991334008e-7
cat,0,2,2,1,0,2,0,0,2.0488169991334008e-7
cat,0,2,2,1,0,2,0,1,2.0488169991334008e-7
cat,0,2,2,1,0,2,0,2,2.0488169991334008e-7
cat,0,2,2,1,0,2,1,0,2.0488169991334008e-7
cat,0,2,2,1,0,2,1,1,2.0488169991334008e-7
cat,0,2,2,1,0,2,1,2,2.0488169991334008e-7
cat,0,2,2,1,0,2,2,0,2.0488169991334008e-7
cat,0,2,2,1,0,2,2,1,2.0488169991334008e-7
cat,0,2,2,1,0,2,2,2,2.0488169991334008e-7
cat,0,2,2,1,1,0,0,0,6.807056523895545e-7
cat,0,2,2,1,1,0,0,1,6.807056523895545e-7
cat,0,2,2,1,1,0,0,2,6.807056523895545e-7
cat,0,2,2,1,1,0,1,0,6.807056523895545e-7
cat,0,2,2,1,1,0,1,1,6.807056523895545e-7
cat,0,2,2,1,1,0,1,2,6.807056523895545e-7
cat,0,2,2,1,1,0,2,0,6.807056523895545e-7
cat,0,2,2,1,1,0,2,1,6.807056523895545e-7
cat,0,2,2,1,1,0,2,2,6.807056523895545e-7
cat,0,2,2,1,1,1,0,0,6.807056523895545e-7
cat,0,2,2,1,1,1,0,1,6.807056523895545e-7
cat,0,2,2,1,1,1,0,2,6.807056523895545e-7
cat,0,2,2,1,1,1,1,0,6.807056523895545e-7
cat,0,2,2,1,1,1,1,1,6.807056523895545e-7
cat,0,2,2,1,1,1,1,2,6.807056523895545e-7
cat,0,2,2,1,1,1,2,0,6.807056523895545e-7
cat,0,2,2,1,1,1,2,1,6.807056523895545e-7
cat,0,2,2,1,1,1,2,2,6.807056523895545e-7
cat,0,2,2,1,1,2,0,0,6.807056523895545e-7
cat,0,2,2,1,1,2,0,1,6.807056523895545e-7
cat,0,2,2,1,1,2,0,2,6.807056523895545e-7
cat,0,2,2,1,1,2,1,0,6.807056523895545e-7
cat,0,2,2,1,1,2,1,1,6.807056523895545e-7
cat,0,2,2,1,1,2,1,2,6.807056523895545e-7
cat,0,2,2,1,1,2,2,0,6.807056523895545e-7
cat,0,2,2,1,1,2,2,1,6.807056523895545e-7
cat,0,2,2,1,1,2,2,2,6.807056523895545e-7
cat,0,2,2,1,2,0,0,0,2.585502767993919e-7
cat,0,2,2,1,2,0,0,1,2.585502767993919e-7
cat,0,2,2,1,2,0,0,2,2.585502767993919e-7
cat,0,2,2,1,2,0,1,0,2.585502767993919e-7
cat,0,2,2,1,2,0,1,1,2.585502767993919e-7
cat,0,2,2,1,2,0,1,2,2.585502767993919e-7
cat,0,2,2,1,2,0,2,0,2.585502767993919e-7
cat,0,2,2,1,2,0,2,1,2.585502767993919e-7
cat,0,2,2,1,2,0,2,2,2.585502767993919e-7
cat,0,2,2,1,2,1,0,0,2.585502767993919e-7
