eagle,0,0,1,1,1,2,1,0.000002324171920236821
eagle,0,0,1,1,1,2,2,8.979282863466657e-7
eagle,0,0,1,1,2,0,0,0.0000015384611975847438
eagle,0,0,1,1,2,0,1,9.571524306482199e-7
eagle,0,0,1,1,2,0,2,3.7680283190406917e-7
eagle,0,0,1,1,2,1,0,0.000003421027021233409
eagle,0,0,1,1,2,1,1,0.000002120767636934792
eagle,0,0,1,1,2,1,2,8.224265890209215e-7
eagle,0,0,1,1,2,2,0,0.000004278361202811139
eagle,0,0,1,1,2,2,1,0.0000026578852872796798
eagle,0,0,1,1,2,2,2,0.0000010399671535945485
eagle,0,0,1,2,0,0,0,0.0000029705289144737094
eagle,0,0,1,2,0,0,1,0.0000018379743451099352
eagle,0,0,1,2,0,0,2,7.069864171270381e-7
eagle,0,0,1,2,0,1,0,0.000006503095384851823
eagle,0,0,1,2,0,1,1,0.00000401317122376251
eagle,0,0,1,2,0,1,2,0.000001526380345434955
eagle,0,0,1,2,0,2,0,0.000008208547187041205
eagle,0,0,1,2,0,2,1,0.000005073546969359949
eagle,0,0,1,2,0,2,2,0.0000019427244620276963
eagle,0,0,1,2,1,0,0,0.0000015443721932461982
eagle,0,0,1,2,1,0,1,9.584273139052674e-7
eagle,0,0,1,2,1,0,2,3.733776582105515e-7
eagle,0,0,1,2,1,1,0,0.000003409908704152057
eagle,0,0,1,2,1,1,1,0.0000021095532184063315
eagle,0,0,1,2,1,1,2,8.109881799530367e-7
eagle,0,0,1,2,1,2,0,0.000004282403990624899
eagle,0,0,1,2,1,2,1,0.00000265425305559507
eagle,0,0,1,2,1,2,2,0.000001028489383621814
eagle,0,0,1,2,2,0,0,0.000001750120732066665
eagle,0,0,1,2,2,0,1,0.000001089827436686935
eagle,0,0,1,2,2,0,2,4.3065317086497323e-7
eagle,0,0,1,2,2,1,0,0.000003901696861207905
eagle,0,0,1,2,2,1,1,0.000002420528111618614
eagle,0,0,1,2,2,1,2,9.415974211448604e-7
eagle,0,0,1,2,2,2,0,0.000004872086296304899
eagle,0,0,1,2,2,2,1,0.000003029265104308102
eagle,0,0,1,2,2,2,2,0.00000118942799113202
eagle,0,0,2,0,0,0,0,0.000004726153220993328
eagle,0,0,2,0,0,0,1,0.0000029311039264686407
eagle,0,0,2,0,0,0,2,0.0000011387403028826018
eagle,0,0,2,0,0,1,0,0.000010415799394965629
eagle,0,0,2,0,0,1,1,0.000006440303624724668
eagle,0,0,2,0,0,1,2,0.0000024701791963609966
eagle,0,0,2,0,0,2,0,0.000013095309681887306
eagle,0,0,2,0,0,2,1,0.000008111617792792773
eagle,0,0,2,0,0,2,2,0.0000031350876928679573
eagle,0,0,2,0,1,0,0,0.000002438248296443995
eagle,0,0,2,0,1,0,1,0.0000015174701172221945
eagle,0,0,2,0,1,0,2,5.982266071081908e-7
eagle,0,0,2,0,1,1,0,0.000005427063994590268
eagle,0,0,2,0,1,1,1,0.0000033652806754657543
eagle,0,0,2,0,1,1,2,0.0000013065666945568378
eagle,0,0,2,0,1,2,0,0.000006783272271986912
eagle,0,0,2,0,1,2,1,0.000004215353068140938
eagle,0,0,2,0,1,2,2,0.0000016515263152490946
eagle,0,0,2,0,2,0,0,0.000002738648354284566
eagle,0,0,2,0,2,0,1,0.0000017113404367654867
eagle,0,0,2,0,2,0,2,6.859508556311537e-7
eagle,0,0,2,0,2,1,0,0.000006165505960696973
eagle,0,0,2,0,2,1,1,0.000003835606424807678
eagle,0,0,2,0,2,1,2,0.0000015095435616878742
eagle,0,0,2,0,2,2,0,0.000007654658296595817
eagle,0,0,2,0,2,2,1,0.000004774532109143484
eagle,0,0,2,0,2,2,2,0.0000018995214853838043
eagle,0,0,2,1,0,0,0,0.000007946429787736064
eagle,0,0,2,1,0,0,1,0.000004958681860386931
eagle,0,0,2,1,0,0,2,0.0000019763052749150843
eagle,0,0,2,1,0,1,0,0.000017819845481430107
eagle,0,0,2,1,0,1,1,0.000011073555264348648
eagle,0,0,2,1,0,1,2,0.000004338007731021763
eagle,0,0,2,1,0,2,0,0.00002217494828577307
eagle,0,0,2,1,0,2,1,0.00001381383293878462
eagle,0,0,2,1,0,2,2,0.000005467041170135606
eagle,0,0,2,1,1,0,0,0.000004015995647601954
eagle,0,0,2,1,1,0,1,0.000002518639667272769
eagle,0,0,2,1,1,0,2,0.000001024353025159175
eagle,0,0,2,1,1,1,0,0.000009133126098608455
eagle,0,0,2,1,1,1,1,0.000005697960216588264
eagle,0,0,2,1,1,1,2,0.000002268933010999256
eagle,0,0,2,1,1,2,0,0.000011271875356544372
eagle,0,0,2,1,1,2,1,0.00000705390462382421
eagle,0,0,2,1,1,2,2,0.000002844118793012297
eagle,0,0,2,1,2,0,0,0.000004401670526961568
eagle,0,0,2,1,2,0,1,0.0000027773051645664365
eagle,0,0,2,1,2,0,2,0.0000011567764749407939
eagle,0,0,2,1,2,1,0,0.000010179759558178839
eagle,0,0,2,1,2,1,1,0.000006380461431686293
eagle,0,0,2,1,2,1,2,0.0000025888366507327282
eagle,0,0,2,1,2,2,0,0.000012440980108904815
eagle,0,0,2,1,2,2,1,0.000007828062327714879
eagle,0,0,2,1,2,2,2,0.0000032253756739102443
eagle,0,0,2,2,0,0,0,0.00000902023102771177
eagle,0,0,2,2,0,0,1,0.000005634766602329907
eagle,0,0,2,2,0,0,2,0.0000022555687424715385
eagle,0,0,2,2,0,1,0,0.000020288612279041158
eagle,0,0,2,2,0,1,1,0.000012618423338830371
eagle,0,0,2,2,0,1,2,0.000004960767529666597
eagle,0,0,2,2,0,2,0,0.000025202496401009958
eagle,0,0,2,2,0,2,1,0.00001571517246914688
eagle,0,0,2,2,0,2,2,0.000006244559378679816
eagle,0,0,2,2,1,0,0,0.000004542126127165901
eagle,0,0,2,2,1,0,1,0.000002852491668129736
eagle,0,0,2,2,1,0,2,0.0000011664381036784272
eagle,0,0,2,2,1,1,0,0.000010368909524970456
eagle,0,0,2,2,1,1,1,0.000006475777698642661
eagle,0,0,2,2,1,1,2,0.0000025898076614845875
eagle,0,0,2,2,1,2,0,0.00001276864890698255
eagle,0,0,2,2,1,2,1,0.000008000431989070051
eagle,0,0,2,2,1,2,2,0.000003241764123383839
eagle,0,0,2,2,2,0,0,0.00000495627962099304
eagle,0,0,2,2,2,0,1,0.0000031327877623835693
eagle,0,0,2,2,2,0,2,0.0000013137720220051684
eagle,0,0,2,2,2,1,0,0.000011518380830284375
eagle,0,0,2,2,2,1,1,0.000007229068477746112
eagle,0,0,2,2,2,1,2,0.000002948708361669994
eagle,0,0,2,2,2,2,0,0.00001403713636582326
eagle,0,0,2,2,2,2,1,0.000008846335125594608
eagle,0,0,2,2,2,2,2,0.0000036674702006488136
eagle,0,1,0,0,0,0,0,6.61290664317041e-7
eagle,0,1,0,0,0,0,1,4.073757312427406e-7
eagle,0,1,0,0,0,0,2,1.537592060505119e-7
eagle,0,1,0,0,0,1,0,0.0000014296361011872987
eagle,0,1,0,0,0,1,1,8.789843260174122e-7
eagle,0,1,0,0,0,1,2,3.289293666116674e-7
eagle,0,1,0,0,0,2,0,0.000001818134485501562
eagle,0,1,0,0,0,2,1,0.0000011191509117076483
eagle,0,1,0,0,0,2,2,4.2096309226592284e-7
eagle,0,1,0,0,1,0,0,3.4872363661187476e-7
eagle,0,1,0,0,1,0,1,2.1529208633999118e-7
eagle,0,1,0,0,1,0,2,8.203105485786279e-8
eagle,0,1,0,0,1,1,0,7.586214289684458e-7
eagle,0,1,0,0,1,1,1,4.6728866612680007e-7
eagle,0,1,0,0,1,1,2,1.7629694086466537e-7
eagle,0,1,0,0,1,2,0,9.61182677054212e-7
eagle,0,1,0,0,1,2,1,5.928640178935039e-7
eagle,0,1,0,0,1,2,2,2.250000755054774e-7
eagle,0,1,0,0,2,0,0,4.015532106236851e-7
eagle,0,1,0,0,2,0,1,2.48504306840294e-7
eagle,0,1,0,0,2,0,2,9.566855154409687e-8
eagle,0,1,0,0,2,1,0,8.79574115928241e-7
eagle,0,1,0,0,2,1,1,5.428892304891103e-7
eagle,0,1,0,0,2,1,2,2.0663064202436778e-7
eagle,0,1,0,0,2,2,0,0.0000011098747859413412
eagle,0,1,0,0,2,2,1,6.861178861410268e-7
eagle,0,1,0,0,2,2,2,2.6292938230656147e-7
eagle,0,1,0,1,0,0,0,0.0000011552617003840174
eagle,0,1,0,1,0,0,1,7.143596855354435e-7
eagle,0,1,0,1,0,0,2,2.7405448645101144e-7
eagle,0,1,0,1,0,1,0,0.0000025246329458744733
eagle,0,1,0,1,0,1,1,0.0000015571850981347486
eagle,0,1,0,1,0,1,2,5.909308819233101e-7
eagle,0,1,0,1,0,2,0,0.0000031900832956696247
eagle,0,1,0,1,0,2,1,0.0000019705904182151942
eagle,0,1,0,1,0,2,2,7.52689049465146e-7
eagle,0,1,0,1,1,0,0,6.018360570808563e-7
eagle,0,1,0,1,1,0,1,3.732174429942467e-7
eagle,0,1,0,1,1,0,2,1.4493986648714703e-7
eagle,0,1,0,1,1,1,0,0.0000013260204256511064
eagle,0,1,0,1,1,1,1,8.198438728821289e-7
eagle,0,1,0,1,1,1,2,3.1434939527217364e-7
eagle,0,1,0,1,1,2,0,0.0000016674021110607084
eagle,0,1,0,1,1,2,1,0.0000010327500899583794
eagle,0,1,0,1,1,2,2,3.9900750240141195e-7
eagle,0,1,0,1,2,0,0,6.835924010687535e-7
eagle,0,1,0,1,2,0,1,4.25300201573418e-7
eagle,0,1,0,1,2,0,2,1.6743429905247056e-7
eagle,0,1,0,1,2,1,0,0.0000015201201914992481
eagle,0,1,0,1,2,1,1,9.423616367638808e-7
eagle,0,1,0,1,2,1,2,3.6545567597728917e-7
eagle,0,1,0,1,2,2,0,0.0000019010455180730393
eagle,0,1,0,1,2,2,1,0.0000011810133399962664
eagle,0,1,0,1,2,2,2,4.621179538511944e-7
eagle,0,1,0,2,0,0,0,0.0000013199604588205752
eagle,0,1,0,2,0,0,1,8.167127181482172e-7
eagle,0,1,0,2,0,0,2,3.1416126253402423e-7
eagle,0,1,0,2,0,1,0,0.000002889715386931996
eagle,0,1,0,2,0,1,1,0.0000017833021178709393
eagle,0,1,0,2,0,1,2,6.782814189262169e-7
eagle,0,1,0,2,0,2,0,0.0000036475108894969295
eagle,0,1,0,2,0,2,1,0.000002254470381313815
eagle,0,1,0,2,0,2,2,8.632866332858105e-7
eagle,0,1,0,2,1,0,0,6.862307189976973e-7
eagle,0,1,0,2,1,0,1,4.2587354160197326e-7
eagle,0,1,0,2,1,0,2,1.659142413823445e-7
eagle,0,1,0,2,1,1,0,0.0000015152011347330198
eagle,0,1,0,2,1,1,1,9.373909012465216e-7
eagle,0,1,0,2,1,1,2,3.6037642211221513e-7
eagle,0,1,0,2,1,2,0,0.0000019028722026464663
eagle,0,1,0,2,1,2,1,0.000001179416948796826
eagle,0,1,0,2,1,2,2,4.570227007501083e-7
eagle,0,1,0,2,2,0,0,7.776352834177511e-7
eagle,0,1,0,2,2,0,1,4.842500578048447e-7
eagle,0,1,0,2,2,0,2,1.9136217866205675e-7
eagle,0,1,0,2,2,1,0,0.0000017336951877575353
eagle,0,1,0,2,2,1,1,0.0000010755548881629085
eagle,0,1,0,2,2,1,2,4.184092815085198e-7
eagle,0,1,0,2,2,2,0,0.0000021648486124297627
eagle,0,1,0,2,2,2,1,0.0000013460262014690404
eagle,0,1,0,2,2,2,2,5.285300477619698e-7
eagle,0,1,1,0,0,0,0,6.68490635325642e-7
eagle,0,1,1,0,0,0,1,4.1169571384790124e-7
eagle,0,1,1,0,0,0,2,1.5519920025223211e-7
eagle,0,1,1,0,0,1,0,0.0000014440360432044992
eagle,0,1,1,0,0,1,1,8.876242912277335e-7
eagle,0,1,1,0,0,1,2,3.318093550151078e-7
eagle,0,1,1,0,0,2,0,0.000001837334408191163
eagle,0,1,1,0,0,2,1,0.0000011306708653214097
eagle,0,1,1,0,0,2,2,4.2480307680384335e-7
eagle,0,1,1,0,1,0,0,3.528379057596468e-7
eagle,0,1,1,0,1,0,1,2.1776064782865437e-7
eagle,0,1,1,0,1,0,2,8.285390868741719e-8
eagle,0,1,1,0,1,1,0,7.668499672639898e-7
eagle,0,1,1,0,1,1,1,4.7222578910412646e-7
eagle,0,1,1,0,1,1,2,1.7794264852377417e-7
eagle,0,1,1,0,1,2,0,9.721540614482705e-7
eagle,0,1,1,0,1,2,1,5.994468485299391e-7
eagle,0,1,1,0,1,2,2,2.2719435238428913e-7
eagle,0,1,1,0,2,0,0,4.0669604705840013e-7
eagle,0,1,1,0,2,0,1,2.51590008701123e-7
eagle,0,1,1,0,2,0,2,9.669711883103987e-8
eagle,0,1,1,0,2,1,0,8.898597887976709e-7
eagle,0,1,1,0,2,1,1,5.490606342107684e-7
eagle,0,1,1,0,2,1,2,2.086877765982538e-7
eagle,0,1,1,0,2,2,0,0.0000011235890164339137
eagle,0,1,1,0,2,2,1,6.943464244365708e-7
eagle,0,1,1,0,2,2,2,2.6567222840507615e-7
eagle,0,1,1,1,0,0,0,0.000001169661642401218
eagle,0,1,1,1,0,0,1,7.229996507457647e-7
eagle,0,1,1,1,0,0,2,2.7693447485445185e-7
eagle,0,1,1,1,0,1,0,0.000002553432829908875
eagle,0,1,1,1,0,1,1,0.0000015744650285553892
eagle,0,1,1,1,0,1,2,5.966908587301908e-7
eagle,0,1,1,1,0,2,0,0.000003228483141048827
eagle,0,1,1,1,0,2,1,0.0000019936303254427154
eagle,0,1,1,1,0,2,2,7.603690185409871e-7
eagle,0,1,1,1,1,0,0,6.100645953764003e-7
eagle,0,1,1,1,1,0,1,3.781545659715731e-7
eagle,0,1,1,1,1,0,2,1.4658557414625583e-7
eagle,0,1,1,1,1,1,0,0.0000013424775022421944
eagle,0,1,1,1,1,1,1,8.297181188367816e-7
eagle,0,1,1,1,1,1,2,3.1764081059039123e-7
eagle,0,1,1,1,1,2,0,0.0000016893448798488258
eagle,0,1,1,1,1,2,1,0.0000010459157512312498
eagle,0,1,1,1,1,2,2,4.033960561590355e-7
eagle,0,1,1,1,2,0,0,6.938780739381837e-7
eagle,0,1,1,1,2,0,1,4.3147160529507603e-7
eagle,0,1,1,1,2,0,2,1.6949143362635654e-7
eagle,0,1,1,1,2,1,0,0.0000015406915372381063
eagle,0,1,1,1,2,1,1,9.547044442071959e-7
eagle,0,1,1,1,2,1,2,3.695699451250612e-7
eagle,0,1,1,1,2,2,0,0.000001928473979058184
eagle,0,1,1,1,2,2,1,0.000001197470416587353
eagle,0,1,1,1,2,2,2,4.676036460482237e-7
eagle,0,1,1,2,0,0,0,0.0000013367603911739762
eagle,0,1,1,2,0,0,1,8.267926775602585e-7
eagle,0,1,1,2,0,0,2,3.175212490047047e-7
eagle,0,1,1,2,0,1,0,0.000002923315251638798
eagle,0,1,1,2,0,1,1,0.0000018034620366950203
eagle,0,1,1,2,0,1,2,6.85001391867578e-7
eagle,0,1,1,2,0,2,0,0.0000036923107091060007
eagle,0,1,1,2,0,2,1,0.0000022813502730792563
eagle,0,1,1,2,0,2,2,8.722465972076251e-7
eagle,0,1,1,2,1,0,0,6.958306803424986e-7
eagle,0,1,1,2,1,0,1,4.316335184088541e-7
eagle,0,1,1,2,1,0,2,1.6783423365130475e-7
eagle,0,1,1,2,1,1,0,0.0000015344010574226224
eagle,0,1,1,2,1,1,1,9.489108548602831e-7
eagle,0,1,1,2,1,1,2,3.642164066501357e-7
eagle,0,1,1,2,1,2,0,0.0000019284720995659365
eagle,0,1,1,2,1,2,1,0.0000011947768869485083
eagle,0,1,1,2,1,2,2,4.621426801340024e-7
eagle,0,1,1,2,2,0,0,7.896352350987517e-7
eagle,0,1,1,2,2,0,1,4.914500288134457e-7
eagle,0,1,1,2,2,0,2,1.9376216899825709e-7
eagle,0,1,1,2,2,1,0,0.0000017576950911195365
eagle,0,1,1,2,2,1,1,0.0000010899548301801093
eagle,0,1,1,2,2,1,2,4.232092621809204e-7
eagle,0,1,1,2,2,2,0,0.0000021968484835790975
eagle,0,1,1,2,2,2,1,0.0000013652261241586416
eagle,0,1,1,2,2,2,2,5.349300219918374e-7
eagle,0,1,2,0,0,0,0,0.000002128841659362928
eagle,0,1,2,0,0,0,1,0.0000013197103262278218
eagle,0,1,2,0,0,0,2,5.11772624621002e-7
eagle,0,1,2,0,0,1,0,0.000004685902408938737
eagle,0,1,2,0,0,1,1,0.00000289635210658337
eagle,0,1,2,0,0,1,2,0.0000011091890672845787
eagle,0,1,2,0,0,2,0,0.000005895681947592301
eagle,0,1,2,0,0,2,1,0.000003650490050182218
eagle,0,1,2,0,0,2,2,0.0000014084811701809028
eagle,0,1,2,0,1,0,0,0.0000010998539762159375
eagle,0,1,2,0,1,0,1,6.841440032210292e-7
eagle,0,1,2,0,1,0,2,2.6911610538513945e-7
eagle,0,1,2,0,1,1,0,0.0000024444045754106653
eagle,0,1,2,0,1,1,1,0.0000015151059802293301
eagle,0,1,2,0,1,1,2,5.871715353660379e-7
eagle,0,1,2,0,1,2,0,0.00000305795585426602
eagle,0,1,2,0,1,2,1,0.000001899391159203521
eagle,0,1,2,0,1,2,2,7.426453312317443e-7
eagle,0,1,2,0,2,0,0,0.000001237412129705287
eagle,0,1,2,0,2,0,1,7.727367996875044e-7
eagle,0,1,2,0,2,0,2,3.0891406361849763e-7
eagle,0,1,2,0,2,1,0,0.00000278069503813406
eagle,0,1,2,0,2,1,1,0.0000017289960666090997
eagle,0,1,2,0,2,1,2,6.790022829816917e-7
eagle,0,1,2,0,2,2,0,0.0000034560305763268293
eagle,0,1,2,0,2,2,1,0.0000021543904041009833
eagle,0,1,2,0,2,2,2,8.550238157385395e-7
eagle,0,1,2,1,0,0,0,0.0000035884048057255953
eagle,0,1,2,1,0,0,1,0.000002237853544655486
eagle,0,1,2,1,0,0,2,8.896895466419508e-7
eagle,0,1,2,1,0,1,0,0.000008033247791876947
eagle,0,1,2,1,0,1,1,0.000004989569997566427
eagle,0,1,2,1,0,1,2,0.0000019506667293690507
eagle,0,1,2,1,0,2,0,0.000010006621193850564
eagle,0,1,2,1,0,2,1,0.000006230134479564017
eagle,0,1,2,1,0,2,2,0.000002460013800094997
eagle,0,1,2,1,1,0,0,0.0000018172630878602968
eagle,0,1,2,1,1,0,1,0.0000011388210876991096
eagle,0,1,2,1,1,0,2,4.617432378559628e-7
eagle,0,1,2,1,1,1,0,0.000004123919421678174
eagle,0,1,2,1,1,1,1,0.0000025712781229727643
eagle,0,1,2,1,1,1,2,0.000001021365124903443
eagle,0,1,2,1,1,2,0,0.000005096058736341164
eagle,0,1,2,1,1,2,1,0.0000031868705350925154
eagle,0,1,2,1,1,2,2,0.0000012813200680253113
eagle,0,1,2,1,2,0,0,0.000001996768178696101
eagle,0,1,2,1,2,0,1,0.0000012586399509463253
eagle,0,1,2,1,2,0,2,5.222169110941004e-7
eagle,0,1,2,1,2,1,0,0.000004605277914839173
eagle,0,1,2,1,2,1,1,0.0000028843248363608326
eagle,0,1,2,1,2,1,2,0.0000011667821336775932
eagle,0,1,2,1,2,2,0,0.000005637244937415061
eagle,0,1,2,1,2,2,1,0.000003543891079058809
eagle,0,1,2,1,2,2,2,0.0000014550843884293588
eagle,0,1,2,2,0,0,0,0.000004075092840170084
eagle,0,1,2,2,0,0,1,0.0000025440014755255336
eagle,0,1,2,2,0,0,2,0.0000010156952511136533
eagle,0,1,2,2,0,1,0,0.00000914936355750356
eagle,0,1,2,2,0,1,1,0.000005687509677349104
eagle,0,1,2,2,0,1,2,0.0000022312260776599864
eagle,0,1,2,2,0,2,0,0.000011377379571021821
eagle,0,1,2,2,0,2,1,0.000007090283133075718
eagle,0,1,2,2,0,2,2,0.000002810613735750065
eagle,0,1,2,2,1,0,0,0.0000020564948787838146
eagle,0,1,2,2,1,0,1,0.0000012904373680837089
eagle,0,1,2,2,1,0,2,5.259713660879838e-7
eagle,0,1,2,2,1,1,0,0.000004683948544518135
eagle,0,1,2,2,1,1,1,0.000002923450008337721
eagle,0,1,2,2,1,1,2,0.0000011661344895660679
eagle,0,1,2,2,1,2,0,0.000005775680818033934
eagle,0,1,2,2,1,2,1,0.0000036161829996561478
eagle,0,1,2,2,1,2,2,0.0000014609292044900421
eagle,0,1,2,2,2,0,0,0.000002250006137162277
eagle,0,1,2,2,2,0,1,0.0000014206792333141418
eagle,0,1,2,2,2,0,2,5.933417153464819e-7
eagle,0,1,2,2,2,1,0,0.000005213710758012694
eagle,0,1,2,2,2,1,1,0.0000032695775568411663
eagle,0,1,2,2,2,1,2,0.0000013294231274305927
eagle,0,1,2,2,2,2,0,0.000006364634459029115
eagle,0,1,2,2,2,2,1,0.000004007248811462202
eagle,0,1,2,2,2,2,2,0.000001655168192909896
