category,funny,lazy,cute,playful,loyal,loud,friendly,smart,prob
hyena,1,0,0,2,0,0,0,1,5.327772964124146e-7
hyena,1,0,0,2,0,0,0,2,5.327772964124146e-7
hyena,1,0,0,2,0,0,1,0,5.327772964124146e-7
hyena,1,0,0,2,0,0,1,1,5.327772964124146e-7
hyena,1,0,0,2,0,0,1,2,5.327772964124146e-7
hyena,1,0,0,2,0,0,2,0,5.327772964124146e-7
hyena,1,0,0,2,0,0,2,1,5.327772964124146e-7
hyena,1,0,0,2,0,0,2,2,5.327772964124146e-7
hyena,1,0,0,2,0,1,0,0,5.327772964124146e-7
hyena,1,0,0,2,0,1,0,1,5.327772964124146e-7
hyena,1,0,0,2,0,1,0,2,5.327772964124146e-7
hyena,1,0,0,2,0,1,1,0,5.327772964124146e-7
hyena,1,0,0,2,0,1,1,1,5.327772964124146e-7
hyena,1,0,0,2,0,1,1,2,5.327772964124146e-7
hyena,1,0,0,2,0,1,2,0,5.327772964124146e-7
hyena,1,0,0,2,0,1,2,1,5.327772964124146e-7
hyena,1,0,0,2,0,1,2,2,5.327772964124146e-7
hyena,1,0,0,2,0,2,0,0,5.327772964124146e-7
hyena,1,0,0,2,0,2,0,1,5.327772964124146e-7
hyena,1,0,0,2,0,2,0,2,5.327772964124146e-7
hyena,1,0,0,2,0,2,1,0,5.327772964124146e-7
hyena,1,0,0,2,0,2,1,1,5.327772964124146e-7
hyena,1,0,0,2,0,2,1,2,5.327772964124146e-7
hyena,1,0,0,2,0,2,2,0,5.327772964124146e-7
hyena,1,0,0,2,0,2,2,1,5.327772964124146e-7
hyena,1,0,0,2,0,2,2,2,5.327772964124146e-7
hyena,1,0,0,2,1,0,0,0,5.327772964124146e-7
hyena,1,0,0,2,1,0,0,1,5.327772964124146e-7
hyena,1,0,0,2,1,0,0,2,5.327772964124146e-7
hyena,1,0,0,2,1,0,1,0,5.327772964124146e-7
hyena,1,0,0,2,1,0,1,1,5.327772964124146e-7
hyena,1,0,0,2,1,0,1,2,5.327772964124146e-7
hyena,1,0,0,2,1,0,2,0,5.327772964124146e-7
hyena,1,0,0,2,1,0,2,1,5.327772964124146e-7
hyena,1,0,0,2,1,0,2,2,5.327772964124146e-7
hyena,1,0,0,2,1,1,0,0,5.327772964124146e-7
hyena,1,0,0,2,1,1,0,1,5.327772964124146e-7
hyena,1,0,0,2,1,1,0,2,5.327772964124146e-7
hyena,1,0,0,2,1,1,1,0,5.327772964124146e-7
hyena,1,0,0,2,1,1,1,1,5.327772964124146e-7
hyena,1,0,0,2,1,1,1,2,5.327772964124146e-7
hyena,1,0,0,2,1,1,2,0,5.327772964124146e-7
hyena,1,0,0,2,1,1,2,1,5.327772964124146e-7
hyena,1,0,0,2,1,1,2,2,5.327772964124146e-7
hyena,1,0,0,2,1,2,0,0,5.327772964124146e-7
hyena,1,0,0,2,1,2,0,1,5.327772964124146e-7
hyena,1,0,0,2,1,2,0,2,5.327772964124146e-7
hyena,1,0,0,2,1,2,1,0,5.327772964124146e-7
hyena,1,0,0,2,1,2,1,1,5.327772964124146e-7
hyena,1,0,0,2,1,2,1,2,5.327772964124146e-7
hyena,1,0,0,2,1,2,2,0,5.327772964124146e-7
hyena,1,0,0,2,1,2,2,1,5.327772964124146e-7
hyena,1,0,0,2,1,2,2,2,5.327772964124146e-7
hyena,1,0,0,2,2,0,0,0,5.327772964124146e-7
hyena,1,0,0,2,2,0,0,1,5.327772964124146e-7
hyena,1,0,0,2,2,0,0,2,5.327772964124146e-7
hyena,1,0,0,2,2,0,1,0,5.327772964124146e-7
hyena,1,0,0,2,2,0,1,1,5.327772964124146e-7
hyena,1,0,0,2,2,0,1,2,5.327772964124146e-7
hyena,1,0,0,2,2,0,2,0,5.327772964124146e-7
hyena,1,0,0,2,2,0,2,1,5.327772964124146e-7
hyena,1,0,0,2,2,0,2,2,5.327772964124146e-7
hyena,1,0,0,2,2,1,0,0,5.327772964124146e-7
hyena,1,0,0,2,2,1,0,1,5.327772964124146e-7
hyena,1,0,0,2,2,1,0,2,5.327772964124146e-7
hyena,1,0,0,2,2,1,1,0,5.327772964124146e-7
hyena,1,0,0,2,2,1,1,1,5.327772964124146e-7
hyena,1,0,0,2,2,1,1,2,5.327772964124146e-7
hyena,1,0,0,2,2,1,2,0,5.327772964124146e-7
hyena,1,0,0,2,2,1,2,1,5.327772964124146e-7
hyena,1,0,0,2,2,1,2,2,5.327772964124146e-7
hyena,1,0,0,2,2,2,0,0,5.327772964124146e-7
hyena,1,0,0,2,2,2,0,1,5.327772964124146e-7
hyena,1,0,0,2,2,2,0,2,5.327772964124146e-7
hyena,1,0,0,2,2,2,1,0,5.327772964124146e-7
hyena,1,0,0,2,2,2,1,1,5.327772964124146e-7
hyena,1,0,0,2,2,2,1,2,5.327772964124146e-7
hyena,1,0,0,2,2,2,2,0,5.327772964124146e-7
hyena,1,0,0,2,2,2,2,1,5.327772964124146e-7
hyena,1,0,0,2,2,2,2,2,5.327772964124146e-7
hyena,1,0,1,0,0,0,0,0,1.5968410304965034e-7
hyena,1,0,1,0,0,0,0,1,1.5968410304965034e-7
hyena,1,0,1,0,0,0,0,2,1.5968410304965034e-7
hyena,1,0,1,0,0,0,1,0,1.5968410304965034e-7
hyena,1,0,1,0,0,0,1,1,1.5968410304965034e-7
hyena,1,0,1,0,0,0,1,2,1.5968410304965034e-7
hyena,1,0,1,0,0,0,2,0,1.5968410304965034e-7
hyena,1,0,1,0,0,0,2,1,1.5968410304965034e-7
hyena,1,0,1,0,0,0,2,2,1.5968410304965034e-7
hyena,1,0,1,0,0,1,0,0,1.5968410304965034e-7
hyena,1,0,1,0,0,1,0,1,1.5968410304965034e-7
hyena,1,0,1,0,0,1,0,2,1.5968410304965034e-7
hyena,1,0,1,0,0,1,1,0,1.5968410304965034e-7
hyena,1,0,1,0,0,1,1,1,1.5968410304965034e-7
hyena,1,0,1,0,0,1,1,2,1.5968410304965034e-7
hyena,1,0,1,0,0,1,2,0,1.5968410304965034e-7
hyena,1,0,1,0,0,1,2,1,1.5968410304965034e-7
hyena,1,0,1,0,0,1,2,2,1.5968410304965034e-7
hyena,1,0,1,0,0,2,0,0,1.5968410304965034e-7
hyena,1,0,1,0,0,2,0,1,1.5968410304965034e-7
hyena,1,0,1,0,0,2,0,2,1.5968410304965034e-7
hyena,1,0,1,0,0,2,1,0,1.5968410304965034e-7
hyena,1,0,1,0,0,2,1,1,1.5968410304965034e-7
hyena,1,0,1,0,0,2,1,2,1.5968410304965034e-7
hyena,1,0,1,0,0,2,2,0,1.5968410304965034e-7
hyena,1,0,1,0,0,2,2,1,1.5968410304965034e-7
hyena,1,0,1,0,0,2,2,2,1.5968410304965034e-7
hyena,1,0,1,0,1,0,0,0,1.5968410304965034e-7
hyena,1,0,1,0,1,0,0,1,1.5968410304965034e-7
hyena,1,0,1,0,1,0,0,2,1.5968410304965034e-7
hyena,1,0,1,0,1,0,1,0,1.5968410304965034e-7
hyena,1,0,1,0,1,0,1,1,1.5968410304965034e-7
hyena,1,0,1,0,1,0,1,2,1.5968410304965034e-7
hyena,1,0,1,0,1,0,2,0,1.5968410304965034e-7
hyena,1,0,1,0,1,0,2,1,1.5968410304965034e-7
hyena,1,0,1,0,1,0,2,2,1.5968410304965034e-7
hyena,1,0,1,0,1,1,0,0,1.5968410304965034e-7
hyena,1,0,1,0,1,1,0,1,1.5968410304965034e-7
hyena,1,0,1,0,1,1,0,2,1.5968410304965034e-7
hyena,1,0,1,0,1,1,1,0,1.5968410304965034e-7
hyena,1,0,1,0,1,1,1,1,1.5968410304965034e-7
hyena,1,0,1,0,1,1,1,2,1.5968410304965034e-7
hyena,1,0,1,0,1,1,2,0,1.5968410304965034e-7
hyena,1,0,1,0,1,1,2,1,1.5968410304965034e-7
hyena,1,0,1,0,1,1,2,2,1.5968410304965034e-7
hyena,1,0,1,0,1,2,0,0,1.5968410304965034e-7
hyena,1,0,1,0,1,2,0,1,1.5968410304965034e-7
hyena,1,0,1,0,1,2,0,2,1.5968410304965034e-7
hyena,1,0,1,0,1,2,1,0,1.5968410304965034e-7
hyena,1,0,1,0,1,2,1,1,1.5968410304965034e-7
hyena,1,0,1,0,1,2,1,2,1.5968410304965034e-7
hyena,1,0,1,0,1,2,2,0,1.5968410304965034e-7
hyena,1,0,1,0,1,2,2,1,1.5968410304965034e-7
hyena,1,0,1,0,1,2,2,2,1.5968410304965034e-7
hyena,1,0,1,0,2,0,0,0,1.5968410304965034e-7
hyena,1,0,1,0,2,0,0,1,1.5968410304965034e-7
hyena,1,0,1,0,2,0,0,2,1.5968410304965034e-7
hyena,1,0,1,0,2,0,1,0,1.5968410304965034e-7
hyena,1,0,1,0,2,0,1,1,1.5968410304965034e-7
hyena,1,0,1,0,2,0,1,2,1.5968410304965034e-7
hyena,1,0,1,0,2,0,2,0,1.5968410304965034e-7
hyena,1,0,1,0,2,0,2,1,1.5968410304965034e-7
hyena,1,0,1,0,2,0,2,2,1.5968410304965034e-7
hyena,1,0,1,0,2,1,0,0,1.5968410304965034e-7
hyena,1,0,1,0,2,1,0,1,1.5968410304965034e-7
hyena,1,0,1,0,2,1,0,2,1.5968410304965034e-7
hyena,1,0,1,0,2,1,1,0,1.5968410304965034e-7
hyena,1,0,1,0,2,1,1,1,1.5968410304965034e-7
hyena,1,0,1,0,2,1,1,2,1.5968410304965034e-7
hyena,1,0,1,0,2,1,2,0,1.5968410304965034e-7
hyena,1,0,1,0,2,1,2,1,1.5968410304965034e-7
hyena,1,0,1,0,2,1,2,2,1.5968410304965034e-7
hyena,1,0,1,0,2,2,0,0,1.5968410304965034e-7
hyena,1,0,1,0,2,2,0,1,1.5968410304965034e-7
hyena,1,0,1,0,2,2,0,2,1.5968410304965034e-7
hyena,1,0,1,0,2,2,1,0,1.5968410304965034e-7
hyena,1,0,1,0,2,2,1,1,1.5968410304965034e-7
hyena,1,0,1,0,2,2,1,2,1.5968410304965034e-7
hyena,1,0,1,0,2,2,2,0,1.5968410304965034e-7
hyena,1,0,1,0,2,2,2,1,1.5968410304965034e-7
hyena,1,0,1,0,2,2,2,2,1.5968410304965034e-7
hyena,1,0,1,1,0,0,0,0,1.5968410304965034e-7
hyena,1,0,1,1,0,0,0,1,1.5968410304965034e-7
hyena,1,0,1,1,0,0,0,2,1.5968410304965034e-7
hyena,1,0,1,1,0,0,1,0,1.5968410304965034e-7
hyena,1,0,1,1,0,0,1,1,1.5968410304965034e-7
hyena,1,0,1,1,0,0,1,2,1.5968410304965034e-7
hyena,1,0,1,1,0,0,2,0,1.5968410304965034e-7
hyena,1,0,1,1,0,0,2,1,1.5968410304965034e-7
hyena,1,0,1,1,0,0,2,2,1.5968410304965034e-7
hyena,1,0,1,1,0,1,0,0,1.5968410304965034e-7
hyena,1,0,1,1,0,1,0,1,1.5968410304965034e-7
hyena,1,0,1,1,0,1,0,2,1.5968410304965034e-7
hyena,1,0,1,1,0,1,1,0,1.5968410304965034e-7
hyena,1,0,1,1,0,1,1,1,1.5968410304965034e-7
hyena,1,0,1,1,0,1,1,2,1.5968410304965034e-7
hyena,1,0,1,1,0,1,2,0,1.5968410304965034e-7
hyena,1,0,1,1,0,1,2,1,1.5968410304965034e-7
hyena,1,0,1,1,0,1,2,2,1.5968410304965034e-7
hyena,1,0,1,1,0,2,0,0,1.5968410304965034e-7
hyena,1,0,1,1,0,2,0,1,1.5968410304965034e-7
hyena,1,0,1,1,0,2,0,2,1.5968410304965034e-7
hyena,1,0,1,1,0,2,1,0,1.5968410304965034e-7
hyena,1,0,1,1,0,2,1,1,1.5968410304965034e-7
hyena,1,0,1,1,0,2,1,2,1.5968410304965034e-7
hyena,1,0,1,1,0,2,2,0,1.5968410304965034e-7
hyena,1,0,1,1,0,2,2,1,1.5968410304965034e-7
hyena,1,0,1,1,0,2,2,2,1.5968410304965034e-7
hyena,1,0,1,1,1,0,0,0,1.5968410304965034e-7
hyena,1,0,1,1,1,0,0,1,1.5968410304965034e-7
hyena,1,0,1,1,1,0,0,2,1.5968410304965034e-7
hyena,1,0,1,1,1,0,1,0,1.5968410304965034e-7
hyena,1,0,1,1,1,0,1,1,1.5968410304965034e-7
hyena,1,0,1,1,1,0,1,2,1.5968410304965034e-7
hyena,1,0,1,1,1,0,2,0,1.5968410304965034e-7
hyena,1,0,1,1,1,0,2,1,1.5968410304965034e-7
hyena,1,0,1,1,1,0,2,2,1.5968410304965034e-7
hyena,1,0,1,1,1,1,0,0,1.5968410304965034e-7
hyena,1,0,1,1,1,1,0,1,1.5968410304965034e-7
hyena,1,0,1,1,1,1,0,2,1.5968410304965034e-7
hyena,1,0,1,1,1,1,1,0,1.5968410304965034e-7
hyena,1,0,1,1,1,1,1,1,1.5968410304965034e-7
hyena,1,0,1,1,1,1,1,2,1.5968410304965034e-7
hyena,1,0,1,1,1,1,2,0,1.5968410304965034e-7
hyena,1,0,1,1,1,1,2,1,1.5968410304965034e-7
hyena,1,0,1,1,1,1,2,2,1.5968410304965034e-7
hyena,1,0,1,1,1,2,0,0,1.5968410304965034e-7
hyena,1,0,1,1,1,2,0,1,1.5968410304965034e-7
hyena,1,0,1,1,1,2,0,2,1.5968410304965034e-7
hyena,1,0,1,1,1,2,1,0,1.5968410304965034e-7
hyena,1,0,1,1,1,2,1,1,1.5968410304965034e-7
hyena,1,0,1,1,1,2,1,2,1.5968410304965034e-7
hyena,1,0,1,1,1,2,2,0,1.5968410304965034e-7
hyena,1,0,1,1,1,2,2,1,1.5968410304965034e-7
hyena,1,0,1,1,1,2,2,2,1.5968410304965034e-7
hyena,1,0,1,1,2,0,0,0,1.5968410304965034e-7
hyena,1,0,1,1,2,0,0,1,1.5968410304965034e-7
hyena,1,0,1,1,2,0,0,2,1.5968410304965034e-7
hyena,1,0,1,1,2,0,1,0,1.5968410304965034e-7
hyena,1,0,1,1,2,0,1,1,1.5968410304965034e-7
hyena,1,0,1,1,2,0,1,2,1.5968410304965034e-7
hyena,1,0,1,1,2,0,2,0,1.5968410304965034e-7
hyena,1,0,1,1,2,0,2,1,1.5968410304965034e-7
hyena,1,0,1,1,2,0,2,2,1.5968410304965034e-7
hyena,1,0,1,1,2,1,0,0,1.5968410304965034e-7
hyena,1,0,1,1,2,1,0,1,1.5968410304965034e-7
hyena,1,0,1,1,2,1,0,2,1.5968410304965034e-7
hyena,1,0,1,1,2,1,1,0,1.5968410304965034e-7
hyena,1,0,1,1,2,1,1,1,1.5968410304965034e-7
hyena,1,0,1,1,2,1,1,2,1.5968410304965034e-7
hyena,1,0,1,1,2,1,2,0,1.5968410304965034e-7
hyena,1,0,1,1,2,1,2,1,1.5968410304965034e-7
hyena,1,0,1,1,2,1,2,2,1.5968410304965034e-7
hyena,1,0,1,1,2,2,0,0,1.5968410304965034e-7
hyena,1,0,1,1,2,2,0,1,1.5968410304965034e-7
hyena,1,0,1,1,2,2,0,2,1.5968410304965034e-7
hyena,1,0,1,1,2,2,1,0,1.5968410304965034e-7
hyena,1,0,1,1,2,2,1,1,1.5968410304965034e-7
hyena,1,0,1,1,2,2,1,2,1.5968410304965034e-7
hyena,1,0,1,1,2,2,2,0,1.5968410304965034e-7
hyena,1,0,1,1,2,2,2,1,1.5968410304965034e-7
hyena,1,0,1,1,2,2,2,2,1.5968410304965034e-7
hyena,1,0,1,2,0,0,0,0,1.5968410304965034e-7
hyena,1,0,1,2,0,0,0,1,1.5968410304965034e-7
hyena,1,0,1,2,0,0,0,2,1.5968410304965034e-7
hyena,1,0,1,2,0,0,1,0,1.5968410304965034e-7
hyena,1,0,1,2,0,0,1,1,1.5968410304965034e-7
hyena,1,0,1,2,0,0,1,2,1.5968410304965034e-7
hyena,1,0,1,2,0,0,2,0,1.5968410304965034e-7
hyena,1,0,1,2,0,0,2,1,1.5968410304965034e-7
hyena,1,0,1,2,0,0,2,2,1.5968410304965034e-7
hyena,1,0,1,2,0,1,0,0,1.5968410304965034e-7
hyena,1,0,1,2,0,1,0,1,1.5968410304965034e-7
hyena,1,0,1,2,0,1,0,2,1.5968410304965034e-7
hyena,1,0,1,2,0,1,1,0,1.5968410304965034e-7
hyena,1,0,1,2,0,1,1,1,1.5968410304965034e-7
hyena,1,0,1,2,0,1,1,2,1.5968410304965034e-7
hyena,1,0,1,2,0,1,2,0,1.5968410304965034e-7
hyena,1,0,1,2,0,1,2,1,1.5968410304965034e-7
hyena,1,0,1,2,0,1,2,2,1.5968410304965034e-7
hyena,1,0,1,2,0,2,0,0,1.5968410304965034e-7
hyena,1,0,1,2,0,2,0,1,1.5968410304965034e-7
hyena,1,0,1,2,0,2,0,2,1.5968410304965034e-7
hyena,1,0,1,2,0,2,1,0,1.5968410304965034e-7
hyena,1,0,1,2,0,2,1,1,1.5968410304965034e-7
hyena,1,0,1,2,0,2,1,2,1.5968410304965034e-7
hyena,1,0,1,2,0,2,2,0,1.5968410304965034e-7
hyena,1,0,1,2,0,2,2,1,1.5968410304965034e-7
hyena,1,0,1,2,0,2,2,2,1.5968410304965034e-7
hyena,1,0,1,2,1,0,0,0,1.5968410304965034e-7
hyena,1,0,1,2,1,0,0,1,1.5968410304965034e-7
hyena,1,0,1,2,1,0,0,2,1.5968410304965034e-7
hyena,1,0,1,2,1,0,1,0,1.5968410304965034e-7
hyena,1,0,1,2,1,0,1,1,1.5968410304965034e-7
hyena,1,0,1,2,1,0,1,2,1.5968410304965034e-7
hyena,1,0,1,2,1,0,2,0,1.5968410304965034e-7
hyena,1,0,1,2,1,0,2,1,1.5968410304965034e-7
hyena,1,0,1,2,1,0,2,2,1.5968410304965034e-7
hyena,1,0,1,2,1,1,0,0,1.5968410304965034e-7
hyena,1,0,1,2,1,1,0,1,1.5968410304965034e-7
hyena,1,0,1,2,1,1,0,2,1.5968410304965034e-7
hyena,1,0,1,2,1,1,1,0,1.5968410304965034e-7
hyena,1,0,1,2,1,1,1,1,1.5968410304965034e-7
hyena,1,0,1,2,1,1,1,2,1.5968410304965034e-7
hyena,1,0,1,2,1,1,2,0,1.5968410304965034e-7
hyena,1,0,1,2,1,1,2,1,1.5968410304965034e-7
hyena,1,0,1,2,1,1,2,2,1.5968410304965034e-7
hyena,1,0,1,2,1,2,0,0,1.5968410304965034e-7
hyena,1,0,1,2,1,2,0,1,1.5968410304965034e-7
hyena,1,0,1,2,1,2,0,2,1.5968410304965034e-7
hyena,1,0,1,2,1,2,1,0,1.5968410304965034e-7
hyena,1,0,1,2,1,2,1,1,1.5968410304965034e-7
hyena,1,0,1,2,1,2,1,2,1.5968410304965034e-7
hyena,1,0,1,2,1,2,2,0,1.5968410304965034e-7
hyena,1,0,1,2,1,2,2,1,1.5968410304965034e-7
hyena,1,0,1,2,1,2,2,2,1.5968410304965034e-7
hyena,1,0,1,2,2,0,0,0,1.5968410304965034e-7
hyena,1,0,1,2,2,0,0,1,1.5968410304965034e-7
hyena,1,0,1,2,2,0,0,2,1.5968410304965034e-7
hyena,1,0,1,2,2,0,1,0,1.5968410304965034e-7
hyena,1,0,1,2,2,0,1,1,1.5968410304965034e-7
hyena,1,0,1,2,2,0,1,2,1.5968410304965034e-7
hyena,1,0,1,2,2,0,2,0,1.5968410304965034e-7
hyena,1,0,1,2,2,0,2,1,1.5968410304965034e-7
hyena,1,0,1,2,2,0,2,2,1.5968410304965034e-7
hyena,1,0,1,2,2,1,0,0,1.5968410304965034e-7
hyena,1,0,1,2,2,1,0,1,1.5968410304965034e-7
hyena,1,0,1,2,2,1,0,2,1.5968410304965034e-7
hyena,1,0,1,2,2,1,1,0,1.5968410304965034e-7
hyena,1,0,1,2,2,1,1,1,1.5968410304965034e-7
hyena,1,0,1,2,2,1,1,2,1.5968410304965034e-7
hyena,1,0,1,2,2,1,2,0,1.5968410304965034e-7
hyena,1,0,1,2,2,1,2,1,1.5968410304965034e-7
hyena,1,0,1,2,2,1,2,2,1.5968410304965034e-7
hyena,1,0,1,2,2,2,0,0,1.5968410304965034e-7
hyena,1,0,1,2,2,2,0,1,1.5968410304965034e-7
hyena,1,0,1,2,2,2,0,2,1.5968410304965034e-7
hyena,1,0,1,2,2,2,1,0,1.5968410304965034e-7
hyena,1,0,1,2,2,2,1,1,1.5968410304965034e-7
hyena,1,0,1,2,2,2,1,2,1.5968410304965034e-7
hyena,1,0,1,2,2,2,2,0,1.5968410304965034e-7
hyena,1,0,1,2,2,2,2,1,1.5968410304965034e-7
hyena,1,0,1,2,2,2,2,2,1.5968410304965034e-7
hyena,1,0,2,0,0,0,0,0,8.110751170101936e-8
hyena,1,0,2,0,0,0,0,1,8.110751170101936e-8
hyena,1,0,2,0,0,0,0,2,8.110751170101936e-8
hyena,1,0,2,0,0,0,1,0,8.110751170101936e-8
hyena,1,0,2,0,0,0,1,1,8.110751170101936e-8
hyena,1,0,2,0,0,0,1,2,8.110751170101936e-8
hyena,1,0,2,0,0,0,2,0,8.110751170101936e-8
hyena,1,0,2,0,0,0,2,1,8.110751170101936e-8
hyena,1,0,2,0,0,0,2,2,8.110751170101936e-8
hyena,1,0,2,0,0,1,0,0,8.110751170101936e-8
hyena,1,0,2,0,0,1,0,1,8.110751170101936e-8
hyena,1,0,2,0,0,1,0,2,8.110751170101936e-8
hyena,1,0,2,0,0,1,1,0,8.110751170101936e-8
hyena,1,0,2,0,0,1,1,1,8.110751170101936e-8
hyena,1,0,2,0,0,1,1,2,8.110751170101936e-8
hyena,1,0,2,0,0,1,2,0,8.110751170101936e-8
hyena,1,0,2,0,0,1,2,1,8.110751170101936e-8
hyena,1,0,2,0,0,1,2,2,8.110751170101936e-8
hyena,1,0,2,0,0,2,0,0,8.110751170101936e-8
hyena,1,0,2,0,0,2,0,1,8.110751170101936e-8
hyena,1,0,2,0,0,2,0,2,8.110751170101936e-8
hyena,1,0,2,0,0,2,1,0,8.110751170101936e-8
hyena,1,0,2,0,0,2,1,1,8.110751170101936e-8
hyena,1,0,2,0,0,2,1,2,8.110751170101936e-8
hyena,1,0,2,0,0,2,2,0,8.110751170101936e-8
hyena,1,0,2,0,0,2,2,1,8.110751170101936e-8
hyena,1,0,2,0,0,2,2,2,8.110751170101936e-8
hyena,1,0,2,0,1,0,0,0,8.110751170101936e-8
hyena,1,0,2,0,1,0,0,1,8.110751170101936e-8
hyena,1,0,2,0,1,0,0,2,8.110751170101936e-8
hyena,1,0,2,0,1,0,1,0,8.110751170101936e-8
hyena,1,0,2,0,1,0,1,1,8.110751170101936e-8
hyena,1,0,2,0,1,0,1,2,8.110751170101936e-8
hyena,1,0,2,0,1,0,2,0,8.110751170101936e-8
hyena,1,0,2,0,1,0,2,1,8.110751170101936e-8
hyena,1,0,2,0,1,0,2,2,8.110751170101936e-8
hyena,1,0,2,0,1,1,0,0,8.110751170101936e-8
hyena,1,0,2,0,1,1,0,1,8.110751170101936e-8
hyena,1,0,2,0,1,1,0,2,8.110751170101936e-8
hyena,1,0,2,0,1,1,1,0,8.110751170101936e-8
hyena,1,0,2,0,1,1,1,1,8.110751170101936e-8
hyena,1,0,2,0,1,1,1,2,8.110751170101936e-8
hyena,1,0,2,0,1,1,2,0,8.110751170101936e-8
hyena,1,0,2,0,1,1,2,1,8.110751170101936e-8
hyena,1,0,2,0,1,1,2,2,8.110751170101936e-8
hyena,1,0,2,0,1,2,0,0,8.110751170101936e-8
hyena,1,0,2,0,1,2,0,1,8.110751170101936e-8
hyena,1,0,2,0,1,2,0,2,8.110751170101936e-8
hyena,1,0,2,0,1,2,1,0,8.110751170101936e-8
hyena,1,0,2,0,1,2,1,1,8.110751170101936e-8
hyena,1,0,2,0,1,2,1,2,8.110751170101936e-8
hyena,1,0,2,0,1,2,2,0,8.110751170101936e-8
hyena,1,0,2,0,1,2,2,1,8.110751170101936e-8
hyena,1,0,2,0,1,2,2,2,8.110751170101936e-8
hyena,1,0,2,0,2,0,0,0,8.110751170101936e-8
hyena,1,0,2,0,2,0,0,1,8.110751170101936e-8
hyena,1,0,2,0,2,0,0,2,8.110751170101936e-8
hyena,1,0,2,0,2,0,1,0,8.110751170101936e-8
hyena,1,0,2,0,2,0,1,1,8.110751170101936e-8
hyena,1,0,2,0,2,0,1,2,8.110751170101936e-8
hyena,1,0,2,0,2,0,2,0,8.110751170101936e-8
hyena,1,0,2,0,2,0,2,1,8.110751170101936e-8
hyena,1,0,2,0,2,0,2,2,8.110751170101936e-8
hyena,1,0,2,0,2,1,0,0,8.110751170101936e-8
hyena,1,0,2,0,2,1,0,1,8.110751170101936e-8
hyena,1,0,2,0,2,1,0,2,8.110751170101936e-8
hyena,1,0,2,0,2,1,1,0,8.110751170101936e-8
hyena,1,0,2,0,2,1,1,1,8.110751170101936e-8
hyena,1,0,2,0,2,1,1,2,8.110751170101936e-8
hyena,1,0,2,0,2,1,2,0,8.110751170101936e-8
hyena,1,0,2,0,2,1,2,1,8.110751170101936e-8
hyena,1,0,2,0,2,1,2,2,8.110751170101936e-8
hyena,1,0,2,0,2,2,0,0,8.110751170101936e-8
hyena,1,0,2,0,2,2,0,1,8.110751170101936e-8
hyena,1,0,2,0,2,2,0,2,8.110751170101936e-8
hyena,1,0,2,0,2,2,1,0,8.110751170101936e-8
hyena,1,0,2,0,2,2,1,1,8.110751170101936e-8
hyena,1,0,2,0,2,2,1,2,8.110751170101936e-8
hyena,1,0,2,0,2,2,2,0,8.110751170101936e-8
hyena,1,0,2,0,2,2,2,1,8.110751170101936e-8
hyena,1,0,2,0,2,2,2,2,8.110751170101936e-8
hyena,1,0,2,1,0,0,0,0,8.110751170101936e-8
hyena,1,0,2,1,0,0,0,1,8.110751170101936e-8
hyena,1,0,2,1,0,0,0,2,8.110751170101936e-8
hyena,1,0,2,1,0,0,1,0,8.110751170101936e-8
hyena,1,0,2,1,0,0,1,1,8.110751170101936e-8
hyena,1,0,2,1,0,0,1,2,8.110751170101936e-8
hyena,1,0,2,1,0,0,2,0,8.110751170101936e-8
hyena,1,0,2,1,0,0,2,1,8.110751170101936e-8
hyena,1,0,2,1,0,0,2,2,8.110751170101936e-8
hyena,1,0,2,1,0,1,0,0,8.110751170101936e-8
hyena,1,0,2,1,0,1,0,1,8.110751170101936e-8
hyena,1,0,2,1,0,1,0,2,8.110751170101936e-8
hyena,1,0,2,1,0,1,1,0,8.110751170101936e-8
hyena,1,0,2,1,0,1,1,1,8.110751170101936e-8
hyena,1,0,2,1,0,1,1,2,8.110751170101936e-8
hyena,1,0,2,1,0,1,2,0,8.110751170101936e-8
hyena,1,0,2,1,0,1,2,1,8.110751170101936e-8
hyena,1,0,2,1,0,1,2,2,8.110751170101936e-8
hyena,1,0,2,1,0,2,0,0,8.110751170101936e-8
hyena,1,0,2,1,0,2,0,1,8.110751170101936e-8
hyena,1,0,2,1,0,2,0,2,8.110751170101936e-8
hyena,1,0,2,1,0,2,1,0,8.110751170101936e-8
hyena,1,0,2,1,0,2,1,1,8.110751170101936e-8
hyena,1,0,2,1,0,2,1,2,8.110751170101936e-8
hyena,1,0,2,1,0,2,2,0,8.110751170101936e-8
hyena,1,0,2,1,0,2,2,1,8.110751170101936e-8
hyena,1,0,2,1,0,2,2,2,8.110751170101936e-8
hyena,1,0,2,1,1,0,0,0,8.110751170101936e-8
hyena,1,0,2,1,1,0,0,1,8.110751170101936e-8
hyena,1,0,2,1,1,0,0,2,8.110751170101936e-8
hyena,1,0,2,1,1,0,1,0,8.110751170101936e-8
hyena,1,0,2,1,1,0,1,1,8.110751170101936e-8
hyena,1,0,2,1,1,0,1,2,8.110751170101936e-8
hyena,1,0,2,1,1,0,2,0,8.110751170101936e-8
hyena,1,0,2,1,1,0,2,1,8.110751170101936e-8
hyena,1,0,2,1,1,0,2,2,8.110751170101936e-8
hyena,1,0,2,1,1,1,0,0,8.110751170101936e-8
hyena,1,0,2,1,1,1,0,1,8.110751170101936e-8
