category,hairy,big,hard,fast,fierce,striped,strong,prob
gorilla,2,2,1,2,2,0,0,1.9127215754009918e-7
gorilla,2,2,1,2,2,0,1,0.0000015854571705615957
gorilla,2,2,1,2,2,0,2,0.0000017173528332793552
gorilla,2,2,1,2,2,1,0,1.9127215754009918e-7
gorilla,2,2,1,2,2,1,1,0.0000015854571705615957
gorilla,2,2,1,2,2,1,2,0.0000017173528332793552
gorilla,2,2,1,2,2,2,0,1.9127215754009918e-7
gorilla,2,2,1,2,2,2,1,0.0000015854571705615957
gorilla,2,2,1,2,2,2,2,0.0000017173528332793552
gorilla,2,2,2,0,0,0,0,6.108993616975748e-8
gorilla,2,2,2,0,0,0,1,5.124108794612633e-7
gorilla,2,2,2,0,0,0,2,5.480537464214469e-7
gorilla,2,2,2,0,0,1,0,6.108993616975748e-8
gorilla,2,2,2,0,0,1,1,5.124108794612633e-7
gorilla,2,2,2,0,0,1,2,5.480537464214469e-7
gorilla,2,2,2,0,0,2,0,6.108993616975748e-8
gorilla,2,2,2,0,0,2,1,5.124108794612633e-7
gorilla,2,2,2,0,0,2,2,5.480537464214469e-7
gorilla,2,2,2,0,1,0,0,1.2807544159248276e-7
gorilla,2,2,2,0,1,0,1,0.0000010719863129462658
gorilla,2,2,2,0,1,0,2,0.0000011491676161196
gorilla,2,2,2,0,1,1,0,1.2807544159248276e-7
gorilla,2,2,2,0,1,1,1,0.0000010719863129462658
gorilla,2,2,2,0,1,1,2,0.0000011491676161196
gorilla,2,2,2,0,1,2,0,1.2807544159248276e-7
gorilla,2,2,2,0,1,2,1,0.0000010719863129462658
gorilla,2,2,2,0,1,2,2,0.0000011491676161196
gorilla,2,2,2,0,2,0,0,1.9127215754009918e-7
gorilla,2,2,2,0,2,0,1,0.0000015854571705615957
gorilla,2,2,2,0,2,0,2,0.0000017173528332793552
gorilla,2,2,2,0,2,1,0,1.9127215754009918e-7
gorilla,2,2,2,0,2,1,1,0.0000015854571705615957
gorilla,2,2,2,0,2,1,2,0.0000017173528332793552
gorilla,2,2,2,0,2,2,0,1.9127215754009918e-7
gorilla,2,2,2,0,2,2,1,0.0000015854571705615957
gorilla,2,2,2,0,2,2,2,0.0000017173528332793552
gorilla,2,2,2,1,0,0,0,6.108993616975748e-8
gorilla,2,2,2,1,0,0,1,5.124108794612633e-7
gorilla,2,2,2,1,0,0,2,5.480537464214469e-7
gorilla,2,2,2,1,0,1,0,6.108993616975748e-8
gorilla,2,2,2,1,0,1,1,5.124108794612633e-7
gorilla,2,2,2,1,0,1,2,5.480537464214469e-7
gorilla,2,2,2,1,0,2,0,6.108993616975748e-8
gorilla,2,2,2,1,0,2,1,5.124108794612633e-7
gorilla,2,2,2,1,0,2,2,5.480537464214469e-7
gorilla,2,2,2,1,1,0,0,1.2807544159248276e-7
gorilla,2,2,2,1,1,0,1,0.0000010719863129462658
gorilla,2,2,2,1,1,0,2,0.0000011491676161196
gorilla,2,2,2,1,1,1,0,1.2807544159248276e-7
gorilla,2,2,2,1,1,1,1,0.0000010719863129462658
gorilla,2,2,2,1,1,1,2,0.0000011491676161196
gorilla,2,2,2,1,1,2,0,1.2807544159248276e-7
gorilla,2,2,2,1,1,2,1,0.0000010719863129462658
gorilla,2,2,2,1,1,2,2,0.0000011491676161196
gorilla,2,2,2,1,2,0,0,1.9127215754009918e-7
gorilla,2,2,2,1,2,0,1,0.0000015854571705615957
gorilla,2,2,2,1,2,0,2,0.0000017173528332793552
gorilla,2,2,2,1,2,1,0,1.9127215754009918e-7
gorilla,2,2,2,1,2,1,1,0.0000015854571705615957
gorilla,2,2,2,1,2,1,2,0.0000017173528332793552
gorilla,2,2,2,1,2,2,0,1.9127215754009918e-7
gorilla,2,2,2,1,2,2,1,0.0000015854571705615957
gorilla,2,2,2,1,2,2,2,0.0000017173528332793552
gorilla,2,2,2,2,0,0,0,6.108993616975748e-8
gorilla,2,2,2,2,0,0,1,5.124108794612633e-7
gorilla,2,2,2,2,0,0,2,5.480537464214469e-7
gorilla,2,2,2,2,0,1,0,6.108993616975748e-8
gorilla,2,2,2,2,0,1,1,5.124108794612633e-7
gorilla,2,2,2,2,0,1,2,5.480537464214469e-7
gorilla,2,2,2,2,0,2,0,6.108993616975748e-8
gorilla,2,2,2,2,0,2,1,5.124108794612633e-7
gorilla,2,2,2,2,0,2,2,5.480537464214469e-7
gorilla,2,2,2,2,1,0,0,1.2807544159248276e-7
gorilla,2,2,2,2,1,0,1,0.0000010719863129462658
gorilla,2,2,2,2,1,0,2,0.0000011491676161196
gorilla,2,2,2,2,1,1,0,1.2807544159248276e-7
gorilla,2,2,2,2,1,1,1,0.0000010719863129462658
gorilla,2,2,2,2,1,1,2,0.0000011491676161196
gorilla,2,2,2,2,1,2,0,1.2807544159248276e-7
gorilla,2,2,2,2,1,2,1,0.0000010719863129462658
gorilla,2,2,2,2,1,2,2,0.0000011491676161196
gorilla,2,2,2,2,2,0,0,1.9127215754009918e-7
gorilla,2,2,2,2,2,0,1,0.0000015854571705615957
gorilla,2,2,2,2,2,0,2,0.0000017173528332793552
gorilla,2,2,2,2,2,1,0,1.9127215754009918e-7
gorilla,2,2,2,2,2,1,1,0.0000015854571705615957
gorilla,2,2,2,2,2,1,2,0.0000017173528332793552
gorilla,2,2,2,2,2,2,0,1.9127215754009918e-7
gorilla,2,2,2,2,2,2,1,0.0000015854571705615957
gorilla,2,2,2,2,2,2,2,0.0000017173528332793552
lion,0,0,0,0,0,0,0,1.3664467840247352e-7
lion,0,0,0,0,0,0,1,3.2574757171920635e-7
lion,0,0,0,0,0,0,2,3.6386560785655957e-7
lion,0,0,0,0,0,1,0,1.3664467840247352e-7
lion,0,0,0,0,0,1,1,3.2574757171920635e-7
lion,0,0,0,0,0,1,2,3.6386560785655957e-7
lion,0,0,0,0,0,2,0,1.3664467840247352e-7
lion,0,0,0,0,0,2,1,3.2574757171920635e-7
lion,0,0,0,0,0,2,2,3.6386560785655957e-7
lion,0,0,0,0,1,0,0,4.187773890868724e-7
lion,0,0,0,0,1,0,1,9.978772075430034e-7
lion,0,0,0,0,1,0,2,0.0000011151791005815503
lion,0,0,0,0,1,1,0,4.187773890868724e-7
lion,0,0,0,0,1,1,1,9.978772075430034e-7
lion,0,0,0,0,1,1,2,0.0000011151791005815503
lion,0,0,0,0,1,2,0,4.187773890868724e-7
lion,0,0,0,0,1,2,1,9.978772075430034e-7
lion,0,0,0,0,1,2,2,0.0000011151791005815503
lion,0,0,0,0,2,0,0,0.0000018903422884273893
lion,0,0,0,0,2,0,1,0.000004493718538358435
lion,0,0,0,0,2,0,2,0.000005034670354539254
lion,0,0,0,0,2,1,0,0.0000018903422884273893
lion,0,0,0,0,2,1,1,0.000004493718538358435
lion,0,0,0,0,2,1,2,0.000005034670354539254
lion,0,0,0,0,2,2,0,0.0000018903422884273893
lion,0,0,0,0,2,2,1,0.000004493718538358435
lion,0,0,0,0,2,2,2,0.000005034670354539254
lion,0,0,0,1,0,0,0,1.3664467840247352e-7
lion,0,0,0,1,0,0,1,3.2574757171920635e-7
lion,0,0,0,1,0,0,2,3.6386560785655957e-7
lion,0,0,0,1,0,1,0,1.3664467840247352e-7
lion,0,0,0,1,0,1,1,3.2574757171920635e-7
lion,0,0,0,1,0,1,2,3.6386560785655957e-7
lion,0,0,0,1,0,2,0,1.3664467840247352e-7
lion,0,0,0,1,0,2,1,3.2574757171920635e-7
lion,0,0,0,1,0,2,2,3.6386560785655957e-7
lion,0,0,0,1,1,0,0,4.187773890868724e-7
lion,0,0,0,1,1,0,1,9.978772075430034e-7
lion,0,0,0,1,1,0,2,0.0000011151791005815503
lion,0,0,0,1,1,1,0,4.187773890868724e-7
lion,0,0,0,1,1,1,1,9.978772075430034e-7
lion,0,0,0,1,1,1,2,0.0000011151791005815503
lion,0,0,0,1,1,2,0,4.187773890868724e-7
lion,0,0,0,1,1,2,1,9.978772075430034e-7
lion,0,0,0,1,1,2,2,0.0000011151791005815503
lion,0,0,0,1,2,0,0,0.0000018903422884273893
lion,0,0,0,1,2,0,1,0.000004493718538358435
lion,0,0,0,1,2,0,2,0.000005034670354539254
lion,0,0,0,1,2,1,0,0.0000018903422884273893
lion,0,0,0,1,2,1,1,0.000004493718538358435
lion,0,0,0,1,2,1,2,0.000005034670354539254
lion,0,0,0,1,2,2,0,0.0000018903422884273893
lion,0,0,0,1,2,2,1,0.000004493718538358435
lion,0,0,0,1,2,2,2,0.000005034670354539254
lion,0,0,0,2,0,0,0,1.3664467840247352e-7
lion,0,0,0,2,0,0,1,3.2574757171920635e-7
lion,0,0,0,2,0,0,2,3.6386560785655957e-7
lion,0,0,0,2,0,1,0,1.3664467840247352e-7
lion,0,0,0,2,0,1,1,3.2574757171920635e-7
lion,0,0,0,2,0,1,2,3.6386560785655957e-7
lion,0,0,0,2,0,2,0,1.3664467840247352e-7
lion,0,0,0,2,0,2,1,3.2574757171920635e-7
lion,0,0,0,2,0,2,2,3.6386560785655957e-7
lion,0,0,0,2,1,0,0,4.187773890868724e-7
lion,0,0,0,2,1,0,1,9.978772075430034e-7
lion,0,0,0,2,1,0,2,0.0000011151791005815503
lion,0,0,0,2,1,1,0,4.187773890868724e-7
lion,0,0,0,2,1,1,1,9.978772075430034e-7
lion,0,0,0,2,1,1,2,0.0000011151791005815503
lion,0,0,0,2,1,2,0,4.187773890868724e-7
lion,0,0,0,2,1,2,1,9.978772075430034e-7
lion,0,0,0,2,1,2,2,0.0000011151791005815503
lion,0,0,0,2,2,0,0,0.0000018903422884273893
lion,0,0,0,2,2,0,1,0.000004493718538358435
lion,0,0,0,2,2,0,2,0.000005034670354539254
lion,0,0,0,2,2,1,0,0.0000018903422884273893
lion,0,0,0,2,2,1,1,0.000004493718538358435
lion,0,0,0,2,2,1,2,0.000005034670354539254
lion,0,0,0,2,2,2,0,0.0000018903422884273893
lion,0,0,0,2,2,2,1,0.000004493718538358435
lion,0,0,0,2,2,2,2,0.000005034670354539254
lion,0,0,1,0,0,0,0,1.3664467840247352e-7
lion,0,0,1,0,0,0,1,3.2574757171920635e-7
lion,0,0,1,0,0,0,2,3.6386560785655957e-7
lion,0,0,1,0,0,1,0,1.3664467840247352e-7
lion,0,0,1,0,0,1,1,3.2574757171920635e-7
lion,0,0,1,0,0,1,2,3.6386560785655957e-7
lion,0,0,1,0,0,2,0,1.3664467840247352e-7
lion,0,0,1,0,0,2,1,3.2574757171920635e-7
lion,0,0,1,0,0,2,2,3.6386560785655957e-7
lion,0,0,1,0,1,0,0,4.187773890868724e-7
lion,0,0,1,0,1,0,1,9.978772075430034e-7
lion,0,0,1,0,1,0,2,0.0000011151791005815503
lion,0,0,1,0,1,1,0,4.187773890868724e-7
lion,0,0,1,0,1,1,1,9.978772075430034e-7
lion,0,0,1,0,1,1,2,0.0000011151791005815503
lion,0,0,1,0,1,2,0,4.187773890868724e-7
lion,0,0,1,0,1,2,1,9.978772075430034e-7
lion,0,0,1,0,1,2,2,0.0000011151791005815503
lion,0,0,1,0,2,0,0,0.0000018903422884273893
lion,0,0,1,0,2,0,1,0.000004493718538358435
lion,0,0,1,0,2,0,2,0.000005034670354539254
lion,0,0,1,0,2,1,0,0.0000018903422884273893
lion,0,0,1,0,2,1,1,0.000004493718538358435
lion,0,0,1,0,2,1,2,0.000005034670354539254
lion,0,0,1,0,2,2,0,0.0000018903422884273893
lion,0,0,1,0,2,2,1,0.000004493718538358435
lion,0,0,1,0,2,2,2,0.000005034670354539254
lion,0,0,1,1,0,0,0,1.3664467840247352e-7
lion,0,0,1,1,0,0,1,3.2574757171920635e-7
lion,0,0,1,1,0,0,2,3.6386560785655957e-7
lion,0,0,1,1,0,1,0,1.3664467840247352e-7
lion,0,0,1,1,0,1,1,3.2574757171920635e-7
lion,0,0,1,1,0,1,2,3.6386560785655957e-7
lion,0,0,1,1,0,2,0,1.3664467840247352e-7
lion,0,0,1,1,0,2,1,3.2574757171920635e-7
lion,0,0,1,1,0,2,2,3.6386560785655957e-7
lion,0,0,1,1,1,0,0,4.187773890868724e-7
lion,0,0,1,1,1,0,1,9.978772075430034e-7
lion,0,0,1,1,1,0,2,0.0000011151791005815503
lion,0,0,1,1,1,1,0,4.187773890868724e-7
lion,0,0,1,1,1,1,1,9.978772075430034e-7
lion,0,0,1,1,1,1,2,0.0000011151791005815503
lion,0,0,1,1,1,2,0,4.187773890868724e-7
lion,0,0,1,1,1,2,1,9.978772075430034e-7
lion,0,0,1,1,1,2,2,0.0000011151791005815503
lion,0,0,1,1,2,0,0,0.0000018903422884273893
lion,0,0,1,1,2,0,1,0.000004493718538358435
lion,0,0,1,1,2,0,2,0.000005034670354539254
lion,0,0,1,1,2,1,0,0.0000018903422884273893
lion,0,0,1,1,2,1,1,0.000004493718538358435
lion,0,0,1,1,2,1,2,0.000005034670354539254
lion,0,0,1,1,2,2,0,0.0000018903422884273893
lion,0,0,1,1,2,2,1,0.000004493718538358435
lion,0,0,1,1,2,2,2,0.000005034670354539254
lion,0,0,1,2,0,0,0,1.3664467840247352e-7
lion,0,0,1,2,0,0,1,3.2574757171920635e-7
lion,0,0,1,2,0,0,2,3.6386560785655957e-7
lion,0,0,1,2,0,1,0,1.3664467840247352e-7
lion,0,0,1,2,0,1,1,3.2574757171920635e-7
lion,0,0,1,2,0,1,2,3.6386560785655957e-7
lion,0,0,1,2,0,2,0,1.3664467840247352e-7
lion,0,0,1,2,0,2,1,3.2574757171920635e-7
lion,0,0,1,2,0,2,2,3.6386560785655957e-7
lion,0,0,1,2,1,0,0,4.187773890868724e-7
lion,0,0,1,2,1,0,1,9.978772075430034e-7
lion,0,0,1,2,1,0,2,0.0000011151791005815503
lion,0,0,1,2,1,1,0,4.187773890868724e-7
lion,0,0,1,2,1,1,1,9.978772075430034e-7
lion,0,0,1,2,1,1,2,0.0000011151791005815503
lion,0,0,1,2,1,2,0,4.187773890868724e-7
lion,0,0,1,2,1,2,1,9.978772075430034e-7
lion,0,0,1,2,1,2,2,0.0000011151791005815503
lion,0,0,1,2,2,0,0,0.0000018903422884273893
lion,0,0,1,2,2,0,1,0.000004493718538358435
lion,0,0,1,2,2,0,2,0.000005034670354539254
lion,0,0,1,2,2,1,0,0.0000018903422884273893
lion,0,0,1,2,2,1,1,0.000004493718538358435
lion,0,0,1,2,2,1,2,0.000005034670354539254
lion,0,0,1,2,2,2,0,0.0000018903422884273893
lion,0,0,1,2,2,2,1,0.000004493718538358435
lion,0,0,1,2,2,2,2,0.000005034670354539254
lion,0,0,2,0,0,0,0,1.3664467840247352e-7
lion,0,0,2,0,0,0,1,3.2574757171920635e-7
lion,0,0,2,0,0,0,2,3.6386560785655957e-7
lion,0,0,2,0,0,1,0,1.3664467840247352e-7
lion,0,0,2,0,0,1,1,3.2574757171920635e-7
lion,0,0,2,0,0,1,2,3.6386560785655957e-7
lion,0,0,2,0,0,2,0,1.3664467840247352e-7
lion,0,0,2,0,0,2,1,3.2574757171920635e-7
lion,0,0,2,0,0,2,2,3.6386560785655957e-7
lion,0,0,2,0,1,0,0,4.187773890868724e-7
lion,0,0,2,0,1,0,1,9.978772075430034e-7
lion,0,0,2,0,1,0,2,0.0000011151791005815503
lion,0,0,2,0,1,1,0,4.187773890868724e-7
lion,0,0,2,0,1,1,1,9.978772075430034e-7
lion,0,0,2,0,1,1,2,0.0000011151791005815503
lion,0,0,2,0,1,2,0,4.187773890868724e-7
lion,0,0,2,0,1,2,1,9.978772075430034e-7
lion,0,0,2,0,1,2,2,0.0000011151791005815503
lion,0,0,2,0,2,0,0,0.0000018903422884273893
lion,0,0,2,0,2,0,1,0.000004493718538358435
lion,0,0,2,0,2,0,2,0.000005034670354539254
lion,0,0,2,0,2,1,0,0.0000018903422884273893
lion,0,0,2,0,2,1,1,0.000004493718538358435
lion,0,0,2,0,2,1,2,0.000005034670354539254
lion,0,0,2,0,2,2,0,0.0000018903422884273893
lion,0,0,2,0,2,2,1,0.000004493718538358435
lion,0,0,2,0,2,2,2,0.000005034670354539254
lion,0,0,2,1,0,0,0,1.3664467840247352e-7
lion,0,0,2,1,0,0,1,3.2574757171920635e-7
lion,0,0,2,1,0,0,2,3.6386560785655957e-7
lion,0,0,2,1,0,1,0,1.3664467840247352e-7
lion,0,0,2,1,0,1,1,3.2574757171920635e-7
lion,0,0,2,1,0,1,2,3.6386560785655957e-7
lion,0,0,2,1,0,2,0,1.3664467840247352e-7
lion,0,0,2,1,0,2,1,3.2574757171920635e-7
lion,0,0,2,1,0,2,2,3.6386560785655957e-7
lion,0,0,2,1,1,0,0,4.187773890868724e-7
lion,0,0,2,1,1,0,1,9.978772075430034e-7
lion,0,0,2,1,1,0,2,0.0000011151791005815503
lion,0,0,2,1,1,1,0,4.187773890868724e-7
lion,0,0,2,1,1,1,1,9.978772075430034e-7
lion,0,0,2,1,1,1,2,0.0000011151791005815503
lion,0,0,2,1,1,2,0,4.187773890868724e-7
lion,0,0,2,1,1,2,1,9.978772075430034e-7
lion,0,0,2,1,1,2,2,0.0000011151791005815503
lion,0,0,2,1,2,0,0,0.0000018903422884273893
lion,0,0,2,1,2,0,1,0.000004493718538358435
lion,0,0,2,1,2,0,2,0.000005034670354539254
lion,0,0,2,1,2,1,0,0.0000018903422884273893
lion,0,0,2,1,2,1,1,0.000004493718538358435
lion,0,0,2,1,2,1,2,0.000005034670354539254
lion,0,0,2,1,2,2,0,0.0000018903422884273893
lion,0,0,2,1,2,2,1,0.000004493718538358435
lion,0,0,2,1,2,2,2,0.000005034670354539254
lion,0,0,2,2,0,0,0,1.3664467840247352e-7
lion,0,0,2,2,0,0,1,3.2574757171920635e-7
lion,0,0,2,2,0,0,2,3.6386560785655957e-7
lion,0,0,2,2,0,1,0,1.3664467840247352e-7
lion,0,0,2,2,0,1,1,3.2574757171920635e-7
lion,0,0,2,2,0,1,2,3.6386560785655957e-7
lion,0,0,2,2,0,2,0,1.3664467840247352e-7
lion,0,0,2,2,0,2,1,3.2574757171920635e-7
lion,0,0,2,2,0,2,2,3.6386560785655957e-7
lion,0,0,2,2,1,0,0,4.187773890868724e-7
lion,0,0,2,2,1,0,1,9.978772075430034e-7
lion,0,0,2,2,1,0,2,0.0000011151791005815503
lion,0,0,2,2,1,1,0,4.187773890868724e-7
lion,0,0,2,2,1,1,1,9.978772075430034e-7
lion,0,0,2,2,1,1,2,0.0000011151791005815503
lion,0,0,2,2,1,2,0,4.187773890868724e-7
lion,0,0,2,2,1,2,1,9.978772075430034e-7
lion,0,0,2,2,1,2,2,0.0000011151791005815503
lion,0,0,2,2,2,0,0,0.0000018903422884273893
lion,0,0,2,2,2,0,1,0.000004493718538358435
lion,0,0,2,2,2,0,2,0.000005034670354539254
lion,0,0,2,2,2,1,0,0.0000018903422884273893
lion,0,0,2,2,2,1,1,0.000004493718538358435
lion,0,0,2,2,2,1,2,0.000005034670354539254
lion,0,0,2,2,2,2,0,0.0000018903422884273893
lion,0,0,2,2,2,2,1,0.000004493718538358435
lion,0,0,2,2,2,2,2,0.000005034670354539254
lion,0,1,0,0,0,0,0,1.3664467840247352e-7
lion,0,1,0,0,0,0,1,3.2574757171920635e-7
lion,0,1,0,0,0,0,2,3.6386560785655957e-7
lion,0,1,0,0,0,1,0,1.3664467840247352e-7
lion,0,1,0,0,0,1,1,3.2574757171920635e-7
lion,0,1,0,0,0,1,2,3.6386560785655957e-7
lion,0,1,0,0,0,2,0,1.3664467840247352e-7
lion,0,1,0,0,0,2,1,3.2574757171920635e-7
lion,0,1,0,0,0,2,2,3.6386560785655957e-7
lion,0,1,0,0,1,0,0,4.187773890868724e-7
lion,0,1,0,0,1,0,1,9.978772075430034e-7
lion,0,1,0,0,1,0,2,0.0000011151791005815503
lion,0,1,0,0,1,1,0,4.187773890868724e-7
lion,0,1,0,0,1,1,1,9.978772075430034e-7
lion,0,1,0,0,1,1,2,0.0000011151791005815503
lion,0,1,0,0,1,2,0,4.187773890868724e-7
lion,0,1,0,0,1,2,1,9.978772075430034e-7
lion,0,1,0,0,1,2,2,0.0000011151791005815503
lion,0,1,0,0,2,0,0,0.0000018903422884273893
lion,0,1,0,0,2,0,1,0.000004493718538358435
lion,0,1,0,0,2,0,2,0.000005034670354539254
lion,0,1,0,0,2,1,0,0.0000018903422884273893
lion,0,1,0,0,2,1,1,0.000004493718538358435
lion,0,1,0,0,2,1,2,0.000005034670354539254
lion,0,1,0,0,2,2,0,0.0000018903422884273893
lion,0,1,0,0,2,2,1,0.000004493718538358435
lion,0,1,0,0,2,2,2,0.000005034670354539254
lion,0,1,0,1,0,0,0,1.3664467840247352e-7
lion,0,1,0,1,0,0,1,3.2574757171920635e-7
lion,0,1,0,1,0,0,2,3.6386560785655957e-7
lion,0,1,0,1,0,1,0,1.3664467840247352e-7
lion,0,1,0,1,0,1,1,3.2574757171920635e-7
lion,0,1,0,1,0,1,2,3.6386560785655957e-7
lion,0,1,0,1,0,2,0,1.3664467840247352e-7
lion,0,1,0,1,0,2,1,3.2574757171920635e-7
lion,0,1,0,1,0,2,2,3.6386560785655957e-7
lion,0,1,0,1,1,0,0,4.187773890868724e-7
lion,0,1,0,1,1,0,1,9.978772075430034e-7
lion,0,1,0,1,1,0,2,0.0000011151791005815503
lion,0,1,0,1,1,1,0,4.187773890868724e-7
lion,0,1,0,1,1,1,1,9.978772075430034e-7
lion,0,1,0,1,1,1,2,0.0000011151791005815503
lion,0,1,0,1,1,2,0,4.187773890868724e-7
lion,0,1,0,1,1,2,1,9.978772075430034e-7
lion,0,1,0,1,1,2,2,0.0000011151791005815503
lion,0,1,0,1,2,0,0,0.0000018903422884273893
lion,0,1,0,1,2,0,1,0.000004493718538358435
lion,0,1,0,1,2,0,2,0.000005034670354539254
lion,0,1,0,1,2,1,0,0.0000018903422884273893
lion,0,1,0,1,2,1,1,0.000004493718538358435
lion,0,1,0,1,2,1,2,0.000005034670354539254
lion,0,1,0,1,2,2,0,0.0000018903422884273893
lion,0,1,0,1,2,2,1,0.000004493718538358435
lion,0,1,0,1,2,2,2,0.000005034670354539254
lion,0,1,0,2,0,0,0,1.3664467840247352e-7
lion,0,1,0,2,0,0,1,3.2574757171920635e-7
lion,0,1,0,2,0,0,2,3.6386560785655957e-7
lion,0,1,0,2,0,1,0,1.3664467840247352e-7
lion,0,1,0,2,0,1,1,3.2574757171920635e-7
lion,0,1,0,2,0,1,2,3.6386560785655957e-7
lion,0,1,0,2,0,2,0,1.3664467840247352e-7
lion,0,1,0,2,0,2,1,3.2574757171920635e-7
lion,0,1,0,2,0,2,2,3.6386560785655957e-7
lion,0,1,0,2,1,0,0,4.187773890868724e-7
lion,0,1,0,2,1,0,1,9.978772075430034e-7
lion,0,1,0,2,1,0,2,0.0000011151791005815503
lion,0,1,0,2,1,1,0,4.187773890868724e-7
lion,0,1,0,2,1,1,1,9.978772075430034e-7
lion,0,1,0,2,1,1,2,0.0000011151791005815503
lion,0,1,0,2,1,2,0,4.187773890868724e-7
lion,0,1,0,2,1,2,1,9.978772075430034e-7
lion,0,1,0,2,1,2,2,0.0000011151791005815503
lion,0,1,0,2,2,0,0,0.0000018903422884273893
lion,0,1,0,2,2,0,1,0.000004493718538358435
lion,0,1,0,2,2,0,2,0.000005034670354539254
lion,0,1,0,2,2,1,0,0.0000018903422884273893
lion,0,1,0,2,2,1,1,0.000004493718538358435
lion,0,1,0,2,2,1,2,0.000005034670354539254
lion,0,1,0,2,2,2,0,0.0000018903422884273893
lion,0,1,0,2,2,2,1,0.000004493718538358435
lion,0,1,0,2,2,2,2,0.000005034670354539254
lion,0,1,1,0,0,0,0,1.3664467840247352e-7
lion,0,1,1,0,0,0,1,3.2574757171920635e-7
lion,0,1,1,0,0,0,2,3.6386560785655957e-7
lion,0,1,1,0,0,1,0,1.3664467840247352e-7
lion,0,1,1,0,0,1,1,3.2574757171920635e-7
lion,0,1,1,0,0,1,2,3.6386560785655957e-7
lion,0,1,1,0,0,2,0,1.3664467840247352e-7
lion,0,1,1,0,0,2,1,3.2574757171920635e-7
lion,0,1,1,0,0,2,2,3.6386560785655957e-7
lion,0,1,1,0,1,0,0,4.187773890868724e-7
lion,0,1,1,0,1,0,1,9.978772075430034e-7
lion,0,1,1,0,1,0,2,0.0000011151791005815503
lion,0,1,1,0,1,1,0,4.187773890868724e-7
lion,0,1,1,0,1,1,1,9.978772075430034e-7
lion,0,1,1,0,1,1,2,0.0000011151791005815503
lion,0,1,1,0,1,2,0,4.187773890868724e-7
lion,0,1,1,0,1,2,1,9.978772075430034e-7
lion,0,1,1,0,1,2,2,0.0000011151791005815503
lion,0,1,1,0,2,0,0,0.0000018903422884273893
lion,0,1,1,0,2,0,1,0.000004493718538358435
lion,0,1,1,0,2,0,2,0.000005034670354539254
lion,0,1,1,0,2,1,0,0.0000018903422884273893
lion,0,1,1,0,2,1,1,0.000004493718538358435
lion,0,1,1,0,2,1,2,0.000005034670354539254
lion,0,1,1,0,2,2,0,0.0000018903422884273893
lion,0,1,1,0,2,2,1,0.000004493718538358435
lion,0,1,1,0,2,2,2,0.000005034670354539254
lion,0,1,1,1,0,0,0,1.3664467840247352e-7
lion,0,1,1,1,0,0,1,3.2574757171920635e-7
lion,0,1,1,1,0,0,2,3.6386560785655957e-7
lion,0,1,1,1,0,1,0,1.3664467840247352e-7
lion,0,1,1,1,0,1,1,3.2574757171920635e-7
lion,0,1,1,1,0,1,2,3.6386560785655957e-7
lion,0,1,1,1,0,2,0,1.3664467840247352e-7
lion,0,1,1,1,0,2,1,3.2574757171920635e-7
lion,0,1,1,1,0,2,2,3.6386560785655957e-7
lion,0,1,1,1,1,0,0,4.187773890868724e-7
lion,0,1,1,1,1,0,1,9.978772075430034e-7
lion,0,1,1,1,1,0,2,0.0000011151791005815503
lion,0,1,1,1,1,1,0,4.187773890868724e-7
lion,0,1,1,1,1,1,1,9.978772075430034e-7
lion,0,1,1,1,1,1,2,0.0000011151791005815503
lion,0,1,1,1,1,2,0,4.187773890868724e-7
lion,0,1,1,1,1,2,1,9.978772075430034e-7
lion,0,1,1,1,1,2,2,0.0000011151791005815503
lion,0,1,1,1,2,0,0,0.0000018903422884273893
lion,0,1,1,1,2,0,1,0.000004493718538358435
lion,0,1,1,1,2,0,2,0.000005034670354539254
lion,0,1,1,1,2,1,0,0.0000018903422884273893
lion,0,1,1,1,2,1,1,0.000004493718538358435
lion,0,1,1,1,2,1,2,0.000005034670354539254
lion,0,1,1,1,2,2,0,0.0000018903422884273893
lion,0,1,1,1,2,2,1,0.000004493718538358435
lion,0,1,1,1,2,2,2,0.000005034670354539254
lion,0,1,1,2,0,0,0,1.3664467840247352e-7
lion,0,1,1,2,0,0,1,3.2574757171920635e-7
lion,0,1,1,2,0,0,2,3.6386560785655957e-7
lion,0,1,1,2,0,1,0,1.3664467840247352e-7
lion,0,1,1,2,0,1,1,3.2574757171920635e-7
lion,0,1,1,2,0,1,2,3.6386560785655957e-7
lion,0,1,1,2,0,2,0,1.3664467840247352e-7
lion,0,1,1,2,0,2,1,3.2574757171920635e-7
lion,0,1,1,2,0,2,2,3.6386560785655957e-7
lion,0,1,1,2,1,0,0,4.187773890868724e-7
lion,0,1,1,2,1,0,1,9.978772075430034e-7
lion,0,1,1,2,1,0,2,0.0000011151791005815503
lion,0,1,1,2,1,1,0,4.187773890868724e-7
lion,0,1,1,2,1,1,1,9.978772075430034e-7
lion,0,1,1,2,1,1,2,0.0000011151791005815503
lion,0,1,1,2,1,2,0,4.187773890868724e-7
lion,0,1,1,2,1,2,1,9.978772075430034e-7
lion,0,1,1,2,1,2,2,0.0000011151791005815503
lion,0,1,1,2,2,0,0,0.0000018903422884273893
lion,0,1,1,2,2,0,1,0.000004493718538358435
lion,0,1,1,2,2,0,2,0.000005034670354539254
lion,0,1,1,2,2,1,0,0.0000018903422884273893
