category,cute,lazy,agile,fast,sleek,playful,loyal,friendly,prob
kitten,2,2,0,2,2,0,2,2,1.0450027540665466e-7
kitten,2,2,0,2,2,1,0,0,1.0450027540665466e-7
kitten,2,2,0,2,2,1,0,1,1.0450027540665466e-7
kitten,2,2,0,2,2,1,0,2,1.0450027540665466e-7
kitten,2,2,0,2,2,1,1,0,1.0450027540665466e-7
kitten,2,2,0,2,2,1,1,1,1.0450027540665466e-7
kitten,2,2,0,2,2,1,1,2,1.0450027540665466e-7
kitten,2,2,0,2,2,1,2,0,1.0450027540665466e-7
kitten,2,2,0,2,2,1,2,1,1.0450027540665466e-7
kitten,2,2,0,2,2,1,2,2,1.0450027540665466e-7
kitten,2,2,0,2,2,2,0,0,1.0450027540665466e-7
kitten,2,2,0,2,2,2,0,1,1.0450027540665466e-7
kitten,2,2,0,2,2,2,0,2,1.0450027540665466e-7
kitten,2,2,0,2,2,2,1,0,1.0450027540665466e-7
kitten,2,2,0,2,2,2,1,1,1.0450027540665466e-7
kitten,2,2,0,2,2,2,1,2,1.0450027540665466e-7
kitten,2,2,0,2,2,2,2,0,1.0450027540665466e-7
kitten,2,2,0,2,2,2,2,1,1.0450027540665466e-7
kitten,2,2,0,2,2,2,2,2,1.0450027540665466e-7
kitten,2,2,1,0,0,0,0,0,7.423865425684495e-7
kitten,2,2,1,0,0,0,0,1,7.423865425684495e-7
kitten,2,2,1,0,0,0,0,2,7.423865425684495e-7
kitten,2,2,1,0,0,0,1,0,7.423865425684495e-7
kitten,2,2,1,0,0,0,1,1,7.423865425684495e-7
kitten,2,2,1,0,0,0,1,2,7.423865425684495e-7
kitten,2,2,1,0,0,0,2,0,7.423865425684495e-7
kitten,2,2,1,0,0,0,2,1,7.423865425684495e-7
kitten,2,2,1,0,0,0,2,2,7.423865425684495e-7
kitten,2,2,1,0,0,1,0,0,7.423865425684495e-7
kitten,2,2,1,0,0,1,0,1,7.423865425684495e-7
kitten,2,2,1,0,0,1,0,2,7.423865425684495e-7
kitten,2,2,1,0,0,1,1,0,7.423865425684495e-7
kitten,2,2,1,0,0,1,1,1,7.423865425684495e-7
kitten,2,2,1,0,0,1,1,2,7.423865425684495e-7
kitten,2,2,1,0,0,1,2,0,7.423865425684495e-7
kitten,2,2,1,0,0,1,2,1,7.423865425684495e-7
kitten,2,2,1,0,0,1,2,2,7.423865425684495e-7
kitten,2,2,1,0,0,2,0,0,7.423865425684495e-7
kitten,2,2,1,0,0,2,0,1,7.423865425684495e-7
kitten,2,2,1,0,0,2,0,2,7.423865425684495e-7
kitten,2,2,1,0,0,2,1,0,7.423865425684495e-7
kitten,2,2,1,0,0,2,1,1,7.423865425684495e-7
kitten,2,2,1,0,0,2,1,2,7.423865425684495e-7
kitten,2,2,1,0,0,2,2,0,7.423865425684495e-7
kitten,2,2,1,0,0,2,2,1,7.423865425684495e-7
kitten,2,2,1,0,0,2,2,2,7.423865425684495e-7
kitten,2,2,1,0,1,0,0,0,7.423865425684495e-7
kitten,2,2,1,0,1,0,0,1,7.423865425684495e-7
kitten,2,2,1,0,1,0,0,2,7.423865425684495e-7
kitten,2,2,1,0,1,0,1,0,7.423865425684495e-7
kitten,2,2,1,0,1,0,1,1,7.423865425684495e-7
kitten,2,2,1,0,1,0,1,2,7.423865425684495e-7
kitten,2,2,1,0,1,0,2,0,7.423865425684495e-7
kitten,2,2,1,0,1,0,2,1,7.423865425684495e-7
kitten,2,2,1,0,1,0,2,2,7.423865425684495e-7
kitten,2,2,1,0,1,1,0,0,7.423865425684495e-7
kitten,2,2,1,0,1,1,0,1,7.423865425684495e-7
kitten,2,2,1,0,1,1,0,2,7.423865425684495e-7
kitten,2,2,1,0,1,1,1,0,7.423865425684495e-7
kitten,2,2,1,0,1,1,1,1,7.423865425684495e-7
kitten,2,2,1,0,1,1,1,2,7.423865425684495e-7
kitten,2,2,1,0,1,1,2,0,7.423865425684495e-7
kitten,2,2,1,0,1,1,2,1,7.423865425684495e-7
kitten,2,2,1,0,1,1,2,2,7.423865425684495e-7
kitten,2,2,1,0,1,2,0,0,7.423865425684495e-7
kitten,2,2,1,0,1,2,0,1,7.423865425684495e-7
kitten,2,2,1,0,1,2,0,2,7.423865425684495e-7
kitten,2,2,1,0,1,2,1,0,7.423865425684495e-7
kitten,2,2,1,0,1,2,1,1,7.423865425684495e-7
kitten,2,2,1,0,1,2,1,2,7.423865425684495e-7
kitten,2,2,1,0,1,2,2,0,7.423865425684495e-7
kitten,2,2,1,0,1,2,2,1,7.423865425684495e-7
kitten,2,2,1,0,1,2,2,2,7.423865425684495e-7
kitten,2,2,1,0,2,0,0,0,7.423865425684495e-7
kitten,2,2,1,0,2,0,0,1,7.423865425684495e-7
kitten,2,2,1,0,2,0,0,2,7.423865425684495e-7
kitten,2,2,1,0,2,0,1,0,7.423865425684495e-7
kitten,2,2,1,0,2,0,1,1,7.423865425684495e-7
kitten,2,2,1,0,2,0,1,2,7.423865425684495e-7
kitten,2,2,1,0,2,0,2,0,7.423865425684495e-7
kitten,2,2,1,0,2,0,2,1,7.423865425684495e-7
kitten,2,2,1,0,2,0,2,2,7.423865425684495e-7
kitten,2,2,1,0,2,1,0,0,7.423865425684495e-7
kitten,2,2,1,0,2,1,0,1,7.423865425684495e-7
kitten,2,2,1,0,2,1,0,2,7.423865425684495e-7
kitten,2,2,1,0,2,1,1,0,7.423865425684495e-7
kitten,2,2,1,0,2,1,1,1,7.423865425684495e-7
kitten,2,2,1,0,2,1,1,2,7.423865425684495e-7
kitten,2,2,1,0,2,1,2,0,7.423865425684495e-7
kitten,2,2,1,0,2,1,2,1,7.423865425684495e-7
kitten,2,2,1,0,2,1,2,2,7.423865425684495e-7
kitten,2,2,1,0,2,2,0,0,7.423865425684495e-7
kitten,2,2,1,0,2,2,0,1,7.423865425684495e-7
kitten,2,2,1,0,2,2,0,2,7.423865425684495e-7
kitten,2,2,1,0,2,2,1,0,7.423865425684495e-7
kitten,2,2,1,0,2,2,1,1,7.423865425684495e-7
kitten,2,2,1,0,2,2,1,2,7.423865425684495e-7
kitten,2,2,1,0,2,2,2,0,7.423865425684495e-7
kitten,2,2,1,0,2,2,2,1,7.423865425684495e-7
kitten,2,2,1,0,2,2,2,2,7.423865425684495e-7
kitten,2,2,1,1,0,0,0,0,9.342007012374636e-7
kitten,2,2,1,1,0,0,0,1,9.342007012374636e-7
kitten,2,2,1,1,0,0,0,2,9.342007012374636e-7
kitten,2,2,1,1,0,0,1,0,9.342007012374636e-7
kitten,2,2,1,1,0,0,1,1,9.342007012374636e-7
kitten,2,2,1,1,0,0,1,2,9.342007012374636e-7
kitten,2,2,1,1,0,0,2,0,9.342007012374636e-7
kitten,2,2,1,1,0,0,2,1,9.342007012374636e-7
kitten,2,2,1,1,0,0,2,2,9.342007012374636e-7
kitten,2,2,1,1,0,1,0,0,9.342007012374636e-7
kitten,2,2,1,1,0,1,0,1,9.342007012374636e-7
kitten,2,2,1,1,0,1,0,2,9.342007012374636e-7
kitten,2,2,1,1,0,1,1,0,9.342007012374636e-7
kitten,2,2,1,1,0,1,1,1,9.342007012374636e-7
kitten,2,2,1,1,0,1,1,2,9.342007012374636e-7
kitten,2,2,1,1,0,1,2,0,9.342007012374636e-7
kitten,2,2,1,1,0,1,2,1,9.342007012374636e-7
kitten,2,2,1,1,0,1,2,2,9.342007012374636e-7
kitten,2,2,1,1,0,2,0,0,9.342007012374636e-7
kitten,2,2,1,1,0,2,0,1,9.342007012374636e-7
kitten,2,2,1,1,0,2,0,2,9.342007012374636e-7
kitten,2,2,1,1,0,2,1,0,9.342007012374636e-7
kitten,2,2,1,1,0,2,1,1,9.342007012374636e-7
kitten,2,2,1,1,0,2,1,2,9.342007012374636e-7
kitten,2,2,1,1,0,2,2,0,9.342007012374636e-7
kitten,2,2,1,1,0,2,2,1,9.342007012374636e-7
kitten,2,2,1,1,0,2,2,2,9.342007012374636e-7
kitten,2,2,1,1,1,0,0,0,9.342007012374636e-7
kitten,2,2,1,1,1,0,0,1,9.342007012374636e-7
kitten,2,2,1,1,1,0,0,2,9.342007012374636e-7
kitten,2,2,1,1,1,0,1,0,9.342007012374636e-7
kitten,2,2,1,1,1,0,1,1,9.342007012374636e-7
kitten,2,2,1,1,1,0,1,2,9.342007012374636e-7
kitten,2,2,1,1,1,0,2,0,9.342007012374636e-7
kitten,2,2,1,1,1,0,2,1,9.342007012374636e-7
kitten,2,2,1,1,1,0,2,2,9.342007012374636e-7
kitten,2,2,1,1,1,1,0,0,9.342007012374636e-7
kitten,2,2,1,1,1,1,0,1,9.342007012374636e-7
kitten,2,2,1,1,1,1,0,2,9.342007012374636e-7
kitten,2,2,1,1,1,1,1,0,9.342007012374636e-7
kitten,2,2,1,1,1,1,1,1,9.342007012374636e-7
kitten,2,2,1,1,1,1,1,2,9.342007012374636e-7
kitten,2,2,1,1,1,1,2,0,9.342007012374636e-7
kitten,2,2,1,1,1,1,2,1,9.342007012374636e-7
kitten,2,2,1,1,1,1,2,2,9.342007012374636e-7
kitten,2,2,1,1,1,2,0,0,9.342007012374636e-7
kitten,2,2,1,1,1,2,0,1,9.342007012374636e-7
kitten,2,2,1,1,1,2,0,2,9.342007012374636e-7
kitten,2,2,1,1,1,2,1,0,9.342007012374636e-7
kitten,2,2,1,1,1,2,1,1,9.342007012374636e-7
kitten,2,2,1,1,1,2,1,2,9.342007012374636e-7
kitten,2,2,1,1,1,2,2,0,9.342007012374636e-7
kitten,2,2,1,1,1,2,2,1,9.342007012374636e-7
kitten,2,2,1,1,1,2,2,2,9.342007012374636e-7
kitten,2,2,1,1,2,0,0,0,9.342007012374636e-7
kitten,2,2,1,1,2,0,0,1,9.342007012374636e-7
kitten,2,2,1,1,2,0,0,2,9.342007012374636e-7
kitten,2,2,1,1,2,0,1,0,9.342007012374636e-7
kitten,2,2,1,1,2,0,1,1,9.342007012374636e-7
kitten,2,2,1,1,2,0,1,2,9.342007012374636e-7
kitten,2,2,1,1,2,0,2,0,9.342007012374636e-7
kitten,2,2,1,1,2,0,2,1,9.342007012374636e-7
kitten,2,2,1,1,2,0,2,2,9.342007012374636e-7
kitten,2,2,1,1,2,1,0,0,9.342007012374636e-7
kitten,2,2,1,1,2,1,0,1,9.342007012374636e-7
kitten,2,2,1,1,2,1,0,2,9.342007012374636e-7
kitten,2,2,1,1,2,1,1,0,9.342007012374636e-7
kitten,2,2,1,1,2,1,1,1,9.342007012374636e-7
kitten,2,2,1,1,2,1,1,2,9.342007012374636e-7
kitten,2,2,1,1,2,1,2,0,9.342007012374636e-7
kitten,2,2,1,1,2,1,2,1,9.342007012374636e-7
kitten,2,2,1,1,2,1,2,2,9.342007012374636e-7
kitten,2,2,1,1,2,2,0,0,9.342007012374636e-7
kitten,2,2,1,1,2,2,0,1,9.342007012374636e-7
kitten,2,2,1,1,2,2,0,2,9.342007012374636e-7
kitten,2,2,1,1,2,2,1,0,9.342007012374636e-7
kitten,2,2,1,1,2,2,1,1,9.342007012374636e-7
kitten,2,2,1,1,2,2,1,2,9.342007012374636e-7
kitten,2,2,1,1,2,2,2,0,9.342007012374636e-7
kitten,2,2,1,1,2,2,2,1,9.342007012374636e-7
kitten,2,2,1,1,2,2,2,2,9.342007012374636e-7
kitten,2,2,1,2,0,0,0,0,1.0450027540665466e-7
kitten,2,2,1,2,0,0,0,1,1.0450027540665466e-7
kitten,2,2,1,2,0,0,0,2,1.0450027540665466e-7
kitten,2,2,1,2,0,0,1,0,1.0450027540665466e-7
kitten,2,2,1,2,0,0,1,1,1.0450027540665466e-7
kitten,2,2,1,2,0,0,1,2,1.0450027540665466e-7
kitten,2,2,1,2,0,0,2,0,1.0450027540665466e-7
kitten,2,2,1,2,0,0,2,1,1.0450027540665466e-7
kitten,2,2,1,2,0,0,2,2,1.0450027540665466e-7
kitten,2,2,1,2,0,1,0,0,1.0450027540665466e-7
kitten,2,2,1,2,0,1,0,1,1.0450027540665466e-7
kitten,2,2,1,2,0,1,0,2,1.0450027540665466e-7
kitten,2,2,1,2,0,1,1,0,1.0450027540665466e-7
kitten,2,2,1,2,0,1,1,1,1.0450027540665466e-7
kitten,2,2,1,2,0,1,1,2,1.0450027540665466e-7
kitten,2,2,1,2,0,1,2,0,1.0450027540665466e-7
kitten,2,2,1,2,0,1,2,1,1.0450027540665466e-7
kitten,2,2,1,2,0,1,2,2,1.0450027540665466e-7
kitten,2,2,1,2,0,2,0,0,1.0450027540665466e-7
kitten,2,2,1,2,0,2,0,1,1.0450027540665466e-7
kitten,2,2,1,2,0,2,0,2,1.0450027540665466e-7
kitten,2,2,1,2,0,2,1,0,1.0450027540665466e-7
kitten,2,2,1,2,0,2,1,1,1.0450027540665466e-7
kitten,2,2,1,2,0,2,1,2,1.0450027540665466e-7
kitten,2,2,1,2,0,2,2,0,1.0450027540665466e-7
kitten,2,2,1,2,0,2,2,1,1.0450027540665466e-7
kitten,2,2,1,2,0,2,2,2,1.0450027540665466e-7
kitten,2,2,1,2,1,0,0,0,1.0450027540665466e-7
kitten,2,2,1,2,1,0,0,1,1.0450027540665466e-7
kitten,2,2,1,2,1,0,0,2,1.0450027540665466e-7
kitten,2,2,1,2,1,0,1,0,1.0450027540665466e-7
kitten,2,2,1,2,1,0,1,1,1.0450027540665466e-7
kitten,2,2,1,2,1,0,1,2,1.0450027540665466e-7
kitten,2,2,1,2,1,0,2,0,1.0450027540665466e-7
kitten,2,2,1,2,1,0,2,1,1.0450027540665466e-7
kitten,2,2,1,2,1,0,2,2,1.0450027540665466e-7
kitten,2,2,1,2,1,1,0,0,1.0450027540665466e-7
kitten,2,2,1,2,1,1,0,1,1.0450027540665466e-7
kitten,2,2,1,2,1,1,0,2,1.0450027540665466e-7
kitten,2,2,1,2,1,1,1,0,1.0450027540665466e-7
kitten,2,2,1,2,1,1,1,1,1.0450027540665466e-7
kitten,2,2,1,2,1,1,1,2,1.0450027540665466e-7
kitten,2,2,1,2,1,1,2,0,1.0450027540665466e-7
kitten,2,2,1,2,1,1,2,1,1.0450027540665466e-7
kitten,2,2,1,2,1,1,2,2,1.0450027540665466e-7
kitten,2,2,1,2,1,2,0,0,1.0450027540665466e-7
kitten,2,2,1,2,1,2,0,1,1.0450027540665466e-7
kitten,2,2,1,2,1,2,0,2,1.0450027540665466e-7
kitten,2,2,1,2,1,2,1,0,1.0450027540665466e-7
kitten,2,2,1,2,1,2,1,1,1.0450027540665466e-7
kitten,2,2,1,2,1,2,1,2,1.0450027540665466e-7
kitten,2,2,1,2,1,2,2,0,1.0450027540665466e-7
kitten,2,2,1,2,1,2,2,1,1.0450027540665466e-7
kitten,2,2,1,2,1,2,2,2,1.0450027540665466e-7
kitten,2,2,1,2,2,0,0,0,1.0450027540665466e-7
kitten,2,2,1,2,2,0,0,1,1.0450027540665466e-7
kitten,2,2,1,2,2,0,0,2,1.0450027540665466e-7
kitten,2,2,1,2,2,0,1,0,1.0450027540665466e-7
kitten,2,2,1,2,2,0,1,1,1.0450027540665466e-7
kitten,2,2,1,2,2,0,1,2,1.0450027540665466e-7
kitten,2,2,1,2,2,0,2,0,1.0450027540665466e-7
kitten,2,2,1,2,2,0,2,1,1.0450027540665466e-7
kitten,2,2,1,2,2,0,2,2,1.0450027540665466e-7
kitten,2,2,1,2,2,1,0,0,1.0450027540665466e-7
kitten,2,2,1,2,2,1,0,1,1.0450027540665466e-7
kitten,2,2,1,2,2,1,0,2,1.0450027540665466e-7
kitten,2,2,1,2,2,1,1,0,1.0450027540665466e-7
kitten,2,2,1,2,2,1,1,1,1.0450027540665466e-7
kitten,2,2,1,2,2,1,1,2,1.0450027540665466e-7
kitten,2,2,1,2,2,1,2,0,1.0450027540665466e-7
kitten,2,2,1,2,2,1,2,1,1.0450027540665466e-7
kitten,2,2,1,2,2,1,2,2,1.0450027540665466e-7
kitten,2,2,1,2,2,2,0,0,1.0450027540665466e-7
kitten,2,2,1,2,2,2,0,1,1.0450027540665466e-7
kitten,2,2,1,2,2,2,0,2,1.0450027540665466e-7
kitten,2,2,1,2,2,2,1,0,1.0450027540665466e-7
kitten,2,2,1,2,2,2,1,1,1.0450027540665466e-7
kitten,2,2,1,2,2,2,1,2,1.0450027540665466e-7
kitten,2,2,1,2,2,2,2,0,1.0450027540665466e-7
kitten,2,2,1,2,2,2,2,1,1.0450027540665466e-7
kitten,2,2,1,2,2,2,2,2,1.0450027540665466e-7
kitten,2,2,2,0,0,0,0,0,7.423865425684495e-7
kitten,2,2,2,0,0,0,0,1,7.423865425684495e-7
kitten,2,2,2,0,0,0,0,2,7.423865425684495e-7
kitten,2,2,2,0,0,0,1,0,7.423865425684495e-7
kitten,2,2,2,0,0,0,1,1,7.423865425684495e-7
kitten,2,2,2,0,0,0,1,2,7.423865425684495e-7
kitten,2,2,2,0,0,0,2,0,7.423865425684495e-7
kitten,2,2,2,0,0,0,2,1,7.423865425684495e-7
kitten,2,2,2,0,0,0,2,2,7.423865425684495e-7
kitten,2,2,2,0,0,1,0,0,7.423865425684495e-7
kitten,2,2,2,0,0,1,0,1,7.423865425684495e-7
kitten,2,2,2,0,0,1,0,2,7.423865425684495e-7
kitten,2,2,2,0,0,1,1,0,7.423865425684495e-7
kitten,2,2,2,0,0,1,1,1,7.423865425684495e-7
kitten,2,2,2,0,0,1,1,2,7.423865425684495e-7
kitten,2,2,2,0,0,1,2,0,7.423865425684495e-7
kitten,2,2,2,0,0,1,2,1,7.423865425684495e-7
kitten,2,2,2,0,0,1,2,2,7.423865425684495e-7
kitten,2,2,2,0,0,2,0,0,7.423865425684495e-7
kitten,2,2,2,0,0,2,0,1,7.423865425684495e-7
kitten,2,2,2,0,0,2,0,2,7.423865425684495e-7
kitten,2,2,2,0,0,2,1,0,7.423865425684495e-7
kitten,2,2,2,0,0,2,1,1,7.423865425684495e-7
kitten,2,2,2,0,0,2,1,2,7.423865425684495e-7
kitten,2,2,2,0,0,2,2,0,7.423865425684495e-7
kitten,2,2,2,0,0,2,2,1,7.423865425684495e-7
kitten,2,2,2,0,0,2,2,2,7.423865425684495e-7
kitten,2,2,2,0,1,0,0,0,7.423865425684495e-7
kitten,2,2,2,0,1,0,0,1,7.423865425684495e-7
kitten,2,2,2,0,1,0,0,2,7.423865425684495e-7
kitten,2,2,2,0,1,0,1,0,7.423865425684495e-7
kitten,2,2,2,0,1,0,1,1,7.423865425684495e-7
kitten,2,2,2,0,1,0,1,2,7.423865425684495e-7
kitten,2,2,2,0,1,0,2,0,7.423865425684495e-7
kitten,2,2,2,0,1,0,2,1,7.423865425684495e-7
kitten,2,2,2,0,1,0,2,2,7.423865425684495e-7
kitten,2,2,2,0,1,1,0,0,7.423865425684495e-7
kitten,2,2,2,0,1,1,0,1,7.423865425684495e-7
kitten,2,2,2,0,1,1,0,2,7.423865425684495e-7
kitten,2,2,2,0,1,1,1,0,7.423865425684495e-7
kitten,2,2,2,0,1,1,1,1,7.423865425684495e-7
kitten,2,2,2,0,1,1,1,2,7.423865425684495e-7
kitten,2,2,2,0,1,1,2,0,7.423865425684495e-7
kitten,2,2,2,0,1,1,2,1,7.423865425684495e-7
kitten,2,2,2,0,1,1,2,2,7.423865425684495e-7
kitten,2,2,2,0,1,2,0,0,7.423865425684495e-7
kitten,2,2,2,0,1,2,0,1,7.423865425684495e-7
kitten,2,2,2,0,1,2,0,2,7.423865425684495e-7
kitten,2,2,2,0,1,2,1,0,7.423865425684495e-7
kitten,2,2,2,0,1,2,1,1,7.423865425684495e-7
kitten,2,2,2,0,1,2,1,2,7.423865425684495e-7
kitten,2,2,2,0,1,2,2,0,7.423865425684495e-7
kitten,2,2,2,0,1,2,2,1,7.423865425684495e-7
kitten,2,2,2,0,1,2,2,2,7.423865425684495e-7
kitten,2,2,2,0,2,0,0,0,7.423865425684495e-7
kitten,2,2,2,0,2,0,0,1,7.423865425684495e-7
kitten,2,2,2,0,2,0,0,2,7.423865425684495e-7
kitten,2,2,2,0,2,0,1,0,7.423865425684495e-7
kitten,2,2,2,0,2,0,1,1,7.423865425684495e-7
kitten,2,2,2,0,2,0,1,2,7.423865425684495e-7
kitten,2,2,2,0,2,0,2,0,7.423865425684495e-7
kitten,2,2,2,0,2,0,2,1,7.423865425684495e-7
kitten,2,2,2,0,2,0,2,2,7.423865425684495e-7
kitten,2,2,2,0,2,1,0,0,7.423865425684495e-7
kitten,2,2,2,0,2,1,0,1,7.423865425684495e-7
kitten,2,2,2,0,2,1,0,2,7.423865425684495e-7
kitten,2,2,2,0,2,1,1,0,7.423865425684495e-7
kitten,2,2,2,0,2,1,1,1,7.423865425684495e-7
kitten,2,2,2,0,2,1,1,2,7.423865425684495e-7
kitten,2,2,2,0,2,1,2,0,7.423865425684495e-7
kitten,2,2,2,0,2,1,2,1,7.423865425684495e-7
kitten,2,2,2,0,2,1,2,2,7.423865425684495e-7
kitten,2,2,2,0,2,2,0,0,7.423865425684495e-7
kitten,2,2,2,0,2,2,0,1,7.423865425684495e-7
kitten,2,2,2,0,2,2,0,2,7.423865425684495e-7
kitten,2,2,2,0,2,2,1,0,7.423865425684495e-7
kitten,2,2,2,0,2,2,1,1,7.423865425684495e-7
kitten,2,2,2,0,2,2,1,2,7.423865425684495e-7
kitten,2,2,2,0,2,2,2,0,7.423865425684495e-7
kitten,2,2,2,0,2,2,2,1,7.423865425684495e-7
kitten,2,2,2,0,2,2,2,2,7.423865425684495e-7
kitten,2,2,2,1,0,0,0,0,9.342007012374636e-7
kitten,2,2,2,1,0,0,0,1,9.342007012374636e-7
kitten,2,2,2,1,0,0,0,2,9.342007012374636e-7
kitten,2,2,2,1,0,0,1,0,9.342007012374636e-7
kitten,2,2,2,1,0,0,1,1,9.342007012374636e-7
kitten,2,2,2,1,0,0,1,2,9.342007012374636e-7
kitten,2,2,2,1,0,0,2,0,9.342007012374636e-7
kitten,2,2,2,1,0,0,2,1,9.342007012374636e-7
kitten,2,2,2,1,0,0,2,2,9.342007012374636e-7
kitten,2,2,2,1,0,1,0,0,9.342007012374636e-7
kitten,2,2,2,1,0,1,0,1,9.342007012374636e-7
kitten,2,2,2,1,0,1,0,2,9.342007012374636e-7
kitten,2,2,2,1,0,1,1,0,9.342007012374636e-7
kitten,2,2,2,1,0,1,1,1,9.342007012374636e-7
kitten,2,2,2,1,0,1,1,2,9.342007012374636e-7
kitten,2,2,2,1,0,1,2,0,9.342007012374636e-7
kitten,2,2,2,1,0,1,2,1,9.342007012374636e-7
kitten,2,2,2,1,0,1,2,2,9.342007012374636e-7
kitten,2,2,2,1,0,2,0,0,9.342007012374636e-7
kitten,2,2,2,1,0,2,0,1,9.342007012374636e-7
kitten,2,2,2,1,0,2,0,2,9.342007012374636e-7
kitten,2,2,2,1,0,2,1,0,9.342007012374636e-7
kitten,2,2,2,1,0,2,1,1,9.342007012374636e-7
kitten,2,2,2,1,0,2,1,2,9.342007012374636e-7
kitten,2,2,2,1,0,2,2,0,9.342007012374636e-7
kitten,2,2,2,1,0,2,2,1,9.342007012374636e-7
kitten,2,2,2,1,0,2,2,2,9.342007012374636e-7
kitten,2,2,2,1,1,0,0,0,9.342007012374636e-7
kitten,2,2,2,1,1,0,0,1,9.342007012374636e-7
kitten,2,2,2,1,1,0,0,2,9.342007012374636e-7
kitten,2,2,2,1,1,0,1,0,9.342007012374636e-7
kitten,2,2,2,1,1,0,1,1,9.342007012374636e-7
kitten,2,2,2,1,1,0,1,2,9.342007012374636e-7
kitten,2,2,2,1,1,0,2,0,9.342007012374636e-7
kitten,2,2,2,1,1,0,2,1,9.342007012374636e-7
kitten,2,2,2,1,1,0,2,2,9.342007012374636e-7
kitten,2,2,2,1,1,1,0,0,9.342007012374636e-7
kitten,2,2,2,1,1,1,0,1,9.342007012374636e-7
kitten,2,2,2,1,1,1,0,2,9.342007012374636e-7
kitten,2,2,2,1,1,1,1,0,9.342007012374636e-7
kitten,2,2,2,1,1,1,1,1,9.342007012374636e-7
kitten,2,2,2,1,1,1,1,2,9.342007012374636e-7
kitten,2,2,2,1,1,1,2,0,9.342007012374636e-7
kitten,2,2,2,1,1,1,2,1,9.342007012374636e-7
kitten,2,2,2,1,1,1,2,2,9.342007012374636e-7
kitten,2,2,2,1,1,2,0,0,9.342007012374636e-7
kitten,2,2,2,1,1,2,0,1,9.342007012374636e-7
kitten,2,2,2,1,1,2,0,2,9.342007012374636e-7
kitten,2,2,2,1,1,2,1,0,9.342007012374636e-7
kitten,2,2,2,1,1,2,1,1,9.342007012374636e-7
kitten,2,2,2,1,1,2,1,2,9.342007012374636e-7
kitten,2,2,2,1,1,2,2,0,9.342007012374636e-7
kitten,2,2,2,1,1,2,2,1,9.342007012374636e-7
kitten,2,2,2,1,1,2,2,2,9.342007012374636e-7
kitten,2,2,2,1,2,0,0,0,9.342007012374636e-7
kitten,2,2,2,1,2,0,0,1,9.342007012374636e-7
kitten,2,2,2,1,2,0,0,2,9.342007012374636e-7
kitten,2,2,2,1,2,0,1,0,9.342007012374636e-7
kitten,2,2,2,1,2,0,1,1,9.342007012374636e-7
kitten,2,2,2,1,2,0,1,2,9.342007012374636e-7
kitten,2,2,2,1,2,0,2,0,9.342007012374636e-7
kitten,2,2,2,1,2,0,2,1,9.342007012374636e-7
kitten,2,2,2,1,2,0,2,2,9.342007012374636e-7
kitten,2,2,2,1,2,1,0,0,9.342007012374636e-7
kitten,2,2,2,1,2,1,0,1,9.342007012374636e-7
kitten,2,2,2,1,2,1,0,2,9.342007012374636e-7
kitten,2,2,2,1,2,1,1,0,9.342007012374636e-7
kitten,2,2,2,1,2,1,1,1,9.342007012374636e-7
kitten,2,2,2,1,2,1,1,2,9.342007012374636e-7
kitten,2,2,2,1,2,1,2,0,9.342007012374636e-7
kitten,2,2,2,1,2,1,2,1,9.342007012374636e-7
kitten,2,2,2,1,2,1,2,2,9.342007012374636e-7
kitten,2,2,2,1,2,2,0,0,9.342007012374636e-7
kitten,2,2,2,1,2,2,0,1,9.342007012374636e-7
kitten,2,2,2,1,2,2,0,2,9.342007012374636e-7
kitten,2,2,2,1,2,2,1,0,9.342007012374636e-7
kitten,2,2,2,1,2,2,1,1,9.342007012374636e-7
kitten,2,2,2,1,2,2,1,2,9.342007012374636e-7
kitten,2,2,2,1,2,2,2,0,9.342007012374636e-7
kitten,2,2,2,1,2,2,2,1,9.342007012374636e-7
kitten,2,2,2,1,2,2,2,2,9.342007012374636e-7
kitten,2,2,2,2,0,0,0,0,1.0450027540665466e-7
kitten,2,2,2,2,0,0,0,1,1.0450027540665466e-7
kitten,2,2,2,2,0,0,0,2,1.0450027540665466e-7
kitten,2,2,2,2,0,0,1,0,1.0450027540665466e-7
kitten,2,2,2,2,0,0,1,1,1.0450027540665466e-7
kitten,2,2,2,2,0,0,1,2,1.0450027540665466e-7
kitten,2,2,2,2,0,0,2,0,1.0450027540665466e-7
kitten,2,2,2,2,0,0,2,1,1.0450027540665466e-7
kitten,2,2,2,2,0,0,2,2,1.0450027540665466e-7
kitten,2,2,2,2,0,1,0,0,1.0450027540665466e-7
kitten,2,2,2,2,0,1,0,1,1.0450027540665466e-7
kitten,2,2,2,2,0,1,0,2,1.0450027540665466e-7
kitten,2,2,2,2,0,1,1,0,1.0450027540665466e-7
kitten,2,2,2,2,0,1,1,1,1.0450027540665466e-7
kitten,2,2,2,2,0,1,1,2,1.0450027540665466e-7
kitten,2,2,2,2,0,1,2,0,1.0450027540665466e-7
kitten,2,2,2,2,0,1,2,1,1.0450027540665466e-7
kitten,2,2,2,2,0,1,2,2,1.0450027540665466e-7
kitten,2,2,2,2,0,2,0,0,1.0450027540665466e-7
kitten,2,2,2,2,0,2,0,1,1.0450027540665466e-7
kitten,2,2,2,2,0,2,0,2,1.0450027540665466e-7
kitten,2,2,2,2,0,2,1,0,1.0450027540665466e-7
