eagle,0,0,0,0,0,0,0,0.000001699612253017357
eagle,0,0,0,0,0,0,1,0.0000010467997520690552
eagle,0,0,0,0,0,0,2,4.52045234925074e-7
eagle,0,0,0,0,0,1,0,0.000004181340597015487
eagle,0,0,0,0,0,1,1,0.000002562869158726569
eagle,0,0,0,0,0,1,2,0.000001060513688046302
eagle,0,0,0,0,0,2,0,0.000004872191914649486
eagle,0,0,0,0,0,2,1,0.0000029954015494793962
eagle,0,0,0,0,0,2,2,0.0000012734324744541717
eagle,0,0,0,0,1,0,0,8.116118887902901e-7
eagle,0,0,0,0,1,0,1,5.024142191362536e-7
eagle,0,0,0,0,1,0,2,2.2639254022754474e-7
eagle,0,0,0,0,1,1,0,0.0000020701472581410238
eagle,0,0,0,0,1,1,1,0.0000012729825266087715
eagle,0,0,0,0,1,1,2,5.421697765671794e-7
eagle,0,0,0,0,1,2,0,0.000002358522697690223
eagle,0,0,0,0,1,2,1,0.0000014563058475796787
eagle,0,0,0,0,1,2,2,6.425583061233448e-7
eagle,0,0,0,0,2,0,0,9.004964026305591e-7
eagle,0,0,0,0,2,0,1,5.596066989059348e-7
eagle,0,0,0,0,2,0,2,2.6018698361297055e-7
eagle,0,0,0,0,2,1,0,0.0000023596471559616686
eagle,0,0,0,0,2,1,1,0.0000014544060082321992
eagle,0,0,0,0,2,1,2,6.321048373660513e-7
eagle,0,0,0,0,2,2,0,0.0000026441041498266312
eagle,0,0,0,0,2,2,1,0.0000016379527761029103
eagle,0,0,0,0,2,2,2,7.423880381969504e-7
eagle,0,0,0,1,0,0,0,0.00000256777034687778
eagle,0,0,0,1,0,0,1,0.0000015947270086439463
eagle,0,0,0,1,0,0,2,7.377996380187622e-7
eagle,0,0,0,1,0,1,0,0.000006699772875717113
eagle,0,0,0,1,0,1,1,0.000004127993326464823
eagle,0,0,0,1,0,1,2,0.0000017884457124298333
eagle,0,0,0,1,0,2,0,0.0000075271727382138205
eagle,0,0,0,1,0,2,1,0.000004660476444307701
eagle,0,0,0,1,0,2,2,0.000002103422730691314
eagle,0,0,0,1,1,0,0,0.000001148107115205187
eagle,0,0,0,1,1,0,1,7.197584408472733e-7
eagle,0,0,0,1,1,0,2,3.577617479800119e-7
eagle,0,0,0,1,1,1,0,0.0000031900611915312676
eagle,0,0,0,1,1,1,1,0.0000019758250583670777
eagle,0,0,0,1,1,1,2,8.942928881842036e-7
eagle,0,0,0,1,1,2,0,0.000003450067629046067
eagle,0,0,0,1,1,2,1,0.000002152425035358732
eagle,0,0,0,1,1,2,2,0.0000010317210589798153
eagle,0,0,0,1,2,0,0,0.0000012070969772918744
eagle,0,0,0,1,2,0,1,7.628759010303243e-7
eagle,0,0,0,1,2,0,2,4.0159480163209366e-7
eagle,0,0,0,1,2,1,0,0.0000035315026559848613
eagle,0,0,0,1,2,1,1,0.000002196137022901315
eagle,0,0,0,1,2,1,2,0.0000010266513435444087
eagle,0,0,0,1,2,2,0,0.0000037044860917352876
eagle,0,0,0,1,2,2,1,0.000002325672227455038
eagle,0,0,0,1,2,2,2,0.0000011680316348103078
eagle,0,0,0,2,0,0,0,0.000002909709863306628
eagle,0,0,0,2,0,0,1,0.0000018089015185874685
eagle,0,0,0,2,0,0,2,8.43561802745066e-7
eagle,0,0,0,2,0,1,0,0.000007644357272235066
eagle,0,0,0,2,0,1,1,0.000004712765564548021
eagle,0,0,0,2,0,1,2,0.0000020521111146144937
eagle,0,0,0,2,0,2,0,0.000008552308973114038
eagle,0,0,0,2,0,2,1,0.000005299586985477733
eagle,0,0,0,2,0,2,2,0.0000024081146748461156
eagle,0,0,0,2,1,0,0,0.000001290302753615129
eagle,0,0,0,2,1,0,1,8.102248525139299e-7
eagle,0,0,0,2,1,0,2,4.075575964851627e-7
eagle,0,0,0,2,1,1,0,0.0000036234269618712977
eagle,0,0,0,2,1,1,1,0.000002246142577812484
eagle,0,0,0,2,1,1,2,0.0000010236794838985356
eagle,0,0,0,2,1,2,0,0.000003893997440666841
eagle,0,0,0,2,1,2,1,0.0000024325136653197112
eagle,0,0,0,2,1,2,2,0.0000011774582768324032
eagle,0,0,0,2,2,0,0,0.000001346835372518534
eagle,0,0,0,2,2,0,1,8.531552239421865e-7
eagle,0,0,0,2,2,0,2,4.562383817063786e-7
eagle,0,0,0,2,2,1,0,0.0000039971975633383644
eagle,0,0,0,2,2,1,1,0.0000024884265388651494
eagle,0,0,0,2,2,1,2,0.000001173182127073016
eagle,0,0,0,2,2,2,0,0.000004158048615499206
eagle,0,0,0,2,2,2,1,0.0000026149731704490327
eagle,0,0,0,2,2,2,2,0.0000013299332089736328
eagle,0,0,1,0,0,0,0,0.000001829060647919816
eagle,0,0,1,0,0,0,1,0.000001124468789010531
eagle,0,0,1,0,0,0,2,4.779349139055653e-7
eagle,0,0,1,0,0,1,0,0.000004440237386820405
eagle,0,0,1,0,0,1,1,0.0000027182072326095195
eagle,0,0,1,0,0,1,2,0.0000011122930460072856
eagle,0,0,1,0,0,2,0,0.000005217387634389377
eagle,0,0,1,0,0,2,1,0.0000032025189813233307
eagle,0,0,1,0,0,2,2,0.0000013424716184021484
eagle,0,0,1,0,1,0,0,8.85582400163124e-7
eagle,0,0,1,0,1,0,1,5.467965259599528e-7
eagle,0,0,1,0,1,0,2,2.411866425021115e-7
eagle,0,0,1,0,1,1,0,0.000002218088280886688
eagle,0,0,1,0,1,1,1,0.000001361747140256172
eagle,0,0,1,0,1,1,2,5.717579811163129e-7
eagle,0,0,1,0,1,2,0,0.0000025557773946844447
eagle,0,0,1,0,1,2,1,0.0000015746586657762102
eagle,0,0,1,0,1,2,2,6.820092455221888e-7
eagle,0,0,1,0,2,0,0,9.929595418465996e-7
eagle,0,0,1,0,2,0,1,6.150845824355602e-7
eagle,0,0,1,0,2,0,2,2.7867961145617856e-7
eagle,0,0,1,0,2,1,0,0.0000025445734343937527
eagle,0,0,1,0,2,1,1,0.0000015653617752914497
eagle,0,0,1,0,2,1,2,6.690900930524681e-7
eagle,0,0,1,0,2,2,0,0.0000028906725210694104
eagle,0,0,1,0,2,2,1,0.0000017858937988485778
eagle,0,0,1,0,2,2,2,7.917017124455054e-7
eagle,0,0,1,1,0,0,0,0.0000028266671366826986
eagle,0,0,1,1,0,0,1,0.0000017500650825268972
eagle,0,0,1,1,0,0,2,7.895789959797448e-7
eagle,0,0,1,1,0,1,0,0.000007217566455326949
eagle,0,0,1,1,0,1,1,0.0000044386694742307245
eagle,0,0,1,1,0,1,2,0.0000018920044283518008
eagle,0,0,1,1,0,2,0,0.000008217564177693603
eagle,0,0,1,1,0,2,1,0.000005074711307995571
eagle,0,0,1,1,0,2,2,0.000002241501018587268
eagle,0,0,1,1,1,0,0,0.0000012960481379508544
eagle,0,0,1,1,1,0,1,8.08523054494672e-7
eagle,0,0,1,1,1,0,2,3.873499525291454e-7
eagle,0,0,1,1,1,1,0,0.000003485943237022602
eagle,0,0,1,1,1,1,1,0.0000021533542856618767
eagle,0,0,1,1,1,1,2,9.534692972824707e-7
eagle,0,0,1,1,1,2,0,0.000003844577023034515
eagle,0,0,1,1,1,2,1,0.0000023891306717518
eagle,0,0,1,1,1,2,2,0.000001110622937777503
eagle,0,0,1,1,2,0,0,0.000001392023255723959
eagle,0,0,1,1,2,0,1,8.738316680895749e-7
eagle,0,0,1,1,2,0,2,4.385800573185098e-7
eagle,0,0,1,1,2,1,0,0.00000390135521284903
eagle,0,0,1,1,2,1,1,0.0000024180485570198157
eagle,0,0,1,1,2,1,2,0.0000011006218549172424
eagle,0,0,1,1,2,2,0,0.000004197622834220848
eagle,0,0,1,1,2,2,1,0.0000026215542729463736
eagle,0,0,1,1,2,2,2,0.0000012666589833074175
eagle,0,0,1,2,0,0,0,0.000003211756118079033
eagle,0,0,1,2,0,0,1,0.000001990129271450911
eagle,0,0,1,2,0,0,2,9.03971053699547e-7
eagle,0,0,1,2,0,1,0,0.000008248449781779875
eagle,0,0,1,2,0,1,1,0.000005075221070274906
eagle,0,0,1,2,0,1,2,0.0000021729296165234526
eagle,0,0,1,2,0,2,0,0.000009357765652507118
eagle,0,0,1,2,0,2,1,0.00000578286099311358
eagle,0,0,1,2,0,2,2,0.000002569206010724732
eagle,0,0,1,2,1,0,0,0.000001462900613485074
eagle,0,0,1,2,1,0,1,9.13783568435897e-7
eagle,0,0,1,2,1,0,2,4.4207716845915093e-7
eagle,0,0,1,2,1,1,0,0.000003968622681611188
eagle,0,0,1,2,1,1,1,0.0000024532600096564175
eagle,0,0,1,2,1,1,2,0.0000010927186278465123
eagle,0,0,1,2,1,2,0,0.000004354258400320028
eagle,0,0,1,2,1,2,1,0.000002708670241111624
eagle,0,0,1,2,1,2,2,0.0000012695104687630407
eagle,0,0,1,2,2,0,0,0.0000015625826973559661
eagle,0,0,1,2,2,0,1,9.826036188446455e-7
eagle,0,0,1,2,2,0,2,4.99387846673865e-7
eagle,0,0,1,2,2,1,0,0.000004428692213013227
eagle,0,0,1,2,2,1,1,0.0000027473233286700673
eagle,0,0,1,2,2,1,2,0.0000012594810570079869
eagle,0,0,1,2,2,2,0,0.000004733374815065692
eagle,0,0,1,2,2,2,1,0.0000029601688901889236
eagle,0,0,1,2,2,2,2,0.00000144499844888693
eagle,0,0,2,0,0,0,0,0.000004112832577519216
eagle,0,0,2,0,0,0,1,0.000002575829147546087
eagle,0,0,2,0,0,0,2,0.0000012710576527902541
eagle,0,0,2,0,0,1,0,0.000011354129518961537
eagle,0,0,2,0,0,1,1,0.000007028736913446034
eagle,0,0,2,0,0,1,2,0.000003167808178365128
eagle,0,0,2,0,0,2,0,0.000012327123833130716
eagle,0,0,2,0,0,2,1,0.00000768461990263725
eagle,0,0,2,0,0,2,2,0.000003661401132723238
eagle,0,0,2,0,1,0,0,0.0000017118095925610362
eagle,0,0,2,0,1,0,1,0.0000010888740989849421
eagle,0,0,2,0,1,0,2,5.986425683901556e-7
eagle,0,0,2,0,1,1,0,0.000005211313107363854
eagle,0,0,2,0,1,1,1,0.0000032503645513149485
eagle,0,0,2,0,1,1,2,0.0000015548239212286675
eagle,0,0,2,0,1,2,0,0.0000053417228904938954
eagle,0,0,2,0,1,2,1,0.0000033698026501585214
eagle,0,0,2,0,1,2,2,0.0000017517596444399771
eagle,0,0,2,0,2,0,0,0.0000016836881572720754
eagle,0,0,2,0,2,0,1,0.0000010874483236736464
eagle,0,0,2,0,2,0,2,6.570884438018517e-7
eagle,0,0,2,0,2,1,0,0.000005601993717346375
eagle,0,0,2,0,2,1,1,0.0000035156670890286217
eagle,0,0,2,0,2,1,2,0.0000017611003681641474
eagle,0,0,2,0,2,2,0,0.000005460956723972776
eagle,0,0,2,0,2,2,1,0.000003482535179211399
eagle,0,0,2,0,2,2,2,0.000001946460177721053
eagle,0,0,2,1,0,0,0,0.000004899848518410675
eagle,0,0,2,1,0,0,1,0.0000031561683131155235
eagle,0,0,2,1,0,0,2,0.0000018769519782549561
eagle,0,0,2,1,0,1,0,0.00001605662576466759
eagle,0,0,2,1,0,1,1,0.000010066493862938783
eagle,0,0,2,1,0,1,2,0.000005005289702079154
eagle,0,0,2,1,0,2,0,0.000015785403301920762
eagle,0,0,2,1,0,2,1,0.000010047933186670105
eagle,0,0,2,1,0,2,2,0.000005549033392578342
eagle,0,0,2,1,1,0,0,0.0000015231525356205086
eagle,0,0,2,1,1,0,1,0.0000010374682082689453
eagle,0,0,2,1,1,0,2,8.171918068799997e-7
eagle,0,0,2,1,1,1,0,0.000006621692915724577
eagle,0,0,2,1,1,1,1,0.000004220169123228023
eagle,0,0,2,1,1,1,2,0.0000023494611826567073
eagle,0,0,2,1,1,2,0,0.000005615534715650271
eagle,0,0,2,1,1,2,1,0.000003698858661114536
eagle,0,0,2,1,1,2,2,0.0000024899370758124473
eagle,0,0,2,1,2,0,0,9.91793002667185e-7
eagle,0,0,2,1,2,0,1,7.495466602211122e-7
eagle,0,0,2,1,2,0,2,8.390602252283094e-7
eagle,0,0,2,1,2,1,0,0.0000064528208109388295
eagle,0,0,2,1,2,1,1,0.0000041806342038048955
eagle,0,0,2,1,2,1,2,0.000002571967411577508
eagle,0,0,2,1,2,2,0,0.000004587024616273641
eagle,0,0,2,1,2,2,1,0.000003164137059419653
eagle,0,0,2,1,2,2,2,0.0000026259425891077235
eagle,0,0,2,2,0,0,0,0.000005372401105942688
eagle,0,0,2,2,0,0,1,0.0000034757430659795854
eagle,0,0,2,2,0,0,2,0.000002120959541523496
eagle,0,0,2,2,0,1,0,0.00001804455239437264
eagle,0,0,2,2,0,1,1,0.000011331336241451522
eagle,0,0,2,2,0,1,2,0.000005701869119544438
eagle,0,0,2,2,0,2,0,0.000017498733633032603
eagle,0,0,2,2,0,2,1,0.000011172046586256819
eagle,0,0,2,2,0,2,2,0.000006290358247499741
eagle,0,0,2,2,1,0,0,0.000001580389101726908
eagle,0,0,2,2,1,0,1,0.0000010924062624155588
eagle,0,0,2,2,1,0,2,9.140660033939286e-7
eagle,0,0,2,2,1,1,0,0.000007332064022017974
eagle,0,0,2,2,1,1,1,0.000004687584015969609
eagle,0,0,2,2,1,1,2,0.0000026623891705006875
eagle,0,0,2,2,1,2,0,0.0000060271313287110515
eagle,0,0,2,2,1,2,1,0.000004000739600905065
eagle,0,0,2,2,1,2,2,0.0000028000614205383385
eagle,0,0,2,2,2,0,0,9.113140991571139e-7
eagle,0,0,2,2,2,0,1,7.27004461218537e-7
eagle,0,0,2,2,2,0,2,9.297480486421093e-7
eagle,0,0,2,2,2,1,0,0.000007036735471519431
eagle,0,0,2,2,2,1,1,0.00000458247328636019
eagle,0,0,2,2,2,1,2,0.000002902317551925253
eagle,0,0,2,2,2,2,0,0.000004696121419551417
eagle,0,0,2,2,2,2,1,0.000003298248856328899
eagle,0,0,2,2,2,2,2,0.000002932518227405445
eagle,0,1,0,0,0,0,0,7.57182143202772e-7
eagle,0,1,0,0,0,0,1,4.6632368603661373e-7
eagle,0,1,0,0,0,0,2,2.0126877722793306e-7
eagle,0,1,0,0,0,1,0,0.0000018619714379525514
eagle,0,1,0,0,0,1,1,0.0000011412116630014347
eagle,0,1,0,0,0,1,2,4.7205898476526793e-7
eagle,0,1,0,0,0,2,0,0.000002170215747771774
eagle,0,1,0,0,0,2,1,0.0000013341678489696023
eagle,0,1,0,0,0,2,2,5.669294124540322e-7
eagle,0,1,0,0,1,0,0,3.617443490976212e-7
eagle,0,1,0,0,1,0,1,2.2391198095283023e-7
eagle,0,1,0,0,1,0,2,1.008244975837406e-7
eagle,0,1,0,0,1,1,0,9.221213562221063e-7
eagle,0,1,0,0,1,1,1,5.670035567217783e-7
eagle,0,1,0,0,1,1,2,2.413755267728545e-7
eagle,0,1,0,0,1,2,0,0.000001050973520963782
eagle,0,1,0,0,1,2,1,6.488917698962893e-7
eagle,0,1,0,0,1,2,2,2.861297115640011e-7
eagle,0,1,0,0,2,0,0,4.0150556599100256e-7
eagle,0,1,0,0,2,0,1,2.494850539624235e-7
eagle,0,1,0,0,2,0,2,1.158956479034711e-7
eagle,0,1,0,0,2,1,0,0.000001051301954515585
eagle,0,1,0,0,2,1,1,6.479446014449954e-7
eagle,0,1,0,0,2,1,2,2.814494603136579e-7
eagle,0,1,0,0,2,2,0,0.0000011785839135219953
eagle,0,1,0,0,2,2,1,7.300349197607236e-7
eagle,0,1,0,0,2,2,2,3.306355419184544e-7
eagle,0,1,0,1,0,0,0,0.0000011448291045580136
eagle,0,1,0,1,0,0,1,7.10926262964712e-7
eagle,0,1,0,1,0,0,2,3.2863051808636123e-7
eagle,0,1,0,1,0,1,0,0.000002984872512210052
eagle,0,1,0,1,0,1,1,0.0000018389811077858334
eagle,0,1,0,1,0,1,2,7.963038967915266e-7
eagle,0,1,0,1,0,2,0,0.000003355004343950144
eagle,0,1,0,1,0,2,1,0.000002077079406983157
eagle,0,1,0,1,0,2,2,9.367733945893847e-7
eagle,0,1,0,1,1,0,0,5.123257371395129e-7
eagle,0,1,0,1,1,0,1,3.2112618527222304e-7
eagle,0,1,0,1,1,0,2,1.5941640295633557e-7
eagle,0,1,0,1,1,1,0,0.0000014219167903327554
eagle,0,1,0,1,1,1,1,8.806115601766826e-7
eagle,0,1,0,1,1,1,2,3.9828586912341773e-7
eagle,0,1,0,1,1,2,0,0.000001538845812445619
eagle,0,1,0,1,1,2,1,9.599228021034122e-7
eagle,0,1,0,1,1,2,2,4.5963917723161336e-7
eagle,0,1,0,1,2,0,0,5.390574306623425e-7
eagle,0,1,0,1,2,0,1,3.4059788713304974e-7
eagle,0,1,0,1,2,0,2,1.7900055554300996e-7
eagle,0,1,0,1,2,1,0,0.0000015746965063918438
eagle,0,1,0,1,2,1,1,9.791447613063942e-7
eagle,0,1,0,1,2,1,2,4.573174400994517e-7
eagle,0,1,0,1,2,2,0,0.0000016532912901915568
eagle,0,1,0,1,2,2,1,0.0000010377439174099851
eagle,0,1,0,1,2,2,2,5.204957764664228e-7
eagle,0,1,0,2,0,0,0,0.0000012974018628506687
eagle,0,1,0,2,0,0,1,8.064747179786223e-7
eagle,0,1,0,2,0,0,2,3.757558526073518e-7
eagle,0,1,0,2,0,1,0,0.000003405887079311032
eagle,0,1,0,2,0,1,1,0.000002099599448123055
eagle,0,1,0,2,0,1,2,9.137283759366423e-7
eagle,0,1,0,2,0,2,0,0.000003812219488029796
eagle,0,1,0,2,0,2,1,0.0000023620879601997936
eagle,0,1,0,2,0,2,2,0.0000010725118443718742
eagle,0,1,0,2,1,0,0,5.758664500149477e-7
eagle,0,1,0,2,1,0,1,3.615390701622365e-7
eagle,0,1,0,2,1,0,2,1.8161642145282796e-7
eagle,0,1,0,2,1,1,0,0.0000016152091020925782
eagle,0,1,0,2,1,1,1,0.000001001163861562083
eagle,0,1,0,2,1,1,2,4.559280833181938e-7
eagle,0,1,0,2,1,2,0,0.0000017370616879034848
eagle,0,1,0,2,1,2,1,0.0000010849548798174729
eagle,0,1,0,2,1,2,2,5.24594021446935e-7
eagle,0,1,0,2,2,0,0,6.015916982962927e-7
eagle,0,1,0,2,2,0,1,3.8097901916936175e-7
eagle,0,1,0,2,2,0,2,2.0337225397155721e-7
eagle,0,1,0,2,2,1,0,0.0000017825286491709405
eagle,0,1,0,2,2,1,1,0.0000011095651898857336
eagle,0,1,0,2,2,1,2,5.226135584587852e-7
eagle,0,1,0,2,2,2,0,0.0000018560168052863134
eagle,0,1,0,2,2,2,1,0.0000011670074170160148
eagle,0,1,0,2,2,2,2,5.926804658900592e-7
eagle,0,1,1,0,0,0,0,8.147147631594194e-7
eagle,0,1,1,0,0,0,1,5.00843258010603e-7
eagle,0,1,1,0,0,0,2,2.127753012192625e-7
eagle,0,1,1,0,0,1,0,0.0000019770366778658483
eagle,0,1,1,0,0,1,1,0.0000012102508069494114
eagle,0,1,1,0,0,1,2,4.950720327479274e-7
eagle,0,1,1,0,0,2,0,0.0000023236360676561703
eagle,0,1,1,0,0,2,1,0.00000142622004090024
eagle,0,1,1,0,0,2,2,5.976134764309108e-7
eagle,0,1,1,0,1,0,0,3.946201319299918e-7
eagle,0,1,1,0,1,0,1,2.4363745065225215e-7
eagle,0,1,1,0,1,0,2,1.0739965415021471e-7
eagle,0,1,1,0,1,1,0,9.87872921886846e-7
eagle,0,1,1,0,1,1,1,6.064544961206228e-7
eagle,0,1,1,0,1,1,2,2.545258399058027e-7
eagle,0,1,1,0,1,2,0,0.0000011386422751834372
eagle,0,1,1,0,1,2,1,7.014930224280811e-7
eagle,0,1,1,0,1,2,2,3.036634624079317e-7
eagle,0,1,1,0,2,0,0,4.4260029453146507e-7
eagle,0,1,1,0,2,0,1,2.741418910867015e-7
eagle,0,1,1,0,2,0,2,1.2411459361156356e-7
eagle,0,1,1,0,2,1,0,0.0000011334914115965116
eagle,0,1,1,0,2,1,1,6.972582756935502e-7
eagle,0,1,1,0,2,1,2,2.978873517298432e-7
eagle,0,1,1,0,2,2,0,0.000001288169856296564
eagle,0,1,1,0,2,2,1,7.95786485425465e-7
eagle,0,1,1,0,2,2,2,3.525527304733676e-7
eagle,0,1,1,1,0,0,0,0.0000012598943444713108
eagle,0,1,1,1,0,0,1,7.799654069126905e-7
eagle,0,1,1,1,0,0,2,3.5164356606902017e-7
eagle,0,1,1,1,0,1,0,0.000003215002992036646
eagle,0,1,1,1,0,1,1,0.00000197705939568179
eagle,0,1,1,1,0,1,2,8.423299927568455e-7
eagle,0,1,1,1,0,2,0,0.0000036618449837189366
eagle,0,1,1,1,0,2,1,0.0000022611837908444325
eagle,0,1,1,1,0,2,2,9.98141522543142e-7
eagle,0,1,1,1,1,0,0,5.780773028042543e-7
eagle,0,1,1,1,1,0,1,3.60577124671067e-7
eagle,0,1,1,1,1,0,2,1.725667160892838e-7
eagle,0,1,1,1,1,1,0,0.0000015534199216622351
eagle,0,1,1,1,1,1,1,9.59513438974372e-7
eagle,0,1,1,1,1,1,2,4.245864953893143e-7
eagle,0,1,1,1,1,2,0,0.0000017141833208849276
eagle,0,1,1,1,1,2,1,0.000001065125307166996
eagle,0,1,1,1,1,2,2,4.947066789194748e-7
eagle,0,1,1,1,2,0,0,6.212468877432677e-7
eagle,0,1,1,1,2,0,1,3.899115613816059e-7
eagle,0,1,1,1,2,0,2,1.9543844695919497e-7
eagle,0,1,1,1,2,1,0,0.0000017390754205536967
eagle,0,1,1,1,2,1,1,0.0000010777721098035059
eagle,0,1,1,1,2,1,2,4.901932229318224e-7
eagle,0,1,1,1,2,2,0,0.0000018724631757406945
eagle,0,1,1,1,2,2,1,0.0000011692470487394678
eagle,0,1,1,1,2,2,2,5.643301535762494e-7
eagle,0,1,1,2,0,0,0,0.0000014316446427495152
eagle,0,1,1,2,0,0,1,8.870203859179286e-7
eagle,0,1,1,2,0,0,2,4.026044085871212e-7
eagle,0,1,1,2,0,1,0,0.000003674372639108724
eagle,0,1,1,2,0,1,1,0.00000226069078400167
eagle,0,1,1,2,0,1,2,9.674254878961796e-7
eagle,0,1,1,2,0,2,0,0.000004170200234426721
eagle,0,1,1,2,0,2,1,0.000002576876408037948
eagle,0,1,1,2,0,2,2,0.0000011441079936512591
eagle,0,1,1,2,1,0,0,6.525766099571442e-7
eagle,0,1,1,2,1,0,1,4.0756516612755536e-7
eagle,0,1,1,2,1,0,2,1.9695845344126722e-7
eagle,0,1,1,2,1,1,0,0.0000017686294219769744
eagle,0,1,1,2,1,1,1,0.0000010932160534927185
eagle,0,1,1,2,1,1,2,4.866121472950724e-7
eagle,0,1,1,2,1,2,0,0.000001941622114416013
eagle,0,1,1,2,1,2,1,0.00000120769113572499
eagle,0,1,1,2,1,2,2,5.655061067494407e-7
eagle,0,1,1,2,2,0,0,6.974793982240403e-7
eagle,0,1,1,2,2,0,1,4.3851163912600916e-7
eagle,0,1,1,2,2,0,2,2.225497939571068e-7
eagle,0,1,1,2,2,1,0,0.000001974304049026435
eagle,0,1,1,2,2,1,1,0.0000012246304297990304
eagle,0,1,1,2,2,1,2,5.609686384298835e-7
eagle,0,1,1,2,2,2,0,0.0000021117173384269745
eagle,0,1,1,2,2,2,1,0.000001320427736900411
