category,cute,lazy,agile,fast,sleek,playful,loyal,friendly,prob
kitten,1,0,0,0,0,1,1,1,1.8868637031833673e-7
kitten,1,0,0,0,0,1,1,2,1.8868637031833673e-7
kitten,1,0,0,0,0,1,2,0,1.8868637031833673e-7
kitten,1,0,0,0,0,1,2,1,1.8868637031833673e-7
kitten,1,0,0,0,0,1,2,2,1.8868637031833673e-7
kitten,1,0,0,0,0,2,0,0,1.8868637031833673e-7
kitten,1,0,0,0,0,2,0,1,1.8868637031833673e-7
kitten,1,0,0,0,0,2,0,2,1.8868637031833673e-7
kitten,1,0,0,0,0,2,1,0,1.8868637031833673e-7
kitten,1,0,0,0,0,2,1,1,1.8868637031833673e-7
kitten,1,0,0,0,0,2,1,2,1.8868637031833673e-7
kitten,1,0,0,0,0,2,2,0,1.8868637031833673e-7
kitten,1,0,0,0,0,2,2,1,1.8868637031833673e-7
kitten,1,0,0,0,0,2,2,2,1.8868637031833673e-7
kitten,1,0,0,0,1,0,0,0,1.8868637031833673e-7
kitten,1,0,0,0,1,0,0,1,1.8868637031833673e-7
kitten,1,0,0,0,1,0,0,2,1.8868637031833673e-7
kitten,1,0,0,0,1,0,1,0,1.8868637031833673e-7
kitten,1,0,0,0,1,0,1,1,1.8868637031833673e-7
kitten,1,0,0,0,1,0,1,2,1.8868637031833673e-7
kitten,1,0,0,0,1,0,2,0,1.8868637031833673e-7
kitten,1,0,0,0,1,0,2,1,1.8868637031833673e-7
kitten,1,0,0,0,1,0,2,2,1.8868637031833673e-7
kitten,1,0,0,0,1,1,0,0,1.8868637031833673e-7
kitten,1,0,0,0,1,1,0,1,1.8868637031833673e-7
kitten,1,0,0,0,1,1,0,2,1.8868637031833673e-7
kitten,1,0,0,0,1,1,1,0,1.8868637031833673e-7
kitten,1,0,0,0,1,1,1,1,1.8868637031833673e-7
kitten,1,0,0,0,1,1,1,2,1.8868637031833673e-7
kitten,1,0,0,0,1,1,2,0,1.8868637031833673e-7
kitten,1,0,0,0,1,1,2,1,1.8868637031833673e-7
kitten,1,0,0,0,1,1,2,2,1.8868637031833673e-7
kitten,1,0,0,0,1,2,0,0,1.8868637031833673e-7
kitten,1,0,0,0,1,2,0,1,1.8868637031833673e-7
kitten,1,0,0,0,1,2,0,2,1.8868637031833673e-7
kitten,1,0,0,0,1,2,1,0,1.8868637031833673e-7
kitten,1,0,0,0,1,2,1,1,1.8868637031833673e-7
kitten,1,0,0,0,1,2,1,2,1.8868637031833673e-7
kitten,1,0,0,0,1,2,2,0,1.8868637031833673e-7
kitten,1,0,0,0,1,2,2,1,1.8868637031833673e-7
kitten,1,0,0,0,1,2,2,2,1.8868637031833673e-7
kitten,1,0,0,0,2,0,0,0,1.8868637031833673e-7
kitten,1,0,0,0,2,0,0,1,1.8868637031833673e-7
kitten,1,0,0,0,2,0,0,2,1.8868637031833673e-7
kitten,1,0,0,0,2,0,1,0,1.8868637031833673e-7
kitten,1,0,0,0,2,0,1,1,1.8868637031833673e-7
kitten,1,0,0,0,2,0,1,2,1.8868637031833673e-7
kitten,1,0,0,0,2,0,2,0,1.8868637031833673e-7
kitten,1,0,0,0,2,0,2,1,1.8868637031833673e-7
kitten,1,0,0,0,2,0,2,2,1.8868637031833673e-7
kitten,1,0,0,0,2,1,0,0,1.8868637031833673e-7
kitten,1,0,0,0,2,1,0,1,1.8868637031833673e-7
kitten,1,0,0,0,2,1,0,2,1.8868637031833673e-7
kitten,1,0,0,0,2,1,1,0,1.8868637031833673e-7
kitten,1,0,0,0,2,1,1,1,1.8868637031833673e-7
kitten,1,0,0,0,2,1,1,2,1.8868637031833673e-7
kitten,1,0,0,0,2,1,2,0,1.8868637031833673e-7
kitten,1,0,0,0,2,1,2,1,1.8868637031833673e-7
kitten,1,0,0,0,2,1,2,2,1.8868637031833673e-7
kitten,1,0,0,0,2,2,0,0,1.8868637031833673e-7
kitten,1,0,0,0,2,2,0,1,1.8868637031833673e-7
kitten,1,0,0,0,2,2,0,2,1.8868637031833673e-7
kitten,1,0,0,0,2,2,1,0,1.8868637031833673e-7
kitten,1,0,0,0,2,2,1,1,1.8868637031833673e-7
kitten,1,0,0,0,2,2,1,2,1.8868637031833673e-7
kitten,1,0,0,0,2,2,2,0,1.8868637031833673e-7
kitten,1,0,0,0,2,2,2,1,1.8868637031833673e-7
kitten,1,0,0,0,2,2,2,2,1.8868637031833673e-7
kitten,1,0,0,1,0,0,0,0,2.620214248657542e-7
kitten,1,0,0,1,0,0,0,1,2.620214248657542e-7
kitten,1,0,0,1,0,0,0,2,2.620214248657542e-7
kitten,1,0,0,1,0,0,1,0,2.620214248657542e-7
kitten,1,0,0,1,0,0,1,1,2.620214248657542e-7
kitten,1,0,0,1,0,0,1,2,2.620214248657542e-7
kitten,1,0,0,1,0,0,2,0,2.620214248657542e-7
kitten,1,0,0,1,0,0,2,1,2.620214248657542e-7
kitten,1,0,0,1,0,0,2,2,2.620214248657542e-7
kitten,1,0,0,1,0,1,0,0,2.620214248657542e-7
kitten,1,0,0,1,0,1,0,1,2.620214248657542e-7
kitten,1,0,0,1,0,1,0,2,2.620214248657542e-7
kitten,1,0,0,1,0,1,1,0,2.620214248657542e-7
kitten,1,0,0,1,0,1,1,1,2.620214248657542e-7
kitten,1,0,0,1,0,1,1,2,2.620214248657542e-7
kitten,1,0,0,1,0,1,2,0,2.620214248657542e-7
kitten,1,0,0,1,0,1,2,1,2.620214248657542e-7
kitten,1,0,0,1,0,1,2,2,2.620214248657542e-7
kitten,1,0,0,1,0,2,0,0,2.620214248657542e-7
kitten,1,0,0,1,0,2,0,1,2.620214248657542e-7
kitten,1,0,0,1,0,2,0,2,2.620214248657542e-7
kitten,1,0,0,1,0,2,1,0,2.620214248657542e-7
kitten,1,0,0,1,0,2,1,1,2.620214248657542e-7
kitten,1,0,0,1,0,2,1,2,2.620214248657542e-7
kitten,1,0,0,1,0,2,2,0,2.620214248657542e-7
kitten,1,0,0,1,0,2,2,1,2.620214248657542e-7
kitten,1,0,0,1,0,2,2,2,2.620214248657542e-7
kitten,1,0,0,1,1,0,0,0,2.620214248657542e-7
kitten,1,0,0,1,1,0,0,1,2.620214248657542e-7
kitten,1,0,0,1,1,0,0,2,2.620214248657542e-7
kitten,1,0,0,1,1,0,1,0,2.620214248657542e-7
kitten,1,0,0,1,1,0,1,1,2.620214248657542e-7
kitten,1,0,0,1,1,0,1,2,2.620214248657542e-7
kitten,1,0,0,1,1,0,2,0,2.620214248657542e-7
kitten,1,0,0,1,1,0,2,1,2.620214248657542e-7
kitten,1,0,0,1,1,0,2,2,2.620214248657542e-7
kitten,1,0,0,1,1,1,0,0,2.620214248657542e-7
kitten,1,0,0,1,1,1,0,1,2.620214248657542e-7
kitten,1,0,0,1,1,1,0,2,2.620214248657542e-7
kitten,1,0,0,1,1,1,1,0,2.620214248657542e-7
kitten,1,0,0,1,1,1,1,1,2.620214248657542e-7
kitten,1,0,0,1,1,1,1,2,2.620214248657542e-7
kitten,1,0,0,1,1,1,2,0,2.620214248657542e-7
kitten,1,0,0,1,1,1,2,1,2.620214248657542e-7
kitten,1,0,0,1,1,1,2,2,2.620214248657542e-7
kitten,1,0,0,1,1,2,0,0,2.620214248657542e-7
kitten,1,0,0,1,1,2,0,1,2.620214248657542e-7
kitten,1,0,0,1,1,2,0,2,2.620214248657542e-7
kitten,1,0,0,1,1,2,1,0,2.620214248657542e-7
kitten,1,0,0,1,1,2,1,1,2.620214248657542e-7
kitten,1,0,0,1,1,2,1,2,2.620214248657542e-7
kitten,1,0,0,1,1,2,2,0,2.620214248657542e-7
kitten,1,0,0,1,1,2,2,1,2.620214248657542e-7
kitten,1,0,0,1,1,2,2,2,2.620214248657542e-7
kitten,1,0,0,1,2,0,0,0,2.620214248657542e-7
kitten,1,0,0,1,2,0,0,1,2.620214248657542e-7
kitten,1,0,0,1,2,0,0,2,2.620214248657542e-7
kitten,1,0,0,1,2,0,1,0,2.620214248657542e-7
kitten,1,0,0,1,2,0,1,1,2.620214248657542e-7
kitten,1,0,0,1,2,0,1,2,2.620214248657542e-7
kitten,1,0,0,1,2,0,2,0,2.620214248657542e-7
kitten,1,0,0,1,2,0,2,1,2.620214248657542e-7
kitten,1,0,0,1,2,0,2,2,2.620214248657542e-7
kitten,1,0,0,1,2,1,0,0,2.620214248657542e-7
kitten,1,0,0,1,2,1,0,1,2.620214248657542e-7
kitten,1,0,0,1,2,1,0,2,2.620214248657542e-7
kitten,1,0,0,1,2,1,1,0,2.620214248657542e-7
kitten,1,0,0,1,2,1,1,1,2.620214248657542e-7
kitten,1,0,0,1,2,1,1,2,2.620214248657542e-7
kitten,1,0,0,1,2,1,2,0,2.620214248657542e-7
kitten,1,0,0,1,2,1,2,1,2.620214248657542e-7
kitten,1,0,0,1,2,1,2,2,2.620214248657542e-7
kitten,1,0,0,1,2,2,0,0,2.620214248657542e-7
kitten,1,0,0,1,2,2,0,1,2.620214248657542e-7
kitten,1,0,0,1,2,2,0,2,2.620214248657542e-7
kitten,1,0,0,1,2,2,1,0,2.620214248657542e-7
kitten,1,0,0,1,2,2,1,1,2.620214248657542e-7
kitten,1,0,0,1,2,2,1,2,2.620214248657542e-7
kitten,1,0,0,1,2,2,2,0,2.620214248657542e-7
kitten,1,0,0,1,2,2,2,1,2.620214248657542e-7
kitten,1,0,0,1,2,2,2,2,2.620214248657542e-7
kitten,1,0,0,2,0,0,0,0,2.66731418489419e-8
kitten,1,0,0,2,0,0,0,1,2.66731418489419e-8
kitten,1,0,0,2,0,0,0,2,2.66731418489419e-8
kitten,1,0,0,2,0,0,1,0,2.66731418489419e-8
kitten,1,0,0,2,0,0,1,1,2.66731418489419e-8
kitten,1,0,0,2,0,0,1,2,2.66731418489419e-8
kitten,1,0,0,2,0,0,2,0,2.66731418489419e-8
kitten,1,0,0,2,0,0,2,1,2.66731418489419e-8
kitten,1,0,0,2,0,0,2,2,2.66731418489419e-8
kitten,1,0,0,2,0,1,0,0,2.66731418489419e-8
kitten,1,0,0,2,0,1,0,1,2.66731418489419e-8
kitten,1,0,0,2,0,1,0,2,2.66731418489419e-8
kitten,1,0,0,2,0,1,1,0,2.66731418489419e-8
kitten,1,0,0,2,0,1,1,1,2.66731418489419e-8
kitten,1,0,0,2,0,1,1,2,2.66731418489419e-8
kitten,1,0,0,2,0,1,2,0,2.66731418489419e-8
kitten,1,0,0,2,0,1,2,1,2.66731418489419e-8
kitten,1,0,0,2,0,1,2,2,2.66731418489419e-8
kitten,1,0,0,2,0,2,0,0,2.66731418489419e-8
kitten,1,0,0,2,0,2,0,1,2.66731418489419e-8
kitten,1,0,0,2,0,2,0,2,2.66731418489419e-8
kitten,1,0,0,2,0,2,1,0,2.66731418489419e-8
kitten,1,0,0,2,0,2,1,1,2.66731418489419e-8
kitten,1,0,0,2,0,2,1,2,2.66731418489419e-8
kitten,1,0,0,2,0,2,2,0,2.66731418489419e-8
kitten,1,0,0,2,0,2,2,1,2.66731418489419e-8
kitten,1,0,0,2,0,2,2,2,2.66731418489419e-8
kitten,1,0,0,2,1,0,0,0,2.66731418489419e-8
kitten,1,0,0,2,1,0,0,1,2.66731418489419e-8
kitten,1,0,0,2,1,0,0,2,2.66731418489419e-8
kitten,1,0,0,2,1,0,1,0,2.66731418489419e-8
kitten,1,0,0,2,1,0,1,1,2.66731418489419e-8
kitten,1,0,0,2,1,0,1,2,2.66731418489419e-8
kitten,1,0,0,2,1,0,2,0,2.66731418489419e-8
kitten,1,0,0,2,1,0,2,1,2.66731418489419e-8
kitten,1,0,0,2,1,0,2,2,2.66731418489419e-8
kitten,1,0,0,2,1,1,0,0,2.66731418489419e-8
kitten,1,0,0,2,1,1,0,1,2.66731418489419e-8
kitten,1,0,0,2,1,1,0,2,2.66731418489419e-8
kitten,1,0,0,2,1,1,1,0,2.66731418489419e-8
kitten,1,0,0,2,1,1,1,1,2.66731418489419e-8
kitten,1,0,0,2,1,1,1,2,2.66731418489419e-8
kitten,1,0,0,2,1,1,2,0,2.66731418489419e-8
kitten,1,0,0,2,1,1,2,1,2.66731418489419e-8
kitten,1,0,0,2,1,1,2,2,2.66731418489419e-8
kitten,1,0,0,2,1,2,0,0,2.66731418489419e-8
kitten,1,0,0,2,1,2,0,1,2.66731418489419e-8
kitten,1,0,0,2,1,2,0,2,2.66731418489419e-8
kitten,1,0,0,2,1,2,1,0,2.66731418489419e-8
kitten,1,0,0,2,1,2,1,1,2.66731418489419e-8
kitten,1,0,0,2,1,2,1,2,2.66731418489419e-8
kitten,1,0,0,2,1,2,2,0,2.66731418489419e-8
kitten,1,0,0,2,1,2,2,1,2.66731418489419e-8
kitten,1,0,0,2,1,2,2,2,2.66731418489419e-8
kitten,1,0,0,2,2,0,0,0,2.66731418489419e-8
kitten,1,0,0,2,2,0,0,1,2.66731418489419e-8
kitten,1,0,0,2,2,0,0,2,2.66731418489419e-8
kitten,1,0,0,2,2,0,1,0,2.66731418489419e-8
kitten,1,0,0,2,2,0,1,1,2.66731418489419e-8
kitten,1,0,0,2,2,0,1,2,2.66731418489419e-8
kitten,1,0,0,2,2,0,2,0,2.66731418489419e-8
kitten,1,0,0,2,2,0,2,1,2.66731418489419e-8
kitten,1,0,0,2,2,0,2,2,2.66731418489419e-8
kitten,1,0,0,2,2,1,0,0,2.66731418489419e-8
kitten,1,0,0,2,2,1,0,1,2.66731418489419e-8
kitten,1,0,0,2,2,1,0,2,2.66731418489419e-8
kitten,1,0,0,2,2,1,1,0,2.66731418489419e-8
kitten,1,0,0,2,2,1,1,1,2.66731418489419e-8
kitten,1,0,0,2,2,1,1,2,2.66731418489419e-8
kitten,1,0,0,2,2,1,2,0,2.66731418489419e-8
kitten,1,0,0,2,2,1,2,1,2.66731418489419e-8
kitten,1,0,0,2,2,1,2,2,2.66731418489419e-8
kitten,1,0,0,2,2,2,0,0,2.66731418489419e-8
kitten,1,0,0,2,2,2,0,1,2.66731418489419e-8
kitten,1,0,0,2,2,2,0,2,2.66731418489419e-8
kitten,1,0,0,2,2,2,1,0,2.66731418489419e-8
kitten,1,0,0,2,2,2,1,1,2.66731418489419e-8
kitten,1,0,0,2,2,2,1,2,2.66731418489419e-8
kitten,1,0,0,2,2,2,2,0,2.66731418489419e-8
kitten,1,0,0,2,2,2,2,1,2.66731418489419e-8
kitten,1,0,0,2,2,2,2,2,2.66731418489419e-8
kitten,1,0,1,0,0,0,0,0,1.8868637031833673e-7
kitten,1,0,1,0,0,0,0,1,1.8868637031833673e-7
kitten,1,0,1,0,0,0,0,2,1.8868637031833673e-7
kitten,1,0,1,0,0,0,1,0,1.8868637031833673e-7
kitten,1,0,1,0,0,0,1,1,1.8868637031833673e-7
kitten,1,0,1,0,0,0,1,2,1.8868637031833673e-7
kitten,1,0,1,0,0,0,2,0,1.8868637031833673e-7
kitten,1,0,1,0,0,0,2,1,1.8868637031833673e-7
kitten,1,0,1,0,0,0,2,2,1.8868637031833673e-7
kitten,1,0,1,0,0,1,0,0,1.8868637031833673e-7
kitten,1,0,1,0,0,1,0,1,1.8868637031833673e-7
kitten,1,0,1,0,0,1,0,2,1.8868637031833673e-7
kitten,1,0,1,0,0,1,1,0,1.8868637031833673e-7
kitten,1,0,1,0,0,1,1,1,1.8868637031833673e-7
kitten,1,0,1,0,0,1,1,2,1.8868637031833673e-7
kitten,1,0,1,0,0,1,2,0,1.8868637031833673e-7
kitten,1,0,1,0,0,1,2,1,1.8868637031833673e-7
kitten,1,0,1,0,0,1,2,2,1.8868637031833673e-7
kitten,1,0,1,0,0,2,0,0,1.8868637031833673e-7
kitten,1,0,1,0,0,2,0,1,1.8868637031833673e-7
kitten,1,0,1,0,0,2,0,2,1.8868637031833673e-7
kitten,1,0,1,0,0,2,1,0,1.8868637031833673e-7
kitten,1,0,1,0,0,2,1,1,1.8868637031833673e-7
kitten,1,0,1,0,0,2,1,2,1.8868637031833673e-7
kitten,1,0,1,0,0,2,2,0,1.8868637031833673e-7
kitten,1,0,1,0,0,2,2,1,1.8868637031833673e-7
kitten,1,0,1,0,0,2,2,2,1.8868637031833673e-7
kitten,1,0,1,0,1,0,0,0,1.8868637031833673e-7
kitten,1,0,1,0,1,0,0,1,1.8868637031833673e-7
kitten,1,0,1,0,1,0,0,2,1.8868637031833673e-7
kitten,1,0,1,0,1,0,1,0,1.8868637031833673e-7
kitten,1,0,1,0,1,0,1,1,1.8868637031833673e-7
kitten,1,0,1,0,1,0,1,2,1.8868637031833673e-7
kitten,1,0,1,0,1,0,2,0,1.8868637031833673e-7
kitten,1,0,1,0,1,0,2,1,1.8868637031833673e-7
kitten,1,0,1,0,1,0,2,2,1.8868637031833673e-7
kitten,1,0,1,0,1,1,0,0,1.8868637031833673e-7
kitten,1,0,1,0,1,1,0,1,1.8868637031833673e-7
kitten,1,0,1,0,1,1,0,2,1.8868637031833673e-7
kitten,1,0,1,0,1,1,1,0,1.8868637031833673e-7
kitten,1,0,1,0,1,1,1,1,1.8868637031833673e-7
kitten,1,0,1,0,1,1,1,2,1.8868637031833673e-7
kitten,1,0,1,0,1,1,2,0,1.8868637031833673e-7
kitten,1,0,1,0,1,1,2,1,1.8868637031833673e-7
kitten,1,0,1,0,1,1,2,2,1.8868637031833673e-7
kitten,1,0,1,0,1,2,0,0,1.8868637031833673e-7
kitten,1,0,1,0,1,2,0,1,1.8868637031833673e-7
kitten,1,0,1,0,1,2,0,2,1.8868637031833673e-7
kitten,1,0,1,0,1,2,1,0,1.8868637031833673e-7
kitten,1,0,1,0,1,2,1,1,1.8868637031833673e-7
kitten,1,0,1,0,1,2,1,2,1.8868637031833673e-7
kitten,1,0,1,0,1,2,2,0,1.8868637031833673e-7
kitten,1,0,1,0,1,2,2,1,1.8868637031833673e-7
kitten,1,0,1,0,1,2,2,2,1.8868637031833673e-7
kitten,1,0,1,0,2,0,0,0,1.8868637031833673e-7
kitten,1,0,1,0,2,0,0,1,1.8868637031833673e-7
kitten,1,0,1,0,2,0,0,2,1.8868637031833673e-7
kitten,1,0,1,0,2,0,1,0,1.8868637031833673e-7
kitten,1,0,1,0,2,0,1,1,1.8868637031833673e-7
kitten,1,0,1,0,2,0,1,2,1.8868637031833673e-7
kitten,1,0,1,0,2,0,2,0,1.8868637031833673e-7
kitten,1,0,1,0,2,0,2,1,1.8868637031833673e-7
kitten,1,0,1,0,2,0,2,2,1.8868637031833673e-7
kitten,1,0,1,0,2,1,0,0,1.8868637031833673e-7
kitten,1,0,1,0,2,1,0,1,1.8868637031833673e-7
kitten,1,0,1,0,2,1,0,2,1.8868637031833673e-7
kitten,1,0,1,0,2,1,1,0,1.8868637031833673e-7
kitten,1,0,1,0,2,1,1,1,1.8868637031833673e-7
kitten,1,0,1,0,2,1,1,2,1.8868637031833673e-7
kitten,1,0,1,0,2,1,2,0,1.8868637031833673e-7
kitten,1,0,1,0,2,1,2,1,1.8868637031833673e-7
kitten,1,0,1,0,2,1,2,2,1.8868637031833673e-7
kitten,1,0,1,0,2,2,0,0,1.8868637031833673e-7
kitten,1,0,1,0,2,2,0,1,1.8868637031833673e-7
kitten,1,0,1,0,2,2,0,2,1.8868637031833673e-7
kitten,1,0,1,0,2,2,1,0,1.8868637031833673e-7
kitten,1,0,1,0,2,2,1,1,1.8868637031833673e-7
kitten,1,0,1,0,2,2,1,2,1.8868637031833673e-7
kitten,1,0,1,0,2,2,2,0,1.8868637031833673e-7
kitten,1,0,1,0,2,2,2,1,1.8868637031833673e-7
kitten,1,0,1,0,2,2,2,2,1.8868637031833673e-7
kitten,1,0,1,1,0,0,0,0,2.620214248657542e-7
kitten,1,0,1,1,0,0,0,1,2.620214248657542e-7
kitten,1,0,1,1,0,0,0,2,2.620214248657542e-7
kitten,1,0,1,1,0,0,1,0,2.620214248657542e-7
kitten,1,0,1,1,0,0,1,1,2.620214248657542e-7
kitten,1,0,1,1,0,0,1,2,2.620214248657542e-7
kitten,1,0,1,1,0,0,2,0,2.620214248657542e-7
kitten,1,0,1,1,0,0,2,1,2.620214248657542e-7
kitten,1,0,1,1,0,0,2,2,2.620214248657542e-7
kitten,1,0,1,1,0,1,0,0,2.620214248657542e-7
kitten,1,0,1,1,0,1,0,1,2.620214248657542e-7
kitten,1,0,1,1,0,1,0,2,2.620214248657542e-7
kitten,1,0,1,1,0,1,1,0,2.620214248657542e-7
kitten,1,0,1,1,0,1,1,1,2.620214248657542e-7
kitten,1,0,1,1,0,1,1,2,2.620214248657542e-7
kitten,1,0,1,1,0,1,2,0,2.620214248657542e-7
kitten,1,0,1,1,0,1,2,1,2.620214248657542e-7
kitten,1,0,1,1,0,1,2,2,2.620214248657542e-7
kitten,1,0,1,1,0,2,0,0,2.620214248657542e-7
kitten,1,0,1,1,0,2,0,1,2.620214248657542e-7
kitten,1,0,1,1,0,2,0,2,2.620214248657542e-7
kitten,1,0,1,1,0,2,1,0,2.620214248657542e-7
kitten,1,0,1,1,0,2,1,1,2.620214248657542e-7
kitten,1,0,1,1,0,2,1,2,2.620214248657542e-7
kitten,1,0,1,1,0,2,2,0,2.620214248657542e-7
kitten,1,0,1,1,0,2,2,1,2.620214248657542e-7
kitten,1,0,1,1,0,2,2,2,2.620214248657542e-7
kitten,1,0,1,1,1,0,0,0,2.620214248657542e-7
kitten,1,0,1,1,1,0,0,1,2.620214248657542e-7
kitten,1,0,1,1,1,0,0,2,2.620214248657542e-7
kitten,1,0,1,1,1,0,1,0,2.620214248657542e-7
kitten,1,0,1,1,1,0,1,1,2.620214248657542e-7
kitten,1,0,1,1,1,0,1,2,2.620214248657542e-7
kitten,1,0,1,1,1,0,2,0,2.620214248657542e-7
kitten,1,0,1,1,1,0,2,1,2.620214248657542e-7
kitten,1,0,1,1,1,0,2,2,2.620214248657542e-7
kitten,1,0,1,1,1,1,0,0,2.620214248657542e-7
kitten,1,0,1,1,1,1,0,1,2.620214248657542e-7
kitten,1,0,1,1,1,1,0,2,2.620214248657542e-7
kitten,1,0,1,1,1,1,1,0,2.620214248657542e-7
kitten,1,0,1,1,1,1,1,1,2.620214248657542e-7
kitten,1,0,1,1,1,1,1,2,2.620214248657542e-7
kitten,1,0,1,1,1,1,2,0,2.620214248657542e-7
kitten,1,0,1,1,1,1,2,1,2.620214248657542e-7
kitten,1,0,1,1,1,1,2,2,2.620214248657542e-7
kitten,1,0,1,1,1,2,0,0,2.620214248657542e-7
kitten,1,0,1,1,1,2,0,1,2.620214248657542e-7
kitten,1,0,1,1,1,2,0,2,2.620214248657542e-7
kitten,1,0,1,1,1,2,1,0,2.620214248657542e-7
kitten,1,0,1,1,1,2,1,1,2.620214248657542e-7
kitten,1,0,1,1,1,2,1,2,2.620214248657542e-7
kitten,1,0,1,1,1,2,2,0,2.620214248657542e-7
kitten,1,0,1,1,1,2,2,1,2.620214248657542e-7
kitten,1,0,1,1,1,2,2,2,2.620214248657542e-7
kitten,1,0,1,1,2,0,0,0,2.620214248657542e-7
kitten,1,0,1,1,2,0,0,1,2.620214248657542e-7
kitten,1,0,1,1,2,0,0,2,2.620214248657542e-7
kitten,1,0,1,1,2,0,1,0,2.620214248657542e-7
kitten,1,0,1,1,2,0,1,1,2.620214248657542e-7
kitten,1,0,1,1,2,0,1,2,2.620214248657542e-7
kitten,1,0,1,1,2,0,2,0,2.620214248657542e-7
kitten,1,0,1,1,2,0,2,1,2.620214248657542e-7
kitten,1,0,1,1,2,0,2,2,2.620214248657542e-7
kitten,1,0,1,1,2,1,0,0,2.620214248657542e-7
kitten,1,0,1,1,2,1,0,1,2.620214248657542e-7
kitten,1,0,1,1,2,1,0,2,2.620214248657542e-7
kitten,1,0,1,1,2,1,1,0,2.620214248657542e-7
kitten,1,0,1,1,2,1,1,1,2.620214248657542e-7
kitten,1,0,1,1,2,1,1,2,2.620214248657542e-7
kitten,1,0,1,1,2,1,2,0,2.620214248657542e-7
kitten,1,0,1,1,2,1,2,1,2.620214248657542e-7
kitten,1,0,1,1,2,1,2,2,2.620214248657542e-7
kitten,1,0,1,1,2,2,0,0,2.620214248657542e-7
kitten,1,0,1,1,2,2,0,1,2.620214248657542e-7
kitten,1,0,1,1,2,2,0,2,2.620214248657542e-7
kitten,1,0,1,1,2,2,1,0,2.620214248657542e-7
kitten,1,0,1,1,2,2,1,1,2.620214248657542e-7
kitten,1,0,1,1,2,2,1,2,2.620214248657542e-7
kitten,1,0,1,1,2,2,2,0,2.620214248657542e-7
kitten,1,0,1,1,2,2,2,1,2.620214248657542e-7
kitten,1,0,1,1,2,2,2,2,2.620214248657542e-7
kitten,1,0,1,2,0,0,0,0,2.66731418489419e-8
kitten,1,0,1,2,0,0,0,1,2.66731418489419e-8
kitten,1,0,1,2,0,0,0,2,2.66731418489419e-8
kitten,1,0,1,2,0,0,1,0,2.66731418489419e-8
kitten,1,0,1,2,0,0,1,1,2.66731418489419e-8
kitten,1,0,1,2,0,0,1,2,2.66731418489419e-8
kitten,1,0,1,2,0,0,2,0,2.66731418489419e-8
kitten,1,0,1,2,0,0,2,1,2.66731418489419e-8
kitten,1,0,1,2,0,0,2,2,2.66731418489419e-8
kitten,1,0,1,2,0,1,0,0,2.66731418489419e-8
kitten,1,0,1,2,0,1,0,1,2.66731418489419e-8
kitten,1,0,1,2,0,1,0,2,2.66731418489419e-8
kitten,1,0,1,2,0,1,1,0,2.66731418489419e-8
kitten,1,0,1,2,0,1,1,1,2.66731418489419e-8
kitten,1,0,1,2,0,1,1,2,2.66731418489419e-8
kitten,1,0,1,2,0,1,2,0,2.66731418489419e-8
kitten,1,0,1,2,0,1,2,1,2.66731418489419e-8
kitten,1,0,1,2,0,1,2,2,2.66731418489419e-8
kitten,1,0,1,2,0,2,0,0,2.66731418489419e-8
kitten,1,0,1,2,0,2,0,1,2.66731418489419e-8
kitten,1,0,1,2,0,2,0,2,2.66731418489419e-8
kitten,1,0,1,2,0,2,1,0,2.66731418489419e-8
kitten,1,0,1,2,0,2,1,1,2.66731418489419e-8
kitten,1,0,1,2,0,2,1,2,2.66731418489419e-8
kitten,1,0,1,2,0,2,2,0,2.66731418489419e-8
kitten,1,0,1,2,0,2,2,1,2.66731418489419e-8
kitten,1,0,1,2,0,2,2,2,2.66731418489419e-8
kitten,1,0,1,2,1,0,0,0,2.66731418489419e-8
kitten,1,0,1,2,1,0,0,1,2.66731418489419e-8
kitten,1,0,1,2,1,0,0,2,2.66731418489419e-8
kitten,1,0,1,2,1,0,1,0,2.66731418489419e-8
kitten,1,0,1,2,1,0,1,1,2.66731418489419e-8
kitten,1,0,1,2,1,0,1,2,2.66731418489419e-8
kitten,1,0,1,2,1,0,2,0,2.66731418489419e-8
kitten,1,0,1,2,1,0,2,1,2.66731418489419e-8
kitten,1,0,1,2,1,0,2,2,2.66731418489419e-8
kitten,1,0,1,2,1,1,0,0,2.66731418489419e-8
kitten,1,0,1,2,1,1,0,1,2.66731418489419e-8
kitten,1,0,1,2,1,1,0,2,2.66731418489419e-8
kitten,1,0,1,2,1,1,1,0,2.66731418489419e-8
kitten,1,0,1,2,1,1,1,1,2.66731418489419e-8
kitten,1,0,1,2,1,1,1,2,2.66731418489419e-8
kitten,1,0,1,2,1,1,2,0,2.66731418489419e-8
kitten,1,0,1,2,1,1,2,1,2.66731418489419e-8
kitten,1,0,1,2,1,1,2,2,2.66731418489419e-8
kitten,1,0,1,2,1,2,0,0,2.66731418489419e-8
kitten,1,0,1,2,1,2,0,1,2.66731418489419e-8
kitten,1,0,1,2,1,2,0,2,2.66731418489419e-8
kitten,1,0,1,2,1,2,1,0,2.66731418489419e-8
kitten,1,0,1,2,1,2,1,1,2.66731418489419e-8
kitten,1,0,1,2,1,2,1,2,2.66731418489419e-8
kitten,1,0,1,2,1,2,2,0,2.66731418489419e-8
kitten,1,0,1,2,1,2,2,1,2.66731418489419e-8
