turtle,0,0,0,0,0,0,0,0.000010138052286962585
turtle,0,0,0,0,0,0,1,5.555022435337015e-7
turtle,0,0,0,0,0,0,2,0.0000011115360635207075
turtle,0,0,0,0,0,1,0,6.256759566354483e-7
turtle,0,0,0,0,0,1,1,3.311402266161527e-8
turtle,0,0,0,0,0,1,2,6.626601506989517e-8
turtle,0,0,0,0,0,2,0,6.260005464099959e-7
turtle,0,0,0,0,0,2,1,3.313566197991846e-8
turtle,0,0,0,0,0,2,2,6.630929370650154e-8
turtle,0,0,0,0,1,0,0,0.000010206479575808097
turtle,0,0,0,0,1,0,1,5.60064062790069e-7
turtle,0,0,0,0,1,0,2,0.0000011206597020334426
turtle,0,0,0,0,1,1,0,6.305636201244134e-7
turtle,0,0,0,0,1,1,1,3.343986689421296e-8
turtle,0,0,0,0,1,1,2,6.691770353509054e-8
turtle,0,0,0,0,1,2,0,6.308882098989612e-7
turtle,0,0,0,0,1,2,1,3.346150621251613e-8
turtle,0,0,0,0,1,2,2,6.69609821716969e-8
turtle,0,0,0,0,2,0,0,0.00006516057010288227
turtle,0,0,0,0,2,0,1,0.0000037421984622064627
turtle,0,0,0,0,2,0,2,0.000007487054806679442
turtle,0,0,0,0,2,1,0,0.000004161973259467908
turtle,0,0,0,0,2,1,1,2.3447634506078843e-7
turtle,0,0,0,0,2,1,2,4.691425388548981e-7
turtle,0,0,0,0,2,2,0,0.000004163596208340648
turtle,0,0,0,0,2,2,1,2.3458454165230432e-7
turtle,0,0,0,0,2,2,2,4.693589320379299e-7
turtle,0,0,0,1,0,0,0,0.0000017453243278031267
turtle,0,0,0,1,0,0,1,9.228137340078077e-8
turtle,0,0,0,1,0,0,2,1.846690620922225e-7
turtle,0,0,0,1,0,1,0,1.0497189635641881e-7
turtle,0,0,0,1,0,1,1,5.278584867611655e-9
turtle,0,0,0,1,0,1,2,1.0564763684556204e-8
turtle,0,0,0,1,0,2,0,1.0503681431132837e-7
turtle,0,0,0,1,0,2,1,5.282912731272291e-9
turtle,0,0,0,1,0,2,2,1.0573419411877476e-8
turtle,0,0,0,1,1,0,0,0.0000017590097855722295
turtle,0,0,0,1,1,0,1,9.319373725205429e-8
turtle,0,0,0,1,1,0,2,1.8649378979476954e-7
turtle,0,0,0,1,1,1,0,1.0594942905421187e-7
turtle,0,0,0,1,1,1,1,5.343753714131192e-9
turtle,0,0,0,1,1,1,2,1.0695101377595277e-8
turtle,0,0,0,1,1,2,0,1.0601434700912142e-7
turtle,0,0,0,1,1,2,1,5.348081577791828e-9
turtle,0,0,0,1,1,2,2,1.0703757104916548e-8
turtle,0,0,0,1,2,0,0,0.000011620683372629496
turtle,0,0,0,1,2,0,1,6.543443159114961e-7
turtle,0,0,0,1,2,0,2,0.0000013092202082762966
turtle,0,0,0,1,2,1,0,7.315781770402279e-7
turtle,0,0,0,1,2,1,1,4.0174170688600604e-8
turtle,0,0,0,1,2,1,2,8.03863111238658e-8
turtle,0,0,0,1,2,2,0,7.319027668147755e-7
turtle,0,0,0,1,2,2,1,4.019581000690378e-8
turtle,0,0,0,1,2,2,2,8.042958976047217e-8
turtle,0,0,0,2,0,0,0,0.0000017455625161793186
turtle,0,0,0,2,0,0,1,9.229725262586023e-8
turtle,0,0,0,2,0,0,2,1.8470082054238144e-7
turtle,0,0,0,2,0,1,0,1.0498890981186111e-7
turtle,0,0,0,2,0,1,1,5.2797190979744735e-9
turtle,0,0,0,2,0,1,2,1.056703214528184e-8
turtle,0,0,0,2,0,2,0,1.0505382776677064e-7
turtle,0,0,0,2,0,2,1,5.28404696163511e-9
turtle,0,0,0,2,0,2,2,1.0575687872603113e-8
turtle,0,0,0,2,1,0,0,0.0000017592479739484214
turtle,0,0,0,2,1,0,1,9.320961647713375e-8
turtle,0,0,0,2,1,0,2,1.8652554824492843e-7
turtle,0,0,0,2,1,1,0,1.0596644250965415e-7
turtle,0,0,0,2,1,1,1,5.34488794449401e-9
turtle,0,0,0,2,1,1,2,1.0697369838320914e-8
turtle,0,0,0,2,1,2,0,1.0603136046456369e-7
turtle,0,0,0,2,1,2,1,5.349215808154647e-9
turtle,0,0,0,2,1,2,2,1.0706025565642186e-8
turtle,0,0,0,2,2,0,0,0.000011621874314510455
turtle,0,0,0,2,2,0,1,6.544237120368934e-7
turtle,0,0,0,2,2,0,2,0.000001309379000527091
turtle,0,0,0,2,2,1,0,7.316632443174391e-7
turtle,0,0,0,2,2,1,1,4.0179841840414694e-8
turtle,0,0,0,2,2,1,2,8.0397653427494e-8
turtle,0,0,0,2,2,2,0,7.31987834091987e-7
