category,industrious,agile,quiet,fast,sleek,small,prob
jaguar,1,1,2,0,2,2,2.09308479086559e-7
jaguar,1,1,2,1,0,0,0.0000029606812587542675
jaguar,1,1,2,1,0,1,0.000006189904273183941
jaguar,1,1,2,1,0,2,0.0000014826007523222344
jaguar,1,1,2,1,1,0,0.0000029606812587542675
jaguar,1,1,2,1,1,1,0.000006189904273183941
jaguar,1,1,2,1,1,2,0.0000014826007523222344
jaguar,1,1,2,1,2,0,0.0000029606812587542675
jaguar,1,1,2,1,2,1,0.000006189904273183941
jaguar,1,1,2,1,2,2,0.0000014826007523222344
jaguar,1,1,2,2,0,0,0.0000033861862416570666
jaguar,1,1,2,2,0,1,0.0000069642179875323825
jaguar,1,1,2,2,0,2,0.0000018019668698936177
jaguar,1,1,2,2,1,0,0.0000033861862416570666
jaguar,1,1,2,2,1,1,0.0000069642179875323825
jaguar,1,1,2,2,1,2,0.0000018019668698936177
jaguar,1,1,2,2,2,0,0.0000033861862416570666
jaguar,1,1,2,2,2,1,0.0000069642179875323825
jaguar,1,1,2,2,2,2,0.0000018019668698936177
jaguar,1,2,0,0,0,0,3.9896776070784437e-7
jaguar,1,2,0,0,0,1,8.237966575446824e-7
jaguar,1,2,0,0,0,2,2.09308479086559e-7
jaguar,1,2,0,0,1,0,3.9896776070784437e-7
jaguar,1,2,0,0,1,1,8.237966575446824e-7
jaguar,1,2,0,0,1,2,2.09308479086559e-7
jaguar,1,2,0,0,2,0,3.9896776070784437e-7
jaguar,1,2,0,0,2,1,8.237966575446824e-7
jaguar,1,2,0,0,2,2,2.09308479086559e-7
jaguar,1,2,0,1,0,0,0.0000029606812587542675
jaguar,1,2,0,1,0,1,0.000006189904273183941
jaguar,1,2,0,1,0,2,0.0000014826007523222344
jaguar,1,2,0,1,1,0,0.0000029606812587542675
jaguar,1,2,0,1,1,1,0.000006189904273183941
jaguar,1,2,0,1,1,2,0.0000014826007523222344
jaguar,1,2,0,1,2,0,0.0000029606812587542675
jaguar,1,2,0,1,2,1,0.000006189904273183941
jaguar,1,2,0,1,2,2,0.0000014826007523222344
jaguar,1,2,0,2,0,0,0.0000033861862416570666
jaguar,1,2,0,2,0,1,0.0000069642179875323825
jaguar,1,2,0,2,0,2,0.0000018019668698936177
jaguar,1,2,0,2,1,0,0.0000033861862416570666
jaguar,1,2,0,2,1,1,0.0000069642179875323825
jaguar,1,2,0,2,1,2,0.0000018019668698936177
jaguar,1,2,0,2,2,0,0.0000033861862416570666
jaguar,1,2,0,2,2,1,0.0000069642179875323825
jaguar,1,2,0,2,2,2,0.0000018019668698936177
jaguar,1,2,1,0,0,0,3.9896776070784437e-7
jaguar,1,2,1,0,0,1,8.237966575446824e-7
jaguar,1,2,1,0,0,2,2.09308479086559e-7
jaguar,1,2,1,0,1,0,3.9896776070784437e-7
jaguar,1,2,1,0,1,1,8.237966575446824e-7
jaguar,1,2,1,0,1,2,2.09308479086559e-7
jaguar,1,2,1,0,2,0,3.9896776070784437e-7
jaguar,1,2,1,0,2,1,8.237966575446824e-7
jaguar,1,2,1,0,2,2,2.09308479086559e-7
jaguar,1,2,1,1,0,0,0.0000029606812587542675
jaguar,1,2,1,1,0,1,0.000006189904273183941
jaguar,1,2,1,1,0,2,0.0000014826007523222344
jaguar,1,2,1,1,1,0,0.0000029606812587542675
jaguar,1,2,1,1,1,1,0.000006189904273183941
jaguar,1,2,1,1,1,2,0.0000014826007523222344
jaguar,1,2,1,1,2,0,0.0000029606812587542675
jaguar,1,2,1,1,2,1,0.000006189904273183941
jaguar,1,2,1,1,2,2,0.0000014826007523222344
jaguar,1,2,1,2,0,0,0.0000033861862416570666
jaguar,1,2,1,2,0,1,0.0000069642179875323825
jaguar,1,2,1,2,0,2,0.0000018019668698936177
jaguar,1,2,1,2,1,0,0.0000033861862416570666
jaguar,1,2,1,2,1,1,0.0000069642179875323825
jaguar,1,2,1,2,1,2,0.0000018019668698936177
jaguar,1,2,1,2,2,0,0.0000033861862416570666
jaguar,1,2,1,2,2,1,0.0000069642179875323825
jaguar,1,2,1,2,2,2,0.0000018019668698936177
jaguar,1,2,2,0,0,0,3.9896776070784437e-7
jaguar,1,2,2,0,0,1,8.237966575446824e-7
jaguar,1,2,2,0,0,2,2.09308479086559e-7
jaguar,1,2,2,0,1,0,3.9896776070784437e-7
jaguar,1,2,2,0,1,1,8.237966575446824e-7
jaguar,1,2,2,0,1,2,2.09308479086559e-7
jaguar,1,2,2,0,2,0,3.9896776070784437e-7
jaguar,1,2,2,0,2,1,8.237966575446824e-7
jaguar,1,2,2,0,2,2,2.09308479086559e-7
jaguar,1,2,2,1,0,0,0.0000029606812587542675
jaguar,1,2,2,1,0,1,0.000006189904273183941
jaguar,1,2,2,1,0,2,0.0000014826007523222344
jaguar,1,2,2,1,1,0,0.0000029606812587542675
jaguar,1,2,2,1,1,1,0.000006189904273183941
jaguar,1,2,2,1,1,2,0.0000014826007523222344
jaguar,1,2,2,1,2,0,0.0000029606812587542675
jaguar,1,2,2,1,2,1,0.000006189904273183941
jaguar,1,2,2,1,2,2,0.0000014826007523222344
jaguar,1,2,2,2,0,0,0.0000033861862416570666
jaguar,1,2,2,2,0,1,0.0000069642179875323825
jaguar,1,2,2,2,0,2,0.0000018019668698936177
jaguar,1,2,2,2,1,0,0.0000033861862416570666
jaguar,1,2,2,2,1,1,0.0000069642179875323825
jaguar,1,2,2,2,1,2,0.0000018019668698936177
jaguar,1,2,2,2,2,0,0.0000033861862416570666
jaguar,1,2,2,2,2,1,0.0000069642179875323825
jaguar,1,2,2,2,2,2,0.0000018019668698936177
jaguar,2,0,0,0,0,0,3.9896776070784437e-7
jaguar,2,0,0,0,0,1,8.237966575446824e-7
jaguar,2,0,0,0,0,2,2.09308479086559e-7
jaguar,2,0,0,0,1,0,3.9896776070784437e-7
jaguar,2,0,0,0,1,1,8.237966575446824e-7
jaguar,2,0,0,0,1,2,2.09308479086559e-7
jaguar,2,0,0,0,2,0,3.9896776070784437e-7
jaguar,2,0,0,0,2,1,8.237966575446824e-7
jaguar,2,0,0,0,2,2,2.09308479086559e-7
jaguar,2,0,0,1,0,0,0.0000029606812587542675
jaguar,2,0,0,1,0,1,0.000006189904273183941
jaguar,2,0,0,1,0,2,0.0000014826007523222344
jaguar,2,0,0,1,1,0,0.0000029606812587542675
jaguar,2,0,0,1,1,1,0.000006189904273183941
jaguar,2,0,0,1,1,2,0.0000014826007523222344
jaguar,2,0,0,1,2,0,0.0000029606812587542675
jaguar,2,0,0,1,2,1,0.000006189904273183941
jaguar,2,0,0,1,2,2,0.0000014826007523222344
jaguar,2,0,0,2,0,0,0.0000033861862416570666
jaguar,2,0,0,2,0,1,0.0000069642179875323825
jaguar,2,0,0,2,0,2,0.0000018019668698936177
jaguar,2,0,0,2,1,0,0.0000033861862416570666
jaguar,2,0,0,2,1,1,0.0000069642179875323825
jaguar,2,0,0,2,1,2,0.0000018019668698936177
jaguar,2,0,0,2,2,0,0.0000033861862416570666
jaguar,2,0,0,2,2,1,0.0000069642179875323825
jaguar,2,0,0,2,2,2,0.0000018019668698936177
jaguar,2,0,1,0,0,0,3.9896776070784437e-7
jaguar,2,0,1,0,0,1,8.237966575446824e-7
jaguar,2,0,1,0,0,2,2.09308479086559e-7
jaguar,2,0,1,0,1,0,3.9896776070784437e-7
jaguar,2,0,1,0,1,1,8.237966575446824e-7
jaguar,2,0,1,0,1,2,2.09308479086559e-7
jaguar,2,0,1,0,2,0,3.9896776070784437e-7
jaguar,2,0,1,0,2,1,8.237966575446824e-7
jaguar,2,0,1,0,2,2,2.09308479086559e-7
jaguar,2,0,1,1,0,0,0.0000029606812587542675
jaguar,2,0,1,1,0,1,0.000006189904273183941
jaguar,2,0,1,1,0,2,0.0000014826007523222344
jaguar,2,0,1,1,1,0,0.0000029606812587542675
jaguar,2,0,1,1,1,1,0.000006189904273183941
jaguar,2,0,1,1,1,2,0.0000014826007523222344
jaguar,2,0,1,1,2,0,0.0000029606812587542675
jaguar,2,0,1,1,2,1,0.000006189904273183941
jaguar,2,0,1,1,2,2,0.0000014826007523222344
jaguar,2,0,1,2,0,0,0.0000033861862416570666
jaguar,2,0,1,2,0,1,0.0000069642179875323825
jaguar,2,0,1,2,0,2,0.0000018019668698936177
jaguar,2,0,1,2,1,0,0.0000033861862416570666
jaguar,2,0,1,2,1,1,0.0000069642179875323825
jaguar,2,0,1,2,1,2,0.0000018019668698936177
jaguar,2,0,1,2,2,0,0.0000033861862416570666
jaguar,2,0,1,2,2,1,0.0000069642179875323825
jaguar,2,0,1,2,2,2,0.0000018019668698936177
jaguar,2,0,2,0,0,0,3.9896776070784437e-7
jaguar,2,0,2,0,0,1,8.237966575446824e-7
jaguar,2,0,2,0,0,2,2.09308479086559e-7
jaguar,2,0,2,0,1,0,3.9896776070784437e-7
jaguar,2,0,2,0,1,1,8.237966575446824e-7
jaguar,2,0,2,0,1,2,2.09308479086559e-7
jaguar,2,0,2,0,2,0,3.9896776070784437e-7
jaguar,2,0,2,0,2,1,8.237966575446824e-7
jaguar,2,0,2,0,2,2,2.09308479086559e-7
jaguar,2,0,2,1,0,0,0.0000029606812587542675
jaguar,2,0,2,1,0,1,0.000006189904273183941
jaguar,2,0,2,1,0,2,0.0000014826007523222344
jaguar,2,0,2,1,1,0,0.0000029606812587542675
jaguar,2,0,2,1,1,1,0.000006189904273183941
jaguar,2,0,2,1,1,2,0.0000014826007523222344
jaguar,2,0,2,1,2,0,0.0000029606812587542675
jaguar,2,0,2,1,2,1,0.000006189904273183941
jaguar,2,0,2,1,2,2,0.0000014826007523222344
jaguar,2,0,2,2,0,0,0.0000033861862416570666
jaguar,2,0,2,2,0,1,0.0000069642179875323825
jaguar,2,0,2,2,0,2,0.0000018019668698936177
jaguar,2,0,2,2,1,0,0.0000033861862416570666
jaguar,2,0,2,2,1,1,0.0000069642179875323825
jaguar,2,0,2,2,1,2,0.0000018019668698936177
jaguar,2,0,2,2,2,0,0.0000033861862416570666
jaguar,2,0,2,2,2,1,0.0000069642179875323825
jaguar,2,0,2,2,2,2,0.0000018019668698936177
jaguar,2,1,0,0,0,0,3.9896776070784437e-7
jaguar,2,1,0,0,0,1,8.237966575446824e-7
jaguar,2,1,0,0,0,2,2.09308479086559e-7
jaguar,2,1,0,0,1,0,3.9896776070784437e-7
jaguar,2,1,0,0,1,1,8.237966575446824e-7
jaguar,2,1,0,0,1,2,2.09308479086559e-7
jaguar,2,1,0,0,2,0,3.9896776070784437e-7
jaguar,2,1,0,0,2,1,8.237966575446824e-7
jaguar,2,1,0,0,2,2,2.09308479086559e-7
jaguar,2,1,0,1,0,0,0.0000029606812587542675
jaguar,2,1,0,1,0,1,0.000006189904273183941
jaguar,2,1,0,1,0,2,0.0000014826007523222344
jaguar,2,1,0,1,1,0,0.0000029606812587542675
jaguar,2,1,0,1,1,1,0.000006189904273183941
jaguar,2,1,0,1,1,2,0.0000014826007523222344
jaguar,2,1,0,1,2,0,0.0000029606812587542675
jaguar,2,1,0,1,2,1,0.000006189904273183941
jaguar,2,1,0,1,2,2,0.0000014826007523222344
jaguar,2,1,0,2,0,0,0.0000033861862416570666
jaguar,2,1,0,2,0,1,0.0000069642179875323825
jaguar,2,1,0,2,0,2,0.0000018019668698936177
jaguar,2,1,0,2,1,0,0.0000033861862416570666
jaguar,2,1,0,2,1,1,0.0000069642179875323825
jaguar,2,1,0,2,1,2,0.0000018019668698936177
jaguar,2,1,0,2,2,0,0.0000033861862416570666
jaguar,2,1,0,2,2,1,0.0000069642179875323825
jaguar,2,1,0,2,2,2,0.0000018019668698936177
jaguar,2,1,1,0,0,0,3.9896776070784437e-7
jaguar,2,1,1,0,0,1,8.237966575446824e-7
jaguar,2,1,1,0,0,2,2.09308479086559e-7
jaguar,2,1,1,0,1,0,3.9896776070784437e-7
jaguar,2,1,1,0,1,1,8.237966575446824e-7
jaguar,2,1,1,0,1,2,2.09308479086559e-7
jaguar,2,1,1,0,2,0,3.9896776070784437e-7
jaguar,2,1,1,0,2,1,8.237966575446824e-7
jaguar,2,1,1,0,2,2,2.09308479086559e-7
jaguar,2,1,1,1,0,0,0.0000029606812587542675
jaguar,2,1,1,1,0,1,0.000006189904273183941
jaguar,2,1,1,1,0,2,0.0000014826007523222344
jaguar,2,1,1,1,1,0,0.0000029606812587542675
jaguar,2,1,1,1,1,1,0.000006189904273183941
jaguar,2,1,1,1,1,2,0.0000014826007523222344
jaguar,2,1,1,1,2,0,0.0000029606812587542675
jaguar,2,1,1,1,2,1,0.000006189904273183941
jaguar,2,1,1,1,2,2,0.0000014826007523222344
jaguar,2,1,1,2,0,0,0.0000033861862416570666
jaguar,2,1,1,2,0,1,0.0000069642179875323825
jaguar,2,1,1,2,0,2,0.0000018019668698936177
jaguar,2,1,1,2,1,0,0.0000033861862416570666
jaguar,2,1,1,2,1,1,0.0000069642179875323825
jaguar,2,1,1,2,1,2,0.0000018019668698936177
jaguar,2,1,1,2,2,0,0.0000033861862416570666
jaguar,2,1,1,2,2,1,0.0000069642179875323825
jaguar,2,1,1,2,2,2,0.0000018019668698936177
jaguar,2,1,2,0,0,0,3.9896776070784437e-7
jaguar,2,1,2,0,0,1,8.237966575446824e-7
jaguar,2,1,2,0,0,2,2.09308479086559e-7
jaguar,2,1,2,0,1,0,3.9896776070784437e-7
jaguar,2,1,2,0,1,1,8.237966575446824e-7
jaguar,2,1,2,0,1,2,2.09308479086559e-7
jaguar,2,1,2,0,2,0,3.9896776070784437e-7
jaguar,2,1,2,0,2,1,8.237966575446824e-7
jaguar,2,1,2,0,2,2,2.09308479086559e-7
jaguar,2,1,2,1,0,0,0.0000029606812587542675
jaguar,2,1,2,1,0,1,0.000006189904273183941
jaguar,2,1,2,1,0,2,0.0000014826007523222344
jaguar,2,1,2,1,1,0,0.0000029606812587542675
jaguar,2,1,2,1,1,1,0.000006189904273183941
jaguar,2,1,2,1,1,2,0.0000014826007523222344
jaguar,2,1,2,1,2,0,0.0000029606812587542675
jaguar,2,1,2,1,2,1,0.000006189904273183941
jaguar,2,1,2,1,2,2,0.0000014826007523222344
jaguar,2,1,2,2,0,0,0.0000033861862416570666
jaguar,2,1,2,2,0,1,0.0000069642179875323825
jaguar,2,1,2,2,0,2,0.0000018019668698936177
jaguar,2,1,2,2,1,0,0.0000033861862416570666
jaguar,2,1,2,2,1,1,0.0000069642179875323825
jaguar,2,1,2,2,1,2,0.0000018019668698936177
jaguar,2,1,2,2,2,0,0.0000033861862416570666
jaguar,2,1,2,2,2,1,0.0000069642179875323825
jaguar,2,1,2,2,2,2,0.0000018019668698936177
jaguar,2,2,0,0,0,0,3.9896776070784437e-7
jaguar,2,2,0,0,0,1,8.237966575446824e-7
jaguar,2,2,0,0,0,2,2.09308479086559e-7
jaguar,2,2,0,0,1,0,3.9896776070784437e-7
jaguar,2,2,0,0,1,1,8.237966575446824e-7
jaguar,2,2,0,0,1,2,2.09308479086559e-7
jaguar,2,2,0,0,2,0,3.9896776070784437e-7
jaguar,2,2,0,0,2,1,8.237966575446824e-7
jaguar,2,2,0,0,2,2,2.09308479086559e-7
jaguar,2,2,0,1,0,0,0.0000029606812587542675
jaguar,2,2,0,1,0,1,0.000006189904273183941
jaguar,2,2,0,1,0,2,0.0000014826007523222344
jaguar,2,2,0,1,1,0,0.0000029606812587542675
jaguar,2,2,0,1,1,1,0.000006189904273183941
jaguar,2,2,0,1,1,2,0.0000014826007523222344
jaguar,2,2,0,1,2,0,0.0000029606812587542675
jaguar,2,2,0,1,2,1,0.000006189904273183941
jaguar,2,2,0,1,2,2,0.0000014826007523222344
jaguar,2,2,0,2,0,0,0.0000033861862416570666
jaguar,2,2,0,2,0,1,0.0000069642179875323825
jaguar,2,2,0,2,0,2,0.0000018019668698936177
jaguar,2,2,0,2,1,0,0.0000033861862416570666
jaguar,2,2,0,2,1,1,0.0000069642179875323825
jaguar,2,2,0,2,1,2,0.0000018019668698936177
jaguar,2,2,0,2,2,0,0.0000033861862416570666
jaguar,2,2,0,2,2,1,0.0000069642179875323825
jaguar,2,2,0,2,2,2,0.0000018019668698936177
jaguar,2,2,1,0,0,0,3.9896776070784437e-7
jaguar,2,2,1,0,0,1,8.237966575446824e-7
jaguar,2,2,1,0,0,2,2.09308479086559e-7
jaguar,2,2,1,0,1,0,3.9896776070784437e-7
jaguar,2,2,1,0,1,1,8.237966575446824e-7
jaguar,2,2,1,0,1,2,2.09308479086559e-7
jaguar,2,2,1,0,2,0,3.9896776070784437e-7
jaguar,2,2,1,0,2,1,8.237966575446824e-7
jaguar,2,2,1,0,2,2,2.09308479086559e-7
jaguar,2,2,1,1,0,0,0.0000029606812587542675
jaguar,2,2,1,1,0,1,0.000006189904273183941
jaguar,2,2,1,1,0,2,0.0000014826007523222344
jaguar,2,2,1,1,1,0,0.0000029606812587542675
jaguar,2,2,1,1,1,1,0.000006189904273183941
jaguar,2,2,1,1,1,2,0.0000014826007523222344
jaguar,2,2,1,1,2,0,0.0000029606812587542675
jaguar,2,2,1,1,2,1,0.000006189904273183941
jaguar,2,2,1,1,2,2,0.0000014826007523222344
jaguar,2,2,1,2,0,0,0.0000033861862416570666
jaguar,2,2,1,2,0,1,0.0000069642179875323825
jaguar,2,2,1,2,0,2,0.0000018019668698936177
jaguar,2,2,1,2,1,0,0.0000033861862416570666
jaguar,2,2,1,2,1,1,0.0000069642179875323825
jaguar,2,2,1,2,1,2,0.0000018019668698936177
jaguar,2,2,1,2,2,0,0.0000033861862416570666
jaguar,2,2,1,2,2,1,0.0000069642179875323825
jaguar,2,2,1,2,2,2,0.0000018019668698936177
jaguar,2,2,2,0,0,0,3.9896776070784437e-7
jaguar,2,2,2,0,0,1,8.237966575446824e-7
jaguar,2,2,2,0,0,2,2.09308479086559e-7
jaguar,2,2,2,0,1,0,3.9896776070784437e-7
jaguar,2,2,2,0,1,1,8.237966575446824e-7
jaguar,2,2,2,0,1,2,2.09308479086559e-7
jaguar,2,2,2,0,2,0,3.9896776070784437e-7
jaguar,2,2,2,0,2,1,8.237966575446824e-7
jaguar,2,2,2,0,2,2,2.09308479086559e-7
jaguar,2,2,2,1,0,0,0.0000029606812587542675
jaguar,2,2,2,1,0,1,0.000006189904273183941
jaguar,2,2,2,1,0,2,0.0000014826007523222344
jaguar,2,2,2,1,1,0,0.0000029606812587542675
jaguar,2,2,2,1,1,1,0.000006189904273183941
jaguar,2,2,2,1,1,2,0.0000014826007523222344
jaguar,2,2,2,1,2,0,0.0000029606812587542675
jaguar,2,2,2,1,2,1,0.000006189904273183941
jaguar,2,2,2,1,2,2,0.0000014826007523222344
jaguar,2,2,2,2,0,0,0.0000033861862416570666
jaguar,2,2,2,2,0,1,0.0000069642179875323825
jaguar,2,2,2,2,0,2,0.0000018019668698936177
jaguar,2,2,2,2,1,0,0.0000033861862416570666
jaguar,2,2,2,2,1,1,0.0000069642179875323825
jaguar,2,2,2,2,1,2,0.0000018019668698936177
jaguar,2,2,2,2,2,0,0.0000033861862416570666
jaguar,2,2,2,2,2,1,0.0000069642179875323825
jaguar,2,2,2,2,2,2,0.0000018019668698936177
bird,0,0,0,0,0,0,0.0000017700715467207117
bird,0,0,0,0,0,1,8.605210388091892e-7
bird,0,0,0,0,0,2,0.000015140088155533658
bird,0,0,0,0,1,0,0.0000017700715467207117
bird,0,0,0,0,1,1,8.605210388091892e-7
bird,0,0,0,0,1,2,0.000015140088155533658
bird,0,0,0,0,2,0,0.0000017700715467207117
bird,0,0,0,0,2,1,8.605210388091892e-7
bird,0,0,0,0,2,2,0.000015140088155533658
bird,0,0,0,1,0,0,0.0000027426416895123547
bird,0,0,0,1,0,1,0.000001337000216384544
bird,0,0,0,1,0,2,0.0000231801848485223
bird,0,0,0,1,1,0,0.0000027426416895123547
bird,0,0,0,1,1,1,0.000001337000216384544
bird,0,0,0,1,1,2,0.0000231801848485223
bird,0,0,0,1,2,0,0.0000027426416895123547
bird,0,0,0,1,2,1,0.000001337000216384544
bird,0,0,0,1,2,2,0.0000231801848485223
bird,0,0,0,2,0,0,0.0000013796974854274973
bird,0,0,0,2,0,1,6.702369550728136e-7
bird,0,0,0,2,0,2,0.000011839372384808874
bird,0,0,0,2,1,0,0.0000013796974854274973
bird,0,0,0,2,1,1,6.702369550728136e-7
bird,0,0,0,2,1,2,0.000011839372384808874
bird,0,0,0,2,2,0,0.0000013796974854274973
bird,0,0,0,2,2,1,6.702369550728136e-7
bird,0,0,0,2,2,2,0.000011839372384808874
bird,0,0,1,0,0,0,0.0000017700715467207117
bird,0,0,1,0,0,1,8.605210388091892e-7
bird,0,0,1,0,0,2,0.000015140088155533658
bird,0,0,1,0,1,0,0.0000017700715467207117
bird,0,0,1,0,1,1,8.605210388091892e-7
bird,0,0,1,0,1,2,0.000015140088155533658
bird,0,0,1,0,2,0,0.0000017700715467207117
bird,0,0,1,0,2,1,8.605210388091892e-7
bird,0,0,1,0,2,2,0.000015140088155533658
bird,0,0,1,1,0,0,0.0000027426416895123547
bird,0,0,1,1,0,1,0.000001337000216384544
bird,0,0,1,1,0,2,0.0000231801848485223
bird,0,0,1,1,1,0,0.0000027426416895123547
bird,0,0,1,1,1,1,0.000001337000216384544
bird,0,0,1,1,1,2,0.0000231801848485223
bird,0,0,1,1,2,0,0.0000027426416895123547
bird,0,0,1,1,2,1,0.000001337000216384544
bird,0,0,1,1,2,2,0.0000231801848485223
bird,0,0,1,2,0,0,0.0000013796974854274973
bird,0,0,1,2,0,1,6.702369550728136e-7
bird,0,0,1,2,0,2,0.000011839372384808874
bird,0,0,1,2,1,0,0.0000013796974854274973
bird,0,0,1,2,1,1,6.702369550728136e-7
bird,0,0,1,2,1,2,0.000011839372384808874
bird,0,0,1,2,2,0,0.0000013796974854274973
bird,0,0,1,2,2,1,6.702369550728136e-7
bird,0,0,1,2,2,2,0.000011839372384808874
bird,0,0,2,0,0,0,0.0000017700715467207117
bird,0,0,2,0,0,1,8.605210388091892e-7
bird,0,0,2,0,0,2,0.000015140088155533658
bird,0,0,2,0,1,0,0.0000017700715467207117
bird,0,0,2,0,1,1,8.605210388091892e-7
bird,0,0,2,0,1,2,0.000015140088155533658
bird,0,0,2,0,2,0,0.0000017700715467207117
bird,0,0,2,0,2,1,8.605210388091892e-7
bird,0,0,2,0,2,2,0.000015140088155533658
bird,0,0,2,1,0,0,0.0000027426416895123547
bird,0,0,2,1,0,1,0.000001337000216384544
bird,0,0,2,1,0,2,0.0000231801848485223
bird,0,0,2,1,1,0,0.0000027426416895123547
bird,0,0,2,1,1,1,0.000001337000216384544
bird,0,0,2,1,1,2,0.0000231801848485223
bird,0,0,2,1,2,0,0.0000027426416895123547
bird,0,0,2,1,2,1,0.000001337000216384544
bird,0,0,2,1,2,2,0.0000231801848485223
bird,0,0,2,2,0,0,0.0000013796974854274973
bird,0,0,2,2,0,1,6.702369550728136e-7
bird,0,0,2,2,0,2,0.000011839372384808874
bird,0,0,2,2,1,0,0.0000013796974854274973
bird,0,0,2,2,1,1,6.702369550728136e-7
bird,0,0,2,2,1,2,0.000011839372384808874
bird,0,0,2,2,2,0,0.0000013796974854274973
bird,0,0,2,2,2,1,6.702369550728136e-7
bird,0,0,2,2,2,2,0.000011839372384808874
bird,0,1,0,0,0,0,0.0000017700715467207117
bird,0,1,0,0,0,1,8.605210388091892e-7
bird,0,1,0,0,0,2,0.000015140088155533658
bird,0,1,0,0,1,0,0.0000017700715467207117
bird,0,1,0,0,1,1,8.605210388091892e-7
bird,0,1,0,0,1,2,0.000015140088155533658
bird,0,1,0,0,2,0,0.0000017700715467207117
bird,0,1,0,0,2,1,8.605210388091892e-7
bird,0,1,0,0,2,2,0.000015140088155533658
bird,0,1,0,1,0,0,0.0000027426416895123547
bird,0,1,0,1,0,1,0.000001337000216384544
bird,0,1,0,1,0,2,0.0000231801848485223
bird,0,1,0,1,1,0,0.0000027426416895123547
bird,0,1,0,1,1,1,0.000001337000216384544
bird,0,1,0,1,1,2,0.0000231801848485223
bird,0,1,0,1,2,0,0.0000027426416895123547
bird,0,1,0,1,2,1,0.000001337000216384544
bird,0,1,0,1,2,2,0.0000231801848485223
bird,0,1,0,2,0,0,0.0000013796974854274973
bird,0,1,0,2,0,1,6.702369550728136e-7
bird,0,1,0,2,0,2,0.000011839372384808874
bird,0,1,0,2,1,0,0.0000013796974854274973
bird,0,1,0,2,1,1,6.702369550728136e-7
bird,0,1,0,2,1,2,0.000011839372384808874
bird,0,1,0,2,2,0,0.0000013796974854274973
bird,0,1,0,2,2,1,6.702369550728136e-7
bird,0,1,0,2,2,2,0.000011839372384808874
bird,0,1,1,0,0,0,0.0000017700715467207117
bird,0,1,1,0,0,1,8.605210388091892e-7
bird,0,1,1,0,0,2,0.000015140088155533658
bird,0,1,1,0,1,0,0.0000017700715467207117
bird,0,1,1,0,1,1,8.605210388091892e-7
bird,0,1,1,0,1,2,0.000015140088155533658
bird,0,1,1,0,2,0,0.0000017700715467207117
bird,0,1,1,0,2,1,8.605210388091892e-7
bird,0,1,1,0,2,2,0.000015140088155533658
bird,0,1,1,1,0,0,0.0000027426416895123547
bird,0,1,1,1,0,1,0.000001337000216384544
bird,0,1,1,1,0,2,0.0000231801848485223
bird,0,1,1,1,1,0,0.0000027426416895123547
bird,0,1,1,1,1,1,0.000001337000216384544
bird,0,1,1,1,1,2,0.0000231801848485223
bird,0,1,1,1,2,0,0.0000027426416895123547
bird,0,1,1,1,2,1,0.000001337000216384544
bird,0,1,1,1,2,2,0.0000231801848485223
bird,0,1,1,2,0,0,0.0000013796974854274973
bird,0,1,1,2,0,1,6.702369550728136e-7
bird,0,1,1,2,0,2,0.000011839372384808874
bird,0,1,1,2,1,0,0.0000013796974854274973
bird,0,1,1,2,1,1,6.702369550728136e-7
bird,0,1,1,2,1,2,0.000011839372384808874
bird,0,1,1,2,2,0,0.0000013796974854274973
bird,0,1,1,2,2,1,6.702369550728136e-7
bird,0,1,1,2,2,2,0.000011839372384808874
bird,0,1,2,0,0,0,0.0000017700715467207117
bird,0,1,2,0,0,1,8.605210388091892e-7
bird,0,1,2,0,0,2,0.000015140088155533658
bird,0,1,2,0,1,0,0.0000017700715467207117
bird,0,1,2,0,1,1,8.605210388091892e-7
bird,0,1,2,0,1,2,0.000015140088155533658
bird,0,1,2,0,2,0,0.0000017700715467207117
bird,0,1,2,0,2,1,8.605210388091892e-7
bird,0,1,2,0,2,2,0.000015140088155533658
bird,0,1,2,1,0,0,0.0000027426416895123547
bird,0,1,2,1,0,1,0.000001337000216384544
bird,0,1,2,1,0,2,0.0000231801848485223
bird,0,1,2,1,1,0,0.0000027426416895123547
bird,0,1,2,1,1,1,0.000001337000216384544
bird,0,1,2,1,1,2,0.0000231801848485223
bird,0,1,2,1,2,0,0.0000027426416895123547
bird,0,1,2,1,2,1,0.000001337000216384544
bird,0,1,2,1,2,2,0.0000231801848485223
bird,0,1,2,2,0,0,0.0000013796974854274973
bird,0,1,2,2,0,1,6.702369550728136e-7
bird,0,1,2,2,0,2,0.000011839372384808874
bird,0,1,2,2,1,0,0.0000013796974854274973
bird,0,1,2,2,1,1,6.702369550728136e-7
bird,0,1,2,2,1,2,0.000011839372384808874
bird,0,1,2,2,2,0,0.0000013796974854274973
bird,0,1,2,2,2,1,6.702369550728136e-7
bird,0,1,2,2,2,2,0.000011839372384808874
bird,0,2,0,0,0,0,0.0000017700715467207117
bird,0,2,0,0,0,1,8.605210388091892e-7
bird,0,2,0,0,0,2,0.000015140088155533658
bird,0,2,0,0,1,0,0.0000017700715467207117
bird,0,2,0,0,1,1,8.605210388091892e-7
bird,0,2,0,0,1,2,0.000015140088155533658
bird,0,2,0,0,2,0,0.0000017700715467207117
bird,0,2,0,0,2,1,8.605210388091892e-7
bird,0,2,0,0,2,2,0.000015140088155533658
