hyena,0,0,0,0,0,0,0,0,0.00000129218357098727
hyena,0,0,0,0,0,0,0,1,0.000002869251149971101
hyena,0,0,0,0,0,0,0,2,0.0000014864601855951173
hyena,0,0,0,0,0,0,1,0,0.000006517856032516476
hyena,0,0,0,0,0,0,1,1,0.000012909621636938488
hyena,0,0,0,0,0,0,1,2,0.0000072463933372959055
hyena,0,0,0,0,0,0,2,0,7.673171665709542e-7
hyena,0,0,0,0,0,0,2,1,0.0000015904867792278178
hyena,0,0,0,0,0,0,2,2,8.644554738748779e-7
hyena,0,0,0,0,0,1,0,0,5.813435007054445e-7
hyena,0,0,0,0,0,1,0,1,0.0000010261813990689417
hyena,0,0,0,0,0,1,0,2,6.261765656149478e-7
hyena,0,0,0,0,0,1,1,0,0.0000025659229679486975
hyena,0,0,0,0,0,1,1,1,0.00000434431789832704
hyena,0,0,0,0,0,1,1,2,0.000002734046961359335
hyena,0,0,0,0,0,1,2,0,3.1864683829364237e-7
hyena,0,0,0,0,0,1,2,1,5.490586697442253e-7
hyena,0,0,0,0,0,1,2,2,3.4106337074839406e-7
hyena,0,0,0,0,0,2,0,0,9.005530513774212e-8
hyena,0,0,0,0,0,2,0,1,2.0869864408822072e-7
hyena,0,0,0,0,0,2,0,2,1.0499966010757653e-7
hyena,0,0,0,0,0,2,1,0,4.6633567436762554e-7
hyena,0,0,0,0,0,2,1,1,9.479991326036611e-7
hyena,0,0,0,0,0,2,1,2,5.223770055045046e-7
hyena,0,0,0,0,0,2,2,0,5.435268188251098e-8
hyena,0,0,0,0,0,2,2,1,1.1633864544736174e-7
hyena,0,0,0,0,0,2,2,2,6.18248593674282e-8
hyena,0,0,0,0,1,0,0,0,0.000002420808839904349
hyena,0,0,0,0,1,0,0,1,0.000004320340781435915
hyena,0,0,0,0,1,0,0,2,0.000002615085454512196
hyena,0,0,0,0,1,0,1,0,0.00001075020079095553
hyena,0,0,0,0,1,0,1,1,0.000018351207754931552
hyena,0,0,0,0,1,0,1,2,0.00001147873809573496
hyena,0,0,0,0,1,0,2,0,0.0000013316298010294946
hyena,0,0,0,0,1,0,2,1,0.0000023160315949602253
hyena,0,0,0,0,1,0,2,2,0.0000014287681083334183
hyena,0,0,0,0,1,1,0,0,8.417954858401554e-7
hyena,0,0,0,0,1,1,0,1,0.0000013610482370992834
hyena,0,0,0,0,1,1,0,2,8.866285507496587e-7
hyena,0,0,0,0,1,1,1,0,0.000003542617912203864
hyena,0,0,0,0,1,1,1,1,0.000005600068540940824
hyena,0,0,0,0,1,1,1,2,0.0000037107419056145014
hyena,0,0,0,0,1,1,2,0,4.48872830860998e-7
hyena,0,0,0,0,1,1,2,1,7.164920887593965e-7
hyena,0,0,0,0,1,1,2,2,4.7128936331574974e-7
hyena,0,0,0,0,1,2,0,0,1.7687263351597898e-7
hyena,0,0,0,0,1,2,0,1,3.203209234316678e-7
hyena,0,0,0,0,1,2,0,2,1.918169884858134e-7
hyena,0,0,0,0,1,2,1,0,7.919006557860139e-7
hyena,0,0,0,0,1,2,1,1,0.0000013665826801415875
hyena,0,0,0,0,1,2,1,2,8.479419869228929e-7
hyena,0,0,0,0,1,2,2,0,9.77613460716295e-8
hyena,0,0,0,0,1,2,2,1,1.7214978511908537e-7
hyena,0,0,0,0,1,2,2,2,1.0523352355654672e-7
hyena,0,0,0,0,2,0,0,0,4.813166309105726e-7
hyena,0,0,0,0,2,0,0,1,0.0000010717877706838929
hyena,0,0,0,0,2,0,0,2,5.541703613885154e-7
hyena,0,0,0,0,2,0,1,0,0.000002432000231407475
hyena,0,0,0,0,2,0,1,1,0.000004825427824269672
hyena,0,0,0,0,2,0,1,2,0.0000027052017206997604
hyena,0,0,0,0,2,0,2,0,2.8611783335928093e-7
hyena,0,0,0,0,2,0,2,1,5.943418369327986e-7
hyena,0,0,0,0,2,0,2,2,3.225446985982523e-7
hyena,0,0,0,0,2,1,0,0,2.1725330317769847e-7
hyena,0,0,0,0,2,1,0,1,3.838530837534832e-7
hyena,0,0,0,0,2,1,0,2,2.3406570251876216e-7
hyena,0,0,0,0,2,1,1,0,9.594067020300985e-7
hyena,0,0,0,0,2,1,1,1,0.0000016255006835075017
hyena,0,0,0,0,2,1,1,2,0.0000010224531995590876
hyena,0,0,0,0,2,1,2,0,1.1911730956669425e-7
hyena,0,0,0,0,2,1,2,1,2.0541453070539954e-7
hyena,0,0,0,0,2,1,2,2,1.2752350923722613e-7
hyena,0,0,0,0,2,2,0,0,3.3520569564372254e-8
hyena,0,0,0,0,2,2,0,1,7.794034456729282e-8
