horse,0,0,0,0,0,0,0,1.0583016529650516e-7
horse,0,0,0,0,0,0,1,2.9332920942520173e-7
horse,0,0,0,0,0,0,2,2.4629637909178986e-7
horse,0,0,0,0,0,1,0,1.8710756996026916e-8
horse,0,0,0,0,0,1,1,5.148327131814621e-8
horse,0,0,0,0,0,1,2,4.356690823834059e-8
horse,0,0,0,0,0,2,0,6.46387145364234e-9
horse,0,0,0,0,0,2,1,1.803095020741681e-8
horse,0,0,0,0,0,2,2,1.5036604348971013e-8
horse,0,0,0,0,1,0,0,3.999245674972029e-8
horse,0,0,0,0,1,0,1,1.106885278057467e-7
horse,0,0,0,0,1,0,2,9.30827603190238e-8
horse,0,0,0,0,1,1,0,7.019448817528004e-9
horse,0,0,0,0,1,1,1,1.9295955390525985e-8
horse,0,0,0,0,1,1,2,1.6345432179423932e-8
horse,0,0,0,0,1,2,0,2.4582673017199484e-9
horse,0,0,0,0,1,2,1,6.844092076478859e-9
horse,0,0,0,0,1,2,2,5.71931617327584e-9
horse,0,0,0,0,2,0,0,1.2293161131517862e-8
horse,0,0,0,0,2,0,1,3.379225713567074e-8
horse,0,0,0,0,2,0,2,2.8625799615960857e-8
horse,0,0,0,0,2,1,0,2.0827260535373964e-9
horse,0,0,0,0,2,1,1,5.698292445379218e-9
horse,0,0,0,0,2,1,2,4.8513736928852424e-9
horse,0,0,0,0,2,2,0,7.784987500076879e-10
horse,0,0,0,0,2,2,1,2.148174817993584e-9
horse,0,0,0,0,2,2,2,1.8123368673335968e-9
horse,0,0,0,1,0,0,0,5.206589054532058e-7
horse,0,0,0,1,0,0,1,0.000001427327771429372
horse,0,0,0,1,0,0,2,0.000001212628422957286
horse,0,0,0,1,0,1,0,8.695241047401405e-8
horse,0,0,0,1,0,1,1,2.3743081224796454e-7
horse,0,0,0,1,0,1,2,2.025686211393377e-7
horse,0,0,0,1,0,2,0,3.335593058170802e-8
horse,0,0,0,1,0,2,1,9.172800704318497e-8
horse,0,0,0,1,0,2,2,7.76703363739715e-8
horse,0,0,0,1,1,0,0,1.9461117204781663e-7
horse,0,0,0,1,1,0,1,5.331100431169014e-7
horse,0,0,0,1,1,0,2,4.5327733243877265e-7
horse,0,0,0,1,1,1,0,3.2373438493318773e-8
horse,0,0,0,1,1,1,1,8.835015755209625e-8
horse,0,0,0,1,1,1,2,7.542153710258221e-8
horse,0,0,0,1,1,2,0,1.2506619372005204e-8
horse,0,0,0,1,1,2,1,3.436147911030368e-8
horse,0,0,0,1,1,2,2,2.912386884376468e-8
horse,0,0,0,1,2,0,0,5.6685457316261414e-8
horse,0,0,0,1,2,0,1,1.5469794892404454e-7
horse,0,0,0,1,2,0,2,1.3206221648641007e-7
horse,0,0,0,1,2,1,0,9.240883095373574e-9
horse,0,0,0,1,2,1,1,2.5147601980141088e-8
horse,0,0,0,1,2,1,2,2.153293904374796e-8
horse,0,0,0,1,2,2,0,3.7004165790232465e-9
horse,0,0,0,1,2,2,1,1.0120401073634428e-8
horse,0,0,0,1,2,2,2,8.619744594992371e-9
horse,0,0,0,2,0,0,0,4.002395542832313e-7
horse,0,0,0,2,0,0,1,0.0000011062095016427743
horse,0,0,0,2,0,0,2,9.316499368940119e-7
horse,0,0,0,2,0,1,0,6.97496460211606e-8
horse,0,0,0,2,0,1,1,1.9155677370702208e-7
horse,0,0,0,2,0,1,2,1.624288374160131e-7
horse,0,0,0,2,0,2,0,2.4754548355281263e-8
horse,0,0,0,2,0,2,1,6.879098777271372e-8
horse,0,0,0,2,0,2,2,5.760044451230909e-8
horse,0,0,0,2,1,0,0,1.5082231707691677e-7
horse,0,0,0,2,1,0,1,4.1633976319450187e-7
horse,0,0,0,2,1,0,2,3.511033375066733e-7
horse,0,0,0,2,1,1,0,2.6117887783190247e-8
horse,0,0,0,2,1,1,1,7.166868899175358e-8
horse,0,0,0,2,1,1,2,6.082525211228232e-8
horse,0,0,0,2,1,2,0,9.37884401694094e-9
horse,0,0,0,2,1,2,1,2.6020744830132317e-8
horse,0,0,0,2,1,2,2,2.1825726348614718e-8
horse,0,0,0,2,2,0,0,4.573824357353644e-8
horse,0,0,0,2,2,0,1,1.255053789434447e-7
horse,0,0,0,2,2,0,2,1.065187177533852e-7
horse,0,0,0,2,2,1,0,7.676995417841445e-9
horse,0,0,0,2,2,1,1,2.0977234840055416e-8
horse,0,0,0,2,2,1,2,1.7883867796172987e-8
horse,0,0,0,2,2,2,0,2.91847274025718e-9
horse,0,0,0,2,2,2,1,8.03521750359159e-9
horse,0,0,0,2,2,2,2,6.795208971204881e-9
horse,0,0,1,0,0,0,0,3.541029976252134e-8
horse,0,0,1,0,0,0,1,9.998518368398434e-8
horse,0,0,1,0,0,0,2,8.230369614585533e-8
horse,0,0,1,0,0,1,0,6.854695228623295e-9
horse,0,0,1,0,0,1,1,1.9073146940699358e-8
horse,0,0,1,0,0,1,2,1.5948526490593248e-8
horse,0,0,1,0,0,2,0,1.9815940921260794e-9
horse,0,0,1,0,0,2,1,5.681230744521509e-9
horse,0,0,1,0,0,2,2,4.600838360196962e-9
horse,0,0,1,0,1,0,0,1.3630852780048725e-8
horse,0,0,1,0,1,0,1,3.836992898337626e-8
horse,0,0,1,0,1,0,2,3.168883710495207e-8
horse,0,0,1,0,1,1,0,2.6003850380766688e-9
horse,0,0,1,0,1,1,1,7.223072706763444e-9
