turtle,0,0,1,1,1,2,2,5.86101306094561e-9
turtle,0,0,1,1,2,0,0,0.0000045576299477723235
turtle,0,0,1,1,2,0,1,2.637798304130036e-7
turtle,0,0,1,1,2,0,2,5.313281064618772e-7
turtle,0,0,1,1,2,1,0,2.9675345208235287e-7
turtle,0,0,1,1,2,1,1,1.6921980178931757e-8
turtle,0,0,1,1,2,1,2,3.4113135046139965e-8
turtle,0,0,1,1,2,2,0,2.992301440554366e-7
turtle,0,0,1,1,2,2,1,1.7087092977137343e-8
turtle,0,0,1,1,2,2,2,3.444336064255113e-8
turtle,0,0,1,2,0,0,0,7.905842334592637e-7
turtle,0,0,1,2,0,0,1,4.4693182342920594e-8
turtle,0,0,1,2,0,0,2,9.014005381301522e-8
turtle,0,0,1,2,0,1,0,5.071199355252762e-8
turtle,0,0,1,2,0,1,1,2.8084829115234844e-9
turtle,0,0,1,2,0,1,2,5.670800760702238e-9
turtle,0,0,1,2,0,2,0,5.120733194714437e-8
turtle,0,0,1,2,0,2,1,2.8415054711646016e-9
turtle,0,0,1,2,0,2,2,5.736845879984472e-9
turtle,0,0,1,2,1,0,0,8.079486398206299e-7
turtle,0,0,1,2,1,0,1,4.585080943367835e-8
turtle,0,0,1,2,1,0,2,9.245530799453073e-8
turtle,0,0,1,2,1,1,0,5.195230829262521e-8
turtle,0,0,1,2,1,1,1,2.891170560863324e-9
turtle,0,0,1,2,1,1,2,5.836176059381917e-9
turtle,0,0,1,2,1,2,0,5.244764668724197e-8
turtle,0,0,1,2,1,2,1,2.9241931205044415e-9
turtle,0,0,1,2,1,2,2,5.902221178664151e-9
turtle,0,0,1,2,2,0,0,0.000004579264209574557
turtle,0,0,1,2,2,0,1,2.652221145331525e-7
turtle,0,0,1,2,2,0,2,5.342126747021751e-7
turtle,0,0,1,2,2,1,0,2.982987564967981e-7
turtle,0,0,1,2,2,1,1,1.702500047322811e-8
turtle,0,0,1,2,2,1,2,3.4319175634732666e-8
turtle,0,0,1,2,2,2,0,3.007754484698819e-7
turtle,0,0,1,2,2,2,1,1.7190113271433697e-8
turtle,0,0,1,2,2,2,2,3.464940123114384e-8
turtle,0,0,2,0,0,0,0,0.00007972563395374176
turtle,0,0,2,0,0,0,1,0.000004674047605900351
turtle,0,0,2,0,0,0,2,0.000009408390341974623
turtle,0,0,2,0,0,1,0,0.000005234023432559398
turtle,0,0,2,0,0,1,1,3.0314956281235776e-7
turtle,0,0,2,0,0,1,2,6.106059206371384e-7
turtle,0,0,2,0,0,2,0,0.000005273650504128738
turtle,0,0,2,0,0,2,1,3.0579136758364707e-7
turtle,0,0,2,0,0,2,2,6.158895301797171e-7
turtle,0,0,2,0,1,0,0,0.00008111478646265106
turtle,0,0,2,0,1,0,1,0.000004766657773160972
turtle,0,0,2,0,1,0,2,0.000009593610676495865
turtle,0,0,2,0,1,1,0,0.000005333248611767206
turtle,0,0,2,0,1,1,1,3.0976457475954494e-7
turtle,0,0,2,0,1,1,2,6.238359445315127e-7
turtle,0,0,2,0,1,2,0,0.000005372875683336546
turtle,0,0,2,0,1,2,1,3.124063795308343e-7
turtle,0,0,2,0,1,2,2,6.291195540740914e-7
turtle,0,0,2,0,2,0,0,0.0004487356131509682
turtle,0,0,2,0,2,0,1,0.00002671073425498574
turtle,0,0,2,0,2,0,2,0.00005372294416084107
turtle,0,0,2,0,2,1,0,0.000029749220261529826
turtle,0,0,2,0,2,1,1,0.0000017543546873106476
turtle,0,0,2,0,2,1,2,0.000003530243349683403
turtle,0,0,2,0,2,2,0,0.000029947355619376526
turtle,0,0,2,0,2,2,1,0.0000017675637111670944
turtle,0,0,2,0,2,2,2,0.0000035566613973962965
turtle,0,0,2,1,0,0,0,0.000014243032593231888
turtle,0,0,2,1,0,0,1,8.213365746789726e-7
turtle,0,0,2,1,0,0,2,0.0000016547321753927297
turtle,0,0,2,1,0,1,0,9.252265295464197e-7
turtle,0,0,2,1,0,1,1,5.252470209810762e-8
turtle,0,0,2,1,0,1,2,1.0591076319869947e-7
turtle,0,0,2,1,0,2,0,9.331519438602878e-7
turtle,0,0,2,1,0,2,1,5.3053063052365485e-8
turtle,0,0,2,1,0,2,2,1.0696748510721521e-7
turtle,0,0,2,1,1,0,0,0.000014520863095013751
turtle,0,0,2,1,1,0,1,8.398586081310968e-7
turtle,0,0,2,1,1,0,2,0.0000016917762422969776
turtle,0,0,2,1,1,1,0,9.450715653879812e-7
turtle,0,0,2,1,1,1,1,5.3847704487545056e-8
turtle,0,0,2,1,1,1,2,1.0855676797757433e-7
turtle,0,0,2,1,1,2,0,9.529969797018494e-7
turtle,0,0,2,1,1,2,1,5.437606544180293e-8
turtle,0,0,2,1,1,2,2,1.0961348988609008e-7
turtle,0,0,2,1,2,0,0,0.00008123665164261136
turtle,0,0,2,1,2,0,1,0.000004774782118491663
turtle,0,0,2,1,2,0,2,0.000009609859367157245
turtle,0,0,2,1,2,1,0,0.0000053419532674786565
turtle,0,0,2,1,2,1,1,3.1034488514030894e-7
turtle,0,0,2,1,2,1,2,6.249965652930409e-7
turtle,0,0,2,1,2,2,0,0.0000053815803390479965
turtle,0,0,2,1,2,2,1,3.129866899115983e-7
turtle,0,0,2,1,2,2,2,6.302801748356195e-7
turtle,0,0,2,2,0,0,0,0.000014312262230999039
turtle,0,0,2,2,0,0,1,8.259518838634492e-7
turtle,0,0,2,2,0,0,2,0.0000016639627937616828
turtle,0,0,2,2,0,1,0,9.301715036726446e-7
turtle,0,0,2,2,0,1,1,5.2854367039855943e-8
turtle,0,0,2,2,0,1,2,1.0657009308219612e-7
turtle,0,0,2,2,0,2,0,9.380969179865127e-7
turtle,0,0,2,2,0,2,1,5.338272799411382e-8
turtle,0,0,2,2,0,2,2,1.0762681499071185e-7
turtle,0,0,2,2,1,0,0,0.0000145900927327809
turtle,0,0,2,2,1,0,1,8.444739173155733e-7
turtle,0,0,2,2,1,0,2,0.000001701006860665931
turtle,0,0,2,2,1,1,0,9.500165395142061e-7
turtle,0,0,2,2,1,1,1,5.417736942929338e-8
turtle,0,0,2,2,1,1,2,1.0921609786107098e-7
turtle,0,0,2,2,1,2,0,9.579419538280742e-7
turtle,0,0,2,2,1,2,1,5.4705730383551256e-8
turtle,0,0,2,2,1,2,2,1.1027281976958672e-7
turtle,0,0,2,2,2,0,0,0.00008158279983144712
turtle,0,0,2,2,2,0,1,0.000004797858664414046
turtle,0,0,2,2,2,0,2,0.00000965601245900201
turtle,0,0,2,2,2,1,0,0.0000053666781381097805
turtle,0,0,2,2,2,1,1,3.119932098490506e-7
turtle,0,0,2,2,2,1,2,6.282932147105241e-7
turtle,0,0,2,2,2,2,0,0.000005406305209679121
turtle,0,0,2,2,2,2,1,3.1463501462033997e-7
turtle,0,0,2,2,2,2,2,6.335768242531028e-7
turtle,0,1,0,0,0,0,0,0.000005983283898072261
turtle,0,1,0,0,0,0,1,3.454693717312822e-7
turtle,0,1,0,0,0,0,2,6.959633376437246e-7
turtle,0,1,0,0,0,1,0,3.8898869570807737e-7
turtle,0,1,0,0,0,1,1,2.2117135322905016e-8
turtle,0,1,0,0,0,1,2,4.459317023017861e-8
turtle,0,1,0,0,0,2,0,3.92290951672189e-7
turtle,0,1,0,0,0,2,1,2.233728572051246e-8
turtle,0,1,0,0,0,2,2,4.503347102539351e-8
turtle,0,1,0,0,1,0,0,0.0000060990466071480365
turtle,0,1,0,0,1,0,1,3.5318688566966724e-7
turtle,0,1,0,0,1,0,2,7.113983655204946e-7
turtle,0,1,0,0,1,1,0,3.972574606420613e-7
turtle,0,1,0,0,1,1,1,2.2668386318503945e-8
turtle,0,1,0,0,1,1,2,4.569567222137648e-8
turtle,0,1,0,0,1,2,0,4.00559716606173e-7
turtle,0,1,0,0,1,2,1,2.2888536716111394e-8
turtle,0,1,0,0,1,2,2,4.613597301659137e-8
turtle,0,1,0,0,2,0,0,0.00003409203977221629
turtle,0,1,0,0,2,0,1,0.0000020057215441134066
turtle,0,1,0,0,2,0,2,0.000004036566059132613
turtle,0,1,0,0,2,1,0,0.0000022432020701014602
turtle,0,1,0,0,2,1,1,1.304695827185967e-7
turtle,0,1,0,0,2,1,2,2.627336633590353e-7
turtle,0,1,0,0,2,2,0,0.0000022597133499220184
turtle,0,1,0,0,2,2,1,1.3157033470663393e-7
turtle,0,1,0,0,2,2,2,2.6493516733510977e-7
turtle,0,1,0,1,0,0,0,0.0000010548155964880842
turtle,0,1,0,1,0,0,1,5.963779547116515e-8
turtle,0,1,0,1,0,0,2,1.2028050977856194e-7
turtle,0,1,0,1,0,1,0,6.766622606116057e-8
turtle,0,1,0,1,0,1,1,3.747992859217337e-9
turtle,0,1,0,1,0,1,2,7.567765635308395e-9
turtle,0,1,0,1,0,2,0,6.832667725398292e-8
turtle,0,1,0,1,0,2,1,3.792022938738827e-9
turtle,0,1,0,1,0,2,2,7.655825794351374e-9
turtle,0,1,0,1,1,0,0,0.0000010779681383032394
turtle,0,1,0,1,1,0,1,6.118129825884217e-8
turtle,0,1,0,1,1,0,2,1.2336751535391595e-7
turtle,0,1,0,1,1,1,0,6.931997904795737e-8
turtle,0,1,0,1,1,1,1,3.858243058337124e-9
turtle,0,1,0,1,1,1,2,7.788266033547968e-9
turtle,0,1,0,1,1,2,0,6.998043024077971e-8
turtle,0,1,0,1,1,2,1,3.902273137858613e-9
turtle,0,1,0,1,1,2,2,7.876326192590947e-9
turtle,0,1,0,1,2,0,0,0.0000061092020388114075
turtle,0,1,0,1,2,0,1,3.5386391444722533e-7
turtle,0,1,0,1,2,0,2,7.127524230756108e-7
turtle,0,1,0,1,2,1,0,3.979828486180164e-7
turtle,0,1,0,1,2,1,1,2.2716745516900955e-8
turtle,0,1,0,1,2,1,2,4.579239061817049e-8
turtle,0,1,0,1,2,2,0,4.012851045821281e-7
turtle,0,1,0,1,2,2,1,2.2936895914508398e-8
turtle,0,1,0,1,2,2,2,4.623269141338539e-8
turtle,0,1,0,2,0,0,0,0.00000106058473296868
turtle,0,1,0,2,0,0,1,6.002240456987153e-8
turtle,0,1,0,2,0,0,2,1.210497279759747e-7
turtle,0,1,0,2,0,1,0,6.807830723834598e-8
turtle,0,1,0,2,0,1,1,3.775464937696365e-9
turtle,0,1,0,2,0,1,2,7.62270979226645e-9
turtle,0,1,0,2,0,2,0,6.873875843116833e-8
turtle,0,1,0,2,0,2,1,3.8194950172178546e-9
turtle,0,1,0,2,0,2,2,7.71076995130943e-9
turtle,0,1,0,2,1,0,0,0.000001083737274783835
turtle,0,1,0,2,1,0,1,6.156590735754856e-8
turtle,0,1,0,2,1,0,2,1.2413673355132872e-7
turtle,0,1,0,2,1,1,0,6.973206022514278e-8
turtle,0,1,0,2,1,1,1,3.885715136816152e-9
turtle,0,1,0,2,1,1,2,7.843210190506023e-9
turtle,0,1,0,2,1,2,0,7.039251141796513e-8
turtle,0,1,0,2,1,2,1,3.929745216337641e-9
turtle,0,1,0,2,1,2,2,7.931270349549002e-9
turtle,0,1,0,2,2,0,0,0.000006138047721214387
turtle,0,1,0,2,2,0,1,3.5578695994075727e-7
turtle,0,1,0,2,2,0,2,7.165985140626747e-7
turtle,0,1,0,2,2,1,0,4.000432545039434e-7
turtle,0,1,0,2,2,1,1,2.285410590929609e-8
turtle,0,1,0,2,2,1,2,4.606711140296076e-8
turtle,0,1,0,2,2,2,0,4.033455104680551e-7
turtle,0,1,0,2,2,2,1,2.3074256306903533e-8
turtle,0,1,0,2,2,2,2,4.650741219817566e-8
turtle,0,1,1,0,0,0,0,0.0000029511893134757567
turtle,0,1,1,0,0,0,1,1.7003784349494956e-7
turtle,0,1,1,0,0,0,2,3.425879840804792e-7
turtle,0,1,1,0,0,1,0,1.9160487388544125e-7
turtle,0,1,1,0,0,1,1,1.0865936063546007e-8
turtle,0,1,1,0,0,1,2,2.1911321919276235e-8
turtle,0,1,1,0,0,2,0,1.932560018674971e-7
turtle,0,1,1,0,0,2,1,1.0976011262349732e-8
turtle,0,1,1,0,0,2,2,2.2131472316883678e-8
turtle,0,1,1,0,1,0,0,0.0000030090706680136445
turtle,0,1,1,0,1,0,1,1.7389660046414207e-7
turtle,0,1,1,0,1,0,2,3.503054980188642e-7
turtle,0,1,1,0,1,1,0,1.9573925635243324e-7
turtle,0,1,1,0,1,1,1,1.1141561561345473e-8
turtle,0,1,1,0,1,1,2,2.2462572914875164e-8
turtle,0,1,1,0,1,2,0,1.973903843344891e-7
turtle,0,1,1,0,1,2,1,1.1251636760149198e-8
turtle,0,1,1,0,1,2,2,2.2682723312482607e-8
turtle,0,1,1,0,2,0,0,0.00001684375670830627
turtle,0,1,1,0,2,0,1,9.893765602032454e-7
turtle,0,1,1,0,2,0,2,0.0000019913146058593906
turtle,0,1,1,0,2,1,0,0.0000011071536652077392
turtle,0,1,1,0,2,1,1,6.427163336976564e-8
turtle,0,1,1,0,2,1,2,1.2944051570045227e-7
turtle,0,1,1,0,2,2,0,0.0000011154093051180185
turtle,0,1,1,0,2,2,1,6.482200936378427e-8
turtle,0,1,1,0,2,2,2,1.305412676884895e-7
turtle,0,1,1,1,0,0,0,5.193172711319674e-7
turtle,0,1,1,1,0,0,1,2.9279529261444273e-8
turtle,0,1,1,1,0,0,2,5.906151794100436e-8
turtle,0,1,1,1,0,1,0,3.325521823686067e-8
turtle,0,1,1,1,0,1,1,1.8354701100273618e-9
turtle,0,1,1,1,0,1,2,3.7068301784915837e-9
turtle,0,1,1,1,0,2,0,3.358544383327184e-8
turtle,0,1,1,1,0,2,1,1.8574851497881064e-9
turtle,0,1,1,1,0,2,2,3.750860258013073e-9
turtle,0,1,1,1,1,0,0,5.308935420395449e-7
turtle,0,1,1,1,1,0,1,3.005128065528278e-8
turtle,0,1,1,1,1,0,2,6.060502072868137e-8
turtle,0,1,1,1,1,1,0,3.408209473025907e-8
turtle,0,1,1,1,1,1,1,1.890595209587255e-9
turtle,0,1,1,1,1,1,2,3.81708037761137e-9
turtle,0,1,1,1,1,2,0,3.441232032667024e-8
turtle,0,1,1,1,1,2,1,1.912610249348e-9
turtle,0,1,1,1,1,2,2,3.86111045713286e-9
turtle,0,1,1,1,2,0,0,0.0000030141483838453303
turtle,0,1,1,1,2,0,1,1.742351148529211e-7
turtle,0,1,1,1,2,0,2,3.509825267964223e-7
turtle,0,1,1,1,2,1,0,1.9610195034041078e-7
turtle,0,1,1,1,2,1,1,1.1165741160543979e-8
turtle,0,1,1,1,2,1,2,2.2510932113272168e-8
turtle,0,1,1,1,2,2,0,1.9775307832246664e-7
turtle,0,1,1,1,2,2,1,1.1275816359347701e-8
turtle,0,1,1,1,2,2,2,2.2731082510879614e-8
turtle,0,1,1,2,0,0,0,5.222018393722652e-7
turtle,0,1,1,2,0,0,1,2.947183381079746e-8
turtle,0,1,1,2,0,0,2,5.944612703971075e-8
turtle,0,1,1,2,0,1,0,3.3461258825453374e-8
turtle,0,1,1,2,0,1,1,1.8492061492668753e-9
turtle,0,1,1,2,0,1,2,3.7343022569706114e-9
turtle,0,1,1,2,0,2,0,3.3791484421864544e-8
turtle,0,1,1,2,0,2,1,1.8712211890276204e-9
turtle,0,1,1,2,0,2,2,3.778332336492101e-9
turtle,0,1,1,2,1,0,0,5.337781102798428e-7
turtle,0,1,1,2,1,0,1,3.024358520463597e-8
turtle,0,1,1,2,1,0,2,6.098962982738775e-8
turtle,0,1,1,2,1,1,0,3.428813531885177e-8
turtle,0,1,1,2,1,1,1,1.904331248826769e-9
turtle,0,1,1,2,1,1,2,3.844552456090398e-9
turtle,0,1,1,2,1,2,0,3.461836091526295e-8
turtle,0,1,1,2,1,2,1,1.9263462885875133e-9
turtle,0,1,1,2,1,2,2,3.888582535611887e-9
turtle,0,1,1,2,2,0,0,0.0000030285712250468196
turtle,0,1,1,2,2,0,1,1.7519663759968708e-7
turtle,0,1,1,2,2,0,2,3.5290557228995423e-7
turtle,0,1,1,2,2,1,0,1.971321532833743e-7
turtle,0,1,1,2,2,1,1,1.1234421356741546e-8
turtle,0,1,1,2,2,1,2,2.2648292505667303e-8
turtle,0,1,1,2,2,2,0,1.9878328126543016e-7
turtle,0,1,1,2,2,2,1,1.134449655554527e-8
turtle,0,1,1,2,2,2,2,2.2868442903274752e-8
turtle,0,1,2,0,0,0,0,0.00005276207733444833
turtle,0,1,2,0,0,0,1,0.0000030901420505082673
turtle,0,1,2,0,0,0,2,0.000006220480854465815
turtle,0,1,2,0,0,1,0,0.0000034616100049410624
turtle,0,1,2,0,0,1,1,2.002504452016701e-7
turtle,0,1,2,0,0,1,2,4.033720870782874e-7
turtle,0,1,2,0,0,2,0,0.000003488028052653956
turtle,0,1,2,0,0,2,1,2.020116483825297e-7
turtle,0,1,2,0,0,2,2,4.0689449344000657e-7
turtle,0,1,2,0,1,0,0,0.00005368817900705454
turtle,0,1,2,0,1,0,1,0.0000031518821620153475
turtle,0,1,2,0,1,0,2,0.000006343961077479975
turtle,0,1,2,0,1,1,0,0.0000035277601244129346
turtle,0,1,2,0,1,1,1,2.0466045316646157e-7
turtle,0,1,2,0,1,1,2,4.121921030078703e-7
turtle,0,1,2,0,1,2,0,0.0000035541781721258282
turtle,0,1,2,0,1,2,1,2.0642165634732116e-7
turtle,0,1,2,0,1,2,2,4.1571450936958944e-7
turtle,0,1,2,0,2,0,0,0.0002972153489270813
turtle,0,1,2,0,2,0,1,0.00001767770773619733
turtle,0,1,2,0,2,0,2,0.00003555639923964105
turtle,0,1,2,0,2,1,0,0.00001969411875719387
turtle,0,1,2,0,2,1,1,0.0000011603234748409197
turtle,0,1,2,0,2,1,2,0.0000023350029330565823
turtle,0,1,2,0,2,2,0,0.00001982620899575834
turtle,0,1,2,0,2,2,1,0.0000011691294907452177
turtle,0,1,2,0,2,2,2,0.000002352614964865178
turtle,0,1,2,1,0,0,0,0.000009417686001878709
turtle,0,1,2,1,0,0,1,5.423797791009236e-7
turtle,0,1,2,1,0,0,2,0.0000010927989088917036
turtle,0,1,2,1,0,1,0,6.112698963445726e-7
turtle,0,1,2,1,0,1,1,3.464661539742458e-8
turtle,0,1,2,1,0,1,2,6.986747012983891e-8
turtle,0,1,2,1,0,2,0,6.165535058871513e-7
turtle,0,1,2,1,0,2,1,3.49988560335965e-8
turtle,0,1,2,1,0,2,2,7.057195140218274e-8
turtle,0,1,2,1,1,0,0,0.000009602906336399949
turtle,0,1,2,1,1,0,1,5.547278014023397e-7
turtle,0,1,2,1,1,0,2,0.0000011174949534945356
turtle,0,1,2,1,1,1,0,6.244999202389469e-7
turtle,0,1,2,1,1,1,1,3.552861699038288e-8
turtle,0,1,2,1,1,1,2,7.163147331575551e-8
turtle,0,1,2,1,1,2,0,6.297835297815256e-7
turtle,0,1,2,1,1,2,1,3.58808576265548e-8
turtle,0,1,2,1,1,2,2,7.233595458809934e-8
turtle,0,1,2,1,2,0,0,0.000053769422460361506
turtle,0,1,2,1,2,0,1,0.0000031572983922358126
turtle,0,1,2,1,2,0,2,0.000006354793537920905
turtle,0,1,2,1,2,1,0,0.0000035335632282205766
turtle,0,1,2,1,2,1,1,2.0504732675363763e-7
turtle,0,1,2,1,2,1,2,4.1296585018222236e-7
turtle,0,1,2,1,2,2,0,0.0000035599812759334703
turtle,0,1,2,1,2,2,1,2.0680852993449722e-7
turtle,0,1,2,1,2,2,2,4.1648825654394155e-7
turtle,0,1,2,2,0,0,0,0.000009463839093723475
turtle,0,1,2,2,0,0,1,5.454566518905747e-7
turtle,0,1,2,2,0,0,2,0.0000010989526544710056
turtle,0,1,2,2,0,1,0,6.145665457620557e-7
turtle,0,1,2,2,0,1,1,3.4866392025256804e-8
turtle,0,1,2,2,0,1,2,7.030702338550336e-8
turtle,0,1,2,2,0,2,0,6.198501553046345e-7
turtle,0,1,2,2,0,2,1,3.521863266142872e-8
turtle,0,1,2,2,0,2,2,7.101150465784719e-8
turtle,0,1,2,2,1,0,0,0.000009649059428244717
turtle,0,1,2,2,1,0,1,5.578046741919908e-7
turtle,0,1,2,2,1,0,2,0.0000011236486990738378
turtle,0,1,2,2,1,1,0,6.277965696564302e-7
turtle,0,1,2,2,1,1,1,3.5748393618215096e-8
turtle,0,1,2,2,1,1,2,7.207102657141994e-8
turtle,0,1,2,2,1,2,0,6.330801791990089e-7
turtle,0,1,2,2,1,2,1,3.610063425438702e-8
turtle,0,1,2,2,1,2,2,7.277550784376376e-8
turtle,0,1,2,2,2,0,0,0.00005400018791958534
turtle,0,1,2,2,2,0,1,0.0000031726827561840677
turtle,0,1,2,2,2,0,2,0.000006385562265817416
