person,1,1,1,0.16533889497140974,1
person,1,1,0,0.12972350700385837,1
person,1,0,1,0.14172044670206418,1
person,1,0,0,0.12297671974090138,1
person,0,1,1,0.1339341452923524,1
person,0,1,0,0.10519555827172786,1
person,0,0,1,0.0972621755207308,1
person,0,0,0,0.09317679662810213,1
target,1,1,1,0.0033633217661697295,1
target,1,1,0,0.0016864781433379122,1
target,1,0,1,0.0015474331547163504,1
target,1,0,0,0.001252917816433974,1
target,0,1,1,0.0010714752127055768,1
target,0,1,0,0.0007550516263511792,1
target,0,0,1,0.0006111622116043447,1
target,0,0,0,0.000383915937534262,1
person,1,1,1,0.12379175995300996,2
person,1,1,0,0.13333958632769238,2
person,1,0,1,0.11040161892373505,2
person,1,0,0,0.12734149873099984,2
person,0,1,1,0.10848742086109246,2
person,0,1,0,0.11820654848950969,2
person,0,0,1,0.1102546960767208,2
person,0,0,0,0.15610253172669425,2
target,1,1,1,0.0032670090620096183,2
target,1,1,0,0.0011339236722361409,2
target,1,0,1,0.0019540654342685712,2
target,1,0,0,0.0005586069804399753,2
target,0,1,1,0.00271927976391041,2
target,0,1,0,0.0006941526066640332,2
target,0,0,1,0.0013529845956103677,2
target,0,0,0,0.0003943167954063385,2
person,1,1,1,0.16941142858372457,3
person,1,1,0,0.13532039772612,3
person,1,0,1,0.13918114665182635,3
person,1,0,0,0.09808494005906197,3
person,0,1,1,0.1287307995891861,3
person,0,1,0,0.12302398397932475,3
person,0,0,1,0.11160368011783067,3
person,0,0,0,0.08290930519219226,3
target,1,1,1,0.004945418423888332,3
target,1,1,0,0.0013769853785627136,3
target,1,0,1,0.0010539426255290352,3
target,1,0,0,0.00036653460372046805,3
target,0,1,1,0.0020547692503548867,3
target,0,1,0,0.0010665128078326004,3
target,0,0,1,0.0006307004050517777,3
target,0,0,0,0.00023945460579355538,3
person,1,1,1,0.1590695026753975,4
person,1,1,0,0.15000352669285838,4
person,1,0,1,0.11979906329146962,4
person,1,0,0,0.11521229452699316,4
person,0,1,1,0.1345791867126285,4
person,0,1,0,0.1322920560456973,4
person,0,0,1,0.08900144873776517,4
person,0,0,0,0.08886771698493512,4
target,1,1,1,0.0035108288191959902,4
target,1,1,0,0.0025829644970968174,4
target,1,0,1,0.0007324842776905817,4
target,1,0,0,0.0006739423384253652,4
target,0,1,1,0.0015970752033805794,4
target,0,1,0,0.0014115131598275296,4
target,0,0,1,0.00033562892231878534,4
target,0,0,0,0.00033076711431960135,4
person,1,1,1,0.17950618787591754,5
person,1,1,0,0.16489295517222477,5
person,1,0,1,0.13888372106162886,5
person,1,0,0,0.12974047841503333,5
person,0,1,1,0.11566998719135119,5
person,0,1,0,0.09849265555106053,5
person,0,0,1,0.08054298253670225,5
person,0,0,0,0.08191473302478208,5
target,1,1,1,0.002093193817940154,5
target,1,1,0,0.0020451141509537775,5
target,1,0,1,0.0009217829835424036,5
target,1,0,0,0.0008486144996075381,5
target,0,1,1,0.0017807409402270848,5
target,0,1,0,0.0014542896746506824,5
target,0,0,1,0.0006449114380374669,5
target,0,0,0,0.0005676516663404111,5
