person,1,1,1,0.20521051846335378,1
person,1,1,0,0.17568704396003212,1
person,1,0,1,0.1995107904639252,1
person,1,0,0,0.19125036785181468,1
person,0,1,1,0.05914818757393659,1
person,0,1,0,0.05185529688315009,1
person,0,0,1,0.050382977295241965,1
person,0,0,0,0.05498093994655838,1
target,1,1,1,0.004174389840419096,1
target,1,1,0,0.0022840298304410526,1
target,1,0,1,0.0021784408606655044,1
target,1,0,0,0.0019485069514453247,1
target,0,1,1,0.00047318640607737426,1
target,0,1,0,0.000372196572648149,1
target,0,0,1,0.0003165893798500158,1
target,0,0,0,0.00022653772044071044,1
person,1,1,1,0.10610477748466988,2
person,1,1,0,0.16284392502717512,2
person,1,0,1,0.11379242830230799,2
person,1,0,0,0.2046216712063442,2
person,0,1,1,0.05911604492191808,2
person,0,1,0,0.095602721373252,2
person,0,0,1,0.073651419256583,2
person,0,0,0,0.1737842899258059,2
target,1,1,1,0.0028002289465511557,2
target,1,1,0,0.0013848294160322594,2
target,1,0,1,0.0020140814328151167,2
target,1,0,0,0.0008976107162568791,2
target,0,1,1,0.0014817668574167615,2
target,0,1,0,0.0005614145670728857,2
target,0,0,1,0.000903809445265321,2
target,0,0,0,0.0004389811205335598,2
person,1,1,1,0.1597736086796113,3
person,1,1,0,0.1590970231850619,3
person,1,0,1,0.17828866690472436,3
person,1,0,0,0.171813135565888,3
person,0,1,1,0.06660974615890401,3
person,0,1,0,0.08194241001613907,3
person,0,0,1,0.08220449088618853,3
person,0,0,0,0.0894991579605447,3
target,1,1,1,0.004664073460810094,3
target,1,1,0,0.0016189301715036032,3
target,1,0,1,0.0013500824660519582,3
target,1,0,0,0.0006420502425825321,3
target,0,1,1,0.0010632083279063067,3
target,0,1,0,0.0007103706688735573,3
target,0,0,1,0.0004645582085129728,3
target,0,0,0,0.0002584870966970252,3
person,1,1,1,0.16886885635112997,4
person,1,1,0,0.16705337922482627,4
person,1,0,1,0.17587909791461867,4
person,1,0,0,0.18083537869202318,4
person,0,1,1,0.07287119816960407,4
person,0,1,0,0.07572685292326581,4
person,0,0,1,0.07089596000709164,4
person,0,0,0,0.07690607760606943,4
target,1,1,1,0.0037271107130575783,4
target,1,1,0,0.0028765520196154196,4
target,1,0,1,0.0010753729658421617,4
target,1,0,0,0.0010578091382181872,4
target,0,1,1,0.000864775501176261,4
target,0,1,0,0.0008079808618031528,4
target,0,0,1,0.00026735221719867663,4
target,0,0,0,0.0002862456944596784,4
person,1,1,1,0.14763028310248166,5
person,1,1,0,0.13662917562200166,5
person,1,0,1,0.14199006138184686,5
person,1,0,0,0.13388134691015519,5
person,0,1,1,0.11981571569441936,5
person,0,1,0,0.10274302635716681,5
person,0,0,1,0.10226283588204563,5
person,0,0,0,0.1049059819309599,5
target,1,1,1,0.0017214938358808929,5
target,1,1,0,0.0016945676072447013,5
target,1,0,1,0.0009424000265362187,5
target,1,0,0,0.0008756993469031318,5
target,0,1,1,0.0018445644838423125,5
target,0,1,0,0.0015170483681001918,5
target,0,0,1,0.0008188233222730098,5
target,0,0,0,0.0007269761281425457,5
person,1,1,1,0.15286470581080908,6
person,1,1,0,0.25713028878643407,6
person,1,0,1,0.13579734121459777,6
person,1,0,0,0.18667007023457843,6
person,0,1,1,0.05171109820669856,6
person,0,1,0,0.07940272491653633,6
person,0,0,1,0.054398994110859536,6
person,0,0,0,0.07047187282710507,6
target,1,1,1,0.003656810961537623,6
target,1,1,0,0.0025824336099665017,6
target,1,0,1,0.0017077440010899664,6
target,1,0,0,0.001843617449202959,6
target,0,1,1,0.0005129532645852252,6
target,0,1,0,0.0004911028480082641,6
