person,1,1,1,0.22262409275503475,1
person,1,1,0,0.152018788191061,1
person,1,0,1,0.15887342206413196,1
person,1,0,0,0.11030164816294606,1
person,0,1,1,0.14570709881532107,1
person,0,1,0,0.08787198681943346,1
person,0,0,1,0.07320989174362819,1
person,0,0,0,0.037618226553510985,1
target,1,1,1,0.004528616554297591,1
target,1,1,0,0.001976329268166599,1
target,1,0,1,0.0017347249915329337,1
target,1,0,0,0.0011237809925045725,1
target,0,1,1,0.001165659021118741,1
target,0,1,0,0.0006307099619866194,1
target,0,0,1,0.00046002589505941854,1
target,0,0,0,0.00015499821026592012,1
person,1,1,1,0.17565725346321862,2
person,1,1,0,0.17043422523347196,2
person,1,0,1,0.12863570871512664,2
person,1,0,0,0.10671943533787077,2
person,0,1,1,0.13380295141785262,2
person,0,1,0,0.1161981957887659,2
person,0,0,1,0.10014444524494368,2
person,0,0,0,0.05417571313244081,2
target,1,1,1,0.004635799984505367,2
target,1,1,0,0.0014493775470137591,2
target,1,0,1,0.0022768016851864243,2
target,1,0,0,0.0004681444943119302,2
target,0,1,1,0.0033538234686943634,2
target,0,1,0,0.0006823588162172567,2
target,0,0,1,0.0012289171942215615,2
target,0,0,0,0.0001368484761582126,2
person,1,1,1,0.2288966759799667,3
person,1,1,0,0.1524764137342301,3
person,1,0,1,0.164203209444295,3
person,1,0,0,0.0767577516456065,3
person,0,1,1,0.14805181597448738,3
person,0,1,0,0.10223729584092404,3
person,0,0,1,0.09624520517341976,3
person,0,0,0,0.017523922023583594,3
target,1,1,1,0.00668189772095975,3
target,1,1,0,0.001551560561569255,3
target,1,0,1,0.001243421008126487,3
target,1,0,0,0.00028683681781275816,3
target,0,1,1,0.0023631665451810976,3
target,0,1,0,0.0008863099854646305,3
target,0,0,1,0.0005439058086890908,3
target,0,0,0,0.00005061173568379364,3
person,1,1,1,0.20531575485524423,4
person,1,1,0,0.17836407248430208,4
person,1,0,1,0.1298975551433852,4
person,1,0,0,0.10677227764843193,4
person,0,1,1,0.14221888689720782,4
person,0,1,0,0.1223577097296214,4
person,0,0,1,0.061639369963042576,4
person,0,0,0,0.04103429644802773,4
target,1,1,1,0.004531531544746932,4
target,1,1,0,0.0030713149013348465,4
target,1,0,1,0.0007942292221557805,4
target,1,0,0,0.0006245718720629018,4
target,0,1,1,0.001687736887583703,4
target,0,1,0,0.0013055169195500208,4
target,0,0,1,0.00023244515237117193,4
target,0,0,0,0.0001527303309316482,4
person,1,1,1,0.1986684278399531,5
person,1,1,0,0.17950493586433125,5
person,1,0,1,0.10361300788782093,5
person,1,0,0,0.09342445843655493,5
person,0,1,1,0.1433703676443401,5
person,0,1,0,0.12049048920585793,5
person,0,0,1,0.07526844324367486,5
person,0,0,0,0.0747114228460358,5
target,1,1,1,0.002316641726367306,5
target,1,1,0,0.002226341835639751,5
target,1,0,1,0.000687688282071998,5
