person,1,1,1,0.15554312340047724,1
person,1,1,0,0.13139357278462757,1
person,1,0,1,0.14835564651523853,1
person,1,0,0,0.14028458974159155,1
person,0,1,1,0.11561082789350427,1
person,0,1,0,0.0995250997056524,1
person,0,0,1,0.09594295873213647,1
person,0,0,0,0.10275729504978048,1
target,1,1,1,0.003164056301460769,1
target,1,1,0,0.0017081899325290587,1
target,1,0,1,0.0016198823207894642,1
target,1,0,0,0.0014292547583696217,1
target,0,1,1,0.0009248883930073769,1
target,0,1,0,0.0007143513436318956,1
target,0,0,1,0.0006028727049612298,1
target,0,0,0,0.00042339042224191575,1
person,1,1,1,0.09403476189141319,2
person,1,1,0,0.13556231058343915,2
person,1,0,1,0.09765380890206263,2
person,1,0,0,0.16459731892821083,2
person,0,1,1,0.07858674939404307,2
person,0,1,0,0.11824235868363094,2
person,0,0,1,0.09435144713322552,2
person,0,0,0,0.20654253271043221,2
target,1,1,1,0.002481687144279863,2
target,1,1,0,0.00115282578315353,2
target,1,0,1,0.0017284341874733568,2
target,1,0,0,0.000722036509945837,2
target,0,1,1,0.001969807703441868,2
target,0,1,0,0.0006943628973789899,2
target,0,0,1,0.0011578287282744907,2
target,0,0,0,0.000521728819594534,2
person,1,1,1,0.13641501621159594,3
person,1,1,0,0.13090413162368547,3
person,1,0,1,0.14453546339103274,3
person,1,0,0,0.13395835433801387,3
person,0,1,1,0.09773227293176,3
person,0,1,0,0.11500520510259689,3
person,0,0,1,0.11332603765082945,3
person,0,0,0,0.11767692106443954,3
target,1,1,1,0.0039821949446252605,3
target,1,1,0,0.0013320465965824648,3
target,1,0,1,0.0010944879348456058,3
target,1,0,0,0.0005005903280642688,3
target,0,1,1,0.0015599784187492998,3
target,0,1,0,0.0009969968476223944,3
target,0,0,1,0.0006404338797235757,3
target,0,0,0,0.0003398687358332645,3
person,1,1,1,0.1392136782027072,4
person,1,1,0,0.1366497970454894,4
person,1,0,1,0.1377499237457586,4
person,1,0,0,0.14047645510016554,4
person,0,1,1,0.11100546131999961,4
person,0,1,0,0.11425852775593007,4
person,0,0,1,0.1013763517264928,4
person,0,0,0,0.10885634221893757,4
target,1,1,1,0.0030725901900737775,4
target,1,1,0,0.0023530218394577844,4
target,1,0,1,0.0008422407540145538,4
target,1,0,0,0.000821726804700781,4
target,0,1,1,0.0013173216010924041,4
target,0,1,0,0.0012191012852223316,4
target,0,0,1,0.0003822953014936201,4
target,0,0,0,0.0004051651084639514,4
person,1,1,1,0.16363070446176725,5
person,1,1,0,0.15125493606439663,5
person,1,0,1,0.15226287782430967,5
person,1,0,0,0.14338883228033997,5
person,0,1,1,0.10739059613487584,5
person,0,1,0,0.09198585810226734,5
person,0,0,1,0.08890295368555437,5
person,0,0,0,0.0910961147006972,5
target,1,1,1,0.0019080722679115762,5
target,1,1,0,0.0018759661977300276,5
target,1,0,1,0.0010105815766655877,5
target,1,0,0,0.0009378864918752318,5
target,0,1,1,0.001653279608446822,5
target,0,1,0,0.0013582137967907578,5
target,0,0,1,0.0007118501190467176,5
target,0,0,0,0.0006312766873248989,5
person,1,1,1,0.11864426424919267,6
person,1,1,0,0.19533722312085844,6
person,1,0,1,0.10390487557149608,6
person,1,0,0,0.1397579161811333,6
person,0,1,1,0.0894977972379371,6
person,0,1,0,0.13362835808913082,6
person,0,0,1,0.09241268912994813,6
person,0,0,0,0.11634807970523182,6
target,1,1,1,0.0028381937068388736,6
target,1,1,0,0.0019618280391844856,6
target,1,0,1,0.0013066745368807509,6
target,1,0,0,0.0013802969732212241,6
target,0,1,1,0.0008877820982042011,6
target,0,1,0,0.0008264863365989249,6
target,0,0,1,0.0005574681496594049,6
target,0,0,0,0.0007100668744837194,6
person,1,1,1,0.11681482211830377,7
person,1,1,0,0.11163006912916447,7
person,1,0,1,0.13272445072353167,7
person,1,0,0,0.1532300671378279,7
person,0,1,1,0.1312786989580497,7
person,0,1,0,0.1150354569326093,7
person,0,0,1,0.11557338135377437,7
person,0,0,0,0.1135833918584026,7
target,1,1,1,0.001766446364401613,7
target,1,1,0,0.0012725073876318576,7
target,1,0,1,0.0016524028370124724,7
target,1,0,0,0.0014196396966421993,7
target,0,1,1,0.0012903565896653152,7
target,0,1,0,0.0008711487495418382,7
target,0,0,1,0.0011707839382743203,7
target,0,0,0,0.0006863762251667298,7
person,1,1,1,0.16989735784889473,8
person,1,1,0,0.10138583215936084,8
person,1,0,1,0.14751606473862028,8
person,1,0,0,0.10716392314310984,8
person,0,1,1,0.11479758999135571,8
person,0,1,0,0.10958822047050636,8
person,0,0,1,0.12327798462082729,8
person,0,0,0,0.11584790216402005,8
target,1,1,1,0.0031122645100147574,8
target,1,1,0,0.0015746115478625766,8
target,1,0,1,0.0017529455284205047,8
target,1,0,0,0.0008722130052053766,8
target,0,1,1,0.001224547736747099,8
