person,1,1,1,goal-f1,0.07964782168195506,1
person,1,1,1,goal-f2,0.005116179197310604,1
person,1,1,1,goal-f3,0.006057043706411636,1
person,1,1,1,goal-f1-f2,0.051017503475139815,1
person,1,1,1,goal-f1-f3,0.054659954632433505,1
person,1,1,1,goal-f2-f3,0.0035841696925669663,1
person,1,1,1,goal-all,0.03679749807656765,1
person,1,1,0,goal-f1,0.06818895275905314,1
person,1,1,0,goal-f2,0.004380118554721283,1
person,1,1,0,goal-f3,0.004401688909259373,1
person,1,1,0,goal-f1-f2,0.043677655720988764,1
person,1,1,0,goal-f1-f3,0.04827141184772458,1
person,1,1,0,goal-f2-f3,0.0029567784899098676,1
person,1,1,0,goal-all,0.036567953768934715,1
person,1,0,1,goal-f1,0.07743560116453939,1
person,1,0,1,goal-f2,0.005920950274938477,1
person,1,0,1,goal-f3,0.0058888091448223295,1
person,1,0,1,goal-f1-f2,0.05762540932240679,1
person,1,0,1,goal-f1-f3,0.05314177283454668,1
person,1,0,1,goal-f2-f3,0.004552518334877782,1
person,1,0,1,goal-all,0.044925697533166435,1
person,1,0,0,goal-f1,0.07422950494611158,1
person,1,0,0,goal-f2,0.005675802875028158,1
person,1,0,0,goal-f3,0.004791614703566982,1
person,1,0,0,goal-f1-f2,0.05523952215764712,1
person,1,0,0,goal-f1-f3,0.052547558798382334,1
person,1,0,0,goal-f2-f3,0.00338821684711066,1
person,1,0,0,goal-all,0.04085068624793029,1
person,0,1,1,goal-f2,0.005163603945269361,1
person,0,1,1,goal-f3,0.006113189857684591,1
person,0,1,1,goal-f2-f3,0.003617393381135334,1
person,0,1,0,goal-f2,0.004526938635849854,1
person,0,1,0,goal-f3,0.004549232021320484,1
person,0,1,0,goal-f2-f3,0.003055888697166668,1
person,0,0,1,goal-f2,0.005235693380784331,1
person,0,0,1,goal-f3,0.005207272081096623,1
person,0,0,1,goal-f2-f3,0.00402563592075878,1
person,0,0,0,goal-f2,0.005713504020626452,1
person,0,0,0,goal-f3,0.00482344268765447,1
person,0,0,0,goal-f2-f3,0.0034107228536588317,1
target,1,1,1,goal-f1,0.0016201950081815076,1
target,1,1,1,goal-f2,0.00010407325425100376,1
target,1,1,1,goal-f3,0.00012321230851299872,1
target,1,1,1,goal-f1-f2,0.0010377974276606148,1
target,1,1,1,goal-f1-f3,0.0011118921242633372,1
target,1,1,1,goal-f2-f3,0.00007290913576470226,1
target,1,1,1,goal-all,0.0007485342528925791,1
target,1,1,0,goal-f1,0.0008864945228610277,1
target,1,1,0,goal-f2,0.00005694399094180041,1
target,1,1,0,goal-f3,0.00005722441761475078,1
target,1,1,0,goal-f1-f2,0.000567833952588831,1
target,1,1,0,goal-f1-f3,0.0006275553514509046,1
target,1,1,0,goal-f2-f3,0.000038439774047862836,1
target,1,1,0,goal-all,0.0004754038508692595,1
target,1,0,1,goal-f1,0.0008455125522523129,1
target,1,0,1,goal-f2,0.000064650337873464,1
target,1,0,1,goal-f3,0.00006429939168659275,1
target,1,0,1,goal-f1-f2,0.0006292068012391757,1
target,1,0,1,goal-f1-f3,0.0005802503668186961,1
target,1,0,1,goal-f2-f3,0.00004970854927979387,1
target,1,0,1,goal-all,0.0004905397596419488,1
target,1,0,0,goal-f1,0.0007562689055945318,1
target,1,0,0,goal-f2,0.0000578265102506614,1
target,1,0,0,goal-f3,0.00004881817830427407,1
target,1,0,0,goal-f1-f2,0.0005627941746082883,1
target,1,0,0,goal-f1-f3,0.0005353677734071784,1
target,1,0,0,goal-f2-f3,0.00003452000722275546,1
target,1,0,0,goal-all,0.0004161970877205231,1
target,0,1,1,goal-f2,0.00004130891061056973,1
target,0,1,1,goal-f3,0.000048905612446881994,1
target,0,1,1,goal-f2-f3,0.000028939202426918677,1
target,0,1,0,goal-f2,0.00003249255420615089,1
target,0,1,0,goal-f3,0.000032652567207013486,1
target,0,1,0,goal-f2-f3,0.000021933946343854295,1
target,0,0,1,goal-f2,0.00003289930467574568,1
target,0,0,1,goal-f3,0.00003272071495902578,1
target,0,0,1,goal-f2-f3,0.000025295717880795554,1
