person,1,1,1,goal-f2-f3,0.0085506821736956,2
person,1,1,1,goal-all,0.01964444722784202,2
person,1,1,0,goal-f1,0.040411627710861965,2
person,1,1,0,goal-f2,0.015998105196616742,2
person,1,1,0,goal-f3,0.018435379442277466,2
person,1,1,0,goal-f1-f2,0.036841341429359346,2
person,1,1,0,goal-f1-f3,0.04721488367529987,2
person,1,1,0,goal-f2-f3,0.01871728859253381,2
person,1,1,0,goal-all,0.04320004577468304,2
person,1,0,1,goal-f1,0.028238924160667513,2
person,1,0,1,goal-f2,0.011749682547949846,2
person,1,0,1,goal-f3,0.00973705976536123,2
person,1,0,1,goal-f1-f2,0.03077393892021345,2
person,1,0,1,goal-f1-f3,0.022826843157557564,2
person,1,0,1,goal-f2-f3,0.01033801523048754,2
person,1,0,1,goal-all,0.024771955892910296,2
person,1,0,0,goal-f1,0.050779264851207984,2
person,1,0,0,goal-f2,0.021128292233278147,2
person,1,0,0,goal-f3,0.023164991571975352,2
person,1,0,0,goal-f1-f2,0.05533773121289756,2
person,1,0,0,goal-f1-f3,0.059327901865794244,2
person,1,0,0,goal-f2-f3,0.022889505735134593,2
person,1,0,0,goal-all,0.06408730441148185,2
person,0,1,1,goal-f2,0.009995544983409595,2
person,0,1,1,goal-f3,0.008706106226405745,2
person,0,1,1,goal-f2-f3,0.00819927243099195,2
person,0,1,0,goal-f2,0.016164838214141303,2
person,0,1,0,goal-f3,0.01862751384856148,2
person,0,1,0,goal-f2-f3,0.01891236106946509,2
person,0,0,1,goal-f2,0.013088745062961541,2
person,0,0,1,goal-f3,0.010846752021727657,2
person,0,0,1,goal-f2-f3,0.01151619588500925,2
person,0,0,0,goal-f2,0.030883563273403764,2
person,0,0,0,goal-f3,0.03386063932863189,2
person,0,0,0,goal-f2-f3,0.033457957267106896,2
target,1,1,1,goal-f1,0.0006949096177479151,2
target,1,1,1,goal-f2,0.00027509996000195125,2
target,1,1,1,goal-f3,0.00023961169487328771,2
target,1,1,1,goal-f1-f2,0.0006335157463384065,2
target,1,1,1,goal-f1-f3,0.0005617279455392318,2
target,1,1,1,goal-f2-f3,0.00022566248479245733,2
target,1,1,1,goal-all,0.0005184398956432249,2
target,1,1,0,goal-f1,0.00034366164285469666,2
target,1,1,0,goal-f2,0.00013604834612870138,2
target,1,1,0,goal-f3,0.00015677499632314726,2
target,1,1,0,goal-f1-f2,0.0003132998257623112,2
target,1,1,0,goal-f1-f3,0.0004015167269960201,2
target,1,1,0,goal-f2-f3,0.00015917235983461074,2
target,1,1,0,goal-all,0.0003673744301651892,2
target,1,0,1,goal-f1,0.000499817902502051,2
target,1,0,1,goal-f2,0.00020796478126319787,2
target,1,0,1,goal-f3,0.0001723421459249007,2
target,1,0,1,goal-f1-f2,0.0005446866713233791,2
target,1,0,1,goal-f1-f3,0.00040402618750062276,2
target,1,0,1,goal-f2-f3,0.0001829788223920213,2
target,1,0,1,goal-all,0.0004384539214320798,2
target,1,0,0,goal-f1,0.00022275261474199805,2
target,1,0,0,goal-f2,0.00009268315234153685,2
target,1,0,0,goal-f3,0.00010161750978974846,2
target,1,0,0,goal-f1-f2,0.0002427491685372356,2
target,1,0,0,goal-f1-f3,0.00026025278834748537,2
target,1,0,0,goal-f2-f3,0.00010040904033552375,2
target,1,0,0,goal-all,0.0002811307857893174,2
target,0,1,1,goal-f2,0.0002505422562994113,2
target,0,1,1,goal-f3,0.00021822196800338963,2
target,0,1,1,goal-f2-f3,0.00020551798008852065,2
target,0,1,0,goal-f2,0.00009492591337817754,2
target,0,1,0,goal-f3,0.0001093876562582895,2
target,0,1,0,goal-f2-f3,0.00011106038457510346,2
target,0,0,1,goal-f2,0.00016061783376315774,2
target,0,0,1,goal-f3,0.00013310533628056246,2
target,0,0,1,goal-f2-f3,0.0001413203807809401,2
target,0,0,0,goal-f2,0.00007801223699573716,2
target,0,0,0,goal-f3,0.00008553236544460685,2
target,0,0,0,goal-f2-f3,0.00008451518591323221,2
person,1,1,1,goal-f1,0.03560424317487156,3
person,1,1,1,goal-f2,0.014274183345667884,3
person,1,1,1,goal-f3,0.015112930931919342,3
person,1,1,1,goal-f1-f2,0.031955235570767807,3
person,1,1,1,goal-f1-f3,0.032967961601661995,3
person,1,1,1,goal-f2-f3,0.013750329293642923,3
person,1,1,1,goal-all,0.028558332150727492,3
person,1,1,0,goal-f1,0.03545347162583036,3
person,1,1,0,goal-f2,0.014213737158853754,3
person,1,1,0,goal-f3,0.015697102495094113,3
person,1,1,0,goal-f1-f2,0.031819916295946604,3
person,1,1,0,goal-f1-f3,0.038644854631093586,3
person,1,1,0,goal-f2-f3,0.014790258420808165,3
person,1,1,0,goal-all,0.03622900831668834,3
person,1,0,1,goal-f1,0.039730172612728425,3
person,1,0,1,goal-f2,0.018600364153082354,3
person,1,0,1,goal-f3,0.01686426394911185,3
person,1,0,1,goal-f1-f2,0.04441378083582211,3
person,1,0,1,goal-f1-f3,0.03678839060531607,3
person,1,0,1,goal-f2-f3,0.018546637002106688,3
person,1,0,1,goal-all,0.04284404443303045,3
person,1,0,0,goal-f1,0.03828715336580913,3
person,1,0,0,goal-f2,0.017924789855073727,3
person,1,0,0,goal-f3,0.016951721314383904,3
person,1,0,0,goal-f1-f2,0.04280065065390053,3
person,1,0,0,goal-f1-f3,0.04173361333060781,3
person,1,0,0,goal-f2-f3,0.017979042255340957,3
person,1,0,0,goal-all,0.04449893192596821,3
person,0,1,1,goal-f2,0.012234520627625766,3
person,0,1,1,goal-f3,0.012953418122275009,3
person,0,1,1,goal-f2-f3,0.011785520986093907,3
person,0,1,0,goal-f2,0.015050742022469199,3
person,0,1,0,goal-f3,0.016621458347902317,3
person,0,1,0,goal-f2-f3,0.01566121291321163,3
person,0,0,1,goal-f2,0.01763178191916151,3
person,0,0,1,goal-f3,0.01598608617179373,3
person,0,0,1,goal-f2-f3,0.017580852517922674,3
person,0,0,0,goal-f2,0.019196392047408733,3
person,0,0,0,goal-f3,0.018154293069004564,3
person,0,0,0,goal-f2-f3,0.01925449316622034,3
target,1,1,1,goal-f1,0.001039350660328037,3
target,1,1,1,goal-f2,0.00041668858998340205,3
target,1,1,1,goal-f3,0.0004411731114865653,3
target,1,1,1,goal-f1-f2,0.0009328296919075079,3
target,1,1,1,goal-f1-f3,0.0009623929510890478,3
target,1,1,1,goal-f2-f3,0.0004013963661826183,3
target,1,1,1,goal-all,0.000833668089304445,3
target,1,1,0,goal-f1,0.0003607653603476902,3
target,1,1,0,goal-f2,0.00014463531419770036,3
target,1,1,0,goal-f3,0.00015972965631753212,3
target,1,1,0,goal-f1-f2,0.0003237912408097398,3
target,1,1,0,goal-f1-f3,0.0003932400486392157,3
target,1,1,0,goal-f2-f3,0.0001505018454929194,3
target,1,1,0,goal-all,0.00036865702118962595,3
target,1,0,1,goal-f1,0.0003008548459579122,3
target,1,0,1,goal-f2,0.0001408503745147047,3
target,1,0,1,goal-f3,0.00012770383813983613,3
target,1,0,1,goal-f1-f2,0.0003363212468774653,3
target,1,0,1,goal-f1-f3,0.00027857834136507117,3
target,1,0,1,goal-f2-f3,0.00014044352821458654,3
target,1,0,1,goal-all,0.00032443449248906056,3
target,1,0,0,goal-f1,0.00014307565032992134,3
target,1,0,0,goal-f2,0.00006698332835138557,3
target,1,0,0,goal-f3,0.00006334705868817501,3
target,1,0,0,goal-f1-f2,0.00015994218395769163,3
target,1,0,0,goal-f1-f3,0.00015595476140115486,3
target,1,0,0,goal-f2-f3,0.00006718606469420089,3
target,1,0,0,goal-all,0.00016628850840554653,3
target,0,1,1,goal-f2,0.0001952843985953908,3
target,0,1,1,goal-f3,0.0002067592629703227,3
target,0,1,1,goal-f2-f3,0.0001881175771370899,3
target,0,1,0,goal-f2,0.00013047707134118967,3
target,0,1,0,goal-f3,0.00014409383958719055,3
target,0,1,0,goal-f2-f3,0.00013576933227053153,3
target,0,0,1,goal-f2,0.00009964162459928686,3
target,0,0,1,goal-f3,0.00009034138491757577,3
target,0,0,1,goal-f2-f3,0.00009935380977134862,3
target,0,0,0,goal-f2,0.000055442081919698356,3
target,0,0,0,goal-f3,0.000052432342548548346,3
target,0,0,0,goal-f2-f3,0.000055609886733270804,3
person,1,1,1,goal-f1,0.036442962476004405,4
person,1,1,1,goal-f2,0.014560480780399614,4
person,1,1,1,goal-f3,0.015856675485207347,4
person,1,1,1,goal-f1-f2,0.03321678236947494,4
person,1,1,1,goal-f1-f3,0.035647745904988745,4
person,1,1,1,goal-f2-f3,0.014401077631964515,4
person,1,1,1,goal-all,0.03214572705403595,4
person,1,1,0,goal-f1,0.036051171081075056,4
person,1,1,0,goal-f2,0.01440394380622935,4
person,1,1,0,goal-f3,0.015807393031410457,4
person,1,1,0,goal-f1-f2,0.032859675026509355,4
person,1,1,0,goal-f1-f3,0.03686830260892515,4
person,1,1,0,goal-f2-f3,0.014567721326207957,4
person,1,1,0,goal-all,0.034010645779896084,4
person,1,0,1,goal-f1,0.03795581674508723,4
person,1,0,1,goal-f2,0.01819805137176515,4
person,1,0,1,goal-f3,0.016514932596358854,4
person,1,0,1,goal-f1-f2,0.04183415167236022,4
person,1,0,1,goal-f1-f3,0.03712758840163132,4
person,1,0,1,goal-f2-f3,0.01832114181719839,4
person,1,0,1,goal-all,0.04154176012136463,4
person,1,0,0,goal-f1,0.03902541334385812,4
person,1,0,0,goal-f2,0.018710873266291145,4
person,1,0,0,goal-f3,0.017111512010311622,4
person,1,0,0,goal-f1-f2,0.04301303992134023,4
person,1,0,0,goal-f1-f3,0.03990995869077442,4
person,1,0,0,goal-f2-f3,0.018589371770275902,4
person,1,0,0,goal-all,0.0433095976040826,4
person,0,1,1,goal-f2,0.014247302104116004,4
person,0,1,1,goal-f3,0.015515617197805127,4
person,0,1,1,goal-f2-f3,0.014091327528389132,4
person,0,1,0,goal-f2,0.014805621124557801,4
person,0,1,0,goal-f3,0.016248207806033144,4
person,0,1,0,goal-f2-f3,0.014973965846124563,4
person,0,0,1,goal-f2,0.016633464460485553,4
person,0,0,1,goal-f3,0.01509505269531528,4
person,0,0,1,goal-f2-f3,0.01674597214099006,4
person,0,0,0,goal-f2,0.01804354590202236,4
person,0,0,0,goal-f3,0.01650122621306522,4
person,0,0,0,goal-f2-f3,0.017926377783286554,4
target,1,1,1,goal-f1,0.000804333959468793,4
target,1,1,1,goal-f2,0.0003213649045567971,4
target,1,1,1,goal-f3,0.00034997326535751337,4
target,1,1,1,goal-f1-f2,0.0007331288201842771,4
target,1,1,1,goal-f1-f3,0.0007867827054064653,4
target,1,1,1,goal-f2-f3,0.00031784671182981953,4
target,1,1,1,goal-all,0.0007094895190916616,4
target,1,1,0,goal-f1,0.0006207780379180501,4
target,1,1,0,goal-f2,0.00024802667170517465,4
target,1,1,0,goal-f3,0.00027219316700060416,4
target,1,1,0,goal-f1-f2,0.0005658225233157365,4
target,1,1,0,goal-f1-f3,0.0006348485186089263,4
target,1,1,0,goal-f2-f3,0.0002508468155301495,4
target,1,1,0,goal-all,0.0005856415013007142,4
target,1,0,1,goal-f1,0.00023207225706798162,4
target,1,0,1,goal-f2,0.00011126786928201837,4
target,1,0,1,goal-f3,0.00010097682019867625,4
target,1,0,1,goal-f1-f2,0.00025578545882260666,4
target,1,0,1,goal-f1-f3,0.0002270082421812945,4
target,1,0,1,goal-f2-f3,0.00011202047797140711,4
target,1,0,1,goal-all,0.0002539976968138772,4
target,1,0,0,goal-f1,0.00022828187247684882,4
target,1,0,0,goal-f2,0.0001094505559049558,4
target,1,0,0,goal-f3,0.00010009498088349626,4
target,1,0,0,goal-f1-f2,0.0002516077717780366,4
target,1,0,0,goal-f1-f3,0.00023345608206959637,4
target,1,0,0,goal-f2-f3,0.0001087398244445428,4
target,1,0,0,goal-all,0.00025334250659089585,4
target,0,1,1,goal-f2,0.0001690752742780578,4
target,0,1,1,goal-f3,0.00018412659562784095,4
target,0,1,1,goal-f2-f3,0.00016722429617857564,4
target,0,1,0,goal-f2,0.0001579711562538188,4
target,0,1,0,goal-f3,0.00017336308639655525,4
target,0,1,0,goal-f2-f3,0.00015976733961494901,4
target,0,0,1,goal-f2,0.00006272562784623233,4
target,0,0,1,goal-f3,0.00005692420000264778,4
target,0,0,1,goal-f2-f3,0.00006314989994624688,4
target,0,0,0,goal-f2,0.00006715837665906215,4
target,0,0,0,goal-f3,0.00006141783723504224,4
target,0,0,0,goal-f2-f3,0.00006672227498075444,4
person,1,1,1,goal-f1,0.04127122587360725,5
person,1,1,1,goal-f2,0.019422283993808766,5
person,1,1,1,goal-f3,0.02044321189385121,5
person,1,1,1,goal-f1-f2,0.03997432611846501,5
person,1,1,1,goal-f1-f3,0.041788414302560146,5
person,1,1,1,goal-f2-f3,0.01932606026929702,5
person,1,1,1,goal-all,0.04058117713382645,5
person,1,1,0,goal-f1,0.03819577832893553,5
person,1,1,0,goal-f2,0.017974975018698474,5
person,1,1,0,goal-f3,0.018614963118194668,5
person,1,1,0,goal-f1-f2,0.036995520897426984,5
person,1,1,0,goal-f1-f3,0.037696425714484554,5
person,1,1,0,goal-f2-f3,0.01807212927216141,5
person,1,1,0,goal-all,0.0364076742571833,5
person,1,0,1,goal-f1,0.039694456800774464,5
person,1,0,1,goal-f2,0.020446284700022525,5
person,1,0,1,goal-f3,0.019662178048083966,5
person,1,0,1,goal-f1-f2,0.04107498771360567,5
person,1,0,1,goal-f1-f3,0.04019188602213563,5
person,1,0,1,goal-f2-f3,0.02092615065172342,5
person,1,0,1,goal-all,0.041481322870859906,5
person,1,0,0,goal-f1,0.0374276008449848,5
person,1,0,0,goal-f2,0.019278646042598883,5
person,1,0,0,goal-f3,0.018240586782442968,5
person,1,0,0,goal-f1-f2,0.03872929292302328,5
person,1,0,0,goal-f1-f3,0.03693829100101151,5
person,1,0,0,goal-f2-f3,0.018820873485650293,5
person,1,0,0,goal-all,0.038331037438209085,5
person,0,1,1,goal-f2,0.011785510088405846,5
person,0,1,1,goal-f3,0.01240501272101695,5
person,0,1,1,goal-f2-f3,0.011727121194682591,5
person,0,1,0,goal-f2,0.01010617819730751,5
person,0,1,0,goal-f3,0.010466002551496406,5
person,0,1,0,goal-f2-f3,0.01016080181692876,5
person,0,0,1,goal-f2,0.011009916850249093,5
person,0,0,1,goal-f3,0.01058769104413179,5
person,0,0,1,goal-f2-f3,0.011268315102303497,5
person,0,0,0,goal-f2,0.011294485706281769,5
person,0,0,0,goal-f3,0.010686333793009551,5
person,0,0,0,goal-f2-f3,0.01102629749483998,5
target,1,1,1,goal-f1,0.00048125736432641546,5
target,1,1,1,goal-f2,0.0002264802415291706,5
target,1,1,1,goal-f3,0.00023838512344003096,5
target,1,1,1,goal-f1-f2,0.0004661344174125832,5
target,1,1,1,goal-f1-f3,0.0004872882183877954,5
target,1,1,1,goal-f2-f3,0.00022535819160058343,5
target,1,1,1,goal-all,0.0004732108129886695,5
target,1,1,0,goal-f1,0.0004737299218490667,5
target,1,1,0,goal-f2,0.00022293781887398065,5
target,1,1,0,goal-f3,0.00023087538489888838,5
target,1,1,0,goal-f1-f2,0.00045884351596591806,5
target,1,1,0,goal-f1-f3,0.00046753661239528905,5
target,1,1,0,goal-f2-f3,0.00022414279175092934,5
target,1,1,0,goal-all,0.0004515526436463744,5
target,1,0,1,goal-f1,0.00026345546144804466,5
target,1,0,1,goal-f2,0.00013570371796692347,5
target,1,0,1,goal-f3,0.0001304995359107801,5
target,1,0,1,goal-f1-f2,0.00027261816168371456,5
target,1,0,1,goal-f1-f3,0.000266756941191405,5
target,1,0,1,goal-f2-f3,0.00013888862880656754,5
target,1,0,1,goal-all,0.0002753150424319323,5
target,1,0,0,goal-f1,0.0002448087532171237,5
target,1,0,0,goal-f2,0.00012609895357573484,5
target,1,0,0,goal-f3,0.00011930915173145457,5
target,1,0,0,goal-f1-f2,0.0002533229408087096,5
target,1,0,0,goal-f1-f3,0.000241608245299555,5
target,1,0,0,goal-f2-f3,0.0001231047266845228,5
target,1,0,0,goal-all,0.00025071800684291657,5
target,0,1,1,goal-f2,0.00018143807936249901,5
target,0,1,1,goal-f3,0.00019097533035781662,5
target,0,1,1,goal-f2-f3,0.0001805391815927987,5
target,0,1,0,goal-f2,0.00014922240161252217,5
target,0,1,0,goal-f3,0.0001545353748495315,5
target,0,1,0,goal-f2-f3,0.00015002894465436414,5
target,0,0,1,goal-f2,0.00008815692050305587,5
target,0,0,1,goal-f3,0.0000847761386742287,5
target,0,0,1,goal-f2-f3,0.00009022592742420934,5
target,0,0,0,goal-f2,0.00007826838219309274,5
target,0,0,0,goal-f3,0.0000740540188641828,5
target,0,0,0,goal-f2-f3,0.000076409894965017,5
person,1,1,1,goal-f1,0.030952930420154234,6
person,1,1,1,goal-f2,0.014035277469148483,6
person,1,1,1,goal-f3,0.011812776605413714,6
person,1,1,1,goal-f1-f2,0.030805521842321642,6
person,1,1,1,goal-f1-f3,0.02727272757059223,6
person,1,1,1,goal-f2-f3,0.011975035407495897,6
person,1,1,1,goal-all,0.02609617403230507,6
person,1,1,0,goal-f1,0.05206522915479867,6
person,1,1,0,goal-f2,0.02360842504290283,6
person,1,1,0,goal-f3,0.024770475794511727,6
person,1,1,0,goal-f1-f2,0.05181727649635702,6
person,1,1,0,goal-f1-f3,0.05712152094423975,6
person,1,1,0,goal-f2-f3,0.026339473149292712,6
person,1,1,0,goal-all,0.05814058134225387,6
person,1,0,1,goal-f1,0.027497031650063022,6
person,1,0,1,goal-f2,0.011281599940803294,6
person,1,0,1,goal-f3,0.010493878537028238,6
person,1,0,1,goal-f1-f2,0.027666051049328514,6
person,1,0,1,goal-f1-f3,0.024227723934785502,6
person,1,0,1,goal-f2-f3,0.010334483236632948,6
person,1,0,1,goal-all,0.025538363285383687,6
person,1,0,0,goal-f1,0.03779803627560214,6
person,1,0,0,goal-f2,0.015507940247373448,6
person,1,0,0,goal-f3,0.017982737382393442,6
person,1,0,0,goal-f1-f2,0.038030374131775894,6
person,1,0,0,goal-f1-f3,0.04146877591470168,6
person,1,0,0,goal-f2-f3,0.016618885060777112,6
person,1,0,0,goal-all,0.04049102185615603,6
person,0,1,1,goal-f2,0.013792528777905566,6
person,0,1,1,goal-f3,0.011608467423268053,6
person,0,1,1,goal-f2-f3,0.011767919860322208,6
person,0,1,0,goal-f2,0.02117851692257391,6
person,0,1,0,goal-f3,0.02222096306047235,6
person,0,1,0,goal-f2-f3,0.023628470633269633,6
person,0,0,1,goal-f2,0.013128546811939446,6
person,0,0,1,goal-f3,0.012211865013392085,6
person,0,0,1,goal-f2-f3,0.012026374597686589,6
person,0,0,0,goal-f2,0.017007543916165893,6
person,0,0,0,goal-f3,0.019721651675549533,6
person,0,0,0,goal-f2-f3,0.018225916079135745,6
target,1,1,1,goal-f1,0.0007404522492734084,6
target,1,1,1,goal-f2,0.00033575020620472783,6
target,1,1,1,goal-f3,0.00028258380996287237,6
target,1,1,1,goal-f1-f2,0.0007369259591439515,6
target,1,1,1,goal-f1-f3,0.0006524148828350338,6
target,1,1,1,goal-f2-f3,0.000286465345356624,6
target,1,1,1,goal-all,0.0006242695117186356,6
target,1,1,0,goal-f1,0.0005229061045843375,6
target,1,1,0,goal-f2,0.00023710621800687577,6
target,1,1,0,goal-f3,0.0002487770286749029,6
target,1,1,0,goal-f1-f2,0.0005204158445614422,6
target,1,1,0,goal-f1-f3,0.000573687900538743,6
target,1,1,0,goal-f2-f3,0.0002645349213839192,6
target,1,1,0,goal-all,0.0005839226178676038,6
target,1,0,1,goal-f1,0.00034579388983742716,6
target,1,0,1,goal-f2,0.00014187379848003016,6
target,1,0,1,goal-f3,0.0001319676656368166,6
target,1,0,1,goal-f1-f2,0.0003479194238322887,6
target,1,0,1,goal-f1-f3,0.00030468011994660516,6
target,1,0,1,goal-f2-f3,0.00012996316123623465,6
target,1,0,1,goal-all,0.00032116230191391997,6
target,1,0,0,goal-f1,0.0003733063320527869,6
target,1,0,0,goal-f2,0.00015316172113358144,6
target,1,0,0,goal-f3,0.00017760366394544612,6
target,1,0,0,goal-f1-f2,0.00037560098017293817,6
target,1,0,0,goal-f1-f3,0.0004095598120114142,6
target,1,0,0,goal-f2-f3,0.00016413379202056757,6
target,1,0,0,goal-all,0.0003999031785666496,6
target,0,1,1,goal-f2,0.0001368163297409115,6
target,0,1,1,goal-f3,0.00011515132085949855,6
target,0,1,1,goal-f2-f3,0.00011673302480641655,6
target,0,1,0,goal-f2,0.00013098832550394247,6
target,0,1,0,goal-f3,0.00013743581540753532,6
target,0,1,0,goal-f2-f3,0.00014614119646744905,6
target,0,0,1,goal-f2,0.00007919633946240176,6
target,0,0,1,goal-f3,0.00007366656956961048,6
target,0,0,1,goal-f2-f3,0.00007254762151392204,6
target,0,0,0,goal-f2,0.00010379624297876116,6
target,0,0,0,goal-f3,0.00012036031536053248,6
target,0,0,0,goal-f2-f3,0.00011123191115575013,6
person,1,1,1,goal-f1,0.033690042143586875,7
person,1,1,1,goal-f2,0.012728161688822348,7
person,1,1,1,goal-f3,0.013300215902976729,7
person,1,1,1,goal-f1-f2,0.03266972196328887,7
person,1,1,1,goal-f1-f3,0.03284674022163843,7
person,1,1,1,goal-f2-f3,0.012219108392443069,7
person,1,1,1,goal-all,0.031894907728352934,7
person,1,1,0,goal-f1,0.03268286363150106,7
person,1,1,0,goal-f2,0.012347647740614753,7
person,1,1,0,goal-f3,0.014475386173391416,7
person,1,1,0,goal-f1-f2,0.031693046368256796,7
person,1,1,0,goal-f1-f3,0.033483204530157816,7
person,1,1,0,goal-f2-f3,0.012903832904851264,7
person,1,1,0,goal-all,0.03251014036249739,7
person,1,0,1,goal-f1,0.038513003485741534,7
person,1,0,1,goal-f2,0.01761324363187569,7
person,1,0,1,goal-f3,0.015204233323583524,7
person,1,0,1,goal-f1-f2,0.039494124482934594,7
person,1,0,1,goal-f1-f3,0.03754897709120301,7
person,1,0,1,goal-f2-f3,0.016483361048949707,7
person,1,0,1,goal-all,0.03855821814019037,7
person,1,0,0,goal-f1,0.04514151155239143,7
person,1,0,0,goal-f2,0.02064467501678395,7
person,1,0,0,goal-f3,0.0199933769433124,7
person,1,0,0,goal-f1-f2,0.04629149417697385,7
person,1,0,0,goal-f1-f3,0.046246940939788955,7
person,1,0,0,goal-f2-f3,0.02193129890436572,7
person,1,0,0,goal-all,0.047273543510924436,7
person,0,1,1,goal-f2,0.016375649227559994,7
person,0,1,1,goal-f3,0.01711163604004416,7
person,0,1,1,goal-f2-f3,0.015720717398169357,7
person,0,1,0,goal-f2,0.014599094759062313,7
person,0,1,0,goal-f3,0.017114801042165163,7
person,0,1,0,goal-f2-f3,0.015256693686958938,7
person,0,0,1,goal-f2,0.017573905416098122,7
person,0,0,1,goal-f3,0.015170275500497892,7
person,0,0,1,goal-f2-f3,0.016446546364088953,7
person,0,0,0,goal-f2,0.017573905416098122,7
person,0,0,0,goal-f3,0.017019483962063577,7
person,0,0,0,goal-f2-f3,0.01866915184105138,7
target,1,1,1,goal-f1,0.0005094529219999669,7
target,1,1,1,goal-f2,0.0001924722782008427,7
target,1,1,1,goal-f3,0.0002011227479658032,7
target,1,1,1,goal-f1-f2,0.0004940238793465629,7
target,1,1,1,goal-f1-f3,0.0004967007079649184,7
target,1,1,1,goal-f2-f3,0.0001847744935501485,7
target,1,1,1,goal-all,0.00048230732006436,7
