animal,1,1,1,0.000005654220896397446
animal,1,1,0,0.0000032531673822014597
animal,1,0,1,0.000001376710915562308
animal,1,0,0,0.0000017625848103588909
animal,0,1,1,2.980828909027199e-7
animal,0,1,0,2.1193824264177143e-7
animal,0,0,1,7.768879592343233e-8
animal,0,0,0,1.2119371973838356e-7
person,1,1,1,0.12840695698400958
person,1,1,0,0.12984630787909304
person,1,0,1,0.3274394042174777
person,1,0,0,0.30457587479714293
person,0,1,1,0.01791353130577576
person,0,1,0,0.015211088487766719
person,0,0,1,0.03834278649430162
person,0,0,0,0.03825129424677899
