animal,1,1,1,0.0000015642873941981248
animal,1,1,0,9.994581853207156e-7
animal,1,0,1,0.0000013624294797143672
animal,1,0,0,0.0000010542661940644901
animal,0,1,1,0.0000015876534978706514
animal,0,1,0,0.0000010378157980861148
animal,0,0,1,0.0000013293963132938192
animal,0,0,0,0.0000010765526864738394
person,1,1,1,0.13274658929476854
person,1,1,0,0.12238235394312352
person,1,0,1,0.1289529876648418
person,1,0,0,0.1289877822172586
person,0,1,1,0.13166319263317022
person,0,1,0,0.11540534503252602
person,0,0,1,0.12173165702613235
person,0,0,0,0.11812008032862992
