animal,0,0,0,1.310881965984673e-7
animal,0,0,1,0.0000025197617996630434
animal,0,1,0,3.9529863428186437e-7
animal,0,1,1,0.000006996714641693541
animal,1,0,0,0.0000022356438977431203
animal,1,0,1,0.00003438942438897067
animal,1,1,0,0.000006201799201947054
animal,1,1,1,0.00009228777407905164
person,0,0,0,0.0778333459824299
person,0,0,1,0.11063817995148165
person,0,1,0,0.12978316650987085
person,0,1,1,0.16987545665312928
person,1,0,0,0.09548024207386115
person,1,0,1,0.10861235058489184
person,1,1,0,0.14646016663093245
person,1,1,1,0.16117193410856276
