animal,1,1,1,0.0000034154980779739594
animal,1,1,0,0.00000203645148804394
animal,1,0,1,0.0000018358539883510022
animal,1,0,0,0.0000014379868818342944
animal,0,1,1,6.983264719393438e-7
animal,0,1,0,5.443901346116582e-7
animal,0,0,1,4.425320546767107e-7
animal,0,0,0,3.4660164397744116e-7
person,1,1,1,0.1969896505326059
person,1,1,0,0.18802153310571287
person,1,0,1,0.1763391455892289
person,1,0,0,0.1884090653103287
person,0,1,1,0.06764025260856901
person,0,1,0,0.05508931017821927
person,0,0,1,0.06822007824905023
person,0,0,0,0.059280206785543785
