animal,0,0,0,1.8432734568822352e-7
animal,0,0,1,8.475049741410463e-7
animal,0,1,0,0.0000014282585573025719
animal,0,1,1,0.000006505111144426831
animal,1,0,0,0.000002931686206103317
animal,1,0,1,0.000012902918799812384
animal,1,1,0,0.000020797279601431395
animal,1,1,1,0.00009139076771543458
person,0,0,0,0.10431912405937317
person,0,0,1,0.11928101245275594
person,0,1,0,0.024410648741123905
person,0,1,1,0.027649170481201638
person,1,0,0,0.28479667723621
person,1,0,1,0.3117168630304522
person,1,1,0,0.061012987282291306
person,1,1,1,0.06667652886224731
