animal,1,1,1,0.0000036681436501446595
animal,1,1,0,0.0000010751731442606196
animal,1,0,1,0.000002643093141285286
animal,1,0,0,7.66754158287994e-7
animal,0,1,1,0.000001413939886686192
animal,0,1,0,4.833898382522319e-7
animal,0,0,1,0.0000013461662296075766
animal,0,0,0,3.787053097122243e-7
person,1,1,1,0.1664655287324882
person,1,1,0,0.15061883546579022
person,1,0,1,0.15362247491605943
person,1,0,0,0.12220126710735357
person,0,1,1,0.1262797491032711
person,0,1,0,0.08984672774379106
person,0,0,1,0.11775897724743717
person,0,0,0,0.07319466431845119
