animal,1,1,1,0.000002622801838349859
animal,1,1,0,0.000002552384852779184
animal,1,0,1,0.000001314654339958593
animal,1,0,0,0.0000013032732413032898
animal,0,1,1,0.0000010209037275025657
animal,0,1,0,0.0000010339821183397937
animal,0,0,1,4.064779181005728e-7
animal,0,0,0,4.009393135615807e-7
person,1,1,1,0.1514099583884308
person,1,1,0,0.16082901058470286
person,1,0,1,0.14021068243750115
person,1,0,0,0.14411008815435683
person,0,1,1,0.09389675666791235
person,0,1,0,0.12279726441488313
person,0,0,1,0.08967402949051659
person,0,0,0,0.09706155444434644
