animal,0,0,0,3.503830687438259e-7
animal,0,0,1,0.00000318226127266214
animal,0,1,0,0.0000014566591046247313
animal,0,1,1,0.000011585394176739148
animal,1,0,0,0.000003285072060093137
animal,1,0,1,0.000025082365855983602
animal,1,1,0,0.000011964790143777577
animal,1,1,1,0.0000857773599008826
person,0,0,0,0.11964987719135402
person,0,0,1,0.1301432623020093
person,0,1,0,0.1293284560786377
person,0,1,1,0.12318666281997359
person,1,0,0,0.13540967292298972
person,1,0,1,0.12381977115240955
person,1,1,0,0.12822623610473982
person,1,1,1,0.11009337714230281
