animal,1,1,1,0.00003258526872298056
animal,1,1,0,0.00001768097884295714
animal,1,0,1,0.000014059641353190125
animal,1,0,0,0.000011351900480094553
animal,0,1,1,0.000011462397044666001
animal,0,1,0,0.0000073546143886444565
animal,0,0,1,0.000006029155893092566
animal,0,0,0,0.000004977127764415703
person,1,1,1,0.1477296888248048
person,1,1,0,0.15872354554041943
person,1,0,1,0.1267271065916362
person,1,0,0,0.1340232310855158
person,0,1,1,0.11317743792988172
person,0,1,0,0.11676864023790626
person,0,0,1,0.09473104078352046
person,0,0,0,0.10801380792182526
