animal,1,1,1,0.000004565476459009387
animal,1,1,0,0.0000021269503650856646
animal,1,0,1,0.0000013846260128469785
animal,1,0,0,8.778005298562927e-7
animal,0,1,1,0.0000013832438284483236
animal,0,1,0,5.453488295028199e-7
animal,0,0,1,3.919201883470595e-7
animal,0,0,0,2.376455659445508e-7
person,1,1,1,0.17191512662768693
person,1,1,0,0.1665873556178558
person,1,0,1,0.12076859812783956
person,1,0,0,0.11303268120968833
person,0,1,1,0.13776280809595823
person,0,1,0,0.12188566137234823
person,0,0,1,0.08554423178842636
person,0,0,0,0.08249202414841768
