animal,0,0,0,0.000005405197016542776
animal,0,0,1,0.000014880857706467764
animal,0,1,0,0.000005836682068498988
animal,0,1,1,0.00001604560797301499
animal,1,0,0,0.000007870334676952907
animal,1,0,1,0.000021502587728783198
animal,1,1,0,0.000008493504151308879
animal,1,1,1,0.000023175126638436555
person,0,0,0,0.11019052166892543
person,0,0,1,0.13068132742282246
person,0,1,0,0.11238289420958592
person,0,1,1,0.13308932268504936
person,1,0,0,0.11686829388709623
person,1,0,1,0.13754572417610794
person,1,1,0,0.11912197108280233
person,1,1,1,0.14001673496965025
