animal,1,1,1,0.0000030201379332137606
animal,1,1,0,0.0000016012000137257967
animal,1,0,1,0.000001878710194809035
animal,1,0,0,0.0000011731294557191615
animal,0,1,1,0.0000010579509451824574
animal,0,1,0,7.237855613159509e-7
animal,0,0,1,5.558844064130935e-7
animal,0,0,0,5.364268916233717e-7
person,1,1,1,0.15139032222847632
person,1,1,0,0.16575629827405738
person,1,0,1,0.13371793985455757
person,1,0,0,0.12503422844277373
person,0,1,1,0.10174047353751783
person,0,1,0,0.11708308702263641
person,0,0,1,0.09535813076567931
person,0,0,0,0.10990897264889934
