animal,1,1,1,0.000002692093891710966
animal,1,1,0,0.000002668706379580601
animal,1,0,1,0.0000015086050580760076
animal,1,0,0,0.0000015324240609441133
animal,0,1,1,8.215055993709888e-7
animal,0,1,0,8.46757167284924e-7
animal,0,0,1,3.650809619644093e-7
animal,0,0,0,3.693542375089199e-7
person,1,1,1,0.15541007260318027
person,1,1,0,0.16815857769320683
person,1,0,1,0.16089593917756784
person,1,0,0,0.1694485542353906
person,0,1,1,0.07555728252081576
person,0,1,0,0.10056214892114212
person,0,0,1,0.08054135167441588
person,0,0,0,0.08941526864692427
