animal,1,1,1,0.000008011085823788348
animal,1,1,0,0.000005507345689026168
animal,1,0,1,0.0000024432316319091576
animal,1,0,0,0.0000017590908757455796
animal,0,1,1,5.112564096238753e-7
animal,0,1,0,3.300662117310579e-7
animal,0,0,1,3.0569529528128214e-7
animal,0,0,0,2.0435040509703322e-7
person,1,1,1,0.164391515284263
person,1,1,0,0.15040554684793117
person,1,0,1,0.15719867805811566
person,1,0,0,0.13054132635529767
person,0,1,1,0.0883715749628972
person,0,1,0,0.07513195670719813
person,0,0,1,0.12020279707792601
person,0,0,0,0.11373753258402894
