animal,1,1,1,0.000005600603768343367
animal,1,1,0,0.0000018719344392175915
animal,1,0,1,0.000002283575983430938
animal,1,0,0,0.0000011276932167515416
animal,0,1,1,7.412337826898448e-7
animal,0,1,0,2.288455917108733e-7
animal,0,0,1,3.2959253800027976e-7
animal,0,0,0,8.911289129848347e-8
person,1,1,1,0.27060791189199573
person,1,1,0,0.16120727750302843
person,1,0,1,0.1381301048300081
person,1,0,0,0.13452739668049157
person,0,1,1,0.13408855751624216
person,0,1,0,0.06459787840563928
person,0,0,1,0.06538023007747464
person,0,0,0,0.03144837050290864
