animal,1,1,1,0.0000027959748243496698
animal,1,1,0,0.0000017418038806533136
animal,1,0,1,0.0000010151813820230739
animal,1,0,0,7.301499267404479e-7
animal,0,1,1,0.00000180461340327181
animal,0,1,0,0.0000013141343371889925
animal,0,0,1,8.102382428351454e-7
animal,0,0,0,4.5652118833222235e-7
person,1,1,1,0.15146316199833232
person,1,1,0,0.1418563492382881
person,1,0,1,0.09257038551324634
person,1,0,0,0.08741360017321405
person,0,1,1,0.14593271281945355
person,0,1,0,0.12971792695581238
person,0,0,1,0.12957613099574258
person,0,0,0,0.12145906368872543
