animal,1,1,1,0.000004929835740944566
animal,1,1,0,8.936680149927316e-7
animal,1,0,1,0.000001174860589272532
animal,1,0,0,6.270032924084837e-7
animal,0,1,1,0.0000014472637418040039
animal,0,1,0,3.7999405760743687e-7
animal,0,0,1,5.191690435287173e-7
animal,0,0,0,5.351246850125392e-7
person,1,1,1,0.16559041884643477
person,1,1,0,0.10188692174732539
person,1,0,1,0.11837227450908251
person,1,0,0,0.1211750012640601
person,0,1,1,0.11875568640556028
person,0,1,0,0.1030569197862504
person,0,0,1,0.10488284461280309
person,0,0,0,0.16626942590931798
