animal,1,1,1,0.000003674936253343877
animal,1,1,0,0.0000016545303735124458
animal,1,0,1,0.000002249058540942328
animal,1,0,0,0.0000011947261887751051
animal,0,1,1,8.715252421558361e-7
animal,0,1,0,4.5764395630002793e-7
animal,0,0,1,5.501446300733054e-7
animal,0,0,0,2.9778439968152555e-7
person,1,1,1,0.12804156086263804
person,1,1,0,0.13371908745987668
person,1,0,1,0.1477603193139165
person,1,0,0,0.2087807133168197
person,0,1,1,0.089581316016089
person,0,1,0,0.09357039256078215
person,0,0,1,0.0866756926352134
person,0,0,0,0.11185996748507986
