animal,1,1,1,0.000004059250641873867
animal,1,1,0,0.0000015631183316620045
animal,1,0,1,0.0000023669320764191746
animal,1,0,0,0.000001043853194087679
animal,0,1,1,8.753405996685015e-7
animal,0,1,0,4.0012009683981304e-7
animal,0,0,1,5.436119531378662e-7
animal,0,0,0,4.773296144986984e-7
person,1,1,1,0.2564298216074036
person,1,1,0,0.15458694178235952
person,1,0,1,0.12283657933011317
person,1,0,0,0.114317926544019
person,0,1,1,0.12170075214796394
person,0,1,0,0.06582697466507277
person,0,0,1,0.08233596660310091
person,0,0,0,0.08195370776345895
