animal,1,1,1,0.000026743197581357543
animal,1,1,0,0.000008318042301006779
animal,1,0,1,0.00001495503562117464
animal,1,0,0,0.000007187063403385738
animal,0,1,1,0.00002090227206099814
animal,0,1,0,0.0000074341305413105446
animal,0,0,1,0.000012079950073360691
animal,0,0,0,0.000006347564458963336
person,1,1,1,0.0955297392181066
person,1,1,0,0.11789189485437404
person,1,0,1,0.12942962775698566
person,1,0,0,0.14529034548267214
person,0,1,1,0.10940890381718422
person,0,1,0,0.1256721951837464
person,0,0,1,0.119726334161391
person,0,0,0,0.1569469922694984
