animal,0,0,0,0.0000041559013230411905
animal,0,0,1,0.000006187278006263793
animal,0,1,0,0.000007609340652801602
animal,0,1,1,0.000011326256954504703
animal,1,0,0,0.000010816221631431096
animal,1,0,1,0.000016039087322616657
animal,1,1,0,0.000019727834662531808
animal,1,1,1,0.00002925039423402337
person,0,0,0,0.10560687464620686
person,0,0,1,0.095293661750006
person,0,1,0,0.11900575443742713
person,0,1,1,0.10736055980924054
person,1,0,0,0.14208976340193208
person,1,0,1,0.12770393735355423
person,1,1,0,0.15949996970243863
person,1,1,1,0.14333436658440737
