animal,1,1,1,0.0000014339239950147742
animal,1,1,0,9.304840388955954e-7
animal,1,0,1,0.0000012537985792920747
animal,1,0,0,9.854291838072334e-7
animal,0,1,1,0.0000016962585409100119
animal,0,1,0,0.0000011260731269630053
animal,0,0,1,0.0000014258988833315281
animal,0,0,0,0.0000011727515941872008
person,1,1,1,0.12168385448360362
person,1,1,0,0.11393655948698514
person,1,0,1,0.11867114969028976
person,1,0,0,0.1205656841384815
person,0,1,1,0.1406697464698879
person,0,1,0,0.12521957941734654
person,0,0,1,0.13056831291309243
person,0,0,0,0.12867508878237077
